#{"t_start": 1642023129.0271854, "env_id": "happinize-v1"}
r,l,t
95.044597,11,1432.054266
408.984678,50,1432.108153
466.207608,50,1432.277114
388.744286,48,1432.444984
516.164247,56,1432.606084
385.022607,42,1432.788986
448.931417,49,1432.932955
471.140041,51,1433.09865
351.236457,37,1433.265742
329.080396,35,1433.386813
385.141097,41,1433.506295
491.44891,54,1433.648504
390.885385,42,1433.822429
492.524849,53,1433.967867
459.041606,49,1434.147042
325.096112,34,1434.304481
340.70352,35,1434.419575
423.205022,46,1434.546101
412.543378,44,1434.69813
161.745248,17,1434.834372
414.060168,45,1434.899971
203.945616,24,1435.043446
308.546543,32,1435.127169
304.023465,32,1435.234047
500.455873,55,1435.349168
443.564974,46,1435.529048
403.602588,43,1435.681506
404.93243,43,1435.826183
280.547738,29,1435.964416
448.620386,47,1436.069331
347.131248,37,1436.222796
407.856326,44,1436.35106
404.690559,42,1436.496944
463.774812,49,1436.640326
515.048361,55,1436.80681
272.507688,27,1436.985274
508.296924,54,1437.085713
429.147986,48,1437.263947
483.517177,53,1437.426942
478.248316,51,1437.608931
308.123018,31,1437.771899
444.029998,45,1437.882758
403.187995,42,1438.032598
222.818488,22,1438.166934
327.361452,34,1438.24809
307.518292,31,1438.362989
84.506378,9,1438.462205
412.947027,48,1438.506982
151.492116,16,1438.657251
379.930493,40,1438.720877
401.012334,42,1438.856386
353.790799,36,1438.998626
384.138067,40,1439.123044
243.182839,26,1439.253708
363.316623,39,1439.346362
443.343981,46,1439.482715
407.329943,44,1439.637821
371.928224,39,1439.786949
458.987475,51,1439.921416
512.486911,57,1440.097325
447.295365,49,1440.283614
438.858942,47,1440.449212
294.56387,30,1440.604128
456.062625,47,1440.71211
447.493561,46,1440.870803
509.347958,56,1441.029864
465.538131,50,1441.214267
445.936757,48,1441.38053
446.855247,48,1441.542602
372.567902,39,1441.70126
447.559105,48,1441.835716
438.319821,47,1441.998435
458.010202,49,1442.15981
466.074837,52,1442.324267
471.139462,50,1442.501108
377.03063,43,1442.668074
463.94557,48,1442.81531
450.832726,48,1442.979716
421.819834,44,1443.139189
407.104371,41,1443.287512
408.472889,42,1443.424579
412.087973,43,1443.565237
467.531395,49,1443.712008
502.098858,53,1443.876476
207.798836,21,1444.045547
453.362665,52,1444.127538
469.191865,49,1444.302499
453.31645,47,1444.466375
456.156197,48,1444.623827
467.538527,49,1444.786435
350.554187,36,1444.949445
535.950183,56,1445.077295
456.091062,48,1445.265861
436.828625,46,1445.426318
463.250196,48,1445.580458
449.871028,46,1445.742205
415.593664,42,1445.89406
505.130554,54,1446.041215
353.540611,39,1446.219733
354.079966,36,1446.350841
499.385676,54,1446.4798
409.58379,41,1446.659798
179.76656,17,1446.792269
575.443492,59,1446.863752
469.060684,49,1447.060516
469.711681,50,1447.22277
528.519147,58,1447.396428
413.273741,43,1447.587289
474.633096,50,1447.73623
388.503129,40,1447.902394
451.565086,46,1448.038968
410.778548,46,1448.196882
435.589267,44,1448.35422
455.820703,47,1448.505194
396.678214,42,1448.661476
323.964394,33,1448.799498
466.143893,48,1448.917709
405.472942,42,1449.076372
347.874869,35,1449.21772
397.7032,41,1449.338332
338.227096,34,1449.475366
465.461072,55,1449.598099
328.80027,36,1449.775437
450.86664,46,1449.901398
492.584152,52,1450.057978
426.059646,43,1450.232989
335.503504,32,1450.383436
327.651638,34,1450.492034
264.138982,26,1450.604435
484.187086,60,1450.704811
447.565035,53,1450.903277
329.829399,32,1451.074516
443.010569,50,1451.189374
460.967416,48,1451.358079
368.05151,38,1451.513492
370.517116,38,1451.640629
480.124406,49,1451.770329
319.666767,33,1451.932021
446.665738,46,1452.046835
379.563035,38,1452.198543
373.695345,40,1452.326286
353.686183,35,1452.458302
333.823988,34,1452.577197
416.230485,49,1452.700911
436.860983,45,1452.861971
390.187567,39,1453.010986
282.474375,28,1453.138766
301.160815,30,1453.234675
422.810532,48,1453.342729
452.1378,48,1453.507114
495.672232,52,1453.668169
447.323997,46,1453.839937
516.536454,53,1453.998709
358.688532,39,1454.1758
486.831312,54,1454.311946
513.810635,54,1454.490374
422.658783,43,1454.666789
496.287913,51,1454.815851
511.818371,54,1454.98763
366.707199,37,1455.166307
364.953083,38,1455.29372
424.006467,44,1455.424038
511.76369,53,1455.576758
451.855068,53,1455.752136
362.921496,36,1455.92546
357.476592,39,1456.054917
143.595252,14,1456.182568
341.843782,37,1456.239483
463.613456,47,1456.371777
482.037395,53,1456.535363
520.849922,54,1456.718896
501.502579,51,1456.899779
360.718727,36,1457.064749
539.32581,58,1457.194362
321.719098,34,1457.379883
415.795969,50,1457.499522
295.767146,29,1457.662677
526.081664,59,1457.773709
543.699539,59,1457.972271
464.260311,49,1458.166183
527.321959,55,1458.332701
462.413862,50,1458.516307
389.324366,39,1458.684462
421.188599,46,1458.815538
459.551685,49,1458.969864
494.671677,51,1459.137097
421.771525,45,1459.304646
426.158256,45,1459.458066
436.460731,45,1459.607859
440.702768,44,1459.760206
272.887132,29,1459.904099
511.202434,52,1460.00912
444.668926,46,1460.182744
478.239771,49,1460.339354
454.095106,49,1460.504741
477.879667,55,1460.668862
405.201298,42,1460.849293
480.054352,52,1460.992763
437.597293,46,1461.163537
422.230561,51,1461.321698
293.392385,29,1461.482629
158.313937,15,1461.577392
408.062637,41,1461.636834
526.361784,54,1461.782755
468.50416,49,1461.962886
443.936748,46,1462.125595
442.675319,46,1462.280389
391.004416,40,1462.433423
422.757572,43,1462.570247
414.094443,43,1462.715914
489.253459,54,1462.862947
346.135284,34,1463.037532
299.78765,30,1463.151459
525.385069,54,1463.261562
478.166512,52,1463.440596
369.695551,39,1463.609535
532.451274,54,1463.746147
366.325426,38,1463.920508
496.772324,52,1464.051667
492.846554,56,1464.228249
415.791183,47,1464.412495
523.634123,55,1464.57321
238.356668,23,1464.750016
426.712349,43,1464.833219
502.707956,53,1464.981647
408.283738,45,1465.153923
328.096768,34,1465.300154
407.0731,42,1465.416938
399.94814,40,1465.556205
535.361962,56,1465.696159
21.008148,2,1465.863699
361.266212,36,1465.883843
440.151929,45,1466.007483
460.530014,48,1466.159425
443.16125,54,1466.322553
435.175213,47,1466.500522
258.654408,26,1466.651285
458.125444,51,1466.747652
408.941163,41,1466.913703
397.938608,43,1467.055213
432.176454,45,1467.199087
460.710116,48,1467.352428
439.427961,49,1467.513184
529.24736,56,1467.681148
375.479928,39,1467.863812
224.410383,22,1467.992383
181.902627,18,1468.064875
332.266993,38,1468.134377
359.063918,41,1468.267039
342.974963,35,1468.405247
292.730855,29,1468.525419
394.951146,41,1468.629698
474.832933,49,1468.774657
465.66891,55,1468.938559
407.034581,42,1469.117594
333.316424,34,1469.255678
309.673164,29,1469.367204
453.849177,47,1469.468531
511.825579,57,1469.630294
327.655759,33,1469.811754
471.406367,49,1469.930223
386.442371,39,1470.089655
464.465922,50,1470.226143
455.008893,47,1470.396013
487.01269,51,1470.554827
349.385345,36,1470.727788
371.72488,39,1470.849826
418.110979,46,1470.984281
444.758196,47,1471.142383
449.752658,56,1471.305361
292.141286,30,1471.484572
381.763013,38,1471.589
378.606203,43,1471.718374
395.623368,41,1471.861777
332.848419,32,1471.99915
470.8088,48,1472.113391
358.033115,36,1472.270815
427.21625,53,1472.398022
407.169961,49,1472.573298
421.246798,44,1472.736879
316.879064,36,1472.882017
521.863691,57,1473.012012
450.184046,47,1473.198698
444.875447,45,1473.35659
398.837749,40,1473.505358
316.163825,30,1473.636806
509.072656,57,1473.747557
487.921703,50,1473.93646
380.048625,43,1474.100327
464.502378,47,1474.244982
507.403276,52,1474.407697
408.600592,41,1474.579784
387.200771,39,1474.717971
368.843495,42,1474.850188
413.444934,42,1474.991854
337.400632,37,1475.130491
476.152736,50,1475.25908
432.478475,50,1475.426636
401.113221,41,1475.594869
362.789561,37,1475.734091
431.666071,44,1475.858829
321.063238,32,1476.002857
382.050588,39,1476.113285
555.896397,58,1476.254016
403.751228,45,1476.445708
408.787758,44,1476.594138
415.070593,50,1476.747221
451.606233,47,1476.968071
354.08134,35,1477.148243
510.531968,53,1477.27566
505.09548,53,1477.455739
145.203883,14,1477.618617
440.708104,51,1477.679884
593.457762,62,1477.855677
490.590897,54,1478.068932
417.922882,42,1478.254842
378.906703,43,1478.400104
392.359156,39,1478.547685
434.216386,46,1478.682675
479.512173,49,1478.837209
288.531098,28,1478.996302
424.653049,45,1479.096928
360.126973,35,1479.248152
490.832319,50,1479.372664
348.410186,37,1479.540159
429.805456,44,1479.669921
444.428266,46,1479.822513
369.076157,38,1479.974174
294.019134,28,1480.1015
506.315877,52,1480.204954
434.899544,44,1480.385393
526.796269,55,1480.538273
374.361794,38,1480.715262
524.07395,57,1480.850424
320.839927,31,1481.040403
491.140216,51,1481.155232
412.104057,43,1481.326276
494.951674,51,1481.472862
405.287792,44,1481.643891
172.000166,17,1481.7823
425.923031,45,1481.849745
401.568649,42,1482.003134
526.288033,55,1482.149282
398.979705,46,1482.329206
460.179697,48,1482.484556
498.827828,52,1482.648346
443.475687,55,1482.829285
469.361205,48,1483.011492
420.992834,48,1483.171725
413.467809,44,1483.334681
427.235288,50,1483.485773
469.019072,53,1483.652973
347.585886,39,1483.825923
442.63555,46,1483.959983
294.871175,29,1484.110554
65.572131,6,1484.198537
279.145258,28,1484.228259
311.448613,34,1484.324316
426.42887,48,1484.442532
315.558932,38,1484.598087
486.356829,50,1484.73142
423.891042,46,1484.89941
491.018827,53,1485.059221
367.230163,38,1485.235154
284.680073,28,1485.362531
471.39094,52,1485.465908
365.022484,37,1485.633506
280.630843,27,1485.752708
259.804046,25,1485.843949
483.44484,50,1485.936144
405.678936,41,1486.099724
494.433275,52,1486.244937
391.208256,44,1486.415822
413.264062,44,1486.561877
446.518412,46,1486.70977
404.271809,41,1486.862941
361.525355,37,1486.997546
356.70541,37,1487.121502
290.420619,28,1487.24032
418.838416,43,1487.339625
452.812406,47,1487.485682
431.308133,45,1487.641265
483.337879,50,1487.797349
466.627375,49,1487.962672
453.101632,51,1488.127154
504.364082,52,1488.300029
459.676034,48,1488.473918
345.892915,36,1488.629168
412.062476,41,1488.755044
508.457962,52,1488.893736
413.864931,43,1489.064677
332.317515,33,1489.207762
487.363127,51,1489.325094
350.249904,36,1489.497392
340.586278,34,1489.623733
413.541692,46,1489.742423
326.00471,33,1489.892561
474.827409,48,1490.008057
475.773606,48,1490.168176
437.833221,54,1490.331318
380.761503,39,1490.505346
488.215005,50,1490.640612
363.04459,37,1490.803614
488.57132,55,1490.932755
432.878303,51,1491.11629
405.963599,43,1491.284976
506.166351,52,1491.431967
388.182093,40,1491.600873
474.076326,49,1491.738133
415.31439,43,1491.898642
492.220809,51,1492.046722
391.084439,44,1492.214181
479.091972,50,1492.363682
560.822323,58,1492.534767
389.14005,44,1492.723059
506.409344,52,1492.872034
387.775566,40,1493.043741
436.715651,45,1493.183841
328.955736,33,1493.333153
375.806056,40,1493.444987
217.484897,21,1493.572635
333.529722,35,1493.648942
284.401736,28,1493.762145
525.313495,56,1493.866696
313.536388,32,1494.045407
450.141933,56,1494.162816
463.412192,57,1494.352236
361.544346,36,1494.537688
196.747723,19,1494.651748
381.953833,44,1494.725049
428.11563,44,1494.874909
499.320586,53,1495.023704
487.420011,50,1495.200604
403.837961,42,1495.364029
371.898528,39,1495.506426
476.748965,50,1495.640601
242.993039,24,1495.798512
443.242674,46,1495.887284
405.004049,44,1496.040736
406.266679,47,1496.187461
508.344901,52,1496.347301
378.203565,40,1496.521179
455.051665,47,1496.658
317.98969,34,1496.811513
394.147423,43,1496.929638
434.7312,44,1497.076293
556.309288,57,1497.227239
363.546693,39,1497.40968
470.924405,49,1497.545574
319.281104,33,1497.703896
405.117888,43,1497.818084
409.539904,43,1497.959782
303.661213,30,1498.101048
395.798302,44,1498.209608
462.857829,48,1498.359397
340.893024,37,1498.515972
430.293696,46,1498.644011
519.372687,54,1498.802666
296.533734,29,1498.973974
435.228835,47,1499.078387
306.648068,30,1499.228224
288.643184,29,1499.328669
518.17268,54,1499.435519
483.80356,50,1499.61401
42.433885,4,1499.762285
289.752594,29,1499.785844
500.675423,56,1499.890347
388.247211,41,1500.070899
402.159582,42,1500.210333
541.409066,57,1500.355923
424.790882,44,1500.538865
112.05442,11,1500.672944
421.320384,43,1500.723721
352.256406,36,1500.867206
541.670242,57,1500.996662
512.255561,57,1501.187099
423.218924,50,1501.37205
472.755475,49,1501.536859
488.674179,51,1501.702062
386.881143,39,1501.866503
507.419589,56,1502.003795
478.109832,50,1502.186702
464.768361,47,1502.35198
487.820047,49,1502.50822
381.038233,40,1502.670943
432.833498,45,1502.807563
452.728559,46,1502.956477
456.218898,48,1503.111129
387.81857,40,1503.270265
356.71131,36,1503.402376
500.545607,54,1503.528996
441.741204,44,1503.705163
500.741776,51,1503.853752
357.79121,36,1504.024545
390.708135,39,1504.14756
470.715564,49,1504.282923
389.127367,46,1504.445631
313.226785,30,1504.593828
505.545867,53,1504.702508
517.977902,54,1504.880042
456.51591,50,1505.060803
464.905714,54,1505.231733
296.608442,28,1505.406916
397.724552,44,1505.506449
253.667002,25,1505.645911
393.149758,41,1505.736916
528.571203,56,1505.877452
336.119913,33,1506.059328
387.23841,42,1506.175765
539.25787,58,1506.323524
427.189212,49,1506.514789
392.443517,40,1506.673456
328.46885,32,1506.809918
399.559534,42,1506.92261
435.637733,48,1507.069702
522.396081,53,1507.232384
433.422998,55,1507.412379
407.818988,43,1507.591116
502.915961,52,1507.740205
434.488899,46,1507.912343
374.103936,38,1508.065739
395.196575,42,1508.195565
436.560885,45,1508.33856
440.795407,45,1508.488355
496.411773,53,1508.64507
495.454322,55,1508.820777
455.117893,52,1509.006472
296.244585,30,1509.171839
422.552764,43,1509.277369
471.490457,54,1509.424115
445.354771,51,1509.607978
509.897051,53,1509.781847
432.76554,46,1509.953698
408.522131,41,1510.107911
449.478534,47,1510.249437
502.703165,52,1510.418084
29.720107,3,1510.576336
459.481853,48,1510.60529
367.850507,40,1510.766479
496.578781,51,1510.905276
457.358191,46,1511.075514
425.419754,53,1511.233622
224.241456,22,1511.401037
333.828521,34,1511.479425
290.408145,28,1511.591635
442.343734,50,1511.693197
445.010923,46,1511.860502
484.767966,51,1512.025537
454.529942,46,1512.198875
490.049837,51,1512.358129
457.808161,50,1512.530929
469.472698,48,1512.703875
223.172496,22,1512.861733
484.978916,54,1512.946912
280.61991,28,1513.119975
382.957034,39,1513.220263
360.339148,37,1513.353245
507.468334,53,1513.487682
448.29102,48,1513.664106
365.801829,39,1513.82615
529.186848,55,1513.965984
435.026099,48,1514.150383
93.233401,9,1514.299699
440.306638,47,1514.346394
433.648917,46,1514.502929
282.766421,30,1514.652529
186.691715,18,1514.749308
515.304685,55,1514.823693
414.034412,46,1515.007227
523.993034,53,1515.163147
385.595806,39,1515.33565
498.726177,53,1515.473958
312.888467,31,1515.642035
449.518024,50,1515.754597
475.561791,51,1515.922891
442.252109,45,1516.095293
402.765971,42,1516.25206
410.810505,41,1516.391407
517.960365,53,1516.537083
467.505572,50,1516.720816
402.82527,46,1516.886325
453.694236,55,1517.043427
395.272452,41,1517.22257
440.109102,55,1517.366004
388.014685,39,1517.544713
388.497981,40,1517.679123
454.735202,47,1517.817314
492.93213,53,1517.974667
376.827972,38,1518.147794
484.593903,51,1518.279632
227.716604,22,1518.44137
497.464205,52,1518.525927
452.759663,46,1518.69791
423.782027,43,1518.854903
553.456538,58,1519.00685
509.87439,53,1519.19832
406.346708,41,1519.369536
336.858786,34,1519.506475
433.952608,48,1519.624818
350.217036,39,1519.784545
472.691688,52,1519.919103
382.412778,38,1520.092496
379.296681,44,1520.221853
441.317324,46,1520.369505
380.391183,39,1520.522272
294.360339,30,1520.651724
491.326117,52,1520.759469
202.607122,19,1520.921762
287.129677,28,1520.988396
461.163468,48,1521.089889
407.989909,43,1521.249692
374.836469,37,1521.393433
435.503153,46,1521.519345
366.896528,37,1521.670823
462.379705,47,1521.801428
108.04789,11,1521.946722
391.306588,41,1521.995725
313.028674,32,1522.129577
377.72253,39,1522.240233
523.60532,56,1522.377978
445.619201,49,1522.562774
444.311886,48,1522.723766
478.668069,50,1522.886313
430.09857,51,1523.054589
512.364824,54,1523.228002
382.112542,41,1523.405601
376.0963,40,1523.541585
379.736864,41,1523.675871
456.985073,50,1523.81636
436.182848,49,1523.982875
430.88241,45,1524.143812
512.403878,56,1524.301666
482.147109,51,1524.486949
423.666826,48,1524.65661
290.958485,31,1524.817339
425.256276,44,1524.929156
350.31897,36,1525.075454
379.048789,40,1525.197366
420.532939,52,1525.334396
498.705298,54,1525.511977
385.428534,40,1525.690481
404.960729,42,1525.826498
443.086784,47,1525.969067
339.435364,35,1526.120318
466.956964,51,1526.244389
340.145752,35,1526.407524
545.974112,58,1526.532914
474.009592,51,1526.723075
428.744749,45,1526.889928
330.968574,34,1527.039018
435.773489,50,1527.158854
477.513874,51,1527.326633
496.388551,55,1527.496305
410.078962,43,1527.677524
458.922929,48,1527.824057
451.98447,49,1527.985671
427.429457,45,1528.149873
143.603987,14,1528.292356
466.049808,49,1528.355319
285.620624,30,1528.520545
449.387664,48,1528.630174
524.877256,56,1528.795826
509.589353,53,1528.983348
241.424317,24,1529.150465
465.393828,51,1529.241844
460.072431,49,1529.413141
509.016904,54,1529.579252
430.182019,45,1529.758704
364.08777,37,1529.910284
393.856621,43,1530.035564
398.325297,41,1530.180464
452.029267,48,1530.318742
401.788822,43,1530.477494
499.318417,52,1530.626019
498.109119,54,1530.801504
318.362115,32,1530.980651
451.633569,47,1531.095868
542.402721,57,1531.258132
440.32351,51,1531.45447
229.959498,22,1531.612618
440.597271,45,1531.69541
390.90283,44,1531.848557
411.504865,49,1531.998168
444.730541,47,1532.16346
498.006885,53,1532.325345
499.648224,55,1532.502174
388.585836,40,1532.680407
204.927976,20,1532.805964
106.927415,10,1532.869926
401.269742,41,1532.915103
435.875057,47,1533.052829
426.046589,44,1533.209361
380.644185,44,1533.356809
291.469237,29,1533.499752
490.079401,52,1533.60242
359.773577,36,1533.769613
459.847575,47,1533.893945
387.847287,40,1534.049075
492.824995,52,1534.187723
474.165323,55,1534.362879
507.763908,53,1534.544921
330.255111,35,1534.719484
449.613155,47,1534.841565
403.637806,42,1534.999203
407.060939,42,1535.141672
242.397227,23,1535.276995
455.978265,48,1535.363209
451.07347,46,1535.523675
426.517674,44,1535.677864
396.853559,40,1535.824407
476.132859,50,1535.964002
436.394333,45,1536.129216
418.357275,43,1536.280587
453.031306,46,1536.423297
464.827051,47,1536.576744
564.172207,58,1536.738424
452.268511,47,1536.995691
493.376052,54,1537.1657
453.157476,52,1537.352152
435.813659,45,1537.524813
433.869776,45,1537.6792
425.8056,44,1537.835615
328.380853,34,1537.980506
322.151096,32,1538.094326
409.839756,42,1538.206263
256.682905,25,1538.341404
267.340256,26,1538.42845
467.699726,50,1538.526662
322.022297,33,1538.689605
498.889128,52,1538.806053
430.0456,46,1538.977978
294.46024,29,1539.127222
427.940935,44,1539.233186
475.657062,49,1539.387683
464.530365,47,1539.550459
405.312224,43,1539.706421
420.351816,44,1539.851692
430.24558,46,1539.999584
306.28003,29,1540.147286
480.730681,52,1540.253469
135.908959,13,1540.421564
451.277493,46,1540.476582
552.796918,58,1540.635544
497.443947,52,1540.826872
444.900399,46,1540.999864
483.585013,55,1541.163293
377.617185,41,1541.346376
421.856287,45,1541.483914
494.458781,52,1541.637477
394.669876,40,1541.809098
266.354628,26,1541.94114
428.39199,44,1542.037556
391.749669,40,1542.18414
427.311251,44,1542.318953
461.755046,55,1542.470607
300.689964,29,1542.645679
302.742673,31,1542.745119
499.911702,52,1542.855101
362.652702,38,1543.030213
390.530357,42,1543.161072
548.462541,58,1543.309541
259.922707,26,1543.49439
284.940014,29,1543.58425
329.623513,33,1543.686026
440.544705,47,1543.801359
450.106394,48,1543.960432
489.316945,51,1544.125198
526.798627,55,1544.296788
303.884953,30,1544.476081
281.708358,29,1544.577818
458.302689,49,1544.681818
379.765137,40,1544.847358
219.527684,22,1544.978688
516.874952,55,1545.06562
372.881542,41,1545.248798
264.456506,26,1545.385926
445.194946,48,1545.481306
230.231517,23,1545.634819
481.916019,50,1545.720493
399.176474,42,1545.885073
497.934187,53,1546.029264
257.128686,25,1546.199568
472.271259,49,1546.291477
499.690044,52,1546.455768
440.294544,47,1546.626837
511.876712,55,1546.786567
427.941687,49,1546.972993
363.464539,36,1547.131281
462.43808,49,1547.258753
359.456388,37,1547.418921
280.904672,27,1547.538792
484.072481,51,1547.639299
480.979522,50,1547.809186
476.332231,50,1547.976905
503.032239,52,1548.144965
373.709716,38,1548.31391
524.724523,55,1548.448352
441.412719,46,1548.62902
513.310627,56,1548.785068
351.345737,37,1548.970154
388.957337,40,1549.094489
494.025171,52,1549.232588
414.3865,42,1549.402925
436.981891,45,1549.545392
461.851793,49,1549.698696
444.009358,47,1549.862906
401.306815,41,1550.018715
494.395503,51,1550.161065
379.884821,39,1550.328524
404.98957,42,1550.460152
403.760637,41,1550.602166
491.096763,55,1550.744737
377.150328,39,1550.922395
463.562189,48,1551.058521
369.314808,42,1551.217957
307.461603,30,1551.3545
452.150115,47,1551.460083
471.091354,49,1551.614395
157.536965,15,1551.767695
417.088927,44,1551.827654
406.108467,41,1551.973852
422.173488,49,1552.11543
511.585813,54,1552.28131
397.088264,41,1552.459839
443.522496,46,1552.599614
477.321066,50,1552.755415
338.190953,34,1552.916747
404.158906,43,1553.035431
290.818529,29,1553.175408
251.821962,25,1553.275695
452.850889,47,1553.366882
499.426182,51,1553.525747
177.689361,18,1553.684165
497.872658,54,1553.757517
438.563884,47,1553.935014
413.88983,46,1554.095303
508.558136,52,1554.25315
391.476083,41,1554.423786
483.501185,49,1554.562759
410.361532,42,1554.724612
375.805327,38,1554.863874
383.423218,39,1554.993599
442.782633,45,1555.123847
338.722014,37,1555.272135
311.321231,32,1555.39264
446.496854,47,1555.506871
410.07279,43,1555.665203
426.010927,44,1555.809577
365.955349,35,1555.953838
53.34875,5,1556.061506
310.884521,30,1556.087611
388.579403,39,1556.190737
535.60108,61,1556.330546
331.009205,34,1556.52419
470.068672,49,1556.643626
448.900579,46,1556.808158
468.938228,54,1556.964403
474.857846,49,1557.143829
297.43393,30,1557.298923
424.547656,43,1557.404483
408.293444,42,1557.551926
291.796203,29,1557.688073
491.04511,51,1557.791123
465.61049,48,1557.964012
349.736302,35,1558.11953
500.817156,53,1558.244454
471.192221,50,1558.424088
347.107985,35,1558.586501
505.360743,53,1558.710354
431.648443,44,1558.887744
411.98856,43,1559.035845
532.97144,56,1559.185073
398.357536,42,1559.369094
432.146753,44,1559.510374
256.056025,25,1559.650037
315.732108,32,1559.737736
490.790627,54,1559.853456
528.511154,55,1560.033695
573.261797,59,1560.216572
418.08988,47,1560.408405
514.378458,54,1560.564952
393.950611,42,1560.741027
367.175655,39,1560.878803
429.607945,46,1561.01764
408.414817,44,1561.171059
391.781434,40,1561.315172
435.917727,49,1561.451493
490.310029,54,1561.616709
314.887472,36,1561.793086
487.864272,51,1561.919569
482.256586,54,1562.093984
424.09648,43,1562.273112
491.659989,50,1562.418394
500.967709,52,1562.586657
527.934469,55,1562.76251
388.515067,44,1562.942876
478.790656,50,1563.093778
392.807387,40,1563.256469
200.765269,20,1563.381779
422.431317,43,1563.457727
488.429269,50,1563.602273
513.267071,53,1563.769584
332.992714,33,1563.941006
504.695562,58,1564.059613
335.043808,35,1564.245432
418.409946,45,1564.368228
410.992584,42,1564.516195
437.637105,52,1564.659464
437.591776,45,1564.831777
205.447412,20,1564.973397
241.725005,23,1565.042438
452.679676,52,1565.12844
500.650054,52,1565.300156
434.154746,48,1565.470304
423.57932,44,1565.63039
490.360862,53,1565.77964
333.248,33,1565.948815
350.189642,39,1566.060084
305.84498,30,1566.189301
432.088815,45,1566.296664
484.807871,53,1566.449979
326.267246,34,1566.621323
495.630222,51,1566.740206
410.442138,47,1566.908492
462.760097,48,1567.06916
483.547469,50,1567.231066
323.233501,33,1567.393861
386.624704,40,1567.505656
469.774919,48,1567.642546
486.3448,49,1567.803104
421.853708,43,1567.968628
300.57143,30,1568.110732
474.757173,50,1568.218768
272.867325,27,1568.3792
455.836897,47,1568.478605
213.914576,22,1568.628218
353.955152,35,1568.707678
450.526161,51,1568.832268
508.182826,52,1569.001124
436.024967,46,1569.172965
483.120353,50,1569.328482
427.086787,44,1569.493402
475.949822,50,1569.641295
462.201981,47,1569.808282
454.189712,49,1569.967652
419.38376,43,1570.128559
466.424779,48,1570.278223
372.023276,38,1570.446768
475.443558,49,1570.583599
394.8045,41,1570.745908
465.003969,48,1570.887458
419.295549,44,1571.049181
496.85147,51,1571.200921
482.301318,50,1571.373497
533.264888,56,1571.54302
430.168934,43,1571.726311
402.379944,41,1571.871553
471.317226,49,1572.011662
425.209828,44,1572.176064
509.33448,55,1572.329855
457.454372,50,1572.50926
423.928502,44,1572.676336
422.302735,50,1572.826311
404.56624,41,1572.99694
429.656247,44,1573.137758
335.172861,34,1573.284228
400.82368,41,1573.40204
530.071423,57,1573.545248
452.447865,46,1573.737379
446.912695,46,1573.891491
458.405963,47,1574.048054
438.58938,48,1574.204937
434.624182,44,1574.36383
327.373406,33,1574.508565
373.794406,37,1574.624099
401.843866,41,1574.748425
377.090332,39,1574.888983
442.001392,48,1575.021452
258.591661,25,1575.174728
267.913305,26,1575.262514
476.467999,52,1575.358615
453.495195,46,1575.529074
458.369197,48,1575.682402
424.361699,44,1575.840426
343.639623,35,1575.986553
425.464817,49,1576.114788
382.447219,39,1576.283704
515.850653,53,1576.419263
409.85701,42,1576.596769
422.195736,45,1576.73931
434.187873,47,1576.897049
537.332144,57,1577.066308
444.809362,46,1577.254737
420.217938,44,1577.406868
405.429138,41,1577.555268
420.334324,43,1577.694623
400.302496,43,1577.839189
495.660297,51,1577.988252
472.027071,50,1578.157414
395.168594,45,1578.323988
385.65522,39,1578.474166
415.567926,51,1578.608244
495.112523,50,1578.780634
444.599057,45,1578.949339
450.669914,48,1579.103207
371.227198,41,1579.266451
275.32532,27,1579.402877
326.541188,33,1579.495684
360.965887,37,1579.609205
313.606774,32,1579.730552
504.057152,52,1579.846525
426.295002,45,1580.02191
446.970746,45,1580.174664
423.920369,43,1580.326364
133.935023,13,1580.463472
458.345947,49,1580.519636
336.375282,36,1580.682241
448.794263,46,1580.807021
520.246212,56,1580.963901
419.506191,46,1581.147145
481.902187,51,1581.302825
345.695165,35,1581.46711
402.518414,41,1581.5862
446.311902,47,1581.72418
278.238419,28,1581.88088
421.149878,44,1581.984028
366.061017,37,1582.129575
418.055821,46,1582.256129
455.109595,47,1582.411747
426.918114,45,1582.568608
499.482373,52,1582.720396
525.326524,56,1582.894257
411.719475,44,1583.079209
404.141955,41,1583.228021
505.204134,53,1583.373733
445.614702,46,1583.549233
532.925047,59,1583.710827
439.121671,48,1583.906546
479.312735,50,1584.066906
329.604742,32,1584.230701
447.240309,46,1584.343017
236.417745,23,1584.490383
386.044501,40,1584.575184
454.096976,49,1584.713653
415.673197,42,1584.877037
460.893742,48,1585.02642
134.461332,13,1585.176597
503.293134,55,1585.235334
499.79134,52,1585.41719
447.950534,48,1585.592952
384.38472,40,1585.751532
368.011585,37,1585.886416
483.379076,54,1586.015928
437.648649,45,1586.193749
229.092094,22,1586.338408
507.333034,51,1586.422312
482.931383,55,1586.591266
415.555068,43,1586.771103
419.758014,43,1586.914396
448.973301,49,1587.06471
493.345496,51,1587.228285
422.508351,44,1587.395322
515.841187,54,1587.545048
351.506325,35,1587.718516
448.741838,47,1587.839221
451.096647,49,1588.002234
449.09739,48,1588.167266
517.105034,55,1588.334486
271.388237,28,1588.515599
418.481726,43,1588.61831
433.820951,46,1588.76471
458.48119,48,1588.919409
401.132142,42,1589.0786
147.978938,14,1589.209609
