#{"t_start": 1643921743.8769023, "env_id": "happinize-v1"}
r,l,t
437.964067,46,4078.295997
344.660352,35,4078.465313
499.264423,54,4078.808594
371.444443,39,4078.983511
460.381915,50,4079.33124
358.155845,40,4079.502175
327.341828,33,4079.671277
315.508393,31,4079.84206
295.237396,31,4080.012909
459.87401,48,4080.190273
372.173716,39,4080.357713
316.498108,31,4080.522425
308.814006,32,4080.688535
368.660948,37,4081.003261
287.881352,28,4081.015877
437.947438,46,4081.336428
359.112758,37,4081.504941
434.643464,46,4081.676455
424.013053,44,4081.995883
430.832748,46,4082.171584
503.042334,51,4082.499085
364.509927,38,4082.667816
493.902838,51,4082.995892
348.690089,36,4083.162127
476.774512,49,4083.335035
490.740119,55,4083.659994
506.962213,55,4083.986453
336.623994,34,4084.153688
293.187433,32,4084.325987
434.061545,45,4084.49964
436.027205,44,4084.842039
406.949537,43,4085.026316
507.963184,55,4085.366759
459.068081,48,4085.54166
331.498074,35,4085.71263
402.530054,41,4086.04194
485.738338,52,4086.224088
436.921209,47,4086.553517
475.022842,50,4086.724685
468.791216,49,4087.05216
510.10731,55,4087.230716
485.308462,50,4087.561966
434.901745,44,4087.734109
526.443985,56,4088.061902
369.098389,39,4088.232352
116.691953,11,4088.388048
411.301825,44,4088.55863
528.392961,55,4088.888191
497.436378,52,4089.062865
451.249901,46,4089.394596
240.625894,24,4089.562294
357.875101,38,4089.734717
453.767708,48,4089.909283
400.395898,44,4090.231323
381.035421,41,4090.399011
491.196685,51,4090.72061
210.912946,20,4090.729882
491.488801,51,4091.059431
421.661084,44,4091.23065
436.139649,45,4091.553438
406.7948,41,4091.72424
540.876032,57,4092.050686
435.448704,46,4092.219811
527.506714,55,4092.543927
345.514087,36,4092.709546
429.303116,44,4092.87947
325.523009,34,4093.047462
327.775036,34,4093.211907
411.675226,43,4093.534521
502.410684,51,4093.711557
389.388921,41,4094.132744
496.15115,52,4094.31181
490.511199,54,4094.638299
518.940408,56,4094.967435
398.004619,43,4095.135343
437.615983,45,4095.307261
382.715027,40,4095.626818
460.452602,50,4095.801723
453.380626,48,4096.130455
472.458474,49,4096.311622
402.795459,41,4096.651088
509.993937,54,4096.836014
504.030576,53,4097.17187
269.426167,27,4097.338431
479.970658,52,4097.515992
323.527837,33,4097.684773
322.925398,34,4097.853363
528.259331,57,4098.184878
352.566499,37,4098.354255
464.316311,48,4098.676157
384.051345,41,4098.849577
351.675092,35,4099.021347
502.798906,53,4099.365721
343.182931,34,4099.547321
319.782373,33,4099.736592
440.605529,46,4099.931979
502.983454,54,4100.292873
517.692883,52,4100.632202
185.285101,18,4100.640498
433.556585,45,4100.970581
474.889926,50,4101.144596
449.60981,46,4101.473731
409.673418,43,4101.642955
503.008351,54,4101.973969
423.607238,44,4102.148119
348.403395,35,4102.319804
188.716225,19,4102.489954
330.906915,35,4102.658447
402.437865,42,4102.832092
401.08453,41,4103.160608
552.537225,59,4103.338481
423.119963,47,4103.665571
482.921664,49,4103.841752
434.074471,45,4104.165117
460.463685,52,4104.338188
485.346575,50,4104.664828
410.577725,41,4104.838297
409.641123,44,4105.168432
577.817632,60,4105.3493
204.133195,21,4105.518425
470.165048,49,4105.855694
397.114599,45,4106.029126
433.362188,43,4106.203607
533.928906,57,4106.528111
184.589901,19,4106.688798
514.110608,55,4107.017202
416.171253,43,4107.187428
547.243324,58,4107.515836
371.757747,37,4107.681
434.512572,44,4107.852237
466.892565,49,4108.179709
462.863228,48,4108.358028
457.166173,47,4108.682412
469.439718,48,4108.857591
110.849996,12,4109.02425
505.989191,54,4109.21848
440.531781,46,4109.554027
431.986144,45,4109.727857
381.871425,39,4109.904176
434.413451,45,4110.256764
463.646239,49,4110.432688
457.652297,47,4110.770777
451.562582,49,4110.951329
437.574092,46,4111.291787
419.082508,42,4111.46806
306.682743,30,4111.637074
264.514106,28,4111.805124
463.683569,47,4111.977683
337.586246,34,4112.144092
562.037964,59,4112.48144
535.229714,57,4112.819888
391.292662,41,4112.992724
422.980184,44,4113.318683
444.511732,48,4113.493711
434.390032,45,4113.821193
510.599421,55,4114.002259
536.200612,58,4114.342656
419.779853,45,4114.51509
403.725789,43,4114.840398
396.73774,42,4115.015738
288.668674,30,4115.180583
489.188672,52,4115.510661
414.532561,44,4115.683099
493.080515,51,4116.012612
290.560499,30,4116.178007
100.943055,11,4116.183167
419.6998,43,4116.356341
497.348272,52,4116.679883
84.891164,8,4116.683482
503.887937,54,4117.009417
517.170079,55,4117.335925
284.812238,28,4117.348441
394.997515,43,4117.670876
430.464452,46,4117.841572
409.844332,42,4118.162496
449.45917,48,4118.33617
450.591918,46,4118.509476
336.76532,37,4118.830719
314.490507,31,4118.997638
430.297564,46,4119.171758
353.386155,36,4119.338346
323.508981,33,4119.503643
283.04008,28,4119.66823
352.599276,36,4119.838577
399.805836,40,4120.0115
341.54202,35,4120.333401
168.96628,17,4120.341436
436.825067,46,4120.669451
532.574532,56,4120.846642
398.6074,42,4121.17121
265.701451,26,4121.183168
425.811558,45,4121.506066
465.538886,51,4121.676503
430.672301,47,4121.993139
367.273764,39,4122.161031
457.436218,48,4122.490125
409.566057,41,4122.656387
437.822069,45,4122.826032
397.871564,39,4122.992885
233.707608,22,4123.153165
223.355356,22,4123.315981
402.600066,42,4123.485582
440.743481,45,4123.804694
280.049197,28,4123.817098
302.413189,30,4123.98307
169.8849,18,4124.142268
377.081998,39,4124.311589
517.63288,54,4124.638862
381.991998,40,4124.806456
423.839658,44,4124.976111
422.051899,46,4125.295534
390.536546,41,4125.464111
229.160973,23,4125.627583
405.627916,45,4125.798204
369.173848,37,4125.965598
381.264848,38,4126.298015
427.35033,46,4126.469059
354.537215,36,4126.634761
473.493535,51,4126.956806
426.328028,47,4127.130314
421.200717,44,4127.455889
456.434431,48,4127.626311
496.325105,53,4127.950947
411.236276,46,4128.121934
473.720657,48,4128.460176
475.265817,51,4128.631717
495.206757,53,4128.956136
265.286277,27,4129.12792
321.496651,32,4129.29838
433.761814,45,4129.471893
482.187067,52,4129.79599
524.979753,56,4130.128267
403.573252,42,4130.302549
435.967135,44,4130.472268
489.346893,52,4130.795721
267.010089,26,4130.960957
495.706276,54,4131.138456
530.200891,57,4131.46801
403.527967,41,4131.788508
257.119125,25,4131.800097
421.592625,43,4132.125816
447.750249,46,4132.296645
299.887125,29,4132.46084
367.743896,38,4132.628913
432.190315,45,4132.952129
372.700665,39,4133.127443
470.211848,49,4133.300432
371.01466,39,4133.633006
459.969896,49,4133.815951
437.242558,47,4134.162914
485.059431,54,4134.346307
504.146027,54,4134.689299
463.367073,47,4134.863475
508.28246,51,4135.191811
471.427886,51,4135.5163
453.812127,45,4135.688345
458.315527,47,4135.861606
508.602795,54,4136.189526
420.452238,44,4136.509132
469.740313,49,4136.68291
393.864524,41,4136.850477
456.067153,49,4137.18242
470.409845,51,4137.363109
397.612864,45,4137.697544
355.049206,37,4137.865516
288.121025,27,4138.02791
525.168833,56,4138.356291
336.302342,34,4138.52036
277.482388,27,4138.68123
400.099133,42,4138.850916
539.215405,57,4139.197962
370.334556,37,4139.366674
430.871799,45,4139.53895
530.794443,56,4139.876192
345.266963,36,4140.044162
469.760987,50,4140.374411
291.080294,29,4140.540542
530.88275,57,4140.716826
226.532273,22,4140.877428
518.176818,54,4141.204308
480.05605,51,4141.383307
538.980639,56,4141.710155
489.663578,51,4142.032742
504.941768,52,4142.208201
464.505086,48,4142.533059
484.922961,51,4142.707366
408.753407,41,4143.030848
512.185425,52,4143.207692
507.193085,54,4143.533473
401.653969,41,4143.701035
407.020549,43,4144.021934
399.111426,42,4144.193736
315.837997,32,4144.361099
430.370485,44,4144.532262
360.719186,38,4144.69985
401.714086,41,4145.024595
442.898464,48,4145.201998
416.931683,42,4145.531011
313.249757,32,4145.696578
462.594934,49,4145.870693
408.986644,41,4146.039282
362.491039,36,4146.20989
443.653918,46,4146.540755
388.493765,40,4146.714591
455.612292,48,4147.040624
461.063287,50,4147.217536
300.345882,30,4147.383579
551.298318,58,4147.713519
468.130141,51,4148.039131
380.376481,42,4148.208371
469.254677,50,4148.382468
532.529255,58,4148.718975
478.421184,51,4149.046858
549.653139,58,4149.380519
457.784812,50,4149.556351
502.781511,54,4149.891057
449.018305,46,4150.068651
444.497047,48,4150.399468
442.654194,47,4150.571448
497.815047,52,4150.897422
442.650056,46,4151.073101
351.79722,38,4151.401103
101.721828,10,4151.405866
390.240981,41,4151.576893
410.566486,46,4151.906271
263.891932,27,4151.918342
473.560755,48,4152.244196
508.05463,54,4152.571853
282.030158,30,4152.738401
429.67874,50,4152.912489
474.754741,49,4153.236806
301.186657,30,4153.403398
448.233164,46,4153.574163
536.991432,57,4153.992179
373.020572,40,4154.166131
413.976008,43,4154.337338
516.606946,55,4154.674243
433.461338,44,4154.840805
404.034005,43,4155.166043
409.852562,42,4155.337605
455.97104,48,4155.662768
172.910123,17,4155.670491
466.300769,48,4155.994984
451.433178,48,4156.169492
374.370962,40,4156.345832
447.115018,49,4156.683568
387.45008,38,4156.857533
436.246032,45,4157.189461
192.143351,19,4157.198281
379.044551,40,4157.369587
460.465744,48,4157.696969
403.344022,42,4157.870318
410.095243,44,4158.196476
432.698795,46,4158.369206
474.279787,51,4158.702281
513.06624,56,4158.889384
285.575675,27,4159.065556
509.042268,58,4159.43034
426.057296,46,4159.60874
183.913311,18,4159.771291
442.755226,46,4159.948353
389.949373,41,4160.281646
495.36857,51,4160.460964
445.382992,45,4160.7852
425.197017,46,4160.959699
393.659522,41,4161.134662
270.48433,27,4161.305358
476.070553,49,4161.636186
381.883569,39,4161.807604
469.711727,49,4162.140619
412.480599,44,4162.319394
381.24645,39,4162.49243
311.197314,32,4162.658868
420.429009,43,4162.981919
348.290536,35,4163.148638
540.27878,59,4163.330601
146.201739,14,4163.48865
388.848444,40,4163.657897
448.045278,50,4163.985707
421.206367,46,4164.160895
178.850337,17,4164.320896
349.147516,34,4164.486904
436.732527,45,4164.660132
522.722993,55,4164.995706
532.149785,57,4165.332343
472.923016,53,4165.518721
478.040007,50,4165.859002
403.355452,44,4166.033034
518.649321,57,4166.368311
438.943223,48,4166.696855
371.630501,38,4166.864059
481.400324,51,4167.039747
400.398918,43,4167.362834
302.344132,30,4167.529605
448.787742,47,4167.700527
440.526478,45,4167.87133
432.817851,45,4168.204144
446.153149,49,4168.375298
403.962397,43,4168.697947
430.44951,44,4168.867075
379.984142,40,4169.037362
413.679758,43,4169.377154
304.887874,30,4169.540515
431.597638,46,4169.713399
382.978774,39,4169.886737
449.773216,48,4170.21796
509.864489,56,4170.545627
421.47184,45,4170.721373
433.589607,47,4170.898437
341.764859,36,4171.221309
478.906795,50,4171.394219
450.465237,47,4171.724178
347.017748,35,4171.895213
523.836076,55,4172.078419
376.586718,42,4172.414798
438.729156,47,4172.597586
449.160875,46,4172.943436
478.107458,53,4173.125272
431.42538,44,4173.464046
417.399073,43,4173.641148
429.019149,44,4173.817654
274.781001,26,4173.988542
424.772165,44,4174.334711
566.365351,60,4174.517843
418.699839,43,4174.847108
485.046991,54,4175.02669
87.013708,9,4175.185542
495.00243,52,4175.368551
448.573072,47,4175.697535
529.048723,55,4176.029585
418.179571,45,4176.208162
463.014237,51,4176.546606
506.590317,55,4176.726694
232.63068,24,4176.890647
452.291719,46,4177.064137
326.117498,32,4177.234505
447.380523,46,4177.562698
487.569072,52,4177.890917
353.785521,38,4178.064427
250.224978,25,4178.075393
397.166108,42,4178.403803
494.699912,51,4178.580477
360.405331,39,4178.903332
451.283398,48,4179.075956
431.489836,46,4179.403923
287.085638,30,4179.417598
466.46813,48,4179.740019
410.92933,43,4179.915686
354.782911,35,4180.088588
464.48599,49,4180.430673
513.686994,56,4180.772676
480.954507,51,4180.951016
459.470387,48,4181.290658
386.833621,40,4181.463958
349.207708,35,4181.630886
383.459576,41,4181.806033
500.041907,52,4182.137335
412.93056,42,4182.31713
214.830682,21,4182.479648
308.459339,33,4182.645485
283.840296,30,4182.809433
321.355148,33,4182.983375
375.205729,38,4183.157173
417.726681,45,4183.487745
161.699077,16,4183.495072
509.759493,53,4183.83256
360.427899,38,4184.004869
463.325591,49,4184.179052
552.269079,57,4184.505308
286.838625,28,4184.665489
187.633861,18,4184.822908
528.774558,59,4185.15274
487.491095,50,4185.33512
541.585565,58,4185.663749
497.10637,52,4185.985416
359.749888,37,4186.156608
400.453267,40,4186.331961
479.309467,52,4186.656128
525.25968,55,4186.83069
507.532037,54,4187.158206
460.231018,51,4187.486601
284.087007,27,4187.498819
447.346197,48,4187.82952
342.147976,34,4187.999218
431.268973,44,4188.171325
472.802792,49,4188.501825
428.061872,44,4188.67115
371.480039,39,4188.839099
498.168225,53,4189.165588
465.788954,48,4189.504196
534.672879,55,4189.680843
493.10886,52,4190.015871
288.999976,30,4190.182967
397.297774,40,4190.355537
396.543525,42,4190.528347
353.30555,37,4190.847216
345.420567,37,4191.014299
381.946777,41,4191.185907
431.311567,45,4191.355843
472.412486,51,4191.680523
418.475537,45,4191.852455
343.156733,34,4192.173423
438.68671,49,4192.347749
510.054646,54,4192.675036
499.454217,54,4192.84837
508.075405,53,4193.179465
466.138158,48,4193.530636
342.882902,34,4193.718121
219.132884,22,4193.728024
482.638582,52,4194.073591
451.889809,49,4194.404965
509.682768,54,4194.579598
415.803801,43,4194.913158
291.698627,28,4194.926351
544.038143,60,4195.26872
485.793773,54,4195.605057
366.241036,36,4195.773479
436.324118,47,4196.099505
450.924765,46,4196.277208
343.958963,35,4196.449411
416.46334,44,4196.624732
546.89466,58,4196.953475
376.037559,38,4197.121673
416.400334,46,4197.444938
252.773163,25,4197.6104
401.279187,43,4197.781553
323.197934,32,4197.949598
486.675402,52,4198.279168
470.530742,49,4198.452796
197.171075,19,4198.61399
431.948698,47,4198.785339
419.555229,44,4199.111218
412.837761,42,4199.301937
397.690959,42,4199.472946
453.257131,46,4199.79987
474.229631,49,4199.978801
448.626036,45,4200.308108
378.887737,39,4200.477426
359.22242,39,4200.644426
410.216843,42,4200.813921
473.936738,50,4201.135902
442.246209,45,4201.307524
500.902607,51,4201.632439
500.605583,52,4201.97048
418.222989,45,4202.147061
442.831425,46,4202.323949
396.006369,41,4202.656049
455.33499,48,4202.829301
341.87441,35,4202.998448
409.003925,42,4203.331024
539.957817,56,4203.510132
505.305841,54,4203.84577
481.265632,50,4204.184259
527.348159,56,4204.365666
480.270861,52,4204.693657
456.68661,47,4204.86451
502.262268,52,4205.191288
422.442552,45,4205.36906
395.568094,41,4205.697543
406.970879,40,4205.868358
331.588697,34,4206.034081
394.156334,43,4206.206635
327.049638,34,4206.375636
378.235883,38,4206.703145
312.454912,31,4206.870359
386.664871,39,4207.042687
331.783239,33,4207.212169
415.542629,45,4207.385731
422.528476,44,4207.711111
496.732734,52,4207.883106
336.350512,34,4208.05201
473.768953,49,4208.377876
342.69004,35,4208.545425
277.86831,29,4208.711777
415.561506,43,4208.880274
456.526379,47,4209.208961
452.906816,47,4209.382489
419.407861,42,4209.554258
519.226011,56,4209.887584
487.298933,52,4210.222454
452.620041,46,4210.395294
282.251258,27,4210.559339
391.901126,41,4210.727591
507.883751,54,4211.057628
273.755572,26,4211.221679
511.11558,56,4211.553574
398.663082,41,4211.720745
518.798891,56,4212.043386
455.197162,47,4212.217795
531.145615,56,4212.545459
442.139458,47,4212.719389
341.699023,35,4212.887606
408.19745,44,4213.213406
299.937896,30,4213.378102
423.378202,45,4213.548369
269.00069,27,4213.713235
404.146433,41,4213.930998
515.087886,56,4214.294011
272.219975,28,4214.46286
467.326685,48,4214.640622
436.015818,46,4214.967503
456.213455,49,4215.139526
424.88912,44,4215.461841
468.159236,49,4215.636712
502.220059,53,4215.966075
524.480129,55,4216.304523
248.56817,25,4216.315634
362.526388,37,4216.650525
405.840225,43,4216.827527
375.501355,42,4216.999154
288.263956,29,4217.168423
455.022636,48,4217.507205
391.32638,40,4217.684351
344.379754,38,4217.853876
380.449072,38,4218.023123
408.548102,42,4218.349278
483.985999,51,4218.52704
427.955359,47,4218.84915
400.644002,44,4219.019259
406.484341,43,4219.18979
502.71868,58,4219.522899
513.597497,56,4219.854207
434.097457,44,4220.039329
371.920717,38,4220.395651
515.268492,55,4220.590621
489.830074,52,4220.925436
440.011884,46,4221.098251
460.158816,48,4221.428339
432.348776,43,4221.600954
344.748968,36,4221.767293
450.444531,46,4222.089823
481.570384,51,4222.267842
479.636283,51,4222.594088
437.61819,45,4222.763386
512.187178,55,4223.088588
274.266797,27,4223.253575
461.038249,51,4223.431059
434.644257,48,4223.756667
426.020608,43,4223.926497
370.770695,38,4224.24702
496.35694,53,4224.422709
197.060601,19,4224.584188
341.046698,36,4224.750057
526.327675,56,4225.084091
450.272286,46,4225.26111
390.550365,40,4225.435261
522.735854,54,4225.775528
429.077892,45,4225.948059
257.258159,26,4226.112771
401.111796,42,4226.43797
375.766785,38,4226.605258
343.956274,35,4226.771951
461.353727,47,4226.944319
217.837422,22,4227.106297
429.710274,45,4227.280085
489.353997,51,4227.604523
506.248544,53,4227.932478
451.874494,50,4228.106376
518.448468,53,4228.430485
409.986464,45,4228.604284
400.719981,42,4228.919665
303.497919,30,4229.082904
485.081747,53,4229.27041
511.193448,54,4229.602207
489.904054,53,4229.931733
451.243648,47,4230.105151
419.450881,45,4230.276731
471.245762,49,4230.603412
466.849945,49,4230.776052
378.988371,38,4231.093386
437.072444,46,4231.264855
481.444479,51,4231.590657
480.484862,52,4231.765747
411.365643,43,4232.086711
314.319626,32,4232.253101
421.557312,44,4232.425579
536.765176,58,4232.753701
343.940605,34,4232.918024
473.958378,49,4233.091455
431.876904,45,4233.41504
496.362827,51,4233.58802
439.076165,47,4233.916693
436.438357,47,4234.091547
518.314162,57,4234.42815
438.332921,45,4234.764647
387.587241,42,4234.941084
375.590922,39,4235.116038
514.807174,54,4235.458827
537.239943,55,4235.641007
426.325278,47,4235.967855
492.385636,52,4236.300792
239.722095,23,4236.311441
451.216703,47,4236.636045
506.040968,55,4236.810326
495.736325,53,4237.141095
498.458794,53,4237.47731
189.537256,19,4237.485857
495.377082,52,4237.814544
150.887317,15,4237.821509
321.269641,31,4237.990743
358.114175,37,4238.315736
470.773883,50,4238.488011
486.070547,50,4238.812628
474.826845,51,4238.986939
428.320266,45,4239.310222
472.483864,50,4239.483974
404.913785,42,4239.814733
464.27715,49,4239.993448
525.678265,56,4240.322592
434.666795,45,4240.495777
248.973988,25,4240.660249
498.485384,52,4240.993438
533.223545,54,4241.168563
454.271325,48,4241.498236
424.225841,46,4241.667865
347.643363,38,4241.982606
412.59803,42,4242.150732
441.914059,47,4242.327715
382.227053,39,4242.648276
455.439681,51,4242.821328
416.506773,45,4243.143204
421.724323,43,4243.3173
266.032015,26,4243.48163
339.63001,33,4243.649101
419.59693,44,4243.817679
375.358259,40,4243.985206
426.175692,45,4244.308523
375.085425,38,4244.478025
313.798061,32,4244.64321
262.139772,26,4244.805393
402.280626,42,4244.973748
349.878025,38,4245.139667
449.439124,47,4245.463328
296.131386,30,4245.629069
358.823465,36,4245.801077
500.571126,53,4245.980662
372.456975,38,4246.322665
280.796806,28,4246.335261
364.708809,37,4246.65982
455.798922,47,4246.832814
352.373055,37,4246.999593
516.967394,58,4247.328583
139.580389,14,4247.494872
497.812594,53,4247.67396
320.717147,31,4247.842741
491.466921,53,4248.179846
416.443899,44,4248.353153
374.370508,38,4248.5224
298.234005,30,4248.689001
440.329003,48,4249.012761
493.400272,52,4249.192243
397.253909,41,4249.520199
463.05932,47,4249.69936
494.002282,54,4250.042892
298.475082,30,4250.214155
450.89403,46,4250.390528
440.444033,45,4250.710172
254.162177,25,4250.72129
502.072011,53,4251.045359
477.544716,53,4251.372224
479.328591,50,4251.546678
480.194224,49,4251.873745
431.387328,46,4252.042352
437.399782,45,4252.364041
483.383733,51,4252.541244
469.863837,50,4252.863544
460.006191,50,4253.038105
397.512103,42,4253.369154
375.415522,39,4253.554987
368.519725,38,4253.736878
409.192434,42,4253.917614
455.805694,49,4254.257985
251.640473,25,4254.425474
441.580187,47,4254.607486
95.726911,10,4254.769871
546.638013,58,4254.950106
465.174172,48,4255.276202
489.949774,56,4255.601609
419.830538,45,4255.774052
423.694688,45,4255.946281
482.299923,51,4256.303844
456.632375,48,4256.482925
430.360504,49,4256.812188
491.102687,53,4257.140529
412.977264,44,4257.314074
460.517382,49,4257.638924
414.920967,44,4257.809995
445.455984,46,4257.980129
483.786068,50,4258.304276
351.840236,35,4258.469439
504.092355,53,4258.79681
352.742409,36,4258.965554
479.532877,52,4259.138817
328.141791,32,4259.315684
485.767629,51,4259.642157
454.491194,49,4259.973275
428.511615,48,4260.147148
441.099484,48,4260.475996
369.057999,39,4260.643909
508.4723,53,4260.819899
451.139764,49,4261.13861
530.098728,56,4261.466947
518.802547,55,4261.640163
450.186899,47,4261.96011
470.481081,49,4262.131351
388.478913,40,4262.451242
422.304702,46,4262.623758
462.823109,49,4262.949141
479.097986,49,4263.119591
515.073343,54,4263.445377
476.833344,50,4263.618135
28.374527,3,4263.767712
247.455928,24,4263.778687
526.361309,56,4264.101238
482.109751,50,4264.434544
319.773563,33,4264.604463
490.098622,51,4264.783044
464.280441,48,4265.111681
465.289971,48,4265.291837
289.937331,29,4265.459046
487.521968,52,4265.79514
506.446501,54,4265.971202
363.776338,38,4266.302321
290.795319,30,4266.469826
320.752949,32,4266.642202
454.639274,48,4266.823317
409.063193,42,4266.999287
468.705361,52,4267.334617
473.598766,49,4267.670405
234.795077,24,4267.681472
479.166744,49,4268.01547
411.457589,45,4268.190245
490.696068,53,4268.520155
398.482827,43,4268.692081
287.60097,28,4268.858412
410.216925,45,4269.189002
472.364352,49,4269.36507
473.777201,52,4269.689565
508.145537,53,4269.868643
210.012555,21,4270.032447
430.75835,45,4270.204602
350.201661,35,4270.374002
384.536786,39,4270.700851
457.302639,47,4270.877319
478.901615,50,4271.204447
492.6834,53,4271.38208
307.505113,30,4271.555471
538.139345,56,4271.887794
492.432486,53,4272.215214
401.113482,42,4272.385176
408.619117,43,4272.557781
317.957121,32,4272.723797
378.243696,39,4273.044653
441.781841,45,4273.218395
341.27018,33,4273.385107
392.537776,41,4273.55795
320.064588,33,4273.72787
469.572077,49,4274.141718
414.856647,42,4274.317629
579.037325,61,4274.655052
411.751748,43,4274.82824
453.621647,48,4275.162902
483.2929,51,4275.492794
407.527708,44,4275.664143
422.05223,45,4275.837392
430.330494,46,4276.169077
478.067854,50,4276.352775
452.268656,48,4276.696725
372.130026,37,4276.872834
357.488703,36,4277.046088
430.074549,45,4277.381372
489.265407,52,4277.562247
479.468088,51,4277.893838
547.055332,58,4278.229185
305.721716,31,4278.398451
342.2253,36,4278.57229
417.683115,44,4278.745218
481.798751,52,4279.079978
432.767031,46,4279.255847
258.973471,26,4279.421437
234.158666,23,4279.585163
310.374718,33,4279.761476
434.683952,50,4279.955299
436.905353,46,4280.316706
349.94029,35,4280.493276
441.86885,46,4280.670598
150.013516,15,4280.82922
459.799282,50,4281.003413
245.641562,24,4281.16888
476.493492,50,4281.49986
410.232001,43,4281.673092
277.119037,26,4281.835085
498.44975,52,4282.012875
430.686869,46,4282.341865
398.321408,43,4282.515857
378.376071,39,4282.684756
403.852463,40,4283.006198
509.53644,54,4283.183937
520.326697,58,4283.516252
304.139496,30,4283.690936
496.759327,52,4284.020153
480.536433,52,4284.196064
413.522032,45,4284.520623
427.421846,45,4284.693561
386.930413,41,4284.868943
283.097725,29,4285.041884
366.48537,38,4285.217611
383.862543,40,4285.55513
388.47589,40,4285.73713
478.231743,51,4286.071376
537.945521,59,4286.256329
406.91768,41,4286.579072
479.636164,51,4286.75294
341.007763,34,4286.920329
74.644758,7,4287.074681
426.174826,45,4287.247683
484.612606,51,4287.586092
498.201015,53,4287.766217
421.320205,43,4288.093604
333.179043,33,4288.262117
498.807277,53,4288.442706
477.896223,51,4288.772942
446.959292,46,4288.943568
419.763946,44,4289.288318
350.122651,36,4289.458334
358.95752,36,4289.640029
484.429207,51,4289.818776
359.154598,39,4290.149279
311.028743,32,4290.317604
512.959627,54,4290.494771
496.070408,51,4290.830394
489.518148,52,4291.161342
416.009316,44,4291.334834
450.773501,47,4291.509009
464.562974,48,4291.841564
488.884724,54,4292.179395
563.821055,61,4292.518146
425.262012,45,4292.693211
384.821619,40,4292.866249
442.113401,46,4293.201957
356.124927,39,4293.375499
309.115725,31,4293.546459
385.344211,39,4293.72123
319.277684,33,4293.890734
359.750594,38,4294.058994
349.253675,39,4294.23142
388.216692,40,4294.567278
367.055564,37,4294.739417
391.636165,41,4294.92008
422.528852,44,4295.258738
402.628753,41,4295.434136
484.0667,52,4295.616258
343.356971,35,4295.951318
377.026927,39,4296.12569
418.185346,45,4296.30713
403.799695,44,4296.643517
412.224756,44,4296.818814
499.42235,51,4296.998464
311.523578,30,4297.165208
446.556346,50,4297.500472
352.62469,39,4297.673687
306.012143,31,4297.843177
326.917312,33,4298.018578
277.659017,28,4298.191256
295.444841,30,4298.359229
427.769892,45,4298.535138
494.274047,52,4298.868858
418.247977,44,4299.044072
410.151254,44,4299.379021
499.444408,53,4299.558642
283.17818,29,4299.731058
280.722264,27,4299.908249
470.350075,51,4300.250017
449.039558,49,4300.427292
451.542009,46,4300.760059
397.648896,42,4300.933801
416.01461,43,4301.104609
414.432848,45,4301.438046
502.197026,54,4301.791438
405.479649,42,4301.968057
407.875966,45,4302.145711
470.587002,50,4302.480565
434.990795,45,4302.655039
355.031189,36,4302.823918
437.92515,46,4303.149687
494.2692,52,4303.330203
351.109916,36,4303.649416
518.448789,55,4303.826446
528.090115,57,4304.159675
382.196569,39,4304.333921
298.439033,29,4304.506685
451.997974,47,4304.830679
444.521477,46,4305.004232
391.939761,40,4305.175232
355.430446,38,4305.345862
541.717142,58,4305.678887
406.741866,43,4306.004915
256.560617,25,4306.016322
423.48641,44,4306.356402
472.783034,53,4306.532442
424.416238,44,4306.862869
435.694351,46,4307.037755
422.783033,44,4307.367748
453.999172,47,4307.545652
332.586772,34,4307.719061
471.187508,49,4308.054853
547.773764,58,4308.397554
452.95711,48,4308.582319
452.092274,49,4308.913777
327.488498,33,4309.080281
202.281699,20,4309.08955
556.11695,60,4309.427683
444.368851,47,4309.762381
494.621571,52,4309.952379
324.456677,33,4310.132823
444.078482,48,4310.467182
452.846384,47,4310.642438
377.896126,38,4310.815961
437.8058,45,4311.149187
472.173518,49,4311.324111
407.628675,42,4311.655086
437.522133,46,4311.831873
464.04741,48,4312.164076
406.763384,44,4312.340267
539.458333,57,4312.676413
540.873217,57,4312.861751
381.209516,39,4313.186725
536.248007,58,4313.533978
499.216464,52,4313.728662
449.509616,47,4314.079437
488.350459,51,4314.26684
336.979432,34,4314.448692
468.713396,50,4314.800128
311.110018,32,4314.975094
438.555181,45,4315.152005
576.652907,61,4315.486819
374.58509,38,4315.655365
528.281986,57,4315.987437
459.419437,50,4316.319958
430.384227,50,4316.499324
245.977601,23,4316.663589
472.709065,53,4316.995214
448.267351,47,4317.168077
455.505377,47,4317.499097
453.828654,47,4317.675711
216.974935,21,4317.840748
307.641329,32,4318.011309
470.313793,49,4318.192519
455.340622,48,4318.524314
398.774049,43,4318.697969
408.126526,43,4318.873169
342.46094,35,4319.049381
402.11192,43,4319.392518
515.947669,56,4319.72764
384.261484,38,4319.905062
503.170855,54,4320.083554
384.639814,38,4320.407309
464.979219,50,4320.581608
448.899947,49,4320.911911
503.993485,55,4321.091877
455.347639,47,4321.417984
431.648273,44,4321.590711
490.490704,54,4321.91601
479.722839,51,4322.246342
300.836209,31,4322.411984
478.34994,51,4322.58646
301.588936,30,4322.756838
442.927371,47,4323.081951
542.045875,59,4323.261215
351.958238,37,4323.588238
426.49044,45,4323.759516
406.536444,41,4323.930081
447.148837,50,4324.261992
118.588111,12,4324.267437
