#{"t_start": 1643572411.4370072, "env_id": "happinize-v1"}
r,l,t
323.583926,39,21494.623965
215.656029,25,21496.43955
466.867111,50,21497.630366
315.556606,35,21499.14042
430.725067,48,21500.666091
435.242691,47,21503.555156
293.430016,35,21504.07482
511.445698,57,21504.449898
375.251893,42,21505.165877
420.042985,51,21505.643871
318.014396,37,21506.161454
350.248121,42,21506.760006
341.424107,38,21507.736781
473.957278,53,21508.324913
351.114481,40,21509.588139
327.718065,40,21511.810324
403.6916,46,21514.904652
500.892886,56,21516.547295
456.37056,51,21520.796004
393.556272,48,21524.24411
425.018881,47,21526.40128
432.913602,46,21529.030776
426.30106,47,21530.265058
468.734306,53,21531.492207
440.899403,50,21535.295865
382.48278,43,21537.370515
389.373745,43,21540.355725
361.101599,42,21541.409199
488.212963,53,21544.029461
377.472734,44,21548.229208
410.67022,49,21550.188561
432.562651,49,21553.63718
431.99523,49,21556.870914
309.153352,38,21559.232661
377.087605,41,21560.903752
407.929985,45,21563.871481
383.425934,44,21567.372337
384.240516,42,21568.731551
201.337993,23,21570.677881
491.209668,55,21571.225797
264.408484,29,21574.127109
390.351171,42,21574.775603
459.572575,56,21575.960181
203.168041,23,21577.495944
225.751577,27,21578.417592
374.049693,45,21579.179738
463.142037,53,21580.242055
316.610945,38,21581.53231
434.878876,47,21584.521379
501.815427,55,21585.662558
469.670153,52,21589.496956
451.467582,53,21593.577627
450.306544,48,21597.747007
432.576075,51,21601.194042
443.049721,54,21605.136405
291.483996,34,21606.674909
272.173323,29,21607.377365
425.951231,49,21608.000235
433.061713,47,21609.191057
112.492485,12,21611.193483
359.797863,40,21611.58319
262.71945,28,21614.248474
261.648702,26,21615.651935
395.282453,45,21616.439964
326.191723,37,21619.862556
396.57929,44,21622.784681
262.442216,31,21626.005093
402.681197,43,21627.935214
350.536488,39,21629.64087
415.903478,45,21631.730347
427.938979,45,21634.461015
503.532487,56,21636.568887
245.046291,28,21640.590175
456.080153,53,21641.635006
486.247464,53,21644.299675
529.740212,57,21645.829223
280.009282,29,21647.844434
414.352135,47,21649.154171
424.439324,48,21651.222735
212.524256,25,21653.611314
403.686719,43,21654.111958
249.157396,30,21654.932569
385.916396,43,21655.803711
459.05584,55,21656.462627
441.28836,50,21659.542792
318.948747,35,21660.993984
422.801488,46,21661.974615
314.876594,35,21663.04207
417.967606,47,21663.677221
308.778652,36,21665.426129
304.965314,34,21666.306829
409.740057,45,21667.221255
430.049246,47,21668.144856
464.520444,54,21669.128402
343.09245,40,21670.399964
375.328505,42,21671.444272
496.93142,57,21867.014883
362.487205,40,21869.124317
438.696077,47,21871.49939
415.675203,44,21875.106482
320.547487,37,21876.288645
465.628436,52,21877.460633
491.883307,56,21881.292919
49.12803,6,21885.531093
456.982463,50,21886.01622
390.818116,44,21889.620292
517.723344,57,21892.043168
491.18712,54,21895.91737
446.783842,50,21897.702326
343.04856,39,21901.595779
467.559207,56,21904.624135
426.042525,48,21906.752749
282.852532,32,21908.122386
406.901364,44,21910.117836
473.096747,52,21912.959968
418.623306,45,21916.197508
358.474583,42,21919.259046
458.182556,51,21922.477338
351.023604,38,21924.628426
412.038563,47,21925.534748
337.014294,39,21926.762
454.361529,52,21928.136585
393.77317,43,21931.519478
286.419355,30,21933.329026
250.12022,28,21934.245064
420.646337,46,21936.431705
404.99915,47,21938.347924
417.211555,45,21941.983551
400.413269,49,21945.363943
432.048302,51,21947.737988
529.078706,57,21948.91394
323.782882,36,21951.896434
434.619937,46,21954.379596
244.924265,27,21956.743458
318.960231,37,21958.455413
426.988521,51,21959.473907
398.517233,46,21960.71016
535.084487,58,21963.008781
458.299762,51,21965.646091
354.605178,38,21966.686784
441.065955,53,21968.950835
428.180362,45,21971.170407
336.661789,37,21973.754308
268.480653,28,21974.891252
396.676908,45,21975.362442
419.165082,46,21976.297146
433.440265,49,21979.584022
456.159445,52,21983.351332
421.290777,46,21987.109907
354.869299,38,21990.143576
476.589985,54,21991.552379
213.536217,25,21994.661299
455.91345,51,21996.51774
380.230153,44,21998.730735
245.591693,27,22002.078991
305.027641,34,22004.171449
418.514482,45,22005.773899
215.704844,25,22008.167703
487.868515,52,22008.917683
427.480871,51,22010.18576
513.569422,58,22011.602759
434.799197,48,22014.208421
503.837318,55,22017.276632
375.225776,43,22019.884002
415.091306,45,22023.047687
187.785019,22,22026.202543
471.658287,50,22027.472137
121.776092,15,22028.613573
193.62898,22,22028.883562
346.683813,38,22029.324125
378.946893,43,22030.029886
374.2788,42,22033.279819
520.268722,56,22036.557168
399.512754,46,22039.282282
152.119851,18,22042.270263
447.603175,51,22043.121721
237.10208,27,22045.368133
419.988968,48,22047.444494
365.176741,40,22051.133501
367.292236,43,22052.883304
469.511221,52,22054.014596
390.692951,45,22056.220977
453.822503,50,22057.381611
319.322464,36,22060.476147
508.160719,55,22063.290958
478.100178,51,22067.249215
513.551592,57,22068.345724
265.398867,27,22072.635431
318.255391,40,22074.699767
333.954175,38,22075.632883
302.203499,31,22078.014577
332.221294,37,22080.41319
478.548159,52,22082.125022
323.904923,39,22083.357127
418.684023,48,22084.996183
132.926923,14,22086.228572
488.590608,57,22086.618451
378.007184,43,22088.418393
132.205197,15,22089.71577
284.72193,32,22090.651958
378.779354,44,22093.149536
87.181912,10,22095.144115
335.702808,40,22095.952534
358.296366,42,22098.297809
207.302507,23,22100.688816
403.756858,44,22101.237991
386.867616,43,22102.369811
434.866799,49,22103.469844
495.019463,56,22104.591504
408.199433,45,22106.432159
396.057159,44,22107.392204
429.157858,47,22108.728898
327.701756,40,22110.482838
423.050474,45,22113.111111
306.449608,34,22114.860056
425.215454,47,22116.865294
448.471938,52,22120.443218
236.471114,28,22124.218827
464.24202,54,22124.859118
309.31999,34,22128.191961
461.71066,50,22129.58849
454.142972,50,22130.795591
468.884307,51,22132.1853
526.867501,58,22134.124371
459.652097,50,22136.876267
476.341963,56,22139.548713
397.350881,43,22143.213959
469.388316,50,22144.456002
480.96579,52,22145.823641
504.458076,56,22147.19695
461.689839,51,22148.723306
392.972711,44,22152.659492
193.414908,22,22155.83003
410.03895,48,22157.528754
339.621229,36,22161.282806
349.228484,40,22164.113455
450.129635,49,22167.236852
487.684832,53,22170.759821
253.425768,26,22174.510264
489.536135,56,22176.540282
391.58808,43,22177.855924
468.598055,52,22179.189775
212.230291,22,22183.136237
376.412346,41,22184.848741
423.314457,48,22187.759358
386.183379,41,22188.890092
204.928706,22,22189.896198
172.046926,19,22190.475339
439.724072,50,22190.977472
358.90576,41,22194.843026
388.037379,41,22197.905371
159.138019,17,22200.93508
85.088875,10,22202.242179
473.68632,53,22203.032426
450.493592,52,22204.421297
397.082004,43,22205.663974
273.575491,31,22208.944773
311.590706,35,22210.844179
97.947339,11,22212.90058
329.089529,39,22213.251909
387.493413,46,22214.115303
411.524762,47,22215.312684
462.320227,50,22218.800992
319.885278,39,22222.621587
414.704891,45,22224.283207
445.757969,46,22227.687142
400.851851,48,22231.091835
367.068593,40,22232.364541
298.986515,34,22233.640921
427.096261,49,22236.269053
390.075314,45,22238.252262
286.869599,34,22239.305688
525.364003,57,22241.121306
317.066816,37,22243.988744
450.195363,51,22244.980558
426.710805,44,22246.014377
507.965248,55,22248.123865
441.573894,50,22249.23921
358.528429,40,22250.604422
464.726981,51,22253.040619
417.382437,47,22256.046316
325.805973,38,22257.122707
427.617647,48,22258.956415
337.545833,39,22259.890905
448.452443,51,22261.471235
254.418658,28,22263.879496
439.436284,49,22266.025193
451.48054,51,22269.745052
420.213549,48,22271.239054
404.604578,48,22273.427365
309.901516,37,22276.119876
375.426413,40,22276.971635
472.886031,52,22278.390363
420.729644,46,22280.647738
302.59795,35,22282.435863
439.907612,49,22285.149254
437.470164,50,22288.898977
86.876888,10,22291.951275
520.352463,56,22292.541082
398.458415,48,22295.507366
485.888014,53,22297.407884
479.715155,56,22298.977953
413.965974,46,22301.560499
330.921368,36,22304.052702
417.164351,50,22306.301636
281.933117,31,22309.742286
159.213436,18,22311.357744
274.070645,30,22312.136031
186.869504,21,22314.438994
392.276508,45,22316.093011
459.972122,53,22319.519476
491.425538,55,22322.122919
228.629905,24,22324.695125
462.961502,52,22325.871882
389.018333,41,22328.053704
385.237924,46,22329.273371
458.066317,51,22330.218495
268.908843,29,22333.183093
303.580922,36,22334.005972
497.698128,54,22335.060943
414.887236,46,22339.059738
244.236918,27,22340.724014
350.004565,41,22342.002414
393.47847,43,22343.891599
197.01566,21,22345.957903
430.391211,50,22346.629782
465.714411,51,22350.166792
381.691038,43,22352.858126
415.52602,48,22356.182018
422.994809,46,22359.865274
280.491948,29,22362.614945
433.177008,49,22364.006125
511.573835,57,22365.836578
485.044746,55,22368.639639
379.228784,42,22369.925703
369.29243,43,22370.936089
454.975657,56,22373.749866
496.925397,56,22375.156273
500.76319,55,22378.264137
369.049056,41,22382.468815
154.009649,18,22385.502271
428.46259,47,22386.346031
319.630023,34,22387.610027
449.399355,53,22390.286036
327.170147,36,22393.324719
124.292932,14,22394.084872
297.795906,33,22394.397171
259.836851,28,22395.003653
344.096384,38,22395.476286
293.337629,31,22396.290237
478.213681,51,22396.984771
455.533168,50,22399.208134
305.524044,35,22401.10396
404.462601,44,22402.220632
454.007054,53,22403.242414
185.445863,21,22405.128168
489.002391,52,22406.148428
412.920763,47,22407.231004
109.827726,13,22409.926163
432.579482,50,22410.235373
433.422474,52,22413.50264
468.312136,52,22417.463737
456.875533,50,22420.519105
334.000008,38,22422.771358
225.818041,28,22425.664268
390.169665,43,22427.826574
271.064381,28,22430.797839
331.217412,40,22432.783351
459.427418,53,22433.65125
413.813054,46,22436.910074
119.514005,14,22440.366239
234.805214,27,22441.420311
449.617932,51,22442.819371
430.756879,46,22446.085802
329.726951,38,22449.640077
376.643891,45,22452.564351
412.454594,48,22455.785367
448.976465,48,22456.831005
357.852458,41,22458.810169
467.898749,51,22460.972195
355.919673,39,22462.140851
285.330647,32,22463.134351
460.463948,52,22464.117428
376.603929,43,22466.49563
410.878903,48,22469.822027
412.395378,46,22473.323562
278.682832,29,22476.845274
225.22663,27,22479.044181
419.748393,48,22480.231069
400.556435,45,22483.908714
439.193937,48,22485.53866
469.871514,51,22487.732792
351.801092,39,22490.629405
473.012361,55,22493.480334
418.752589,49,22496.933194
289.126127,30,22499.477455
413.743001,46,22500.853358
380.659723,43,22503.147958
377.596857,41,22505.94358
215.031009,24,22507.104618
365.854314,43,22507.768295
242.351618,28,22509.454553
452.789226,49,22510.991538
347.495769,38,22514.176701
375.45606,44,22516.667714
202.924927,23,22520.061889
405.96883,48,22521.165472
362.30913,40,22524.419946
466.607069,51,22525.490249
259.169376,29,22529.164391
423.434809,49,22531.297183
446.335633,50,22535.079492
438.068868,48,22536.862046
512.179318,57,22538.267819
474.850494,53,22540.377891
420.773458,51,22544.494477
352.813955,40,22548.392816
421.237928,49,22551.505791
391.942387,43,22555.358273
310.664243,36,22558.711113
304.919958,34,22560.982332
442.15185,49,22562.53818
451.060772,50,22564.716772
348.211026,38,22565.976352
487.830385,55,22567.066218
436.507459,50,22568.234321
361.435926,39,22570.641877
344.625508,38,22572.061287
326.949021,34,22574.049886
418.789558,45,22574.937753
279.790958,30,22577.274369
444.59111,54,22579.112824
362.127653,37,22583.317716
240.083695,28,22585.047147
411.464697,46,22585.595465
473.118857,53,22587.282199
287.745792,34,22589.946642
491.175669,56,22592.119437
239.540664,26,22593.867887
456.98347,56,22594.688003
471.883134,52,22595.820194
422.447605,47,22599.890305
251.987274,28,22601.796939
112.779376,13,22603.205559
455.328833,51,22604.251571
509.973299,58,22607.468762
360.188125,41,22611.074269
484.384128,52,22612.075485
427.447983,47,22615.053632
228.95319,24,22617.56689
488.456716,56,22619.462571
448.546522,49,22622.999712
458.770681,51,22626.571122
517.081442,57,22629.601522
424.37014,49,22631.034967
231.228904,26,22632.591677
332.857041,37,22633.332918
376.50801,44,22634.133903
422.004981,47,22634.995916
235.692473,25,22636.129872
324.623788,37,22636.858521
426.076575,48,22637.795897
334.016539,35,22639.035257
270.609608,32,22639.77241
510.667138,57,22640.489446
309.703634,34,22643.206831
518.114244,55,22645.6055
353.679605,40,22648.160469
408.376816,47,22650.117758
411.517422,47,22651.867043
489.115049,53,22653.290561
492.506625,54,22655.038222
335.644856,36,22656.61314
367.757911,42,22658.73796
225.426611,25,22661.433036
356.064774,39,22663.022518
489.662035,56,22665.971631
461.543573,55,22667.14295
520.860625,57,22668.631212
372.844676,43,22670.409375
330.201192,36,22671.378785
450.652035,50,22672.136702
417.868457,48,22673.213483
364.579931,39,22674.38085
306.479719,34,22675.84475
352.200163,40,22678.253041
509.445,57,22681.370899
393.940093,45,22682.887637
159.02289,18,22684.276785
303.290278,36,22684.828501
461.574699,52,22685.771387
346.283965,37,22687.218065
482.273292,53,22690.054504
368.664713,42,22694.136451
272.55312,31,22696.38392
155.658864,18,22697.147194
385.856078,44,22697.656995
403.978231,44,22700.402661
438.255631,50,22701.50132
429.545623,47,22702.795425
471.624292,54,22704.921372
417.263886,47,22708.355141
497.368436,55,22711.038004
464.216783,53,22712.536759
502.476629,57,22714.016626
485.186789,51,22716.043419
488.978657,56,22716.636015
460.983919,50,22717.615419
434.315215,49,22718.243118
495.146673,55,22718.746824
333.155703,37,22719.804662
410.733313,46,22720.750977
440.916222,47,22723.036323
426.671496,48,22726.69715
351.227957,39,22730.426156
466.921432,50,22730.880135
445.445486,50,22732.113789
474.222058,52,22733.307064
421.915768,46,22734.664561
486.442201,56,22735.823767
406.025565,45,22739.368607
461.984574,51,22742.891952
543.745079,60,22746.853368
484.781649,55,22749.969147
383.327084,40,22751.699031
543.123954,60,22752.767646
368.966686,40,22754.293845
270.597258,30,22755.186576
336.389382,36,22756.078004
354.903644,43,22758.099873
343.037373,38,22760.222676
467.157219,54,22763.146655
315.611913,35,22766.236221
411.907665,46,22767.651031
461.544347,53,22769.11301
368.59152,42,22770.862967
481.961821,52,22772.088988
340.564395,38,22774.219768
487.869364,53,22776.117321
389.172381,44,22778.565948
290.298636,32,22779.803056
357.677988,40,22782.106517
505.786977,56,22784.300018
419.072488,45,22787.0665
222.118298,24,22789.250597
392.724429,43,22790.077207
392.259168,43,22792.427839
345.790802,38,22795.157659
425.039155,50,22797.766562
509.967046,57,22801.652907
445.42787,50,22805.471264
346.86691,38,22809.264563
420.919555,47,22810.321929
258.668306,29,22813.555789
382.371426,44,22814.687932
394.37645,44,22815.571365
526.461322,60,22816.601903
265.5292,30,22819.416628
379.732577,47,22820.903211
417.197004,47,22823.65596
378.616798,41,22827.246621
422.263263,45,22830.437016
365.464861,39,22831.940901
423.7514,45,23033.710789
403.847354,46,23036.694849
357.878655,43,23039.381592
322.917542,35,23041.233001
295.2618,31,23042.260686
299.20577,32,23042.988554
511.150904,54,23044.420071
263.066762,27,23046.437354
373.821942,41,23047.815531
428.96954,46,23048.667461
414.231675,46,23051.942969
446.562378,48,23055.44169
482.216567,54,23056.541123
465.65379,53,23057.860796
441.551757,49,23060.473709
390.518075,43,23064.112988
345.486879,39,23067.365828
427.741117,47,23068.520904
250.170603,28,23071.914438
356.907847,42,23073.402864
413.071971,46,23076.409708
386.61447,44,23079.607133
424.603965,45,23082.979863
452.949398,50,23086.455968
389.44269,43,23089.984795
462.884162,50,23092.298004
346.50601,40,23095.466966
386.660778,43,23097.044535
415.33175,47,23100.302083
408.078966,44,23103.265196
491.531262,54,23105.647756
419.997354,51,23107.205184
437.381348,50,23109.473173
354.711745,39,23113.137786
400.010355,46,23116.047729
439.368982,52,23117.117875
315.855931,37,23118.790678
187.308283,20,23121.392848
449.959702,58,23122.985665
302.947274,34,23124.35558
317.514157,37,23126.428107
367.815241,43,23128.271601
432.234522,50,23130.469499
407.973174,44,23133.54032
365.714131,45,23136.894204
454.247125,52,23139.759436
446.713412,49,23143.798486
412.255767,46,23146.238043
372.839067,41,23148.229074
278.769276,33,23150.097155
364.497175,41,23151.605704
452.331577,51,23152.563991
351.051475,39,23154.597905
300.467467,33,23157.649952
132.460573,15,23158.833938
437.974356,48,23160.027895
519.114851,58,23163.712212
415.226294,46,23167.356458
431.171087,49,23170.560807
323.91846,34,23172.984977
358.635964,39,23173.811232
84.620398,10,23174.809788
158.345309,16,23175.111828
127.470516,14,23175.487614
333.864208,38,23175.806884
448.088165,50,23176.39732
396.679574,43,23179.064233
328.563045,37,23182.312131
375.880867,41,23184.070883
372.454671,42,23186.934532
321.609343,37,23188.819335
508.172082,56,23190.604644
502.131219,56,23194.585733
304.131006,32,23196.343332
440.565807,49,23198.210078
451.538637,50,23199.469704
304.36266,33,23202.03027
276.78901,29,23202.9666
438.317062,48,23205.223806
293.881036,33,23207.752526
401.525992,43,23209.845052
339.932465,37,23212.04774
386.628137,43,23214.944572
301.392525,35,23216.043728
447.716847,49,23216.847695
301.683306,37,23220.142885
482.209792,53,23223.0555
340.002715,40,23225.223
395.348036,43,23226.051226
440.160921,51,23228.987627
388.696299,44,23230.354751
414.816084,48,23232.472
463.837797,51,23235.259961
468.447851,54,23238.891551
277.714782,31,23243.024149
523.260343,59,23244.969349
323.695357,35,23248.58025
496.352933,57,23250.648417
450.422618,52,23254.922133
402.611628,47,23258.958994
461.134739,51,23262.627407
388.128763,45,23264.893155
426.01664,46,23266.029881
499.636861,54,23269.560765
361.674975,39,23271.899913
258.811627,27,23273.771022
260.389455,32,23275.853171
476.692164,53,23278.098198
459.015381,51,23282.224908
401.490632,45,23285.991724
438.481828,49,23288.777821
394.093,43,23290.66253
436.205217,52,23293.044432
377.118416,43,23294.443076
444.905783,49,23296.006095
214.330781,25,23299.500041
448.646701,49,23301.434197
427.069548,47,23303.493502
359.870596,41,23307.058441
368.00301,45,23308.844511
284.922827,31,23310.327698
282.684932,31,23311.704724
432.000627,48,23313.504376
372.775468,41,23316.625919
370.113287,42,23319.082087
330.237706,36,23321.77788
430.321,49,23323.071348
262.49996,31,23325.921919
435.772526,48,23328.290109
452.961188,50,23330.294678
317.207806,34,23334.153843
472.927544,54,23335.909183
385.444778,43,23338.907831
418.838368,48,23341.167189
393.509738,43,23342.205733
393.578005,45,23343.295541
95.101257,11,23344.636157
399.911773,43,23345.274722
105.916539,12,23348.601486
351.289856,39,23349.550251
290.291465,32,23352.517231
450.71253,50,23354.511448
331.40051,36,23356.265254
322.202727,36,23357.092017
395.753293,44,23357.715225
424.272171,46,23360.361111
298.07808,33,23363.951544
194.006672,22,23366.495558
491.898373,55,23368.208638
318.061143,37,23372.563015
361.024972,42,23375.450063
376.361459,43,23378.698181
442.163222,49,23380.666562
135.301209,16,23381.808073
304.982828,34,23383.075691
462.457634,55,23384.325744
411.327214,44,23387.045364
438.610062,49,23389.032363
496.522152,58,23391.993091
286.236851,33,23395.23874
304.148272,35,23396.954371
366.167717,43,23399.731886
431.577592,52,23401.654503
404.787032,44,23404.377658
387.995376,45,23407.518329
363.952893,41,23410.993891
330.962787,35,23414.153248
279.438589,30,23415.931657
505.017618,55,23418.268948
495.956879,57,23420.116515
401.917897,44,23421.513707
451.905905,50,23422.634986
360.168751,42,23425.243133
406.762995,48,23426.055263
354.680733,39,23428.426866
505.527921,58,23431.312799
464.170345,52,23434.629349
484.425838,52,23436.432173
435.071468,49,23437.700834
262.034589,30,23439.126684
328.476996,36,23440.813806
417.15941,47,23442.308352
447.683204,48,23443.732164
418.680357,47,23445.802144
257.560586,30,23447.85024
321.103334,36,23449.214127
335.557054,37,23450.186783
413.939248,49,23451.369029
450.255327,51,23453.383609
362.600189,40,23454.526304
453.511446,53,23455.786615
299.182839,34,23458.390311
463.504813,53,23461.082308
112.6091,12,23464.359339
420.5455,47,23464.816313
186.736431,22,23467.235621
369.640013,38,23467.678756
433.145574,47,23468.501903
348.51743,37,23469.516816
384.806883,41,23472.303368
457.229715,50,23475.479661
322.392532,39,23477.997299
374.899144,43,23479.493161
227.507361,25,23481.339356
424.793574,47,23482.514578
403.018919,47,23485.940269
158.453635,18,23489.492757
424.932388,51,23490.513993
432.134761,45,23491.680582
451.383276,51,23493.902548
476.276681,54,23495.570373
331.345603,37,23498.674433
313.499705,36,23499.600984
381.125047,42,23500.583153
477.147288,54,23503.251815
307.411495,34,23504.822816
301.777215,34,23506.395632
9.043941,1,23507.540904
435.94935,48,23507.667217
464.091938,51,23511.416989
458.849506,55,23513.019639
469.800649,51,23514.850457
480.326589,56,23517.889067
396.646551,45,23519.688467
331.944602,38,23520.800189
453.559894,53,23521.699433
457.320102,51,23524.190592
365.470807,42,23525.211488
87.518821,10,23526.121356
515.020489,55,23526.426977
278.897668,31,23527.543859
511.841916,56,23528.202687
439.287891,49,23530.550393
416.36087,48,23533.906206
452.625356,51,23536.892489
444.139457,50,23540.559195
377.911847,42,23543.980243
504.594234,55,23545.792443
444.54795,51,23549.428207
481.971631,55,23552.144551
421.531506,45,23553.64799
100.533166,11,23557.062314
440.472125,49,23557.903829
316.078823,34,23561.638917
408.223306,46,23563.186446
450.835018,49,23564.991586
455.036964,52,23566.621039
406.599601,45,23567.944448
396.43804,44,23570.173439
290.696929,32,23573.534571
419.200586,45,23575.998083
234.036882,27,23578.98791
447.794617,52,23580.732982
457.546701,52,23583.415481
527.98818,58,23587.100606
382.457566,46,23588.756576
458.815674,52,23590.085818
389.25495,41,23593.878958
405.40225,44,23595.84571
506.034128,58,23598.79079
410.469854,48,23603.110348
425.24991,50,23604.18169
362.405144,40,23608.02513
438.609123,48,23608.966455
374.795565,43,23610.06363
218.525928,26,23611.18646
458.316383,51,23612.653339
441.974675,49,23613.982356
422.369584,47,23617.1347
309.101544,35,23620.484175
475.245207,52,23622.59801
380.972172,42,23626.070871
491.683049,56,23629.316195
380.459775,43,23631.137447
312.297101,37,23633.615573
371.267691,40,23634.482195
456.562425,51,23636.885461
361.640754,41,23638.954304
336.899633,36,23639.868187
417.246675,50,23642.543396
262.911716,28,23646.124255
149.913573,16,23648.292807
442.103816,49,23649.550541
297.359917,33,23651.404565
479.153674,55,23652.310673
381.532681,43,23655.051788
455.553039,53,23657.396613
453.495053,51,23660.434559
371.655654,45,23664.364807
402.752278,45,23667.806326
451.506362,52,23671.318913
443.643145,49,23674.913831
502.860227,60,23678.634594
270.93124,32,23683.229152
506.346583,55,23685.113384
396.778879,44,23688.727488
536.26994,60,23691.61253
394.799443,46,23695.527359
240.012466,27,23697.460683
457.482547,50,23698.157346
373.445946,42,23700.599084
460.765516,52,23703.813923
428.723925,49,23707.143574
343.882883,39,23709.620551
271.957826,29,23711.204411
419.337238,50,23711.793262
322.562835,35,23714.291522
432.742716,50,23715.289208
386.908896,41,23716.703915
467.526757,53,23717.55972
498.179553,54,23720.06133
345.247276,38,23721.590895
422.838366,50,23722.643575
477.9153,53,23725.07385
451.388561,52,23726.103363
338.565657,39,23728.679147
269.188901,29,23731.488748
424.294787,47,23733.818767
499.050415,56,23735.155986
467.42221,54,23736.602315
307.438056,35,23739.353821
416.640922,45,23740.485365
423.206523,49,23743.96801
526.016305,59,23747.738971
417.197682,48,23750.571594
419.276157,50,23753.256128
347.569948,40,23754.902064
414.700036,49,23756.623243
327.48908,37,23757.725944
465.840237,52,23758.710611
375.618611,41,23761.89471
352.431577,41,23765.097256
527.162506,60,23768.242833
243.136831,28,23772.881793
449.114496,52,23774.924067
367.064179,40,23776.145105
344.805968,40,23777.164513
428.105433,53,23778.681823
407.284861,45,23782.13782
506.100722,56,23783.390263
516.716119,58,23786.283545
399.328409,45,23790.387259
519.551523,56,23791.846358
465.201319,52,23794.713361
453.730967,49,23796.499339
338.526516,36,23800.26738
389.983448,41,23803.098788
348.619129,39,23806.097102
300.633985,33,23807.219705
374.997259,43,23808.35449
382.59876,43,23809.62516
417.17042,49,23810.7392
349.599249,41,23812.101604
420.606016,47,23814.656945
312.277057,35,23818.32963
349.805002,39,23819.185202
274.922958,29,23821.737885
342.812775,39,23824.020665
398.014714,45,23827.047186
437.236783,48,23828.8901
357.308703,41,23831.733962
441.774691,51,23834.444669
229.166553,27,23837.5009
491.79608,55,23839.249245
476.511473,53,23840.445986
329.270516,37,23843.47631
473.40544,51,23845.080355
515.430574,57,23846.781872
464.040185,54,23850.44826
424.274457,48,23851.775064
523.796641,56,23853.089627
362.959073,39,23856.474971
409.734416,45,23857.182343
417.115797,47,23859.182275
390.709806,44,23862.006291
327.446005,37,23863.406126
351.249158,38,23866.373585
508.205164,58,23867.947159
355.028639,41,23869.26423
375.991557,42,23870.778199
513.106969,57,23873.502859
427.178276,47,23875.145728
411.722167,44,23878.14657
470.293026,54,23880.215096
330.276236,38,23883.783051
362.405499,39,23886.013457
462.717972,56,23888.06307
263.775268,29,23892.420433
435.249162,49,23894.104769
472.046976,50,23896.255647
357.783292,41,23897.55439
396.327408,45,23898.62936
397.150304,43,23900.569917
485.316438,53,23902.639906
462.784134,51,23906.18884
435.532262,50,23909.813499
330.932262,36,23913.8405
135.211793,15,23916.696121
429.922253,47,23917.932046
317.678296,37,23921.19421
87.897559,10,23922.138786
335.212111,38,23922.23575
379.262833,41,23922.623302
355.484357,38,23923.036002
245.030161,26,23923.870454
479.091912,54,23924.682064
452.599918,53,23925.86974
414.867139,44,23927.218951
354.196779,43,23928.101818
402.007049,48,23930.151442
444.073825,48,23931.209162
472.686484,54,23932.320874
441.321307,52,23933.43783
213.74708,25,23934.455558
289.257003,33,23935.846779
406.435263,45,23936.607452
187.049113,22,23937.705165
443.661494,53,23939.068139
406.099993,45,23939.970443
443.453759,50,23941.130815
335.719759,38,23942.441884
313.6391,35,23943.772998
348.516022,41,23945.093351
356.639415,40,23947.520233
471.045686,52,23948.382685
530.897303,59,23952.151349
323.914081,35,23954.913402
500.511928,57,23957.707245
179.237208,19,23962.105002
314.481093,36,23963.609836
422.014834,49,23966.396527
367.637924,42,23970.190499
412.256304,46,23973.237975
376.259798,41,23976.107432
369.327367,43,23977.759403
281.940051,31,23978.868845
369.270108,41,23981.361945
486.430876,53,23984.627794
367.89366,39,23988.423806
383.821389,43,23991.345257
418.419954,51,23994.798577
437.856229,48,23997.784963
445.456913,52,24001.26959
359.59242,42,24005.410385
456.577703,52,24008.748852
296.383472,32,24012.574293
458.999056,51,24015.110703
441.548445,48,24019.17313
356.346826,38,24022.3371
393.573672,45,24025.354834
388.544612,46,24028.248923
358.96873,40,24030.684477
463.153343,57,24032.927269
512.176259,58,24036.504381
99.554613,11,24039.670702
353.045444,41,24040.549507
399.857111,43,24043.435291
469.251125,55,24044.784459
522.645843,56,24047.422625
429.532922,47,24051.186106
381.158353,45,24053.980031
423.256269,47,24250.222902
421.197183,47,24251.514515
456.563557,50,24255.126117
446.323279,48,24257.069395
419.645858,47,24260.698714
423.641907,44,24264.352672
412.863693,44,24267.764037
132.153602,15,24270.059239
333.983386,39,24270.845839
296.181787,32,24273.332115
449.563768,52,24274.656842
417.85394,47,24278.593716
452.65484,49,24280.275963
406.03647,46,24281.818626
275.172208,32,24285.328439
412.79943,45,24287.826597
163.195796,18,24291.097496
355.743627,40,24292.49141
265.678825,30,24295.536297
427.698918,50,24297.414399
329.762642,35,24298.707991
435.58713,47,24300.842818
542.291991,58,24302.842468
326.70962,36,24307.005281
366.521009,42,24308.251374
369.590248,42,24309.261944
373.958588,41,24310.674765
455.134922,50,24311.732145
436.246025,49,24313.783632
374.030586,43,24317.611615
370.962301,43,24319.817535
438.164623,51,24322.010071
416.87755,45,24324.333009
421.651015,46,24325.575077
410.586669,46,24326.583002
434.645516,48,24327.827685
488.502151,57,24329.824888
463.727165,51,24333.04337
354.644693,40,24336.062282
367.470524,41,24339.209718
250.817655,27,24342.409795
525.853989,58,24344.592793
459.433991,50,24348.594358
519.396412,55,24352.537754
485.580742,55,24355.282987
356.210057,39,24356.267457
444.029455,49,24357.879495
415.525615,46,24361.749511
432.5208,47,24365.326486
424.979293,47,24367.318997
