#{"t_start": 1643878017.684711, "env_id": "happinize-v1"}
r,l,t
264.071404,34,41594.162492
301.83643,39,41594.330986
261.978878,35,41594.653763
429.742974,49,41594.827349
313.798735,43,41595.001217
379.232344,51,41595.340959
281.386932,39,41595.50993
349.653362,45,41595.832109
307.709127,39,41596.001469
389.556366,51,41596.185243
308.87103,40,41596.50783
387.680021,51,41596.682523
334.442528,44,41597.007761
328.124326,45,41597.177295
321.462206,44,41597.345796
398.783604,53,41597.675859
279.483311,36,41597.846694
372.246845,51,41598.184761
322.194718,43,41598.359058
275.619373,36,41598.530317
336.637143,45,41598.853654
279.557101,34,41599.020243
326.78306,42,41599.188682
375.436656,50,41599.524671
238.588891,30,41599.690309
396.794975,55,41599.863794
449.899614,50,41600.191199
367.749642,47,41600.362873
344.83342,46,41600.688936
399.443808,55,41600.868272
295.264495,38,41601.186443
352.107865,48,41601.360309
234.400416,29,41601.529204
215.133525,27,41601.693257
421.650519,58,41602.021211
228.135216,28,41602.184983
285.169855,38,41602.352108
315.443386,41,41602.52535
347.884491,44,41602.697694
405.569697,54,41603.027534
336.475498,43,41603.199211
342.228919,41,41603.538863
357.107512,47,41603.71412
380.517342,51,41604.041995
266.636964,36,41604.213663
361.672152,46,41604.388638
342.000741,46,41604.716016
342.951501,43,41604.885974
375.337405,51,41605.214656
383.918684,55,41605.392895
392.079933,55,41605.71823
312.252898,41,41605.889196
356.897004,49,41606.215025
184.209559,21,41606.376645
7.290105,1,41606.377207
334.620844,45,41606.547685
300.696092,40,41606.717811
314.876161,41,41607.036514
291.893468,38,41607.205644
345.913974,46,41607.375697
425.65655,57,41607.70435
331.408455,45,41607.875552
380.059991,53,41608.207935
354.277018,47,41608.542978
383.959871,52,41608.721306
346.083486,48,41609.044328
234.364202,30,41609.211391
318.493348,43,41609.381302
314.90142,39,41609.552354
379.915467,50,41609.88935
233.210785,29,41610.067531
362.034589,51,41610.243971
399.183408,54,41610.583274
258.134377,34,41610.753053
243.224324,31,41610.929203
347.379266,47,41611.102456
329.948748,45,41611.43439
292.321901,39,41611.607683
390.026338,53,41611.944101
338.955377,45,41612.126519
348.952017,46,41612.474262
422.127561,58,41612.659592
325.606523,43,41612.994922
191.246591,22,41613.003932
357.459292,49,41613.342486
280.003373,37,41613.514796
398.744606,54,41613.859285
295.520223,38,41614.032148
258.028711,34,41614.202532
369.931524,51,41614.538997
298.396204,36,41614.713436
385.638265,52,41614.889406
398.390221,55,41615.229754
304.261158,41,41615.40398
291.683455,38,41615.728396
318.132874,43,41615.901899
330.99876,44,41616.07653
301.825892,39,41616.404571
310.232381,42,41616.582314
351.272111,51,41616.758244
400.005235,53,41617.082703
323.89195,43,41617.251209
378.5938,50,41617.577435
382.630374,53,41617.906518
424.612189,59,41618.081906
269.932076,33,41618.404435
301.597613,41,41618.57732
265.993125,32,41618.756116
396.766665,53,41618.940025
353.28143,48,41619.299879
321.028418,43,41619.482509
311.309501,40,41619.846847
235.519142,29,41619.859214
351.440503,48,41620.200892
252.364285,32,41620.375438
243.64578,31,41620.553809
68.136021,8,41620.557143
347.492039,48,41620.882413
402.093508,54,41621.057125
446.520794,54,41621.387344
145.285936,16,41621.553133
264.21658,34,41621.724965
334.421294,43,41621.896621
418.416379,58,41622.22957
365.135995,51,41622.408858
198.990618,24,41622.568215
276.656968,37,41622.740611
72.460019,8,41622.893573
347.678458,46,41623.062665
364.142793,47,41623.234137
333.755095,43,41623.553063
347.909966,46,41623.72155
361.013619,48,41624.040955
369.765884,51,41624.21141
350.630838,49,41624.530698
367.52071,49,41624.701694
309.052963,41,41625.019436
341.259978,44,41625.189297
341.722228,47,41625.360852
254.968923,32,41625.526497
361.133877,49,41625.851015
376.401809,52,41626.184364
352.353966,48,41626.364361
250.426426,32,41626.535061
299.039358,40,41626.707548
364.928261,47,41627.049989
196.002955,23,41627.214404
196.104176,26,41627.225439
292.697369,38,41627.548183
401.209724,54,41627.722598
409.849578,57,41628.051609
286.184647,36,41628.221535
377.868298,51,41628.550131
404.72598,53,41628.72835
319.827071,42,41629.046545
309.69791,41,41629.216766
261.313109,31,41629.383918
311.742549,43,41629.554943
158.202784,19,41629.717345
316.326358,42,41629.887636
254.685451,32,41630.051006
329.752886,43,41630.373801
303.332998,39,41630.542531
331.630992,44,41630.716739
258.996901,33,41630.886512
346.963817,47,41631.209411
311.792199,40,41631.379739
164.096245,19,41631.54248
341.665815,47,41631.717235
391.246941,52,41632.041065
341.691583,45,41632.212426
286.094475,36,41632.377607
377.532612,52,41632.703521
381.960182,50,41632.875681
419.413305,59,41633.199038
414.430612,57,41633.525837
355.243398,48,41633.69968
318.906777,46,41634.020592
342.277327,46,41634.201711
413.174336,54,41634.525129
323.533675,42,41634.699584
363.175831,49,41635.027214
412.688243,57,41635.35692
329.79016,44,41635.527951
376.618562,52,41635.852936
348.041911,45,41636.023956
437.19009,50,41636.350857
297.285958,39,41636.518797
255.290628,32,41636.680667
321.754927,43,41636.848831
87.924759,10,41636.852962
400.052641,54,41637.174916
382.517957,53,41637.498143
361.228572,49,41637.669363
307.490849,42,41637.991678
406.431949,57,41638.17332
324.000065,42,41638.497817
402.036279,47,41638.670454
340.280126,44,41638.997662
395.483303,54,41639.172253
343.721619,47,41639.495077
396.621522,53,41639.666772
327.444243,41,41639.989295
295.907304,38,41640.237415
331.308209,44,41640.409425
304.294563,39,41640.574767
305.876502,38,41640.897189
369.246963,49,41641.068661
328.649607,44,41641.405781
323.242481,44,41641.578625
367.234583,49,41641.754455
427.106275,58,41642.082813
306.98107,41,41642.413764
268.786756,34,41642.596569
393.092278,54,41642.785102
264.566575,34,41642.955988
300.530134,37,41643.281336
392.551861,53,41643.459839
376.425474,49,41643.78915
406.034771,55,41643.970458
315.87952,41,41644.29446
424.903874,47,41644.46904
297.842613,39,41644.639868
381.37886,53,41644.965193
332.937323,43,41645.137549
227.8773,29,41645.305526
390.04372,54,41645.64187
412.724598,59,41645.991437
343.874362,45,41646.177935
365.142194,50,41646.518671
302.203772,38,41646.694509
379.575687,47,41646.866756
389.482077,53,41647.196367
313.845727,40,41647.366853
386.765629,53,41647.693834
408.581518,55,41648.022472
321.38312,43,41648.196954
388.614896,52,41648.52657
287.03612,38,41648.697756
376.861979,50,41648.871971
411.704863,58,41649.198621
326.734382,43,41649.517216
189.030414,22,41649.526404
318.253994,43,41649.85247
249.805245,32,41650.021095
319.775189,43,41650.191652
336.524533,46,41650.363179
380.990235,53,41650.711216
302.016299,39,41650.882101
283.753916,37,41651.052584
317.905996,42,41651.379586
362.669833,50,41651.555203
372.724836,51,41651.89796
342.980482,46,41652.066505
238.357624,30,41652.226343
350.53112,48,41652.551923
415.832621,58,41652.884921
384.054938,53,41653.057358
406.113471,56,41653.382774
321.287186,41,41653.553289
359.459707,48,41653.880289
363.616615,45,41654.05464
269.197927,33,41654.221045
304.348475,40,41654.540446
405.708504,56,41654.718822
180.220574,21,41654.875743
255.204921,31,41655.038539
287.7652,38,41655.204983
310.892516,40,41655.372515
341.012251,44,41655.694086
373.401811,51,41655.868849
335.352523,46,41656.199814
299.563992,40,41656.366497
180.87501,22,41656.527898
286.83486,39,41656.694679
329.81201,43,41656.863526
335.528112,44,41657.18539
293.486496,40,41657.354621
390.181078,53,41657.681408
305.258318,41,41657.8506
367.17392,48,41658.030965
323.184377,42,41658.350759
177.787892,20,41658.359194
379.715963,50,41658.684329
283.243366,36,41658.854059
306.186019,41,41659.022623
338.476022,45,41659.34611
415.381434,54,41659.521039
373.499776,49,41659.841661
314.720806,43,41660.008336
292.733751,37,41660.178692
372.810931,48,41660.500449
362.21949,51,41660.670909
344.758606,46,41660.99053
356.983879,47,41661.16058
370.884597,52,41661.488017
372.316518,50,41661.814502
260.663163,35,41661.981121
310.078085,41,41662.153248
385.648347,53,41662.487143
386.188552,52,41662.661369
341.974074,44,41662.986932
359.438035,49,41663.158332
328.950834,45,41663.329467
400.003272,52,41663.662679
332.36027,46,41663.983321
220.836032,27,41663.994885
194.086079,22,41664.155719
399.759489,55,41664.480508
383.595011,52,41664.65441
324.338359,43,41664.984095
251.691353,32,41665.151079
307.544107,37,41665.320586
292.133688,41,41665.494133
342.921001,47,41665.822042
345.549472,46,41665.997005
369.10677,51,41666.326936
330.618597,46,41666.503046
324.844565,45,41666.841918
363.612161,48,41667.015003
315.246061,44,41667.1932
305.880434,40,41667.518336
395.11982,54,41667.692308
312.120685,41,41668.019462
269.481922,31,41668.186665
339.331568,38,41668.359243
307.318436,40,41668.534435
371.505217,51,41668.868978
307.088506,40,41669.041666
254.602171,34,41669.211426
258.531641,34,41669.382238
182.445117,22,41669.546816
313.973471,41,41669.716876
362.223581,49,41670.043213
226.205532,27,41670.054678
236.500566,30,41670.22265
379.896696,52,41670.553051
299.580782,35,41670.724613
328.401493,45,41670.900128
331.903323,45,41671.225646
388.636961,53,41671.40133
382.988982,53,41671.730008
357.494744,45,41672.058654
340.489496,46,41672.234141
334.239973,44,41672.415205
363.974056,51,41672.760529
424.930281,58,41673.099931
422.651331,57,41673.432728
397.368042,53,41673.608788
437.090716,58,41673.938723
238.720494,30,41674.117218
377.649821,52,41674.452323
364.393668,50,41674.631072
333.30751,42,41674.801338
361.255034,45,41675.127832
288.645975,39,41675.303557
422.759843,56,41675.63797
229.61203,27,41675.80302
266.760553,32,41675.968486
303.020545,39,41676.140352
316.773689,42,41676.31108
384.563934,52,41676.640357
346.014241,45,41676.816469
346.312346,46,41677.141946
381.671641,53,41677.322221
339.471789,46,41677.643933
405.839095,55,41677.819414
308.431004,39,41678.143874
376.956643,42,41678.312971
216.771469,25,41678.477687
364.309232,48,41678.660578
312.77659,43,41679.005367
282.77723,36,41679.186467
250.899371,32,41679.358413
330.881612,44,41679.533571
321.904842,44,41679.872469
357.43937,50,41680.048315
413.265785,55,41680.382604
417.921593,55,41680.716933
271.827713,35,41680.886444
404.621371,54,41681.063016
229.265284,28,41681.230815
361.483871,48,41681.563316
391.620524,55,41681.751658
234.567342,30,41681.919232
297.025222,39,41682.245364
316.282823,41,41682.41737
376.308885,52,41682.591289
311.544735,40,41682.925543
304.08264,40,41683.100425
323.477038,43,41683.274161
332.816652,45,41683.607346
405.916808,57,41683.785801
263.249811,34,41684.109671
355.623151,48,41684.282108
392.544527,54,41684.61276
292.990632,37,41684.780921
418.043627,57,41685.107202
370.802413,49,41685.279639
214.94332,26,41685.44226
308.114969,43,41685.610139
342.653355,44,41685.934825
397.926911,55,41686.116767
374.900855,49,41686.450987
306.558172,41,41686.627467
347.851831,47,41686.976539
343.723052,47,41687.155089
304.908902,40,41687.325092
290.272662,36,41687.650845
258.518487,33,41687.817911
352.894344,48,41687.988238
362.426115,50,41688.316865
255.698645,35,41688.483629
386.319973,50,41688.660378
294.645106,38,41688.98861
344.927678,47,41689.161265
352.18282,47,41689.333525
378.854214,53,41689.663305
328.292599,43,41689.832745
302.503974,39,41690.149
408.047002,54,41690.3365
379.070538,51,41690.659394
287.638154,36,41690.828707
313.919138,41,41690.99376
315.345347,40,41691.308664
317.12899,41,41691.476892
368.151988,47,41691.64586
381.491549,55,41691.968365
314.477106,43,41692.135457
317.077945,42,41692.459617
399.956435,53,41692.631287
389.557266,55,41692.958836
385.006209,52,41693.291682
372.782532,50,41693.471214
372.709396,50,41693.806578
264.042089,32,41693.971315
360.076434,47,41694.145451
290.0688,38,41694.466599
355.13686,48,41694.641111
402.126144,56,41694.969604
340.387489,46,41695.142356
337.677092,43,41695.472454
324.974956,41,41695.642424
233.785417,29,41695.808975
338.513585,44,41695.978807
278.129434,33,41696.151282
348.677487,46,41696.475784
349.757599,46,41696.64841
185.609817,23,41696.810564
262.177872,34,41696.977945
299.635725,40,41697.150786
315.517939,43,41697.321217
204.465455,25,41697.486933
302.671239,41,41697.654831
363.811037,49,41697.991639
426.202881,58,41698.318343
375.89528,51,41698.494572
344.147327,45,41698.817621
284.9893,38,41698.986237
355.824868,40,41699.154489
380.140945,51,41699.480702
307.26249,40,41699.652288
348.37414,39,41699.820365
360.243843,48,41700.246035
409.226,56,41700.574845
376.422615,51,41700.745777
334.073301,45,41701.073811
349.632917,48,41701.24897
402.199112,55,41701.575032
265.170724,34,41701.744983
350.671193,46,41701.916406
412.839226,55,41702.247424
374.75967,52,41702.583354
293.668136,38,41702.758893
356.365282,46,41702.939219
200.058768,24,41703.101767
331.833573,45,41703.272936
285.070096,37,41703.596193
362.859897,48,41703.770325
312.784622,36,41703.94675
156.783038,20,41704.113864
97.298627,11,41704.118644
245.593899,32,41704.286216
372.163798,52,41704.612389
276.82694,35,41704.780154
407.638363,54,41705.125804
396.6876,53,41705.312455
338.699964,44,41705.665336
365.17097,52,41705.842256
243.72926,30,41706.008199
358.969736,51,41706.34241
271.487466,35,41706.516886
372.591604,52,41706.690387
303.127703,39,41707.015148
370.791614,47,41707.187078
370.418574,52,41707.515127
377.470905,50,41707.687217
372.236407,48,41708.012005
393.699391,53,41708.192801
223.144119,27,41708.357409
312.013784,41,41708.681268
405.581744,55,41708.852842
366.12044,50,41709.177541
360.521114,49,41709.349256
322.638953,44,41709.680383
311.697267,39,41709.868139
400.944175,55,41710.215555
164.780915,19,41710.223645
335.299257,44,41710.580827
335.0266,46,41710.756162
360.401789,49,41711.093573
346.965563,43,41711.281317
365.097659,47,41711.472723
394.10372,54,41711.842897
282.476579,35,41712.021852
118.375935,13,41712.19305
396.998653,56,41712.379237
342.727994,46,41712.70781
335.582255,46,41712.887514
338.092985,45,41713.24139
398.229349,53,41713.427275
298.792966,37,41713.768103
226.097952,28,41713.78031
347.561781,48,41714.122039
367.628829,50,41714.31379
366.396898,49,41714.680902
326.27017,43,41714.864866
307.639337,40,41715.20042
385.045161,55,41715.388967
364.206483,48,41715.732658
325.801114,44,41715.913087
357.601162,49,41716.264486
298.838668,40,41716.439553
297.386257,38,41716.61933
339.706591,46,41716.96811
339.166838,44,41717.151793
373.312722,52,41717.494583
425.493679,48,41717.667296
372.544289,52,41717.995902
336.852824,46,41718.17199
392.087113,52,41718.511177
434.967875,59,41718.853526
279.432264,36,41719.031317
301.594815,38,41719.198464
339.45886,46,41719.374209
322.773779,43,41719.714506
316.634753,42,41719.893183
33.238901,4,41719.894926
356.222557,48,41720.229677
293.297605,40,41720.404507
406.318128,56,41720.737105
313.948436,38,41720.902744
310.319186,41,41721.072238
327.161884,43,41721.246064
357.436654,46,41721.58855
270.631844,35,41721.76516
345.239762,45,41721.934509
318.610208,44,41722.262532
394.024167,54,41722.440377
334.099657,43,41722.762048
377.845167,52,41722.936456
151.043563,18,41723.096759
362.093623,46,41723.267678
221.260526,27,41723.430906
308.030747,41,41723.759369
274.750765,34,41723.922211
414.831084,59,41724.094756
343.854992,46,41724.426332
412.913878,55,41724.760763
239.640334,29,41724.943159
249.677954,34,41725.121196
364.733792,46,41725.304694
256.583274,31,41725.472334
258.884403,33,41725.646279
353.255446,47,41725.828215
214.788384,26,41726.002675
371.373704,51,41726.340169
284.723763,34,41726.516042
342.073612,47,41726.700732
225.924979,26,41726.871284
337.08482,46,41727.209773
381.328014,52,41727.397796
380.828881,52,41727.74032
385.072852,46,41727.919547
259.156494,34,41728.095656
403.991899,53,41728.442261
395.402036,54,41728.790502
291.655312,37,41728.966889
282.090209,36,41729.14367
232.599665,28,41729.318068
206.579932,25,41729.488863
234.137945,28,41729.660961
294.227258,38,41729.83726
389.763893,52,41730.017639
287.33305,36,41730.355047
307.340051,40,41730.545645
353.7757,47,41730.735161
325.387024,44,41731.0785
361.537507,50,41731.265097
216.454845,25,41731.445706
260.259682,33,41731.628919
374.598348,51,41731.97703
243.280286,29,41731.989212
366.366989,51,41732.344113
355.6461,48,41732.693614
289.6634,39,41732.869807
376.284554,53,41733.053476
298.967395,40,41733.393379
417.856229,60,41733.73927
357.084837,48,41733.919284
165.595093,20,41734.087102
357.711949,49,41734.267727
379.716942,52,41734.617017
353.754702,48,41734.797078
429.968159,59,41735.141994
363.359917,50,41735.496838
376.633601,51,41735.675556
358.830513,48,41736.014886
364.044564,49,41736.196501
372.135759,52,41736.544578
114.094079,13,41736.549978
329.716857,46,41736.890073
399.887275,53,41737.224116
364.853635,49,41737.403775
347.793966,47,41737.733338
387.574839,53,41737.916559
374.386568,53,41738.250206
243.497589,32,41738.421939
375.531101,52,41738.604201
271.021279,35,41738.952819
342.546562,45,41739.141037
277.760595,34,41739.321458
374.175846,44,41739.508044
313.681925,43,41739.856192
328.020597,44,41740.033919
388.857846,52,41740.376645
199.993573,24,41740.386806
338.137531,45,41740.710201
267.248466,34,41740.873048
320.033469,42,41741.042154
209.65217,26,41741.204751
390.121974,52,41879.861376
373.309347,52,41880.117999
333.857221,45,41880.438069
328.976964,42,41880.606409
354.198065,47,41880.929835
341.646116,45,41881.101704
360.806782,48,41881.272434
380.029093,52,41881.60791
347.056997,46,41881.779332
339.894312,44,41882.105523
356.598139,46,41882.279806
390.880676,52,41882.614818
363.766674,50,41882.797052
344.130947,45,41883.125419
268.909708,33,41883.290266
357.258656,49,41883.46221
345.42795,48,41883.789478
341.191454,47,41883.962814
343.058543,46,41884.289027
396.432254,56,41884.622536
405.121011,55,41884.799428
324.22453,44,41885.128494
228.846852,26,41885.293904
360.759168,48,41885.47863
398.246122,53,41885.835306
383.620204,54,41886.023122
376.939805,50,41886.354018
353.6853,46,41886.527602
321.062039,43,41886.846843
403.966767,55,41887.022445
379.225604,51,41887.344955
378.834414,51,41887.677278
337.693865,45,41887.845897
299.287998,39,41888.01395
316.151448,43,41888.340764
316.439856,43,41888.512026
290.84398,40,41888.680553
395.919245,54,41889.007941
312.974504,42,41889.175351
381.507969,51,41889.501476
319.795428,43,41889.670844
335.705996,45,41890.007937
380.443841,52,41890.181504
377.716826,52,41890.504317
227.077242,28,41890.666933
439.850105,59,41890.844052
373.90853,50,41891.176446
173.968426,22,41891.341073
178.083261,22,41891.350633
194.451285,22,41891.529698
366.67324,49,41891.875998
325.713575,43,41892.053622
268.322599,35,41892.220575
413.303458,57,41892.552883
63.019826,7,41892.555987
327.224505,43,41892.726065
396.431849,52,41893.056638
359.52384,47,41893.382111
300.758716,40,41893.553039
256.074552,34,41893.728464
244.642792,32,41893.895099
291.046502,40,41894.066088
204.373758,25,41894.230067
348.167004,45,41894.402276
319.270686,43,41894.728099
294.995604,37,41894.89926
365.836591,50,41895.078618
262.484724,34,41895.24573
272.216,37,41895.56773
305.056697,38,41895.734722
407.664833,56,41895.912296
358.00687,47,41896.245045
352.43672,50,41896.571442
360.059109,48,41896.743761
353.302992,47,41896.912263
341.260822,44,41897.23279
287.880574,37,41897.398571
237.555623,30,41897.563816
387.439446,51,41897.892916
110.446326,13,41897.89879
356.104764,48,41898.070965
377.918798,51,41898.405848
351.841726,49,41898.732401
369.959783,50,41898.906424
421.53542,56,41899.233284
336.208777,43,41899.402114
396.420887,50,41899.74156
410.45663,56,41900.078446
331.24444,43,41900.251651
411.373513,59,41900.581581
324.641693,44,41900.750071
388.026921,53,41901.079563
217.106689,27,41901.242118
357.508875,48,41901.41616
307.118739,39,41901.5873
340.640626,47,41901.911968
372.558097,49,41902.083807
344.474379,47,41902.416222
375.244274,50,41902.593726
332.644868,44,41902.913697
431.009506,58,41903.236518
387.471559,54,41903.412891
363.964771,48,41903.738029
312.008998,41,41903.908834
334.220058,43,41904.077297
360.064589,48,41904.399745
382.097443,51,41904.574381
310.488899,39,41904.893578
327.881625,42,41905.061527
334.325512,43,41905.233029
353.370747,46,41905.567569
296.923852,40,41905.738637
286.100268,38,41905.909183
423.183711,58,41906.238603
354.450774,49,41906.564569
401.569629,54,41906.737901
357.206205,47,41907.061581
224.718606,27,41907.222746
312.128523,42,41907.391185
307.98334,42,41907.56194
339.496015,45,41907.880613
336.469825,43,41908.052547
346.022061,48,41908.225897
373.387523,45,41908.555065
277.980705,36,41908.723371
322.623088,44,41908.893259
353.356151,47,41909.223116
384.788585,50,41909.398553
381.192341,53,41909.728356
344.394287,46,41909.899277
329.01107,44,41910.215891
393.42893,53,41910.389802
361.163596,51,41910.718859
260.268039,35,41910.884904
293.274545,39,41911.05199
140.560671,16,41911.208738
387.97491,52,41911.535506
246.116369,31,41911.548656
398.543148,54,41911.878956
416.229271,57,41912.207454
367.682982,51,41912.554181
365.50308,50,41912.739607
409.316512,55,41913.071941
328.066659,42,41913.239542
352.561773,48,41913.561266
292.022992,35,41913.725951
345.080455,45,41913.899536
325.034729,47,41914.221995
322.552307,44,41914.39471
398.557154,55,41914.727763
400.419017,54,41914.905322
310.097291,41,41915.224038
331.902747,45,41915.393621
406.011969,56,41915.717074
387.640948,54,41916.045571
303.804558,41,41916.215243
284.604263,38,41916.391702
353.193085,48,41916.563864
297.906566,41,41916.883401
349.072521,47,41917.057903
341.449435,46,41917.376656
387.925879,51,41917.550962
351.765804,48,41917.884312
362.164356,47,41918.055393
289.720125,38,41918.224345
372.942519,50,41918.554149
349.507643,47,41918.73491
329.545483,45,41919.075025
303.06277,40,41919.251979
255.415072,33,41919.427318
268.424174,34,41919.601851
304.875813,41,41919.780015
129.715534,15,41919.946515
401.205705,52,41920.290022
334.697564,46,41920.462342
286.531472,37,41920.630809
357.060343,46,41920.956634
255.039256,32,41921.124053
291.820521,41,41921.300296
355.906835,48,41921.485546
365.389287,49,41921.826995
388.496161,52,41922.158214
416.220666,58,41922.336365
135.496124,16,41922.501225
189.748293,24,41922.663257
344.265828,47,41922.83607
306.312229,40,41923.002711
315.718117,42,41923.332184
285.68748,36,41923.502419
405.582734,54,41923.68785
382.981856,51,41924.01414
250.536993,31,41924.179627
354.290561,47,41924.354905
368.988096,51,41924.684638
321.857317,45,41924.855931
409.043977,55,41925.182429
320.586839,44,41925.505731
314.51698,40,41925.674105
360.514918,48,41925.8448
365.285361,49,41926.171996
278.83441,36,41926.337335
370.44036,49,41926.660823
326.738357,45,41926.830172
398.663633,57,41927.153813
315.7597,42,41927.320005
339.094436,46,41927.492692
341.934321,47,41927.823299
336.615794,45,41927.995545
340.593749,45,41928.317938
371.985142,49,41928.492794
348.11101,46,41928.81224
305.096635,40,41928.980007
309.375738,39,41929.144365
177.610774,21,41929.301997
303.103496,39,41929.471992
388.556331,51,41929.806751
368.398851,49,41929.979387
397.944055,53,41930.306458
368.700142,51,41930.479436
389.028151,50,41930.803589
378.895604,50,41931.130985
362.896257,49,41931.306618
331.964425,44,41931.482757
272.247286,35,41931.809839
366.049006,50,41931.982793
469.805862,58,41932.310483
287.270805,37,41932.477651
305.32723,38,41932.643937
385.031953,51,41932.967999
403.260322,54,41933.291047
326.06332,37,41933.457918
390.646046,53,41933.635281
260.614597,34,41933.802156
358.276476,49,41934.125457
312.923631,40,41934.292695
447.064222,50,41934.614521
310.880166,42,41934.783752
295.631244,40,41934.952739
386.541678,54,41935.280813
257.255123,32,41935.449346
245.145199,31,41935.613639
471.104657,53,41935.947613
341.718346,46,41936.123364
290.495329,39,41936.293471
298.56214,39,41936.615074
395.107247,52,41936.791032
419.092484,55,41937.127429
337.267801,44,41937.299047
330.062705,42,41937.625324
347.025894,45,41937.798392
302.727743,38,41937.966716
262.337642,35,41938.13342
371.92261,51,41938.464819
399.825724,53,41938.640643
413.81252,57,41938.972359
299.075879,39,41939.141679
365.503815,48,41939.471591
189.768934,21,41939.633847
397.563985,55,41939.810518
280.171435,36,41939.985955
379.242218,50,41940.387421
334.139745,44,41940.56002
380.313958,51,41940.884833
366.812184,50,41941.215935
338.35009,46,41941.391403
290.888046,37,41941.55937
223.293417,27,41941.72778
352.252196,49,41942.056945
359.785568,47,41942.233603
363.011453,50,41942.564805
260.602391,33,41942.741715
359.671638,47,41942.920971
385.734166,52,41943.246168
306.093045,40,41943.411391
384.34695,51,41943.736987
376.687454,50,41943.91165
399.967089,54,41944.242967
218.598287,26,41944.410796
341.672515,45,41944.581275
377.667371,52,41944.914482
279.382472,36,41945.081833
365.406365,52,41945.268183
410.982805,55,41945.636256
367.224814,48,41945.976983
359.325852,47,41946.153629
341.211171,48,41946.48176
359.770145,50,41946.656872
292.006952,38,41946.828302
284.72123,36,41946.997049
264.041306,31,41947.163694
360.340079,47,41947.490768
368.556596,48,41947.665987
348.479931,47,41947.996927
295.741873,41,41948.166682
368.774729,50,41948.499328
308.627789,42,41948.66964
72.194958,9,41948.673571
311.589913,42,41948.996083
376.075551,52,41949.174315
344.34839,47,41949.505495
309.285692,40,41949.678571
284.027801,38,41949.850888
418.071544,57,41950.1982
331.045452,45,41950.370555
413.542719,57,41950.706696
338.415995,44,41950.881329
272.406265,36,41951.210461
313.877454,43,41951.383918
433.072661,52,41951.724545
369.695067,51,41951.908671
300.605312,39,41952.085329
353.57874,50,41952.415783
366.914333,48,41952.586123
280.500261,36,41952.900932
399.824767,54,41953.071092
276.211804,33,41953.234264
255.323797,33,41953.397597
384.001409,53,41953.723799
316.147031,40,41953.895927
392.795882,55,41954.217123
315.345476,41,41954.38521
262.109258,32,41954.551516
360.682876,48,41954.881858
221.484562,26,41955.049798
300.880701,36,41955.21638
279.695454,37,41955.386973
330.59386,43,41955.558607
289.501653,37,41955.728829
329.5164,45,41956.058616
314.745541,42,41956.233999
318.726481,41,41956.404088
287.387833,38,41956.716267
347.00895,47,41956.884955
324.969042,44,41957.055799
254.454473,31,41957.221835
419.252332,57,41957.546354
395.159955,54,41957.875167
380.684967,51,41958.049757
322.535797,41,41958.366584
375.1548,51,41958.541905
360.981371,48,41958.866262
386.243491,52,41959.040394
404.214955,56,41959.362015
247.268902,31,41959.527004
215.806605,27,41959.689561
327.406463,47,41959.865743
316.698148,41,41960.189087
395.884199,55,41960.364663
198.655475,24,41960.532131
290.409809,39,41960.701859
387.530452,52,41961.028184
361.68053,49,41961.351889
364.428156,50,41961.525898
162.765309,19,41961.686748
360.359649,47,41961.858339
262.618779,32,41962.022357
355.218932,46,41962.347851
388.791859,55,41962.527565
355.437261,49,41962.857411
378.946214,53,41963.180868
356.937349,46,41963.353406
279.538321,38,41963.527249
427.695984,58,41963.860289
372.914365,49,41964.038606
117.436059,13,41964.197961
314.395907,42,41964.368809
399.723017,53,41964.696607
365.925986,51,41964.877929
278.010367,37,41965.205593
223.912594,28,41965.217538
308.878883,41,41965.542025
388.261347,52,41965.713858
226.971103,27,41965.880241
375.792423,51,41966.20641
385.168047,54,41966.531818
371.834418,50,41966.703565
274.92801,36,41966.87038
362.336603,48,41967.19471
384.267299,50,41967.365095
338.450063,44,41967.684901
160.427961,18,41967.692607
266.098206,34,41967.859101
212.824711,26,41968.021048
334.839003,43,41968.193954
88.000277,10,41968.351567
327.904907,43,41968.525604
296.13269,36,41968.693102
347.247152,48,41969.01848
356.558644,49,41969.187279
129.740569,15,41969.346949
386.011516,54,41969.526782
318.555906,43,41969.848339
335.835208,45,41970.018267
354.5985,50,41970.33965
384.21902,53,41970.51541
419.495962,56,41970.842575
368.787211,49,41971.162517
380.60917,51,41971.333013
320.832095,44,41971.654009
251.949317,31,41971.818341
388.818558,52,41971.996508
338.798465,44,41972.32022
421.239949,59,41972.504066
277.550936,34,41972.671624
194.738247,23,41972.837867
198.550682,26,41973.00069
390.940883,55,41973.324967
411.851566,57,41973.649181
346.270255,47,41973.819779
260.515418,33,41973.987788
364.618536,49,41974.308975
401.851672,54,41974.488142
387.254797,50,41974.814921
418.984653,58,41975.1443
370.752876,50,41975.32495
288.669834,38,41975.49521
342.127861,46,41975.817988
366.818116,49,41975.989528
411.228593,56,41976.314529
272.587971,34,41976.483854
393.08533,50,41976.808131
332.21746,47,41976.978377
280.638668,36,41977.14461
351.059928,48,41977.465022
306.11857,41,41977.632928
329.248841,41,41977.798062
280.23061,36,41977.96994
374.003807,50,41978.288253
342.796799,47,41978.615146
351.491392,48,41978.795594
352.533869,49,41979.137205
222.245037,28,41979.149562
408.30346,56,41979.490828
