#{"t_start": 1642353070.985343, "env_id": "happinize-v1"}
r,l,t
452.319075,49,3596.351573
387.635387,40,3596.518073
538.752203,57,3596.661328
466.42093,48,3596.854063
315.808695,33,3597.015462
560.129699,59,3597.140827
479.842913,50,3597.337896
495.888016,53,3597.50891
402.097103,42,3597.689787
500.758402,53,3597.840144
442.912327,47,3598.02016
447.426243,49,3598.184196
485.124224,52,3598.352902
317.383926,33,3598.525423
458.636845,50,3598.64497
461.720344,48,3598.815327
435.241269,48,3598.980704
243.222992,25,3599.136403
381.384048,43,3599.226948
433.663329,47,3599.376288
429.097753,45,3599.535215
395.041807,41,3599.690013
505.764699,55,3599.833699
418.746569,44,3600.017003
402.099123,47,3600.167512
401.879543,43,3600.324089
295.014162,30,3600.466962
359.322425,38,3600.572705
357.703174,38,3600.703002
400.41124,41,3600.836568
397.670787,41,3600.980197
430.409233,47,3601.129576
526.004894,56,3601.387593
269.344525,27,3601.572527
524.434642,57,3601.677456
343.318011,39,3601.869786
352.327801,39,3602.006742
483.365347,51,3602.145386
431.842542,44,3602.31741
484.620476,54,3602.471507
548.280841,59,3602.66434
317.847456,33,3602.863279
411.747527,43,3602.985608
93.252875,11,3603.125929
395.447795,43,3603.178484
514.688594,56,3603.331246
375.656224,39,3603.522412
383.692993,45,3603.663641
294.222207,30,3603.813576
392.702294,47,3603.92679
467.693899,50,3604.097637
274.15851,29,3604.268687
441.790801,47,3604.375282
277.095167,29,3604.534255
443.140981,45,3604.641029
457.733625,47,3604.798966
281.21121,29,3604.955037
295.353488,32,3605.060644
267.079043,26,3605.17141
425.593641,49,3605.270162
459.181678,49,3605.437993
322.968219,35,3605.603037
539.101151,58,3605.732942
520.814839,57,3605.935723
385.497511,45,3606.132268
417.471753,45,3606.286585
386.560201,41,3606.446793
439.914579,45,3606.593015
405.031033,44,3606.754317
410.598969,44,3606.908487
385.666394,40,3607.062683
504.913867,55,3607.206793
372.503911,42,3607.39035
151.366356,19,3607.527328
386.884763,41,3607.601563
269.78326,28,3607.738212
287.598864,28,3607.838907
503.389702,54,3607.945781
480.348268,50,3608.130997
202.848943,22,3608.2947
459.467383,51,3608.380939
394.201016,44,3608.556076
253.15613,25,3608.700006
403.502765,43,3608.792335
478.205511,50,3608.94725
511.207968,55,3609.12388
392.350398,41,3609.308918
376.708093,39,3609.450833
370.154624,40,3609.584018
477.93804,50,3609.724394
553.139874,58,3609.900847
358.376713,38,3610.093646
520.071471,57,3610.230851
482.454744,52,3610.423329
368.902161,38,3610.59732
401.36754,42,3610.731194
446.90169,47,3610.88206
430.192574,45,3611.04137
447.438295,48,3611.199364
354.174962,36,3611.362318
404.871324,43,3611.488345
398.664847,43,3611.632746
344.091287,37,3611.777368
461.065305,51,3611.909441
386.253534,43,3612.081141
293.931952,32,3612.224066
493.226769,54,3612.341298
442.445727,48,3612.522961
351.381094,39,3612.684416
449.762996,47,3612.821863
393.485007,41,3612.980571
505.568522,53,3613.125293
351.49879,35,3613.303382
293.167384,30,3613.425781
447.867874,48,3613.536876
436.111335,47,3613.70207
441.228333,46,3613.865214
384.677152,43,3614.021029
267.329716,30,3614.167007
367.657246,42,3614.27473
348.761771,39,3614.416748
374.664737,40,3614.5488
40.757387,5,3614.673618
431.857787,45,3614.70717
349.26481,38,3614.859855
358.976456,38,3614.99096
85.572273,11,3615.114645
470.020922,49,3615.169941
450.831579,47,3615.341477
523.668434,55,3615.51246
419.516806,44,3615.700304
492.999293,55,3615.859146
350.829298,36,3616.044563
558.909003,59,3616.180186
438.611825,47,3616.381411
301.116653,33,3616.547065
495.495247,52,3616.666374
450.67291,49,3616.844784
412.590739,46,3617.013364
254.797272,25,3617.170052
337.994354,36,3617.263186
466.466222,49,3617.39489
380.965986,45,3617.565038
282.038457,32,3617.714606
413.641387,44,3617.832161
371.464613,37,3617.987919
429.615755,46,3618.121475
360.779116,37,3618.277584
386.516634,39,3618.406798
427.441484,46,3618.546272
489.876952,53,3618.712637
506.318248,55,3618.893868
475.937516,50,3619.085329
485.64531,51,3619.261318
353.647017,37,3619.432919
310.872325,32,3619.560087
348.920955,37,3619.671649
461.251585,48,3619.802513
466.135371,49,3619.971545
428.413609,49,3620.140394
563.003672,58,3620.31016
383.769519,41,3620.503985
507.526267,54,3620.652122
228.984934,24,3620.830313
324.58383,40,3620.922152
486.471572,55,3621.069243
469.195123,50,3621.258446
449.621259,48,3621.434047
444.892196,47,3621.601693
485.632928,52,3621.770363
410.158543,42,3621.94751
502.37901,53,3622.098975
436.71454,46,3622.284723
430.817481,45,3622.453926
376.387778,40,3622.617707
151.289375,16,3622.749938
496.384921,54,3622.81924
419.605563,47,3623.006454
386.607338,43,3623.170047
421.978077,45,3623.324578
205.277386,21,3623.480289
411.409738,42,3623.564638
370.718607,38,3623.715174
407.232648,44,3623.857079
503.707075,55,3624.015761
466.011121,52,3624.206117
404.762952,42,3624.38524
500.204247,54,3624.533337
202.394452,22,3624.703078
331.110661,35,3624.783809
347.840611,38,3624.905526
500.058543,54,3625.041277
466.595752,51,3625.222037
516.408412,56,3625.395561
522.82675,54,3625.589501
396.614601,42,3625.781492
322.490716,36,3625.93
396.616806,45,3626.056232
451.531755,50,3626.213111
452.159619,51,3626.382136
428.099893,45,3626.555792
375.812233,38,3626.71159
463.26776,51,3626.850208
473.796872,53,3627.027397
560.033333,61,3627.213604
371.883082,39,3627.413655
382.370926,40,3627.554007
469.811725,49,3627.699498
455.62217,53,3627.870619
31.641207,4,3628.036986
392.835843,41,3628.064985
279.63342,28,3628.202826
39.429464,5,3628.290486
438.266026,47,3628.324746
377.926963,39,3628.483124
405.293547,48,3628.623557
444.39146,46,3628.786581
339.003668,35,3628.940734
426.142198,45,3629.064402
412.075596,45,3629.218956
472.565459,50,3629.373247
314.95853,33,3629.53865
470.211768,52,3629.65954
272.279187,28,3629.830051
477.970422,52,3629.935758
391.857925,44,3630.110039
148.029428,17,3630.250016
321.032281,34,3630.31261
383.029518,39,3630.430399
455.059653,47,3630.566082
419.195628,45,3630.724385
398.829113,43,3630.879169
415.767996,46,3631.025942
506.848669,55,3631.185203
370.483716,43,3631.369913
311.931866,31,3631.513248
185.293327,22,3631.618685
492.710026,54,3631.704454
262.069124,29,3631.885406
205.999716,21,3631.982121
392.449063,44,3632.065848
393.969641,46,3632.216375
434.707808,46,3632.372549
430.398094,47,3632.528874
529.515708,58,3632.692151
538.425692,58,3632.889616
412.314445,44,3633.084757
550.545615,58,3633.238441
138.184044,14,3633.421247
299.765593,33,3633.477604
441.468196,46,3633.595537
374.938084,41,3633.749718
350.959337,35,3633.88536
485.875461,52,3634.012598
500.645328,55,3634.19128
471.512084,50,3634.374888
416.443497,45,3634.544095
417.544508,44,3634.699041
229.744889,23,3634.841862
444.96181,47,3634.928883
450.07194,50,3635.091094
502.625543,54,3635.259414
371.224563,42,3635.435571
326.646022,38,3635.57626
307.853688,31,3635.702256
514.182831,55,3635.814857
318.821145,33,3635.999335
185.984997,19,3636.106503
502.100558,54,3636.18541
405.891037,44,3636.366013
546.319112,58,3636.522292
333.452245,35,3636.717718
339.829344,35,3636.838588
311.458539,34,3636.960611
322.924979,36,3637.077929
181.994792,19,3637.195776
469.100338,51,3637.271063
461.094026,50,3637.445424
476.598639,52,3637.617123
491.372021,52,3637.794524
461.148464,49,3637.973926
522.725459,57,3638.14522
229.405305,25,3638.34264
376.171177,40,3638.43518
371.728505,39,3638.572986
228.989191,23,3638.703818
472.887286,56,3638.794174
385.751937,42,3638.980289
347.875774,40,3639.125595
446.538496,47,3639.265925
332.427146,34,3639.423628
468.966929,50,3639.546591
379.994697,43,3639.71438
292.793045,32,3639.858694
368.718181,38,3639.971363
442.580022,45,3640.105275
402.431057,44,3640.261333
427.21702,44,3640.412569
358.256808,40,3640.563141
460.307023,49,3640.705489
60.241168,8,3640.863793
501.889472,51,3640.908336
334.362776,36,3641.079898
500.243628,54,3641.213641
378.28358,43,3641.395641
522.854683,56,3641.549849
448.016932,49,3641.740337
466.117093,48,3641.908755
395.91483,41,3642.071265
400.146242,44,3642.214015
474.279871,51,3642.368325
495.07484,51,3642.544373
436.047661,48,3642.714203
472.91533,51,3642.878068
460.153861,49,3643.050113
390.385061,43,3643.21731
398.434979,42,3643.368496
223.120277,24,3643.508646
443.575556,46,3643.599909
66.867588,8,3643.743616
284.172133,31,3643.781501
279.567702,28,3643.888548
206.25058,22,3643.982785
443.830183,47,3644.067643
214.97468,24,3644.22402
524.065255,57,3644.320687
459.558066,50,3644.513398
223.904286,24,3644.676317
466.564215,50,3644.768554
408.325001,46,3644.938617
524.033188,56,3645.09626
299.160234,35,3645.278422
435.278649,46,3645.402703
426.607651,46,3645.558367
501.905951,53,3645.717195
418.53005,43,3645.893708
437.584928,46,3646.040772
510.928335,55,3646.200489
476.881857,50,3646.386851
376.654683,40,3646.563295
530.014631,58,3646.713899
436.241075,48,3646.912698
483.386488,52,3647.079936
427.358843,48,3647.257638
524.356264,58,3647.426093
281.273861,35,3647.616354
521.942832,56,3647.746371
507.260651,57,3647.937788
379.196392,42,3648.126088
343.343956,37,3648.269437
224.303433,22,3648.392159
488.073106,54,3648.479251
407.486141,44,3648.659443
433.992538,46,3648.81389
457.596931,49,3648.978708
294.509371,30,3649.147919
425.081961,46,3649.259326
415.669078,42,3649.416699
475.610389,52,3649.566078
326.392304,33,3649.741132
307.383005,35,3649.859275
387.746743,42,3649.985458
395.337844,42,3650.13065
418.773382,45,3650.276346
464.603785,48,3650.433104
479.38195,55,3650.59961
392.301213,42,3650.782234
408.482255,46,3650.928987
428.725807,45,3651.089396
270.940859,29,3651.243586
432.281545,49,3651.349895
505.285171,57,3651.520648
335.222798,35,3651.705438
402.994191,44,3651.828024
392.374439,43,3651.978792
366.629244,39,3652.124916
448.478169,49,3652.264616
371.879824,40,3652.428781
437.667809,49,3652.56934
435.642053,48,3652.738035
451.433775,47,3652.899828
371.901285,41,3653.060305
424.042468,46,3653.20593
447.239233,47,3653.367406
508.030926,55,3653.530185
461.985724,48,3653.719642
371.43555,40,3653.882688
431.707211,50,3654.024114
480.540376,51,3654.196688
462.302904,50,3654.371388
467.844735,49,3654.543957
459.045592,48,3654.71201
435.153332,46,3654.880304
393.098799,42,3655.043233
317.894821,31,3655.18832
326.355461,34,3655.294611
428.072832,46,3655.415376
442.953908,47,3655.573046
455.995138,49,3655.737148
350.426667,40,3655.904184
271.116357,30,3656.044732
251.062065,26,3656.150602
465.461473,48,3656.251676
412.938994,46,3656.417515
400.530422,46,3656.577776
422.798808,46,3656.738475
492.734702,54,3656.902363
518.073902,54,3657.088528
524.51784,57,3657.282215
479.889215,53,3657.493597
471.178851,51,3657.688427
450.244721,48,3657.878023
471.984091,50,3658.052542
410.356933,41,3658.228073
416.228373,44,3658.374129
450.213205,48,3658.5325
178.848809,19,3658.693006
457.391814,47,3658.771455
170.507793,18,3658.923012
174.493344,19,3658.986853
518.20025,55,3659.068557
464.595338,51,3659.258951
463.368546,49,3659.435618
439.890609,48,3659.60491
526.418344,56,3659.77958
295.660424,31,3659.974978
104.271572,13,3660.0816
406.306651,44,3660.140358
446.993013,48,3660.29774
453.439777,48,3660.467296
503.420121,53,3660.647313
497.428378,53,3660.856399
433.075694,46,3661.056026
442.631216,49,3661.241678
301.352964,31,3661.500703
486.467726,50,3661.622591
318.171411,35,3661.801564
343.514766,38,3661.934859
352.32721,40,3662.088336
459.398469,48,3662.244112
228.892607,24,3662.416519
393.819574,43,3662.5168
392.250129,41,3662.678821
405.289812,44,3662.841154
457.41222,48,3663.009055
397.939526,42,3663.188402
515.982077,55,3663.350781
417.036148,47,3663.553448
389.165647,44,3663.729942
437.650482,50,3663.894543
368.476012,39,3664.077873
391.83606,40,3664.227641
418.144216,44,3664.381266
452.285934,48,3664.547789
283.522164,28,3664.725272
394.699589,41,3664.838505
393.984113,43,3664.995738
482.239533,52,3665.159333
309.900233,33,3665.347622
451.837321,49,3665.480811
426.612156,46,3665.661931
516.425144,56,3665.840043
414.835776,44,3666.040347
304.502228,35,3666.19921
483.690398,53,3666.338006
365.191031,37,3666.527457
335.029074,38,3666.667044
458.946694,47,3666.814319
304.01384,32,3666.980721
470.433585,54,3667.106623
405.858905,43,3667.300363
343.870953,38,3667.457929
335.132411,35,3667.595242
246.377018,26,3667.722253
433.644673,50,3667.825857
344.917593,35,3668.006414
427.196507,45,3668.137055
385.500349,46,3668.299499
460.796971,48,3668.468606
355.226201,40,3668.641341
372.423964,39,3668.789875
380.377033,41,3668.938799
279.932088,33,3669.089282
514.910934,53,3669.224722
184.958015,19,3669.412616
261.988229,29,3669.490092
455.092305,48,3669.602894
452.974637,47,3669.772203
468.47724,49,3669.947063
384.777062,42,3670.116132
188.126813,20,3670.253692
371.439465,39,3670.330546
449.88668,47,3670.469998
382.419815,41,3670.62757
422.094393,45,3670.77036
435.063872,47,3670.924978
431.536522,46,3671.089333
484.577557,51,3671.248185
455.578876,54,3671.422033
400.115469,42,3671.602935
506.343248,57,3671.751148
543.819828,57,3671.946832
464.966491,48,3672.137803
357.614387,38,3672.299131
378.411838,41,3672.428977
286.280103,31,3672.5649
505.08627,53,3672.677242
437.795619,48,3672.857204
490.269571,53,3673.021562
413.331094,42,3673.198079
439.501561,49,3673.34426
496.053033,53,3673.513011
539.779041,58,3673.694142
320.219571,34,3673.881693
94.289757,11,3673.994106
478.486169,52,3674.048687
412.636363,45,3674.223002
176.246025,19,3674.365273
459.370578,50,3674.444056
487.908602,54,3674.617043
272.626606,27,3674.792911
381.273542,41,3674.890928
527.399904,57,3675.042592
500.093183,52,3675.23796
501.994829,55,3675.421858
456.590555,49,3675.609826
483.147133,54,3675.782807
332.043303,37,3675.965856
423.670821,44,3676.095499
425.89249,45,3676.247513
86.154967,9,3676.38952
511.693849,55,3676.438303
280.867729,28,3676.629449
413.789161,43,3676.740513
346.577284,37,3676.900389
452.422012,47,3677.030215
456.386294,48,3677.193428
338.299947,39,3677.354749
97.741561,11,3677.477115
424.1749,45,3677.528516
487.598213,51,3677.683435
297.106208,31,3677.857527
290.771984,32,3677.968566
343.215323,35,3678.083036
346.231759,37,3678.20607
362.317962,41,3678.336408
458.065645,49,3678.48335
419.546616,48,3678.655458
555.539921,59,3678.831858
476.885456,51,3679.041069
500.300299,56,3679.219666
406.639904,42,3679.407194
526.593284,56,3679.561135
422.742368,45,3679.75008
444.670214,46,3679.905612
350.177404,39,3680.069185
355.898977,37,3680.20331
374.084321,39,3680.333619
424.759374,48,3680.469305
224.466496,23,3680.628477
312.207175,33,3680.712373
447.348577,47,3680.827599
348.346188,35,3680.983507
284.956997,28,3681.102019
539.173969,58,3681.210303
393.546203,45,3681.405634
482.989483,51,3681.563439
410.822887,44,3681.738616
436.298121,48,3681.895481
426.408012,47,3682.062324
266.107815,32,3682.220922
446.761389,47,3682.337828
395.498197,41,3682.496098
420.450008,51,3682.641075
404.323536,41,3682.810004
395.184076,41,3682.95107
519.711489,55,3683.094508
353.961374,37,3683.287961
390.968267,42,3683.416692
480.634651,52,3683.564995
484.524558,52,3683.74537
249.541376,30,3683.915941
394.361732,45,3684.024743
450.303875,49,3684.181238
503.898946,53,3684.347764
333.811149,35,3684.52295
151.843502,15,3684.634138
528.217598,55,3684.701086
507.100813,56,3684.888371
502.203936,57,3685.079013
394.958805,44,3685.26963
427.07235,48,3685.421397
390.804068,39,3685.582553
355.380111,39,3685.71668
398.960973,42,3685.853951
426.122325,47,3685.998584
487.403774,52,3686.16312
363.159044,42,3686.336458
517.343037,56,3686.486191
411.163528,45,3686.676899
383.062338,43,3686.83337
403.066785,43,3686.976951
514.004293,55,3687.12971
459.208802,49,3687.312742
433.078419,45,3687.47835
474.63189,55,3687.634147
310.085504,35,3687.817943
492.50501,51,3687.941463
398.223867,43,3688.113477
436.475566,48,3688.260194
521.262204,56,3688.425364
379.668732,42,3688.611175
423.607409,46,3688.757339
409.000691,43,3688.915256
388.336492,40,3689.062273
354.848587,38,3689.198993
389.703009,42,3689.331297
478.601841,51,3689.476854
296.33271,30,3689.641908
413.356215,44,3689.748458
431.468996,49,3689.89967
455.832904,50,3690.067693
380.027716,39,3690.233602
372.682492,39,3690.366336
420.857862,45,3690.505033
428.795627,46,3690.659771
359.259343,43,3690.817299
421.833931,44,3690.967605
464.296815,52,3691.122052
357.037192,41,3691.297417
150.707887,17,3691.433227
430.927253,49,3691.505893
397.35588,41,3691.685104
428.455826,46,3691.833242
237.828156,24,3691.99099
519.077477,55,3692.089713
395.811755,42,3692.274812
489.42323,51,3692.42073
468.60416,51,3692.600497
324.167369,36,3692.770804
423.186216,44,3692.896954
469.533939,54,3693.051942
382.31471,43,3693.232519
419.996495,44,3693.38124
414.690353,46,3693.535063
385.551983,41,3693.690218
540.375738,58,3693.834549
443.357595,47,3694.028186
442.100685,47,3694.191429
458.995694,51,3694.352247
477.604264,52,3694.526477
299.933161,32,3694.69524
299.149467,32,3694.804386
353.314368,39,3694.917394
320.62571,36,3695.045841
306.546402,31,3695.16568
443.197469,46,3695.276654
384.623128,41,3695.430988
458.695799,48,3695.572463
369.630881,40,3695.733795
436.447038,46,3695.872021
358.713691,38,3696.029744
375.681883,40,3696.159816
378.054249,43,3696.301277
438.673333,46,3696.45077
506.918998,54,3696.608372
115.917122,12,3696.77803
435.066272,47,3696.831632
407.15494,43,3696.990963
402.803092,43,3697.139181
419.058523,45,3697.286324
515.088899,59,3697.444794
366.937814,39,3697.637687
314.254779,34,3697.769579
413.656293,44,3697.890237
542.300604,58,3698.049787
37.998057,5,3698.231978
398.07966,42,3698.262884
549.022989,59,3698.415146
473.699347,51,3698.620115
507.064576,57,3698.796653
461.72808,49,3698.991709
382.890713,40,3699.15886
493.366317,54,3699.306711
413.027057,45,3699.492511
368.000531,39,3699.648901
519.912711,57,3699.791418
372.471567,43,3699.985475
381.831147,41,3700.133387
192.920798,19,3700.265998
351.797941,39,3700.336125
448.897928,49,3700.472662
506.625605,55,3700.639153
533.734867,57,3700.828213
424.410183,46,3701.0159
443.678757,47,3701.173139
446.151205,47,3701.336403
402.683248,44,3701.505098
516.531387,57,3701.660268
525.335391,58,3701.855422
404.411338,41,3702.04714
506.050227,53,3702.190602
276.513892,27,3702.36681
378.266005,41,3702.463628
428.566864,46,3702.606775
319.30219,33,3702.760305
482.467215,52,3702.879148
481.480238,55,3703.057343
385.270119,39,3703.239885
415.030319,47,3703.377847
478.449238,52,3703.54296
447.664476,51,3703.720584
434.387877,45,3703.890208
462.414848,50,3704.04687
504.502129,55,3704.228189
343.436992,36,3704.409593
395.999751,42,3704.536271
438.847938,50,3704.68364
389.571079,44,3704.855871
471.722702,51,3705.011598
295.472845,30,3705.180818
256.162073,26,3705.283541
367.72715,39,3705.377475
488.613317,52,3705.513942
474.425052,50,3705.690408
488.412276,52,3705.863243
390.841116,42,3706.039648
468.614654,52,3706.187291
408.715017,46,3706.363004
366.107846,40,3706.522389
471.680156,52,3706.662715
401.773249,45,3706.843456
458.158266,48,3707.000934
385.219333,41,3707.163803
375.638841,38,3707.301691
494.313928,54,3707.441077
454.608981,51,3707.624823
405.257476,41,3707.799171
540.159553,58,3707.945617
383.954405,41,3708.14073
417.627497,44,3708.284778
137.503173,14,3708.426763
485.198836,52,3708.490596
348.848521,38,3708.666776
106.268301,11,3708.788962
272.353291,27,3708.832572
341.966639,34,3708.928707
174.332775,19,3709.039988
312.765716,32,3709.109118
472.046829,50,3709.22536
297.853429,32,3709.392115
459.954954,49,3709.509541
326.768103,34,3709.673186
462.603918,51,3709.797557
359.604785,41,3709.967151
433.871543,47,3710.117479
415.35567,47,3710.277099
415.400037,45,3710.439259
457.729055,48,3710.595886
440.096316,46,3710.761368
346.06186,36,3710.918426
445.785608,49,3711.048533
420.300013,45,3711.217765
444.89338,47,3711.371802
335.383942,35,3711.531654
433.410787,48,3711.656536
150.597778,17,3711.811003
523.363516,55,3711.885011
517.771862,56,3712.074819
481.607936,51,3712.270095
517.413652,57,3712.44883
558.719854,59,3712.645015
276.420574,28,3712.844283
392.478456,41,3712.948369
308.702932,30,3713.087775
287.998384,29,3713.191715
496.031936,53,3713.304168
449.003563,49,3713.486755
357.761414,40,3713.656801
323.926186,33,3713.795181
376.210986,39,3713.912677
309.535564,32,3714.050442
386.459247,41,3714.167423
409.445661,43,3714.311032
500.935495,55,3714.471194
441.526043,46,3714.661007
439.301376,46,3714.82051
361.64783,43,3714.977383
534.702928,56,3715.134696
295.459789,29,3715.32469
327.095631,34,3715.430507
448.217899,47,3715.557732
382.702365,44,3715.724081
509.329664,55,3715.885806
418.703061,47,3716.076541
308.720938,32,3716.243536
524.324135,56,3716.370315
459.391023,52,3716.565416
533.464702,59,3716.74879
427.440077,45,3716.946392
431.342755,44,3717.104374
318.320777,39,3717.254478
427.574042,47,3717.390918
464.997666,49,3717.55527
423.295739,48,3717.726146
419.369233,44,3717.891934
504.341624,54,3718.048473
452.834871,48,3718.229805
395.838535,42,3718.393583
388.71974,42,3718.540439
488.035064,52,3718.690823
466.56462,49,3718.87191
451.665759,50,3719.045236
465.772058,54,3719.218534
321.543119,33,3719.395028
323.515181,35,3719.50843
472.725937,51,3719.635842
438.156708,47,3719.80936
390.251006,41,3719.967337
506.513216,57,3720.112995
425.773763,45,3720.303719
378.710987,39,3720.45436
309.391128,35,3720.589454
297.735126,29,3720.706127
387.080603,39,3720.811389
393.80936,43,3720.946347
444.843053,47,3721.10147
428.234172,49,3721.306104
336.556902,34,3721.488285
501.584516,53,3721.611362
434.26694,48,3721.790398
492.4343,53,3721.96081
462.78603,52,3722.152669
370.818283,38,3722.332842
253.564738,27,3722.461539
463.434412,49,3722.562068
403.088196,43,3722.728492
336.175567,34,3722.876569
421.825044,48,3723.001023
397.814328,43,3723.164458
384.135675,40,3723.331566
247.995687,25,3723.46165
443.977269,47,3723.553758
449.140325,46,3723.714383
418.296693,45,3723.869619
448.855628,48,3724.021593
399.604191,41,3724.181085
432.57711,52,3724.324751
531.542419,56,3724.504824
547.719601,57,3724.693628
481.269949,52,3724.888268
448.658876,47,3725.065988
371.478852,39,3725.226493
461.80055,51,3725.365434
375.958012,41,3725.541277
535.679618,57,3725.683721
458.203798,49,3725.880762
379.009325,43,3726.050241
500.938463,53,3726.204477
339.610519,37,3726.38051
321.752995,33,3726.509607
499.227431,56,3726.630286
507.793473,55,3726.822501
313.984268,32,3727.005836
55.29567,7,3727.107975
518.01566,55,3727.148431
459.991576,50,3727.33949
317.500465,32,3727.50672
297.37249,30,3727.616849
413.696912,44,3727.724925
365.46078,40,3727.875433
510.509295,53,3728.017684
478.837912,53,3728.201631
416.872599,46,3728.38706
454.161666,48,3728.550557
393.367541,46,3728.720748
440.150769,46,3728.883615
513.05261,56,3729.046945
357.58629,40,3729.236675
423.85179,45,3729.378541
401.396103,45,3729.533714
438.462449,45,3729.692911
355.967328,38,3729.845237
445.597214,47,3729.980196
430.413289,48,3730.143589
323.33256,37,3730.309244
428.572005,47,3730.441294
395.583122,43,3730.606147
471.28419,50,3730.753848
326.930111,37,3730.918399
409.334157,49,3731.052727
371.274305,42,3731.215196
510.187202,56,3731.367802
542.874267,58,3731.563834
444.500186,50,3731.761872
327.711936,36,3731.930582
366.986727,37,3732.059606
379.289736,40,3732.193861
487.519651,52,3732.335838
331.508061,35,3732.509947
369.746413,39,3732.63335
377.515035,40,3732.773923
293.692975,31,3732.911622
369.996054,42,3733.024549
480.656428,54,3733.179127
410.842391,47,3733.369655
409.418641,44,3733.533079
486.011096,52,3733.68969
358.142634,38,3733.864335
382.060285,40,3733.998732
468.370252,50,3734.142941
399.519994,41,3734.315723
326.854305,33,3734.455568
482.715725,52,3734.580107
482.011337,53,3734.761345
414.783451,47,3734.942833
543.576448,58,3735.111673
532.805475,57,3735.313721
251.486656,26,3735.497279
296.740244,32,3735.590771
466.782955,50,3735.710666
408.251156,44,3735.886689
439.801638,46,3736.03949
439.67426,51,3736.198313
454.181649,49,3736.37544
443.827443,46,3736.543953
372.950849,38,3736.698919
390.419847,45,3736.836803
44.587355,5,3736.976318
343.609438,36,3737.004743
282.721905,28,3737.126803
446.712327,46,3737.230484
165.763056,20,3737.377947
406.067416,43,3737.455546
439.017734,53,3737.609465
453.613478,49,3737.792219
526.276044,55,3737.967223
429.031223,46,3738.153633
455.408019,51,3738.313579
432.030682,45,3738.48846
546.235575,58,3738.648935
319.784217,33,3738.84232
276.361548,28,3738.956492
369.622754,39,3739.057828
340.412009,34,3739.192205
428.111172,47,3739.314725
481.718067,50,3739.480378
367.899545,38,3739.648701
424.10005,45,3739.785436
528.322422,56,3739.947057
431.197543,48,3740.13909
311.815798,34,3740.303322
404.051132,46,3740.425305
310.978151,31,3740.579065
462.761215,49,3740.694278
396.359363,44,3740.858607
356.361059,36,3741.007475
399.391219,42,3741.13952
504.395582,54,3741.294797
360.872417,39,3741.479783
470.304958,51,3741.620589
479.076031,52,3741.796547
355.794641,37,3741.971601
473.948116,49,3742.109063
510.740719,58,3742.284679
509.798348,53,3742.486866
404.732737,42,3742.669583
363.558295,38,3742.813429
329.585146,36,3742.945818
365.861768,41,3743.071151
445.636749,47,3743.214635
462.663989,50,3743.386153
234.079216,23,3743.554354
434.001425,47,3743.644119
424.359578,45,3743.811074
462.738599,51,3743.983239
380.601482,45,3744.180363
375.106104,39,3744.334034
386.357449,42,3744.474707
359.670587,40,3744.621545
353.984466,37,3744.759406
128.665167,14,3744.878749
291.55271,31,3744.933464
416.509905,44,3745.044579
457.784726,49,3745.195668
415.188807,44,3745.359852
381.991953,40,3745.508703
429.26614,47,3745.649053
479.630611,50,3745.812836
436.904535,45,3745.982139
489.994156,52,3746.13596
415.706465,45,3746.315099
339.395873,36,3746.467315
502.027003,59,3746.599185
407.948086,46,3746.795191
473.854507,51,3746.954649
408.450342,41,3747.126862
335.992339,34,3747.263756
279.143973,31,3747.378416
472.670807,50,3747.491645
371.327601,38,3747.658144
347.711623,37,3747.789384
469.932921,50,3747.9182
376.795739,41,3748.090162
509.49986,54,3748.234419
354.310225,37,3748.409909
380.688043,40,3748.535925
462.794468,52,3748.677026
353.664946,36,3748.849062
325.728389,36,3748.97686
363.424992,40,3749.101832
453.33595,54,3749.242911
322.121908,32,3749.423165
383.640538,40,3749.538097
534.677331,57,3749.682599
498.489489,53,3749.877443
428.80045,46,3750.054483
434.22981,50,3750.212805
386.812088,40,3750.380873
361.558755,41,3750.520206
516.127549,54,3750.671244
464.452756,49,3750.856278
460.38906,50,3751.023579
421.602849,44,3751.194171
547.918063,58,3751.351826
478.887968,53,3751.548467
399.94602,42,3751.724582
392.631412,42,3751.867619
399.654039,43,3752.011981
409.02486,44,3752.156988
502.874417,53,3752.312669
403.825929,43,3752.490269
292.784214,33,3752.631883
436.513602,48,3752.752577
471.827404,54,3752.918154
415.72235,46,3753.100894
487.95881,52,3753.260095
437.508787,48,3753.43579
405.318721,44,3753.597768
333.005293,35,3753.74386
509.14628,54,3753.869408
536.437678,56,3754.052546
325.522615,34,3754.234507
320.785109,32,3754.350624
416.550559,45,3754.468121
431.94249,46,3754.627908
296.109021,31,3754.78102
397.564355,41,3754.890063
447.298142,51,3755.034226
399.174319,45,3755.202118
371.19624,42,3755.355193
507.130913,58,3755.50253
406.162038,43,3755.695483
386.264719,41,3755.84277
390.573893,44,3755.986848
379.274239,40,3756.137881
363.571609,37,3756.273894
330.520337,34,3756.400825
328.817761,33,3756.517169
307.204278,34,3756.632837
338.054537,38,3756.753615
433.39219,51,3756.889551
487.082758,52,3757.062999
446.49063,47,3757.240005
324.375959,37,3757.398065
411.923334,44,3757.52608
368.751812,39,3757.674495
463.354496,51,3757.813565
445.830731,51,3757.988724
534.099702,58,3758.164949
266.70417,28,3758.356208
359.389095,39,3758.456381
462.280894,49,3758.592177
490.607653,52,3758.758213
