#{"t_start": 1642414265.0098712, "env_id": "happinize-v1"}
r,l,t
520.729681,57,1652.654941
462.630793,51,1652.861296
399.970692,42,1653.039468
347.494436,36,1653.190697
470.186391,48,1653.326445
345.653156,38,1653.498044
383.958393,43,1653.640925
444.79603,45,1653.794438
319.289876,31,1653.955447
499.026808,53,1654.07426
364.580232,38,1654.257665
402.666656,41,1654.40609
416.63045,46,1654.557251
392.448178,40,1654.718278
459.107592,52,1654.865073
273.206132,27,1655.042276
125.095896,13,1655.134816
431.005344,46,1655.191801
444.324441,52,1655.355355
402.643444,40,1655.535175
507.647194,54,1655.681733
470.648556,49,1655.874266
401.247898,42,1656.046832
376.711193,38,1656.195911
440.166223,47,1656.336002
436.767343,45,1656.500987
497.959954,52,1656.662862
405.713039,41,1656.843473
264.649448,27,1656.982594
446.804677,46,1657.088441
387.973384,41,1657.247725
147.368955,14,1657.384057
219.303135,21,1657.43932
347.489785,36,1657.524281
427.526598,46,1657.656654
370.894928,38,1657.819355
425.840738,49,1657.961633
311.25416,33,1658.13431
362.998649,36,1658.25788
359.212401,37,1658.389015
418.002809,44,1658.526361
455.777227,52,1658.68815
443.344062,48,1658.878499
492.681466,53,1659.05805
172.499061,17,1659.234451
485.99493,50,1659.307931
480.921328,56,1674.414639
436.163358,47,1674.612574
406.636315,46,1674.784212
401.8514,41,1674.948916
350.884865,35,1675.100126
443.706408,46,1675.232992
402.487123,41,1675.3984
429.552318,49,1675.547496
449.124614,46,1675.723209
460.111231,47,1675.889252
433.330097,44,1676.061422
468.326307,49,1676.22515
453.940602,49,1676.402656
421.554599,43,1676.573273
498.39404,54,1676.731557
492.078796,53,1676.922649
463.429219,53,1677.118371
404.658878,43,1677.316622
355.506033,35,1677.472747
130.735189,13,1677.593914
471.843275,49,1677.654227
479.073166,56,1677.839355
458.755162,46,1678.040664
409.163395,42,1678.211187
391.250512,40,1678.364405
534.142059,56,1678.515941
321.742336,33,1678.707174
364.615223,37,1678.825004
481.901799,52,1678.965998
451.651225,46,1679.152655
383.233044,39,1679.316747
540.981796,56,1679.459666
546.090824,59,1679.65991
486.295037,51,1679.869572
382.774323,41,1680.042517
383.046792,40,1680.189971
492.029575,54,1680.335259
514.032022,58,1680.527346
494.190068,50,1680.734584
384.999844,39,1680.908217
371.217493,37,1681.042973
524.739627,58,1681.185955
374.498088,37,1681.40091
346.027238,36,1681.598819
478.387072,53,1681.737759
429.089512,44,1681.933411
484.782427,54,1682.103889
471.134708,54,1682.299773
410.876866,43,1682.491412
470.246736,47,1682.649335
341.78516,34,1682.813284
329.863596,32,1682.929848
429.297248,49,1683.048579
502.281606,55,1683.221571
496.174613,53,1683.421432
471.52672,49,1683.603477
388.755974,42,1683.773622
425.978184,46,1683.920048
231.125659,22,1684.076866
322.911623,31,1684.156934
509.21172,57,1684.27456
379.041908,38,1684.476635
144.487221,14,1684.599756
245.71341,24,1684.652204
454.057065,49,1684.746468
501.060259,54,1684.922879
371.546043,37,1685.108027
455.11314,47,1685.24184
484.485505,51,1685.410988
461.245636,48,1685.591824
460.855245,47,1685.763622
437.525489,47,1685.932844
493.948295,55,1686.106129
407.610644,43,1686.297849
498.203303,56,1686.461018
226.558357,22,1686.656074
466.434515,52,1686.748035
324.658572,33,1686.929688
377.519102,38,1687.052249
472.225418,51,1687.193056
379.885104,38,1687.377398
429.257515,44,1687.516147
514.18274,54,1687.677549
433.38124,45,1687.862602
296.081523,29,1688.013889
428.633653,44,1688.122869
9.976821,1,1688.261683
514.00696,52,1688.284268
422.341348,44,1688.462918
337.583169,34,1688.613199
450.996675,51,1688.738249
412.442416,42,1688.916635
502.915649,55,1689.069762
422.224009,45,1689.258478
355.421462,35,1689.416787
203.556276,20,1689.532039
407.651749,43,1689.611852
349.810531,36,1689.764887
500.132944,52,1689.896938
434.734235,44,1690.080908
129.372316,13,1690.220484
458.943367,47,1690.277346
434.61068,45,1690.444992
171.86413,17,1690.596429
537.087353,60,1690.677768
412.106089,42,1690.887091
447.45819,47,1691.041491
523.880298,56,1691.209498
278.014869,27,1691.393911
499.74025,55,1691.501302
421.866113,43,1691.689151
288.932383,28,1691.835384
455.876735,47,1691.941304
472.157349,52,1692.111314
503.012666,55,1692.295619
336.161819,33,1692.484308
428.03834,45,1692.602926
509.309075,59,1692.768043
495.159963,56,1692.974816
215.251171,21,1693.164369
386.539744,40,1693.249354
20.451085,2,1693.377476
452.145115,47,1693.402369
425.541686,45,1693.561928
175.816694,17,1693.713645
262.849139,25,1693.780217
425.989468,44,1693.877027
201.425787,20,1694.023278
411.819708,45,1694.104741
526.766331,55,1694.266623
449.473389,49,1694.460649
437.685915,44,1694.629902
419.196553,43,1694.789639
450.903978,47,1694.948925
411.06969,42,1695.117424
480.333839,49,1695.269824
444.469277,47,1695.44766
327.167055,32,1695.611276
414.470112,42,1695.733965
420.255952,42,1695.887718
82.032961,8,1696.031503
395.374162,44,1696.074737
366.551417,38,1696.231519
381.301737,39,1696.371253
475.381838,54,1696.521651
494.984456,55,1696.712995
339.069909,37,1696.906351
435.156796,49,1697.045021
404.039568,42,1697.224951
399.130116,41,1697.386883
344.027475,34,1697.529042
421.674406,45,1697.657453
333.447677,35,1697.81317
382.46638,38,1697.942272
494.474161,53,1698.082946
395.639527,41,1698.268261
288.053973,30,1698.411268
512.265403,54,1698.529029
422.075871,46,1698.719605
330.650463,32,1698.879367
480.527422,51,1698.999756
407.438789,42,1699.186858
374.275707,38,1699.343127
456.869169,46,1699.486297
529.508778,55,1699.653191
421.965824,45,1699.846508
525.605776,55,1700.008441
353.82824,35,1700.199013
231.192377,22,1700.316068
446.941563,47,1700.405064
475.80065,52,1700.583435
442.563186,49,1700.766866
432.850501,50,1700.945063
431.305647,45,1701.124803
396.499794,39,1701.28741
406.535946,42,1701.432796
422.453824,43,1701.591377
396.494605,41,1701.74968
21.726511,2,1701.87664
523.143444,54,1701.903996
348.24076,36,1702.093509
71.515916,7,1702.212236
401.436834,40,1702.252418
324.250821,32,1702.392264
319.496974,31,1702.508811
478.933733,53,1702.630457
463.033941,50,1702.815403
416.194867,45,1702.989997
486.054485,56,1703.153163
457.415862,47,1703.34486
285.841944,30,1703.504253
438.342807,45,1703.613554
482.780913,53,1703.773365
316.099068,31,1703.951483
391.443984,41,1704.065693
430.175881,46,1704.212823
495.352755,51,1704.381119
484.915953,51,1704.562212
374.742767,39,1704.743638
283.976925,27,1704.878474
445.287418,48,1704.983365
386.888812,41,1705.154874
391.596623,41,1705.29989
481.286116,50,1705.451044
495.363852,51,1705.62851
467.665106,49,1705.811253
359.806236,37,1705.986672
439.208649,46,1706.122994
227.667033,22,1706.278439
407.099683,43,1706.368391
486.513504,51,1706.527378
319.76711,32,1706.701094
394.938468,43,1706.820578
164.53205,16,1706.964144
472.51575,53,1707.03784
450.703516,51,1707.232225
388.2497,41,1707.41949
460.836399,51,1707.570759
426.985022,48,1707.753819
495.036283,51,1707.930664
292.794136,29,1708.107311
512.078333,53,1708.222777
353.506613,35,1708.408589
426.798031,47,1708.545619
503.020245,57,1708.717614
302.460153,29,1708.914634
489.089593,55,1709.027388
469.421455,49,1709.227409
325.331656,32,1709.39882
350.822108,35,1709.515872
260.288037,25,1709.641819
448.159812,52,1709.741827
420.578384,46,1709.929769
412.848901,43,1710.098525
403.041789,43,1710.257088
373.546374,38,1710.408658
420.403883,45,1710.55045
472.349558,52,1710.716905
422.009609,43,1710.906927
350.848777,37,1711.061965
449.389502,50,1711.208586
458.95336,48,1711.388342
345.527291,35,1711.556115
444.495783,49,1711.68739
348.877148,34,1711.858755
420.599887,44,1711.985427
470.376967,49,1712.14705
356.806452,36,1712.321188
434.438649,45,1712.457971
261.223432,25,1712.615103
521.909464,53,1712.712961
376.600752,39,1712.900909
469.351778,49,1713.046719
405.724321,44,1713.236512
426.161575,49,1713.401085
471.047666,50,1713.580921
455.088133,46,1713.756529
413.201075,44,1713.922354
503.470884,54,1714.084315
424.070981,46,1714.281317
434.136463,45,1714.452232
449.696197,48,1714.627103
456.583122,47,1714.80149
355.628542,36,1714.962487
374.245366,38,1715.090772
500.684583,55,1715.235962
413.15894,46,1715.432002
441.352853,46,1715.597492
291.125022,29,1715.757966
375.383838,39,1715.868032
175.527076,17,1716.004773
395.590062,44,1716.074196
423.28516,44,1716.235431
353.490849,36,1716.388484
470.04508,52,1716.523041
407.886571,42,1716.705325
488.891027,54,1716.866388
402.032743,44,1717.059958
449.976619,50,1717.223991
377.952925,37,1717.404993
354.237692,35,1717.539998
453.4209,48,1717.672517
482.933124,53,1717.851577
389.973357,40,1718.037975
411.964054,41,1718.185808
415.659549,42,1718.336101
407.064027,41,1718.488967
493.671704,53,1718.647996
465.221263,52,1718.837539
368.073129,37,1719.015033
390.376413,41,1719.149334
422.784964,45,1719.293997
427.568898,44,1719.454715
324.918961,32,1719.604004
402.187838,43,1719.719861
459.384994,51,1719.875826
322.204983,33,1720.049467
377.755776,39,1720.168032
339.379006,33,1720.303422
460.701704,51,1720.425926
484.349177,55,1720.612482
385.140064,41,1720.800092
418.797308,48,1720.949466
315.441561,31,1721.11604
399.744514,43,1721.229653
486.13293,56,1721.385777
408.937265,43,1721.576337
264.102541,25,1721.721012
421.673451,45,1721.818201
523.837666,56,1721.986458
380.032778,39,1722.179986
290.783434,28,1722.318128
273.342572,27,1722.419874
439.582314,48,1722.523377
478.99983,49,1722.691704
304.196146,30,1722.861597
384.894925,39,1722.974896
378.52956,41,1723.124101
319.017375,31,1723.274833
499.906306,51,1723.396548
471.499728,49,1723.581086
462.028221,51,1723.765314
305.991401,30,1723.945612
430.731617,49,1724.062395
211.337654,20,1724.235933
481.009867,53,1724.322057
430.951938,45,1724.516439
403.4282,44,1724.680797
433.405095,43,1724.841998
364.032829,37,1724.995472
476.164549,51,1725.129484
417.584732,43,1725.313039
384.161616,38,1725.463343
489.087835,51,1725.609924
479.529977,50,1725.794688
458.197791,52,1725.976429
360.097987,37,1726.158687
498.854819,51,1726.299566
442.040976,46,1726.480475
307.92225,32,1726.64818
547.466543,58,1726.773884
367.321788,36,1726.972812
498.735056,54,1727.110372
351.249549,36,1727.294117
446.353458,45,1727.43879
513.473746,53,1727.605054
389.82266,39,1727.788237
472.677107,49,1727.930878
449.639217,46,1728.109334
408.303431,42,1728.275535
539.499269,56,1728.429648
445.541314,46,1728.626923
455.516528,47,1728.791785
436.509274,50,1728.959513
330.751819,33,1729.135701
440.528668,46,1729.259993
390.86836,40,1729.424164
417.67809,43,1729.566494
428.908541,43,1729.720649
471.65734,49,1729.880347
363.102852,37,1730.04809
446.552798,45,1730.189276
424.764958,44,1730.351664
418.906863,45,1730.511107
195.823319,20,1730.662666
451.446985,54,1730.746782
355.958398,36,1730.935123
453.156062,47,1731.06974
476.180952,50,1731.242096
430.923297,44,1731.423583
390.931524,43,1731.582334
332.703169,32,1731.734903
439.332595,47,1731.856655
511.316352,54,1732.025592
373.035306,38,1732.220011
309.354875,31,1732.352894
450.203366,48,1732.473017
345.118297,35,1732.641441
420.80991,45,1732.770827
521.385597,55,1732.935408
465.06708,46,1733.127958
364.797931,38,1733.287608
474.776316,51,1733.430751
356.263795,35,1733.607091
347.712119,36,1733.7319
437.840952,44,1733.864171
158.778636,15,1734.011781
479.971832,52,1734.082468
480.301576,54,1734.26685
450.289917,48,1734.466269
400.968476,42,1734.646285
447.960159,50,1734.79708
304.825303,30,1734.974824
448.677965,47,1735.091268
407.649113,42,1735.266315
367.145254,37,1735.424019
480.047609,51,1735.560185
384.599652,40,1735.744678
401.037262,41,1735.898879
447.084404,46,1736.061656
526.2345,58,1736.244658
443.263779,49,1736.468295
62.926753,6,1736.634944
315.80351,31,1736.668298
493.691428,56,1736.799789
433.239153,46,1737.011727
481.519371,53,1737.202158
456.346859,47,1737.410985
346.295821,35,1737.59078
458.664845,48,1737.732377
318.271612,32,1737.919166
473.430298,50,1738.054112
421.826544,42,1738.252341
334.123445,34,1738.414606
411.84268,42,1738.553932
471.103532,49,1738.725927
439.204223,46,1738.918919
418.162078,43,1739.094998
385.922974,40,1739.25701
142.491322,14,1739.402184
403.98946,41,1739.467737
395.570796,41,1739.631589
431.643108,44,1739.791974
448.140836,49,1739.976978
324.647911,32,1740.164324
489.209151,50,1740.300753
417.746871,45,1740.506292
353.514795,36,1740.675868
403.91232,41,1740.824565
305.155171,30,1740.989788
492.336799,55,1741.122483
405.253359,43,1741.33408
465.054131,48,1741.578878
452.76384,49,1741.775566
496.972745,52,1741.974827
465.081028,49,1742.183732
375.211669,39,1742.378816
431.654469,45,1742.540655
504.489233,54,1742.724071
439.273729,46,1742.92949
261.546698,25,1743.099283
516.508362,60,1743.207986
388.07093,39,1743.431934
345.876311,35,1743.58406
445.957231,45,1743.725091
469.946599,50,1743.90422
304.98914,32,1744.093735
464.942827,48,1744.228917
335.025671,33,1744.411563
436.165083,45,1744.542712
247.368336,24,1744.714357
299.684904,29,1744.811025
441.093404,49,1744.931082
495.106562,51,1745.113328
418.835726,48,1745.296208
343.245194,33,1745.465322
477.571893,50,1745.60194
515.632194,58,1745.786378
328.048743,32,1745.995576
302.654282,31,1746.114742
489.497174,50,1746.236653
523.118338,54,1746.422153
471.305382,49,1746.620152
378.316632,39,1746.800945
348.502715,35,1746.94471
518.310474,54,1747.085446
512.901356,53,1747.288352
453.413806,47,1747.481805
484.687852,55,1762.181305
390.69914,39,1762.375137
495.207112,52,1762.520409
522.387308,59,1762.714813
425.687559,43,1762.924034
417.843883,44,1763.077949
523.371167,57,1763.244469
490.365258,55,1763.450789
434.674401,44,1763.642675
440.810346,46,1763.806353
474.647529,48,1763.970955
476.954227,50,1764.144996
455.388539,47,1764.325831
363.210236,36,1764.489219
388.354607,39,1764.619441
442.323278,45,1764.764983
491.685288,57,1764.929481
436.73513,43,1765.128961
469.069047,48,1765.281936
332.871103,35,1765.44673
386.950578,40,1765.573072
459.078798,48,1765.716835
422.907502,43,1765.880142
215.935545,21,1766.023505
413.666773,45,1766.111534
516.630103,54,1766.274586
428.452692,48,1766.46315
465.541317,51,1766.642132
338.502139,34,1766.825037
462.799936,50,1766.955243
387.384998,40,1767.131027
474.580738,50,1767.275763
513.858307,54,1767.449168
432.983796,45,1767.634274
460.134438,53,1767.798705
474.82222,48,1767.989476
359.753398,37,1768.162046
414.993834,43,1768.300104
310.439333,32,1768.451591
467.82085,49,1768.575268
349.722976,35,1768.750299
453.598388,46,1768.885258
537.960731,56,1769.05628
394.453737,40,1769.263637
402.752265,44,1769.420821
444.078122,50,1769.588191
470.88003,54,1769.774351
386.010421,40,1769.962638
436.749206,44,1770.111714
287.912371,28,1770.266599
420.307127,47,1770.374813
456.101507,47,1770.543771
416.940057,43,1770.713777
432.030233,45,1770.868957
504.268867,57,1771.038811
450.063677,48,1771.247475
295.261949,28,1771.412076
536.441798,56,1771.527666
453.491423,47,1771.724194
450.727011,47,1771.891273
294.7158,28,1772.052972
342.020221,33,1772.156368
428.655864,44,1772.279327
467.603224,52,1772.438657
374.505409,39,1772.620649
329.19122,32,1772.761945
382.44271,38,1772.881985
290.44433,29,1773.015176
387.477547,40,1773.126793
399.269968,43,1773.271729
530.855596,55,1773.427658
330.514668,34,1773.612851
453.486405,47,1773.736602
537.827406,57,1773.908365
517.237788,53,1774.108023
49.063949,5,1774.277344
421.12032,44,1774.312543
298.815846,29,1774.466849
487.631639,52,1774.579704
506.686082,54,1774.771261
431.393403,47,1774.972579
414.627813,46,1775.146945
383.813727,39,1775.312504
493.10779,54,1775.455231
442.965447,47,1775.641329
230.47427,22,1775.802892
363.986813,38,1775.885555
456.159266,49,1776.023099
375.829003,42,1776.197654
428.759821,44,1776.355502
417.058877,42,1776.515226
180.303389,17,1776.655011
399.99715,42,1776.72865
551.696579,58,1776.884788
92.191513,9,1777.077537
472.061584,52,1777.125583
410.698671,41,1777.303541
263.138926,25,1777.445029
452.151258,48,1777.541254
413.75472,42,1777.706448
365.409969,38,1777.853628
484.230226,51,1777.992678
453.855572,47,1778.171643
469.14397,50,1778.334311
356.882086,36,1778.510555
478.948057,49,1778.64227
506.307861,55,1778.81754
368.317242,38,1779.001925
417.898708,43,1779.144458
475.290662,50,1779.299015
353.324254,36,1779.469073
523.96139,54,1779.601237
504.876643,58,1779.791186
446.513356,51,1779.993334
387.22588,39,1780.167234
453.482785,53,1780.312607
404.751293,42,1780.497544
335.380613,32,1780.641907
344.214043,35,1780.7618
401.547117,41,1780.890473
377.357966,38,1781.033984
308.365409,32,1781.169058
425.094852,45,1781.292075
454.874323,46,1781.452928
523.989152,55,1781.621164
342.89559,34,1781.812071
305.704379,30,1781.933187
384.183211,38,1782.042609
242.743697,23,1782.175829
481.626218,53,1782.274414
517.404019,58,1782.467279
393.908744,40,1782.6704
456.064835,48,1782.81896
462.123744,51,1782.996276
472.261404,52,1783.189326
339.007066,33,1783.370686
372.175312,38,1783.495541
470.720461,52,1783.634813
394.262697,41,1783.815666
314.631807,31,1783.958143
432.196909,51,1784.076382
364.374813,37,1784.25292
142.330971,14,1784.37329
448.88909,46,1784.434743
412.615153,42,1784.593084
480.503673,53,1784.744496
409.369365,43,1784.931678
511.108769,53,1785.087538
461.989489,55,1785.282501
403.276439,41,1785.473951
423.403229,47,1785.625302
312.533345,30,1785.788072
430.810135,47,1785.903225
421.918386,46,1786.072122
459.307132,47,1786.239918
409.142098,43,1786.406978
432.49607,44,1786.559814
450.894845,51,1786.722247
398.863424,42,1786.90465
417.151214,44,1787.058055
386.2561,42,1787.211167
216.137731,21,1787.356332
410.002836,40,1787.453368
425.916885,43,1787.6085
494.978486,51,1787.765276
467.053073,51,1787.954263
495.117506,53,1788.145313
379.071099,38,1788.336218
439.169748,45,1788.477919
376.409746,38,1788.641919
410.396632,42,1788.781194
381.912307,42,1788.932539
439.127277,48,1789.090118
380.785052,39,1789.261633
478.700979,56,1789.413814
418.196694,46,1789.614256
447.916865,53,1789.784988
371.444014,37,1789.972715
487.876257,51,1790.114533
419.984221,45,1790.293456
472.127067,49,1790.457933
458.604595,52,1790.632619
524.60536,59,1790.830562
476.969418,58,1791.042336
427.619525,47,1791.245056
447.693779,52,1791.412024
445.773519,49,1791.597281
323.849619,32,1791.766387
490.621855,51,1791.885678
498.26087,52,1792.068216
155.562173,15,1792.23882
277.024601,26,1792.298996
435.04955,44,1792.400428
422.086392,47,1792.561849
430.089229,43,1792.732272
420.261424,43,1792.896128
418.307989,43,1793.051561
407.081716,42,1793.204384
442.476233,45,1793.349211
510.432206,53,1793.508131
281.14233,28,1793.68975
487.82653,49,1793.801015
382.802753,38,1793.969476
412.58252,44,1794.110883
360.108175,37,1794.269222
447.279833,46,1794.406907
445.246354,46,1794.570374
404.426673,43,1794.730601
454.619415,47,1794.882848
431.815911,46,1795.05109
344.983058,35,1795.214099
464.09858,54,1795.345329
316.786984,33,1795.533714
368.508923,39,1795.654631
356.464824,35,1795.798813
528.453771,60,1795.935324
278.653485,27,1796.144354
324.689376,32,1796.245207
444.115617,45,1796.371189
428.656527,45,1796.537858
436.313217,44,1796.702632
407.57095,41,1796.86643
432.501165,45,1797.014325
315.265432,31,1797.169797
447.4192,46,1797.291632
433.988152,45,1797.456817
440.139551,45,1797.620313
429.640581,45,1797.789237
433.762156,45,1797.951588
463.117594,52,1798.120553
502.259929,55,1798.310032
455.626258,47,1798.513755
301.414649,29,1798.680317
465.61851,52,1798.798458
408.213503,41,1798.990945
245.887247,24,1799.143933
312.135178,30,1799.236978
400.938635,41,1799.356523
228.967951,23,1799.498632
389.513747,40,1799.592732
415.140194,48,1799.743994
433.811421,46,1799.9178
354.703287,36,1800.080203
454.551153,46,1800.219014
502.948773,53,1800.388035
444.014927,45,1800.573593
317.667407,32,1800.734735
469.701189,49,1800.86016
327.312934,35,1801.027387
501.522348,53,1801.158926
467.952972,49,1801.347808
344.418709,35,1801.600324
432.355298,44,1801.728058
351.518652,35,1801.885368
327.497201,32,1802.01399
443.619498,45,1802.133776
346.767084,36,1802.288149
397.987335,41,1802.418655
282.939177,29,1802.566455
329.675759,34,1802.675509
445.354025,45,1802.807646
466.760968,48,1802.97681
375.418342,42,1803.14828
390.646697,40,1803.306262
408.673799,43,1803.451146
462.567185,49,1803.606635
414.425124,43,1803.779407
408.312543,42,1803.933725
412.332977,41,1804.084949
363.70264,36,1804.23857
551.194436,57,1804.375602
459.762845,48,1804.571345
469.170577,50,1804.747694
344.505973,35,1804.928311
463.415242,48,1805.059769
534.402331,56,1805.251646
394.075695,42,1805.455586
458.686969,48,1805.608824
301.245183,29,1805.777133
436.136816,47,1805.88684
456.479274,48,1806.053492
505.31964,52,1806.22887
416.969282,43,1806.413262
321.304685,32,1806.561788
557.540945,60,1806.686703
489.619769,50,1806.898151
445.171388,46,1807.07652
451.953724,46,1807.243565
240.023145,23,1807.403044
407.488356,44,1807.497284
189.042181,18,1807.646929
121.787986,12,1807.71036
346.178487,35,1807.761412
497.944615,51,1807.893749
448.627715,50,1808.079153
440.216882,46,1808.257456
512.563572,53,1808.423577
491.908506,51,1808.612801
469.853209,51,1808.793965
467.636185,49,1808.973345
459.188205,47,1809.146598
427.898748,45,1809.312303
533.329079,55,1809.479326
432.295741,44,1809.674567
515.217231,58,1809.835865
387.388625,39,1810.037996
504.710707,51,1810.186008
444.458336,45,1810.36278
519.226151,54,1810.527241
476.67448,50,1810.71709
456.334406,49,1810.898703
391.347246,42,1811.07461
339.153083,34,1811.224004
422.177838,44,1811.347045
430.814958,45,1811.506409
410.819734,42,1811.669599
443.393646,46,1811.825569
471.642063,50,1811.989666
428.366725,44,1812.1717
345.535478,37,1812.326196
474.274927,54,1812.463661
383.943731,40,1812.65103
517.007954,54,1812.805714
447.847708,48,1812.992628
451.809689,46,1813.164143
496.001269,51,1813.32921
373.986111,37,1813.504578
352.499005,34,1813.629462
433.309816,44,1813.753213
258.536909,25,1813.902837
492.383702,53,1814.006941
538.716785,56,1814.190248
483.361254,52,1814.385318
460.733737,49,1814.564151
331.457232,33,1814.732185
449.884777,47,1814.860597
308.866492,30,1815.028692
289.474617,28,1815.140994
314.498364,32,1815.242276
331.515418,35,1815.36042
311.807044,31,1815.480372
414.362768,42,1815.594178
428.97613,46,1815.744131
116.043255,11,1815.896472
372.232926,37,1815.946089
404.762742,43,1816.08107
496.789037,53,1816.239015
325.531839,32,1816.427058
557.992356,58,1816.552685
429.180205,43,1816.748979
475.568534,49,1816.90324
480.078063,52,1817.07995
131.245635,13,1817.244526
378.12188,40,1817.299331
392.080234,40,1817.448362
342.579725,34,1817.587604
475.942469,47,1817.714052
163.36558,16,1817.868932
399.569651,41,1817.936698
397.428391,40,1818.080584
292.527508,28,1818.220321
463.336823,51,1818.328584
418.811922,41,1818.505966
296.116276,28,1818.643772
483.061521,49,1818.759832
416.594958,43,1818.943864
82.634131,8,1819.089934
488.323317,52,1819.136657
424.666318,44,1819.331037
540.817344,56,1819.490406
432.539975,44,1819.686839
529.919822,56,1819.849391
339.990129,34,1820.048591
420.770153,43,1820.183149
289.97394,28,1820.337321
472.215752,52,1820.449904
488.310476,51,1820.632318
70.090014,7,1820.79993
114.142631,11,1820.831127
433.821555,45,1820.883323
350.763085,35,1821.045836
298.12592,29,1821.171544
444.663837,48,1821.285974
376.363804,39,1821.45452
461.266929,46,1821.597475
530.393758,54,1821.763558
399.100719,44,1821.954142
397.32504,43,1822.10841
392.99948,40,1822.259528
269.013323,27,1822.395515
394.072541,42,1822.49549
418.912004,44,1822.647246
478.770662,50,1822.804755
424.139415,43,1822.983145
378.212183,39,1823.132401
317.692062,33,1823.269618
399.065902,41,1823.38817
434.61934,47,1823.532539
384.907591,45,1823.702541
419.089689,43,1823.862961
371.394157,42,1824.023184
456.593426,47,1824.177338
518.029156,55,1824.345385
416.851973,48,1824.541528
418.23184,43,1824.709503
400.123316,45,1824.861586
300.91449,29,1825.013903
365.642561,37,1825.119614
398.625146,46,1825.254719
402.35239,41,1825.419019
483.54534,54,1825.565134
495.415455,54,1825.750939
378.018809,38,1825.930898
349.667705,35,1826.065786
249.46372,24,1826.185108
479.159235,52,1826.279367
416.611146,48,1826.462199
421.065375,44,1826.629803
412.728449,43,1826.782848
436.787064,48,1826.934237
483.386909,58,1827.105538
194.896201,19,1827.29989
432.618114,49,1827.379826
452.708408,51,1827.555563
499.096476,52,1827.733978
391.983361,42,1827.91774
306.498155,30,1828.060814
448.606473,48,1828.174631
516.270079,53,1828.344415
374.855082,38,1828.524509
316.062129,32,1828.656503
245.350096,23,1828.76901
451.918092,50,1828.861528
316.12124,31,1829.032401
494.118669,51,1829.151159
477.898378,50,1829.330514
381.725601,39,1829.500423
521.172833,55,1829.640042
377.339361,39,1829.828394
467.733727,49,1829.966328
379.175052,38,1830.13653
440.131802,46,1830.273619
316.842549,31,1830.42826
460.396754,47,1830.538703
417.83855,44,1830.702675
388.090838,41,1830.855634
505.411291,56,1831.005406
318.248371,31,1831.190926
468.535383,49,1831.304358
472.951954,50,1831.473194
409.805304,41,1831.642657
387.920627,41,1831.784987
463.202953,53,1831.932601
283.551249,28,1832.110124
335.347307,34,1832.210315
514.678956,57,1832.336547
471.626494,53,1832.534329
474.795517,49,1832.717228
393.403983,41,1832.884848
425.937217,48,1833.030154
428.469874,43,1833.198138
320.240994,33,1833.341044
153.662261,15,1833.455096
336.504601,33,1833.516446
425.493472,45,1833.637486
414.748694,42,1833.79523
430.677986,45,1833.943517
427.21034,44,1834.104244
292.413032,29,1834.251742
444.598106,46,1848.920991
483.894629,51,1849.081594
499.449067,58,1849.262224
458.789519,51,1849.464005
506.927782,54,1849.649232
431.483802,47,1849.836587
470.239599,50,1850.003809
327.832695,33,1850.173757
335.783928,35,1850.289212
454.4599,46,1850.417483
376.451503,38,1850.574037
500.586485,57,1850.714695
332.84973,34,1850.902999
449.395904,48,1851.027804
350.221847,37,1851.199928
367.946322,37,1851.334678
360.280164,36,1851.460027
421.72211,43,1851.589754
457.959391,46,1851.744577
447.793033,50,1851.910696
423.474658,48,1852.092823
482.442385,49,1852.264946
486.504755,50,1852.43952
301.266585,29,1852.617494
465.346702,50,1852.730046
447.244854,46,1852.903283
445.906491,48,1853.066101
320.955216,32,1853.232211
441.93362,46,1853.351859
311.68701,31,1853.509598
309.825164,30,1853.621135
495.055368,51,1853.735988
460.205099,48,1853.915656
354.760247,35,1854.085011
424.645268,45,1854.21557
268.486459,26,1854.372383
422.699037,44,1854.472657
478.223043,49,1854.628914
351.757798,35,1854.79215
518.327359,58,1854.922145
497.767627,51,1855.132783
235.262346,23,1855.302147
474.521101,50,1855.395212
333.200498,33,1855.565473
446.717281,48,1855.684343
349.779189,35,1855.847873
499.063585,52,1855.974425
268.397572,26,1856.149917
440.07088,46,1856.251511
482.547027,53,1856.420915
507.331562,53,1856.604023
332.362023,33,1856.78901
492.78763,51,1856.912665
425.956026,44,1857.092687
208.646069,20,1857.242802
388.165666,40,1857.324524
444.722569,49,1857.469801
515.16088,52,1857.641932
350.533159,35,1857.824776
49.05744,5,1857.937757
523.624305,55,1857.973595
463.091967,47,1858.172968
444.78442,46,1858.342198
464.698083,51,1858.508758
463.919324,52,1858.688939
400.462002,42,1858.871763
400.107075,42,1859.025723
409.110968,43,1859.17596
410.06096,44,1859.3281
468.964101,49,1859.487307
473.299923,53,1859.665903
430.645686,45,1859.85322
536.686179,55,1860.018045
352.371967,35,1860.203797
387.909076,39,1860.330792
459.378053,50,1860.473322
432.198099,46,1860.649312
393.316463,44,1860.811464
482.956643,55,1860.97096
456.487759,48,1861.170175
376.521051,38,1861.334059
378.005923,40,1861.547535
346.43023,35,1861.690148
414.186227,44,1861.819258
540.996678,56,1861.983001
539.496344,56,1862.184813
460.450777,48,1862.379501
411.585598,42,1862.550084
397.646284,40,1862.700141
308.647067,31,1862.842557
491.958153,52,1862.960203
