#{"t_start": 1642328138.373975, "env_id": "happinize-v1"}
r,l,t
366.070588,44,289.271497
451.852422,53,289.43897
361.488631,44,289.629791
345.035068,42,289.787797
366.252897,44,289.941419
353.069428,44,290.101056
400.930555,48,290.266294
452.656657,53,290.444017
417.978012,49,290.637007
396.961501,47,290.819861
423.163281,50,290.992713
413.270295,50,291.174197
417.327824,50,291.355907
439.856527,53,291.537703
326.496471,40,291.724847
257.888686,31,291.866696
119.873742,15,291.975206
385.464784,46,292.043593
279.50699,34,292.205266
428.434149,55,292.338924
242.400667,30,292.529164
384.707416,46,292.643117
385.364734,46,292.812866
346.859337,41,292.976775
332.443177,40,293.127516
309.190831,37,293.272596
383.056238,48,293.409044
419.861391,50,293.583222
420.715153,49,293.765962
514.710696,59,293.950264
409.162739,48,294.158023
331.440413,40,294.329944
360.054331,43,294.479135
383.240371,45,294.640039
358.079477,43,294.800979
327.569922,40,294.95951
332.192031,41,295.106843
445.434599,53,295.260142
367.881065,44,295.451283
444.56975,53,295.615524
363.404861,44,295.806804
404.928174,48,295.968975
414.905963,49,296.14185
441.147589,52,296.321949
169.528335,21,296.496839
465.671654,55,296.584914
425.950546,53,296.788044
397.080449,48,296.983155
324.001748,39,297.154171
303.932461,37,297.295917
376.158615,45,297.433265
257.51061,33,297.595763
360.076736,43,297.718681
477.214867,57,297.880276
258.451276,32,298.078896
378.747092,46,298.202412
352.961455,42,298.371049
357.016894,42,298.52652
391.42669,48,298.680851
433.846678,57,298.856971
302.401383,36,299.055966
365.248869,44,299.188417
328.682362,40,299.345783
339.201129,40,299.490496
383.900561,46,299.638126
399.070118,47,299.806671
218.804894,27,299.970855
184.967896,23,300.070594
340.817697,41,300.162795
358.137226,44,300.317853
415.728302,50,300.478868
379.553654,45,300.660591
351.04467,42,300.823337
362.736816,43,300.981044
380.230268,46,301.138749
262.578735,32,301.300125
382.312957,46,301.420748
277.632455,33,301.582091
283.825602,34,301.702244
473.516558,55,301.833664
464.487709,56,302.037994
427.495511,51,302.243532
272.763463,33,302.424678
414.782247,50,302.553463
479.803188,57,302.735891
322.899052,40,302.933722
363.230293,44,303.08059
462.79033,55,303.244688
376.120503,45,303.442844
461.671297,54,303.609083
262.472649,33,303.797711
406.861017,48,303.924135
401.767989,48,304.098968
422.405178,50,304.275746
368.154069,44,304.457081
393.734706,47,304.616034
381.255551,46,304.78613
393.930101,47,304.953332
457.404258,54,305.128161
282.891839,35,305.319002
379.564246,46,305.447965
428.404989,51,305.615472
372.621484,45,305.803621
444.650554,52,305.972086
414.228432,49,306.16159
387.716917,47,306.340297
268.453259,33,306.505376
223.100418,27,306.624852
419.636189,49,306.731315
282.503421,35,306.909208
174.837039,22,307.033958
307.010953,37,307.121306
430.33055,51,307.268764
439.515117,52,307.455361
292.321965,35,307.639522
445.081802,52,307.776745
377.718871,46,307.963177
338.184416,41,308.127276
225.616397,28,308.270156
456.22165,53,308.382079
176.714839,22,308.563978
414.836754,49,308.654545
386.406849,45,308.828288
402.861381,48,308.996368
409.01028,49,309.190719
363.969954,44,309.365315
417.419111,50,309.52808
404.745298,48,309.707764
296.896738,36,309.878757
424.024843,50,310.014278
287.405183,35,310.191429
381.471822,46,310.325159
373.575145,44,310.489559
389.453113,46,310.648514
315.645115,39,310.814611
405.166441,49,310.959751
445.19818,52,311.141459
449.687984,53,311.332528
437.785256,51,311.522199
436.963122,52,311.710433
336.37483,41,311.898038
433.743537,51,312.050441
265.430797,32,312.232598
300.865885,37,312.352515
395.645458,47,312.48923
238.785036,29,312.653814
426.282251,50,312.767739
304.782336,37,312.948429
353.118038,42,313.085478
410.912415,52,313.239891
375.716107,44,313.426073
314.482547,38,313.581887
421.401566,51,313.723404
407.597212,48,313.906533
228.603814,28,314.074666
422.259355,50,314.188692
415.69494,49,314.375913
390.487801,47,314.557496
246.984051,30,314.719948
361.739606,44,314.834949
448.94584,53,314.999112
291.925553,34,315.188774
321.219345,39,315.314696
337.417728,41,315.455541
322.056249,40,315.603906
345.083344,42,315.749341
363.903562,44,315.905309
389.036489,46,316.065454
305.22651,38,316.23008
336.016326,40,316.369473
394.119533,47,316.51604
470.918545,56,316.689145
390.609685,46,316.889451
146.819708,18,317.045356
355.866281,44,317.119545
322.288301,39,317.277167
364.364981,43,317.422547
80.924487,10,317.571607
488.500956,58,317.627246
266.089819,32,317.830407
344.419012,41,317.94921
409.100364,48,318.101357
413.394724,48,318.276165
263.288854,32,318.445805
333.187005,40,318.564785
369.770552,44,318.71066
313.410387,38,318.86817
351.266787,42,319.012604
416.72313,49,319.169224
443.486459,52,319.354721
392.904625,47,319.545671
406.962465,48,319.719622
403.829883,48,319.89485
358.297083,43,320.067713
365.461161,44,320.223791
266.612303,33,320.382537
314.15007,38,320.505357
425.131962,51,320.647104
364.228887,43,320.831931
305.435575,37,320.988274
413.714644,49,321.124123
339.336204,41,321.300736
324.605849,39,321.44847
454.537402,53,321.597981
397.05126,47,321.787747
299.430507,36,321.95682
345.945383,41,322.091909
259.074497,32,322.237532
490.844322,58,322.367593
338.09222,40,322.57617
301.559973,37,322.721453
467.409979,55,322.864872
352.525232,42,323.0598
375.438079,45,323.215988
394.540243,47,323.382403
418.60415,50,323.552264
361.848948,43,323.729047
332.991135,39,323.885242
349.60104,42,324.026707
239.173195,29,324.174257
461.703248,55,324.289547
428.222532,51,324.488032
363.725696,44,324.673967
407.68388,50,324.834492
406.471948,48,325.022274
437.047942,52,325.201505
332.986791,41,325.391759
455.946009,54,325.545293
392.480474,47,325.73839
254.1917,31,325.910127
373.202357,44,326.027677
440.277874,52,326.195354
348.130412,42,326.386338
413.547071,50,326.548389
407.176739,50,326.735226
353.062562,41,326.920983
418.049451,50,327.078882
457.451998,54,327.266979
382.231287,46,327.468
129.571938,16,327.632697
478.042687,56,327.713534
332.906905,41,327.911901
393.62249,47,328.061332
33.182169,4,328.217928
417.118208,52,328.250071
98.563326,12,328.423364
474.373266,56,328.482872
345.140211,43,328.678555
437.358341,52,328.834728
336.773025,41,329.018774
387.989085,48,329.16912
432.831482,51,329.345504
297.800666,36,329.523589
257.86001,32,329.652656
120.632538,15,329.762472
437.699671,51,329.832712
388.988463,45,330.018443
428.695304,55,330.191764
397.206069,47,330.392032
267.238028,33,330.557439
16.483831,2,330.664425
381.313877,46,330.688246
329.022784,40,330.854764
344.950739,41,331.003753
189.507291,23,331.146201
312.067678,37,331.232719
80.805344,10,331.359363
257.226082,32,331.403457
341.365312,47,331.523852
382.837105,51,331.69421
430.424038,56,331.880966
348.875498,42,332.079975
385.358204,46,332.235425
407.89105,49,332.406823
128.505824,16,332.571671
433.736843,51,332.643337
458.942009,56,332.83107
411.583644,50,333.030602
137.903264,17,333.20267
441.131621,56,333.277412
376.507809,46,333.477822
281.206694,34,333.641422
394.93136,50,333.770157
339.076208,43,333.947027
439.371758,52,334.105896
220.602326,27,334.285369
352.888932,43,334.389292
222.73608,27,334.538443
441.880121,53,334.643386
335.607147,41,334.827759
361.612669,44,334.97494
186.249882,24,335.124233
412.830813,51,335.221039
282.777336,34,335.399244
242.051821,30,335.519712
365.406931,44,335.631879
319.985136,39,335.788215
338.897589,41,335.930869
343.834938,41,336.080827
471.157539,56,336.232018
268.970062,33,336.42417
337.29708,40,336.549531
268.887578,33,336.692031
353.311226,43,336.812463
453.231826,53,336.97697
429.024409,51,337.165822
388.290216,47,337.348336
453.265321,53,337.519064
332.36775,41,337.710685
398.445722,48,337.860494
382.807143,46,338.040017
414.724261,50,338.206066
289.747744,37,338.377237
440.717436,52,338.513895
403.700062,48,338.694785
301.793467,36,338.85832
374.90373,44,338.990732
360.604817,44,339.160049
423.505245,50,339.316659
417.542397,50,339.493056
441.881637,52,339.668511
432.766,52,339.851307
423.765664,50,340.03285
293.517273,36,340.205295
435.369056,52,340.339491
287.958929,35,340.517992
448.715907,53,340.649006
396.603443,48,340.837964
312.353334,38,341.008336
410.37299,49,341.147576
177.957754,22,341.311301
161.430471,20,341.389509
421.861107,51,341.472131
362.502312,44,341.654378
216.988252,27,341.808621
304.52354,37,341.907249
380.797393,46,342.045688
420.338485,50,342.211076
352.391237,42,342.383948
433.915218,51,342.534733
399.559438,48,342.712715
500.390377,59,342.884768
258.63787,32,343.088087
272.773243,33,343.202544
355.555234,43,343.320323
159.424927,20,343.465993
369.203591,44,343.544618
471.537171,55,343.703703
283.689193,35,343.888952
378.979638,45,344.085169
295.175121,35,344.247241
359.357168,43,344.382619
390.923423,46,344.539839
361.678382,43,344.70157
351.427809,42,344.853525
483.770655,57,345.007622
445.268808,52,345.211033
431.222149,51,345.402497
491.292721,58,345.585922
296.260836,35,345.782514
123.104866,15,345.899398
404.666715,49,345.965913
362.2044,43,346.135414
277.62484,34,346.282288
395.697066,48,346.405391
327.648004,41,346.571331
426.402611,51,346.717064
340.905441,41,346.893186
362.144523,44,347.038878
423.870096,50,347.195697
87.574197,11,347.358295
449.004958,56,347.414584
402.018751,51,347.608798
255.688957,32,347.78152
376.209557,45,347.899914
401.773763,48,348.060489
462.904596,56,348.233752
373.764326,45,348.425411
220.026727,28,348.57768
466.875345,56,348.684682
305.158703,38,348.875222
506.902967,60,349.019659
290.199051,35,349.224166
292.40301,36,349.351792
377.530047,46,349.483372
322.300938,39,349.645824
324.259124,38,349.782215
314.863047,39,349.915275
395.000602,47,350.059222
410.71747,49,350.231467
233.187918,30,350.40243
401.766933,48,350.516189
440.407967,55,350.687551
461.76549,55,350.885895
345.994599,42,351.08224
402.367888,48,351.23467
471.936823,56,351.406363
288.672507,35,351.598285
250.327677,31,351.721345
427.495291,53,351.839326
415.095715,49,352.022969
372.205779,44,352.196756
502.725453,59,352.358972
299.417986,36,352.557288
345.300669,41,352.687439
415.028816,49,352.837457
397.118634,47,353.008626
143.689364,18,353.167649
458.121764,54,353.2455
376.829727,45,353.433596
443.474246,53,353.593471
352.869776,43,353.778872
173.283749,22,353.920934
333.90354,41,354.005242
386.033164,47,354.151993
291.211817,35,354.313062
432.172507,51,354.445114
349.725514,43,354.622051
335.756046,41,354.774605
346.428959,42,354.91747
419.612571,50,355.072433
354.175636,43,355.247416
133.372467,16,355.390995
347.873574,42,355.45613
404.060766,49,355.609136
371.87746,44,355.781506
393.027751,48,355.940346
317.019137,39,356.106838
422.57342,53,356.251472
465.912559,55,356.437155
349.60968,43,356.628781
385.874767,48,356.782665
342.606998,41,356.950661
286.421514,34,357.093954
311.218604,38,357.216363
391.26089,47,357.352463
382.417376,46,357.516279
57.810201,7,357.666716
286.061428,35,357.703908
251.225929,31,357.826984
403.330817,47,357.941445
403.88926,49,358.104304
272.605051,34,358.273333
208.825113,26,358.390924
422.733368,51,358.492829
290.022384,36,358.668821
403.686184,50,358.800052
407.961202,50,358.972119
296.203315,37,359.141022
333.027348,41,359.272404
446.086465,57,359.42163
486.176797,57,359.623807
393.345823,48,359.821821
375.920343,46,359.996505
371.80245,44,360.159515
484.397106,57,360.324974
129.581105,16,360.514036
194.577463,24,360.574106
408.627306,49,360.667812
482.360093,58,360.842404
447.138278,53,361.046733
388.07367,46,361.231466
471.448932,56,361.397657
397.881088,48,361.591542
425.678502,51,361.763913
306.346643,38,361.940129
456.0357,54,362.085337
461.693095,55,362.27988
330.912652,40,362.472489
393.554899,50,362.61698
421.70199,52,362.795803
367.754212,46,362.979527
366.528897,47,363.143706
411.370467,49,363.311774
309.330565,39,363.483797
407.284801,51,363.626092
391.12477,49,363.808486
414.257771,49,363.981155
429.476415,51,364.153301
310.982668,39,364.331223
307.82559,39,364.472254
413.352603,49,364.613022
393.798359,47,364.784774
283.805894,35,364.945625
357.262491,42,365.071563
421.600647,50,365.221004
398.125441,48,365.396276
363.058085,45,365.561616
369.283718,44,365.723034
209.267806,26,365.876781
238.358899,29,365.972851
272.84622,33,366.080003
324.931046,39,366.199418
302.662876,39,366.340673
320.625862,39,366.478605
438.61997,56,366.623435
408.035664,49,366.820464
363.137287,44,366.99195
122.589384,15,367.140667
366.308973,44,367.20634
367.990236,44,367.364811
333.141985,40,367.520483
241.012498,29,367.657511
445.985709,55,367.768489
295.620126,36,367.957844
264.729893,32,368.084321
379.500932,49,368.204444
444.726447,54,368.377557
273.681008,33,368.561899
475.283866,57,368.688904
426.14019,50,368.884971
426.395298,50,369.061291
231.195214,28,369.244524
328.98922,40,369.347425
253.236923,31,369.4872
387.82673,51,369.603966
353.358522,42,369.780238
387.183711,46,369.929256
388.167944,46,370.090159
283.895887,35,370.251596
432.277087,51,370.382199
325.50592,39,370.554828
154.003527,19,370.685232
211.79769,26,370.752916
410.942497,49,370.854039
323.072176,39,371.026191
377.973821,45,371.164193
136.488828,17,371.315094
443.780614,53,371.387174
418.959269,49,371.572454
398.290982,47,371.743815
373.260208,45,371.913758
179.883836,22,372.065692
376.567814,50,372.15442
467.040081,55,372.339116
397.040712,50,372.533287
413.268095,49,372.7114
299.964383,36,372.878931
335.600901,39,373.00665
316.77137,38,373.147131
327.870599,39,373.280624
400.404088,51,373.422721
327.529501,39,373.599746
349.025228,44,373.737991
443.889524,52,373.89826
397.726898,49,374.082811
255.829064,31,374.253143
115.283773,14,374.359232
455.687832,58,374.42649
363.170874,44,374.628907
387.915266,46,374.786921
383.634716,46,374.950129
324.329686,39,375.110039
321.942524,39,375.248721
446.606863,53,375.391307
450.691704,54,375.579119
282.859205,34,375.762207
255.954618,31,375.880912
436.419179,51,375.997221
346.808756,41,376.173682
440.166814,59,376.322005
340.499725,41,376.523996
383.699872,49,376.668601
405.728046,48,376.843012
490.852401,59,377.015962
167.11952,21,377.208681
366.361658,45,377.292125
449.624438,53,377.452338
394.286974,50,377.637511
437.61602,51,377.814362
376.354446,45,377.990049
350.490446,42,378.14675
329.670619,40,378.293835
357.040857,43,378.435357
461.838657,56,378.588936
453.287909,53,378.785578
386.858617,48,378.971829
358.579373,43,379.14631
449.105174,53,379.302913
188.293814,23,379.484481
391.215744,46,379.573784
393.424876,47,379.736209
469.181944,56,379.906695
340.428133,41,380.097528
249.038609,31,380.238465
439.539499,53,380.358683
401.109639,49,380.544314
365.425489,43,380.715
327.58541,39,380.866668
403.987569,49,381.010049
298.518024,36,381.176234
336.498456,41,381.303902
327.022916,39,381.45013
341.792722,42,381.589183
444.250343,53,381.741734
368.260257,43,381.92885
436.146439,52,382.083159
363.718642,44,382.264807
440.007508,51,382.425968
373.97702,47,382.605927
371.1298,44,382.773014
365.246851,43,382.931347
217.799404,27,383.07935
417.507249,49,383.181732
478.376369,57,383.359231
437.904164,51,383.55737
428.858843,51,383.736892
346.32271,41,383.91049
372.604549,45,384.058016
306.76973,37,384.216745
411.835578,49,384.353659
441.309551,52,384.528701
236.316598,29,384.70319
436.583424,52,384.81484
417.503742,50,384.998065
303.679977,37,385.173433
227.18827,28,385.299457
393.675526,47,385.40492
431.415317,52,385.572865
322.030302,39,385.753421
430.640983,51,385.901057
103.834304,13,386.070767
423.498777,50,386.130248
105.677898,13,386.294946
292.198401,36,386.350169
128.293436,16,386.471016
482.560487,57,386.543471
373.457352,44,386.739313
315.24705,39,386.892656
300.564454,37,387.032826
400.886294,47,387.163932
200.239178,25,387.323295
189.974615,24,387.412194
345.74207,42,387.503037
331.642446,40,387.652256
281.141824,34,387.791356
275.459466,34,387.911682
290.364547,35,388.032227
414.651295,50,388.161746
418.71228,49,388.336368
385.036546,46,388.506464
127.4744,15,388.654698
387.055098,45,388.718626
328.356657,40,388.872125
320.221338,39,389.011549
390.598081,46,389.156374
488.130116,57,389.328645
398.304349,47,389.532377
291.210039,36,389.700243
326.791171,39,389.83279
432.469482,55,389.980501
276.446009,34,390.172459
413.932152,54,390.303187
223.57537,28,390.486747
435.981582,52,390.595022
316.750502,38,390.773359
367.161807,44,390.91071
456.547321,55,391.070597
301.77754,36,391.262117
168.422146,21,391.386255
342.909621,41,391.469124
294.252684,36,391.611925
458.317464,54,391.747764
418.870983,50,391.941452
471.668653,55,392.124719
481.717463,56,392.323883
248.103835,30,392.513566
468.78261,57,392.629158
373.93463,45,392.824352
379.396884,45,392.984129
421.441535,50,393.14705
437.64598,51,393.325212
442.874087,52,393.510158
110.11907,14,393.68081
483.172652,57,393.745564
406.671526,48,393.941608
464.143142,54,394.112167
382.674246,45,394.302835
277.626969,34,394.461927
443.067499,52,394.58822
414.751972,49,394.769051
325.707611,39,394.93603
233.326799,29,395.069627
311.83728,38,395.173847
411.604318,49,395.312218
329.66351,40,395.483819
426.965583,50,395.627337
330.817524,40,395.801704
412.395738,50,395.949323
291.614749,35,396.125791
352.769128,42,396.25191
321.738489,39,396.402043
330.133628,39,396.542403
390.497748,47,396.683132
399.627138,48,396.85167
173.295457,22,397.017397
435.050698,51,397.107183
429.463256,50,397.294988
396.587629,47,397.473801
352.849482,43,397.642875
362.281029,43,397.797025
374.554369,46,397.95309
369.783797,44,398.11799
397.857473,48,398.279935
282.073367,34,398.444236
440.856655,53,398.570201
384.904269,46,398.753111
342.233249,41,398.91461
352.87737,43,399.061329
216.939581,27,399.220645
418.855655,49,399.325384
349.345999,42,399.50051
369.088449,45,399.647318
305.689873,37,399.802644
416.921492,49,399.934901
150.064241,19,400.099313
352.831126,42,400.174976
424.886315,51,400.328979
104.08824,13,400.498215
458.866802,55,400.557259
420.005382,50,400.750779
438.801174,52,400.930345
432.168383,52,401.115384
351.665676,42,401.296745
423.433126,50,401.447044
339.967864,41,401.623738
252.069159,32,401.769152
276.166802,34,401.884854
248.657971,31,402.005371
360.462006,43,402.122506
466.103083,55,402.280995
335.680668,40,402.472879
289.09272,35,402.61608
437.105846,52,402.745593
365.70656,44,402.927909
361.670235,44,403.084083
460.570371,53,403.247409
399.448676,46,403.433674
362.285772,44,403.595162
227.251651,28,403.745
295.515159,36,403.848298
393.39643,46,404.045622
460.764963,56,404.22805
412.862065,49,404.428501
328.396325,39,404.603219
426.557122,51,404.748015
386.953549,46,404.923975
259.809931,32,405.082335
318.166458,39,405.200467
399.456728,47,405.345463
406.493252,48,405.513106
379.065882,45,405.680465
358.274102,43,405.837939
465.718779,56,405.99035
419.664766,50,406.182835
334.406702,41,406.36108
401.880926,47,406.509872
415.881488,50,406.680047
348.090773,41,406.84944
423.906587,50,406.99692
412.337166,48,407.173294
455.528983,48,407.341535
477.770663,49,407.509935
458.153467,54,407.683831
324.236448,32,407.867939
377.555626,38,407.984407
333.333538,34,408.124593
384.675056,41,408.253651
348.457771,34,408.406282
532.791635,58,408.542189
405.41453,45,408.753232
321.201216,34,408.918028
492.707893,54,409.054099
515.399326,53,409.266407
423.372193,53,409.477163
407.659882,49,409.681859
372.211174,38,409.863683
300.709369,35,410.005706
485.31466,58,410.145802
370.774649,41,410.367773
415.290122,45,410.528709
478.310437,57,410.705222
120.450634,12,410.911777
310.28913,34,410.968804
342.332835,36,411.10317
216.668911,21,411.241364
530.879857,58,411.338346
379.229723,40,411.562572
427.639366,45,411.724797
424.65628,44,411.902618
263.503382,26,412.070961
422.352393,43,412.182576
483.402965,52,412.356725
317.915155,32,412.557372
445.766472,47,412.690109
385.589365,42,412.873231
496.452646,57,413.041298
427.248235,43,413.255806
491.870977,56,413.428777
452.050461,51,413.639089
364.175984,41,413.830021
447.203022,49,413.990394
445.593714,46,414.174919
394.942368,40,414.342861
471.741952,53,414.491498
386.657857,39,414.67669
431.484631,49,414.820006
448.156966,51,414.99884
434.611739,47,415.183266
400.545125,41,415.357114
423.077372,45,415.503958
399.199956,41,415.66365
392.714123,42,415.814456
447.946371,51,415.967747
386.475487,38,416.144516
420.064898,47,416.282833
419.119664,46,416.445731
426.889838,49,416.610065
355.631459,36,416.782105
381.876959,41,416.910955
426.036941,46,417.057065
433.338434,43,417.218811
149.394881,14,417.362943
408.819897,45,417.424114
447.291536,48,417.583173
407.979264,45,417.753153
442.739981,47,417.915008
460.646728,46,418.076991
489.355343,55,418.243715
429.936998,50,418.438315
418.208932,44,418.612339
474.159709,51,418.767809
414.15969,45,418.941594
426.758717,44,419.09957
452.002823,51,419.255647
496.453991,52,419.433892
288.1262,29,419.608915
414.696681,45,419.719311
443.938851,51,419.881106
483.531929,56,420.065947
491.47472,53,420.269013
345.540073,37,420.451862
434.239018,46,420.589174
378.772812,40,420.75061
48.518479,5,420.879756
416.070203,44,420.910811
303.284845,31,421.062094
399.456177,45,421.177017
460.626692,54,421.341307
404.47681,46,421.527117
451.343182,49,421.690841
384.074866,40,421.862595
426.91348,44,422.006578
425.624818,49,422.163866
431.829442,45,422.335329
296.975114,30,422.491266
259.323481,27,422.594732
374.501538,37,422.692832
174.324487,17,422.817532
349.214683,37,422.88349
393.514735,44,423.017106
356.71881,35,423.171516
499.673697,58,423.304532
446.611558,52,423.509968
439.04195,48,423.69094
304.245729,30,423.857377
418.756508,43,423.968195
217.159414,21,424.114008
419.755111,45,424.196306
464.450319,50,424.359083
431.677908,47,424.534283
416.622716,42,424.696994
479.147407,55,424.851775
344.424886,37,425.045123
429.238606,44,425.179739
432.844489,46,425.33979
169.357172,16,425.489927
299.831413,29,425.552395
372.411492,41,425.660197
468.916052,50,425.808482
414.977553,46,425.985979
573.053307,61,426.156557
425.048058,47,426.370503
445.577407,50,426.539787
283.691287,27,426.712112
478.338786,57,426.822008
484.9677,55,427.020359
466.548363,52,427.214155
436.699757,46,427.401403
462.152782,51,427.566692
399.665146,45,427.744416
472.252955,52,427.908998
365.342435,40,428.086888
372.9005,37,428.229073
445.180225,50,428.362689
380.66006,40,428.53429
398.894857,40,428.672845
450.265183,46,428.814619
362.443493,37,428.972382
230.085571,23,429.099368
410.26059,43,429.18993
388.138568,40,429.353202
418.70159,46,429.497145
507.008016,56,429.66082
451.054466,46,429.85495
448.717935,46,430.018031
489.1893,53,430.183834
347.362018,38,430.366183
366.997572,37,430.500308
350.507694,38,430.63132
368.875652,38,430.765211
500.224916,53,430.90684
488.040162,55,431.09348
549.862141,57,431.289213
344.334769,35,431.482424
440.047752,45,431.610936
477.410694,50,431.770239
397.523164,40,431.946054
427.723564,44,432.090139
503.581068,55,432.248826
509.129305,55,432.445082
395.791892,41,432.633717
477.492135,53,432.786241
444.232145,46,432.969913
421.040123,45,433.131822
377.225567,39,433.293461
471.499544,51,433.434075
147.270047,14,433.601026
489.108358,56,433.665758
389.048422,43,433.857566
325.90001,34,434.005658
217.116495,22,434.121626
443.005958,46,434.209332
434.046888,47,434.373344
394.411315,43,434.543075
372.404177,40,434.69286
541.841123,56,434.838981
168.254847,17,435.022887
420.09316,43,435.095371
397.881038,45,435.246224
447.155364,47,435.409968
434.788396,45,435.574761
491.455936,53,435.740286
381.524308,39,435.921375
424.600207,43,436.061668
412.780926,43,436.211807
311.570613,31,436.361706
366.611313,38,436.472479
286.100732,32,436.605762
337.277854,35,436.722692
367.535908,38,436.84857
514.01605,56,436.99104
329.706023,34,437.181842
448.962578,46,437.306695
393.374981,40,437.467476
466.536376,49,437.613055
310.466811,30,437.78147
366.073186,38,437.893875
490.385296,52,438.035881
434.841971,49,438.220645
338.36863,34,438.397277
402.753054,43,438.527745
476.443248,54,438.682562
408.33813,44,438.872128
384.904635,43,439.03057
373.336882,37,439.186496
417.911039,50,439.333215
438.685471,45,439.515253
394.712648,40,439.676853
266.08096,27,439.815229
427.144501,51,439.918797
49.909311,5,440.085977
497.274036,54,440.122208
398.437663,44,440.315106
343.904789,36,440.469978
285.09018,33,440.598435
489.204336,53,440.723778
192.896265,19,440.899646
421.227997,46,440.978119
388.083506,45,441.139884
190.285512,20,441.287899
420.380925,43,441.366226
359.590706,40,441.523608
331.23301,38,441.663725
217.821744,23,441.794278
455.878737,50,441.883379
321.311542,33,442.057028
392.600958,46,442.179626
460.501498,53,442.347124
122.766373,12,442.52053
423.037287,48,442.57587
9.659007,1,442.729537
470.186346,51,442.753206
470.679918,48,442.932786
322.950046,36,443.099563
412.41185,43,443.230619
395.357612,47,443.386859
302.423604,33,443.547334
392.855058,45,443.669856
40.683342,4,443.81226
407.142616,50,443.843451
379.568949,45,444.017283
387.356242,46,444.176096
358.736701,41,444.337478
264.76106,32,444.482396
400.460477,51,444.607737
286.865493,34,444.783471
324.566406,41,444.905184
468.76954,58,445.056426
327.619444,35,445.255229
500.765904,56,445.39296
322.890763,34,445.5818
456.349235,52,445.709508
338.908396,35,445.892231
391.716036,46,446.017553
326.702137,34,446.174551
309.789765,36,446.29644
415.014034,44,446.426381
442.53619,55,446.584824
436.927091,48,446.779389
291.291914,35,446.944155
273.309779,31,447.065893
364.385826,39,447.180409
410.488162,47,447.321285
57.909001,7,447.476866
400.779265,46,447.517106
246.838065,32,447.679553
444.145213,56,447.803441
252.161403,28,447.993344
245.890099,27,448.094059
350.374833,39,448.19547
268.469283,30,448.329068
304.05564,32,448.436232
385.917919,46,448.553083
328.366204,36,448.710447
484.554232,56,448.842418
325.657744,41,449.050233
417.322587,47,449.203812
374.466081,44,449.365663
361.579226,50,449.523346
244.445074,33,449.698375
287.17653,39,449.819288
43.381286,4,449.948181
363.764065,46,449.978218
383.075507,45,450.144501
437.404005,54,450.313063
399.796666,48,450.50504
278.722407,37,450.670521
400.554649,48,450.804603
460.376839,56,450.976753
390.336071,49,451.172517
176.931123,18,451.339447
315.521138,40,451.410092
405.033302,46,451.553913
361.388178,51,451.720372
286.39946,40,451.896286
291.407941,41,452.039159
425.059897,56,452.193201
358.50681,45,452.389213
156.953048,19,452.53865
303.547776,42,452.614303
424.094613,49,452.765854
396.810343,60,452.941056
314.40393,44,453.150123
346.486134,49,453.30922
292.985636,43,453.484797
245.79302,34,453.63404
356.88282,52,453.760407
387.180273,55,453.944663
320.832532,46,454.136485
267.116153,34,454.297938
347.733583,50,454.424376
327.60221,46,454.600172
295.752799,39,454.759633
251.438225,35,454.895339
404.601761,58,455.028072
228.780189,30,455.222268
215.489351,30,455.328542
386.795368,53,455.442696
355.563053,45,455.628456
384.040205,43,455.791027
347.674424,48,455.94352
377.428507,49,456.117562
371.34528,45,456.292196
379.645074,45,456.450091
393.749242,49,456.615821
386.593872,47,456.789742
293.813568,34,456.955491
384.550345,55,457.084872
389.450296,44,457.278752
412.815211,46,457.440504
249.539417,27,457.59936
392.488514,49,457.706065
423.160886,51,457.882022
310.190123,35,458.057533
372.268395,44,458.186683
497.173826,54,458.345654
411.930781,53,458.538315
173.125094,18,458.712871
448.748713,57,458.790169
370.934331,40,458.982979
335.888876,47,459.126515
249.251919,32,459.299726
416.015084,46,459.419249
396.389898,49,459.58494
301.465776,37,459.753581
336.97882,45,459.887572
345.390559,45,460.044627
338.368466,45,460.205986
530.468922,58,460.368436
391.312937,46,460.567644
301.861006,34,460.725626
311.520622,37,460.85082
381.022541,42,460.986254
386.846967,43,461.134779
403.007928,46,461.286806
415.869364,47,461.448303
386.638564,48,461.618961
507.60117,57,461.800129
317.936906,40,461.99781
432.357035,55,462.148187
291.05004,32,462.336995
370.689504,44,462.455201
408.2167,46,462.613311
350.606958,43,462.775802
331.599388,37,462.924983
509.650464,57,463.063738
384.663664,44,463.258567
298.530957,38,463.41476
424.264955,46,463.55033
362.744338,40,463.710386
143.210971,15,463.842513
419.669306,47,463.919794
80.170028,8,464.130729
274.14959,30,464.168991
335.794153,43,464.282715
303.764926,33,464.438126
432.925661,52,464.562679
443.345035,49,464.746228
497.07756,58,464.92175
425.932985,50,465.12353
340.492812,38,465.302402
327.577645,38,465.438191
395.900778,50,465.577736
387.630019,44,465.753448
408.687479,50,465.912645
180.3759,19,466.077594
413.49998,48,466.153373
241.312228,27,466.316482
373.686713,42,466.417673
424.724903,49,466.568749
378.00108,46,466.737501
392.890218,44,466.900177
270.657391,31,467.051007
421.416457,51,467.168142
412.935518,45,467.344372
444.104071,50,467.505664
438.077743,48,467.680852
370.849585,47,467.852119
351.888271,43,468.015658
323.00949,36,468.164696
234.713964,25,468.288497
333.482216,41,468.382724
