#{"t_start": 1643843965.0871706, "env_id": "happinize-v1"}
r,l,t
271.507066,49,5274.035324
194.281564,35,5274.174482
328.777966,57,5274.440431
243.501544,44,5274.579325
222.915041,40,5274.836949
193.637112,34,5275.020274
316.487057,56,5275.166493
238.662861,43,5275.431662
282.94301,49,5275.575071
205.223543,38,5275.834233
203.298595,37,5275.970013
262.546513,45,5276.114444
233.207299,39,5276.252756
231.980985,40,5276.509931
298.167725,50,5276.651874
286.981554,52,5276.934055
304.213315,53,5277.109945
277.475011,49,5277.371766
275.594577,50,5277.514321
237.881688,43,5277.775417
322.441211,57,5278.041923
333.652204,59,5278.193358
225.128353,42,5278.452703
225.538338,38,5278.590924
277.600231,47,5278.734601
272.024403,50,5278.999424
304.709075,52,5279.302556
268.833773,48,5279.444641
217.322053,38,5279.583029
293.334908,50,5279.84642
264.302596,46,5279.989345
121.064648,22,5280.124354
289.467323,51,5280.40328
228.398639,43,5280.552549
243.203848,43,5280.702173
247.501186,43,5280.975708
324.157636,58,5281.181512
302.858897,55,5281.468017
336.454368,59,5281.748426
323.074051,57,5282.026541
63.634087,12,5282.031906
233.162319,43,5282.178682
222.563654,41,5282.448572
302.878813,54,5282.593092
272.430612,48,5282.856676
57.342622,9,5282.860715
237.466262,42,5283.134358
259.683368,44,5283.393077
256.879663,45,5283.537344
242.559758,43,5283.800292
286.032582,50,5283.944678
185.914725,33,5284.08387
267.819819,49,5284.356257
222.708876,40,5284.495668
239.713503,43,5284.637208
314.667121,55,5284.905004
266.183168,45,5285.173941
250.861508,43,5285.370095
275.967339,50,5285.517848
259.704068,46,5285.785119
286.428813,52,5285.930493
231.033538,39,5286.198602
254.889489,46,5286.343429
277.459705,49,5286.611314
285.655605,51,5286.754254
261.404558,49,5287.022885
260.325733,48,5287.168013
261.071043,47,5287.491149
288.931373,51,5287.638661
259.366542,43,5287.902504
313.720228,54,5288.050608
271.086947,46,5288.318355
238.890877,43,5288.459872
305.641875,56,5288.730606
282.419633,52,5289.000153
248.930582,45,5289.145564
291.615979,53,5289.426044
101.599469,16,5289.433243
300.971495,54,5289.75839
277.940968,51,5289.905595
275.247988,48,5290.184217
233.887531,42,5290.330773
265.23146,48,5290.602045
177.197811,32,5290.739516
239.148895,45,5290.882963
275.724638,49,5291.150767
279.793685,49,5291.294949
273.968924,50,5291.61813
170.454036,26,5291.750827
224.877438,40,5291.889205
295.344476,50,5292.033699
228.124603,40,5292.293163
267.663929,48,5292.439293
295.625549,53,5292.711491
259.41915,44,5292.85427
231.494159,41,5292.994572
165.962041,28,5293.128689
229.182231,43,5293.389051
287.017488,52,5293.532973
287.613293,50,5293.849591
253.126747,47,5293.990079
292.270372,50,5294.255591
293.021164,57,5294.521657
311.363035,53,5294.666717
321.266035,55,5294.932416
290.034498,52,5295.200453
264.427005,47,5295.343777
295.185743,49,5295.610218
281.356186,49,5295.804889
244.334311,43,5296.067517
276.725069,49,5296.215766
226.086611,41,5296.355157
266.640646,45,5296.615906
265.362951,45,5296.755534
258.071806,46,5297.022894
243.28328,41,5297.164479
257.30294,46,5297.31028
257.752992,44,5297.570014
279.12913,49,5297.710335
191.169339,37,5297.901288
315.182607,57,5298.173369
184.91829,31,5298.308292
205.458614,37,5298.447293
264.289201,46,5298.714495
179.026276,30,5298.84942
269.902368,48,5298.990725
292.887016,51,5299.252322
126.864523,23,5299.262069
198.273122,35,5299.516289
231.051901,40,5299.653799
219.016332,38,5299.790228
185.758151,33,5299.979145
276.686909,51,5300.246525
329.153993,57,5300.392939
221.226429,37,5300.654098
286.605476,51,5300.795518
275.947444,49,5301.057789
230.649153,43,5301.19889
258.369165,46,5301.339372
253.85382,44,5301.599128
142.685994,25,5301.731649
280.654814,49,5301.872447
286.04146,50,5302.194111
253.740312,41,5302.335045
258.56703,45,5302.47529
204.235234,38,5302.732228
233.000459,41,5302.873847
251.552322,45,5441.335494
268.883169,48,5441.598047
185.470717,32,5441.732893
331.019363,58,5442.000462
207.617656,35,5442.137198
290.345425,51,5442.281067
288.479356,50,5442.558237
280.070403,47,5442.735693
287.677757,51,5442.999494
282.869393,51,5443.144551
302.738712,51,5443.410109
190.387252,33,5443.556762
208.895617,37,5443.701002
181.112164,33,5443.843867
222.162883,40,5444.105172
224.656397,41,5444.247495
230.042848,42,5444.393247
245.276497,43,5444.540096
243.734836,43,5444.857797
96.332144,14,5444.864301
271.000431,48,5445.13269
206.199281,38,5445.275203
251.34284,43,5445.421936
270.067415,44,5445.689346
300.017259,54,5445.839282
316.489825,52,5446.110105
70.625976,13,5446.116014
247.938826,44,5446.38309
224.583942,40,5446.526859
242.565731,44,5446.674108
220.733777,38,5446.989324
205.2815,38,5447.12874
148.777577,26,5447.263344
266.956749,44,5447.40444
270.594361,50,5447.673445
321.924746,56,5447.822969
249.012339,44,5448.091409
261.088069,48,5448.235683
237.292981,43,5448.378196
250.31444,44,5448.647625
268.109832,48,5448.794984
228.808447,41,5449.115369
271.729708,48,5449.263518
306.840668,56,5449.536683
176.546509,32,5449.6741
239.441157,42,5449.815265
303.206062,53,5450.082054
261.759844,45,5450.22643
137.642171,23,5450.363409
279.189753,50,5450.632166
237.402454,43,5450.776441
317.146385,57,5451.100019
143.674655,25,5451.111216
296.872755,51,5451.376923
281.271672,50,5451.643221
303.609656,54,5451.789732
251.760602,47,5452.058672
285.430677,49,5452.203054
260.149944,48,5452.464783
254.645887,45,5452.607038
208.753008,38,5452.750585
327.136302,58,5453.0698
264.891137,44,5453.333203
253.96031,43,5453.474177
241.833623,42,5453.612659
300.924767,53,5453.877262
230.02752,40,5454.017113
292.285603,51,5454.283363
303.367188,51,5454.426761
295.135049,56,5454.691739
263.673061,45,5454.833713
205.767832,38,5455.15601
136.750565,23,5455.166142
275.440368,48,5455.440979
319.230567,53,5455.709507
269.092499,50,5455.855936
228.741052,39,5455.997278
203.081366,34,5456.13566
258.512202,45,5456.40163
243.872431,44,5456.542898
246.082013,46,5456.8067
239.351336,42,5456.946653
270.049397,46,5457.096047
190.436847,32,5457.265321
313.861782,55,5457.532013
154.596738,27,5457.667
156.951777,26,5457.799428
269.485647,49,5457.944321
80.572372,14,5458.075997
259.903027,45,5458.221319
317.019869,57,5458.491727
244.230188,44,5458.634841
170.92543,31,5458.779211
320.529339,56,5459.054888
259.806987,45,5459.252509
167.177089,30,5459.389874
323.52318,58,5459.666896
229.954375,43,5459.812128
223.993025,39,5460.077452
261.471304,46,5460.225984
137.37547,23,5460.363592
215.09662,37,5460.511263
285.449065,52,5460.804265
286.800196,50,5460.958772
319.232742,58,5461.274444
323.903442,57,5461.58019
284.83004,54,5461.727222
158.374517,27,5461.863486
310.479128,55,5462.133752
217.361371,37,5462.275661
274.074797,51,5462.546314
210.285241,35,5462.691298
155.45303,28,5462.826883
325.094964,57,5463.103512
203.558291,34,5463.248204
304.998975,53,5463.450192
118.981401,22,5463.58587
303.749246,55,5463.85642
287.541973,50,5464.006918
218.826765,38,5464.155124
325.967159,58,5464.438577
253.151911,47,5464.714667
273.230253,47,5464.860008
201.099771,35,5465.001116
174.980997,34,5465.143279
231.251981,37,5465.284686
237.523975,41,5465.607878
271.307856,50,5465.761157
224.508467,40,5466.031098
306.911215,53,5466.180703
284.429356,50,5466.449328
267.25038,49,5466.594266
282.847925,50,5466.864295
346.830725,59,5467.138907
298.631101,53,5467.291926
271.899726,51,5467.613361
181.939564,34,5467.752616
49.856261,9,5467.756669
185.45632,35,5467.893879
261.364918,45,5468.163445
256.918078,47,5468.306142
328.000402,56,5468.576509
264.938154,45,5468.721609
249.781782,44,5468.989878
223.893917,44,5469.131914
256.110772,45,5469.395576
227.954574,43,5469.546743
199.880105,35,5469.741093
270.104753,45,5469.885747
275.926169,48,5470.159457
284.480272,49,5470.306159
234.358768,44,5470.568132
294.376812,51,5470.716147
166.767405,31,5470.860701
317.281256,54,5471.129077
181.144427,32,5471.267852
273.22952,50,5471.53416
162.721846,29,5471.670958
293.914816,52,5471.865928
274.436532,48,5472.130516
251.21977,47,5472.272491
324.861408,55,5472.539965
273.1454,49,5472.68823
264.126315,45,5472.952903
262.487941,46,5473.094914
17.576676,3,5473.09636
207.067345,37,5473.354469
238.757788,42,5473.494102
101.098667,17,5473.501828
275.166287,48,5473.764755
247.116999,43,5473.95059
253.949894,47,5474.215426
141.057703,24,5474.226309
287.547876,51,5474.496016
238.701006,42,5474.635618
219.09357,36,5474.775491
166.177276,27,5474.910095
202.087073,37,5475.051453
226.663867,39,5475.314525
218.227163,40,5475.453866
112.295371,21,5475.586671
245.087458,44,5475.728799
249.413157,44,5475.912235
183.782836,34,5476.052737
224.295141,40,5476.313155
303.477784,52,5476.457851
298.261882,52,5476.720856
157.725048,30,5476.860309
306.229267,54,5477.129177
232.985982,43,5477.272016
193.586398,32,5477.407199
287.424229,48,5477.547935
267.792331,47,5477.809818
313.725515,58,5478.133819
275.32697,49,5478.279812
239.569078,42,5478.422938
307.537336,52,5478.699886
142.846254,26,5478.837662
166.589583,30,5478.975609
262.061249,45,5479.120586
30.697616,6,5479.123449
232.507007,40,5479.388992
254.96652,49,5479.53396
222.788641,39,5479.673172
199.881105,35,5479.931825
135.030726,22,5479.94198
263.649826,47,5480.267135
289.044873,51,5480.416811
292.52503,51,5480.691397
232.7908,40,5480.832611
264.168985,45,5481.096517
241.375779,41,5481.238347
299.895665,52,5481.382742
256.491803,47,5481.641878
294.735065,51,5481.906401
170.323149,31,5481.920624
305.096488,55,5482.238306
225.338994,41,5482.377755
288.421433,52,5482.641624
320.064469,55,5482.911917
259.403216,48,5483.054774
214.04905,38,5483.312559
221.277447,44,5483.451905
318.156206,55,5483.714786
302.931524,55,5483.859452
269.093569,46,5484.121292
314.541242,56,5484.438654
257.206805,45,5484.580985
183.602423,33,5484.714836
233.756208,40,5484.851973
323.145837,60,5485.121774
111.251455,19,5485.254542
268.605815,49,5485.396406
281.416413,48,5485.662364
246.548106,42,5485.806991
244.248662,40,5485.947965
277.054138,50,5486.211055
257.96549,48,5486.404702
269.762023,52,5486.667051
224.430396,40,5486.805725
250.114303,43,5487.06507
228.437412,41,5487.203106
317.130181,54,5487.466799
262.641599,46,5487.609685
253.812286,47,5487.750679
168.033522,29,5487.882758
289.887075,53,5488.145869
208.674019,34,5488.28261
200.609073,35,5488.469847
252.156023,44,5488.732821
287.633732,52,5488.880567
269.903937,45,5489.141112
287.15824,50,5489.284049
284.711373,48,5489.546441
266.1872,48,5489.68924
245.376408,44,5489.828671
244.589278,42,5490.092319
254.660956,43,5490.235807
165.765473,27,5490.368405
223.915123,38,5490.555222
321.6226,54,5490.82672
196.215314,36,5490.966069
284.567099,51,5491.236483
224.279236,39,5491.374536
123.222827,23,5491.504617
299.735354,54,5491.648686
290.424402,51,5491.914251
151.274536,26,5492.047641
298.239909,54,5492.264367
293.799867,50,5492.580538
246.375564,44,5492.721804
235.868145,42,5492.980685
259.56989,48,5493.121869
242.931829,42,5493.260661
146.9328,26,5493.400868
302.094694,54,5493.670751
298.79906,51,5493.815468
182.40943,31,5493.951078
311.807042,57,5494.224737
213.815628,39,5494.363516
277.851124,49,5494.677105
328.100663,57,5494.951541
230.413091,42,5495.096513
138.691184,23,5495.236348
291.099418,50,5495.38427
261.428019,46,5495.658412
238.241538,42,5495.804416
177.4371,32,5495.947006
294.35688,52,5496.223573
237.772711,42,5496.368959
264.707076,47,5496.512341
240.068257,41,5496.837838
323.263222,53,5496.998394
221.393456,39,5497.275416
224.819524,42,5497.420831
197.310937,35,5497.562944
252.121679,46,5497.707159
263.766295,46,5497.970481
286.673832,49,5498.117449
264.535589,47,5498.38446
264.463495,47,5498.525616
250.891265,46,5498.835148
251.794046,45,5498.976793
306.334676,54,5499.244647
247.747502,44,5499.384303
249.3834,44,5499.662811
198.761819,39,5499.801792
214.837971,40,5499.945156
265.402552,46,5500.210624
311.292284,52,5500.354944
238.436171,42,5500.613422
266.068896,46,5500.861531
128.569124,24,5501.012595
188.368073,33,5501.150366
206.997246,35,5501.291505
68.047176,12,5501.297336
252.840745,43,5501.561713
171.801961,31,5501.697944
271.184541,49,5501.842912
262.409364,47,5502.104194
250.270154,39,5502.243452
248.126563,45,5502.384659
310.475887,55,5502.65522
309.517998,54,5502.954448
193.657108,33,5503.109182
249.585055,41,5503.248859
236.358858,42,5503.391393
232.94263,43,5503.664065
226.455722,40,5503.806812
273.836554,48,5503.951967
201.332901,37,5504.097198
186.856701,32,5504.237043
322.624704,57,5504.504768
286.547747,49,5504.768131
269.814629,49,5504.908069
143.091042,24,5505.05468
254.270587,46,5505.226284
329.692764,57,5505.491247
274.73032,49,5505.752278
192.986927,35,5505.891365
268.671457,48,5506.036394
254.623413,46,5506.300799
231.680768,40,5506.439051
219.805893,39,5506.578405
161.541471,26,5506.710616
278.809533,51,5506.981599
69.354592,12,5506.987313
216.708064,38,5507.12763
241.863657,42,5507.442916
191.263079,32,5507.579937
256.093214,43,5507.723146
267.836487,47,5507.868194
279.824944,48,5508.139547
220.24643,38,5508.281266
303.102773,52,5508.55394
230.674839,41,5508.69715
287.192164,48,5508.842205
145.517364,25,5508.97559
283.244505,49,5509.251793
241.206501,41,5509.429768
226.409519,41,5509.569328
301.122865,56,5509.833876
269.820945,52,5510.103194
62.130668,12,5510.108622
280.508051,50,5510.381472
232.090076,45,5510.52284
311.641596,58,5510.790926
128.503001,24,5510.925271
175.015546,32,5511.062693
159.936027,28,5511.07497
319.133561,55,5511.344855
276.607032,50,5511.664709
308.155818,53,5511.813148
189.505384,34,5511.953401
205.263777,36,5512.213401
284.846434,52,5512.360174
266.375832,46,5512.625082
153.722198,27,5512.761254
193.776378,33,5512.903149
233.762648,41,5513.047508
246.38071,44,5513.19423
251.332304,46,5513.474418
203.320842,37,5513.650796
177.687204,32,5513.793939
299.26445,51,5513.940081
251.279872,43,5514.205453
208.432205,38,5514.344071
205.57521,38,5514.480559
166.089987,29,5514.614646
256.601959,45,5514.755406
253.98099,45,5515.018897
213.226921,39,5515.160277
257.941406,44,5515.30494
185.462752,34,5515.443018
334.916176,59,5515.762367
294.773781,53,5516.032794
270.372738,46,5516.17732
291.535828,55,5516.443216
232.179379,41,5516.582004
250.3006,44,5516.841896
273.822731,48,5516.98359
278.700297,46,5517.245372
168.320455,28,5517.378787
326.525135,57,5517.523885
172.210953,30,5517.711815
310.429347,54,5517.980012
296.24548,52,5518.243604
340.832508,60,5518.512759
218.713646,41,5518.65479
280.177369,50,5518.799522
301.402352,51,5519.067468
276.611811,50,5519.32926
201.097012,34,5519.46484
165.309612,30,5519.598932
255.504407,47,5519.792011
227.449358,40,5519.930497
233.608389,42,5520.193953
190.071978,35,5520.336336
270.513151,47,5520.485961
232.890841,42,5520.632704
206.790968,33,5520.776205
240.382589,40,5521.05857
215.635382,36,5521.201608
273.316157,49,5521.346832
275.126656,46,5521.609117
269.945761,50,5521.756018
236.327641,45,5522.072273
276.685345,49,5522.227359
244.860227,45,5522.50439
160.763881,29,5522.640394
175.860884,31,5522.777196
280.081538,46,5522.917363
263.970236,47,5523.060142
252.404389,44,5523.323306
270.310177,50,5523.466763
262.796692,45,5523.728361
262.629962,48,5523.918237
250.49841,46,5524.182964
113.417363,19,5524.192181
285.893941,51,5524.462571
243.517362,40,5524.601178
243.848164,45,5524.861085
247.957083,46,5525.009223
232.306577,42,5525.151925
295.798915,51,5525.418437
265.230441,46,5525.56307
274.415676,48,5525.83114
325.841323,57,5526.153711
260.606742,46,5526.297065
94.154477,16,5526.427365
283.00233,50,5526.571796
257.964211,48,5526.840303
242.922524,47,5526.988303
251.453396,41,5527.135736
266.035042,47,5527.402534
287.170982,53,5527.673928
187.760424,33,5527.810552
245.547993,46,5527.951707
266.956701,47,5528.145806
312.441861,55,5528.412061
220.186032,39,5528.553535
257.618421,47,5528.818441
292.071052,51,5528.96356
283.866078,49,5529.234065
319.317876,56,5529.518924
199.671956,34,5529.658036
171.79604,29,5529.797385
282.840667,50,5529.944143
258.01582,45,5530.281595
301.322522,53,5530.429074
302.020245,51,5530.696091
295.200207,51,5530.96916
302.30101,54,5531.114735
276.960321,48,5531.377507
193.823834,36,5531.514661
285.197651,52,5531.657072
223.702621,42,5531.920718
153.77102,27,5532.05524
260.009172,45,5532.251485
4.430476,1,5532.252058
96.855463,16,5532.38197
276.343012,46,5532.523466
274.836092,48,5532.795355
269.265966,47,5532.939158
127.044843,23,5533.070971
252.162082,46,5533.21214
288.683788,49,5533.474816
248.937762,44,5533.61495
211.958941,40,5533.753655
261.906162,45,5534.015279
298.399494,53,5534.16255
298.26523,53,5534.481745
256.606621,48,5534.747089
201.418966,38,5534.885722
273.663487,51,5535.031883
264.960354,48,5535.298912
207.252723,37,5535.434602
155.354812,28,5535.569733
265.389159,50,5535.71233
263.139856,49,5535.979718
294.921467,54,5536.250687
200.454108,38,5536.441698
269.741573,47,5536.584507
285.224301,51,5536.850321
267.023831,46,5536.997792
213.346671,41,5537.260272
270.744049,50,5537.40516
76.500866,14,5537.531261
309.828986,56,5537.6772
268.589575,48,5537.943222
283.470263,50,5538.088317
274.089305,48,5538.355281
255.367113,45,5538.551806
206.949817,38,5538.695292
288.372159,52,5538.96398
213.814636,39,5539.102364
239.181644,41,5539.364575
296.500749,50,5539.510926
242.90096,46,5539.775573
293.718743,52,5539.917936
222.279947,37,5540.056966
271.131767,50,5540.32215
235.595204,43,5540.463514
289.427259,50,5540.77954
302.735308,51,5540.923698
320.784322,55,5541.190839
307.668696,56,5541.454891
270.145321,50,5541.597281
74.411941,13,5541.722493
259.866579,49,5541.864218
321.706862,60,5542.131227
242.729191,42,5542.388856
140.771271,27,5542.400546
240.889055,44,5542.714687
258.660288,49,5542.856657
257.579907,46,5543.131401
230.031615,40,5543.273077
261.507057,46,5543.414149
233.248437,43,5543.671637
266.957755,46,5543.811673
253.798518,46,5544.072637
239.046845,42,5544.212462
234.147044,42,5544.349975
153.858958,26,5544.484324
194.121004,36,5544.620801
312.472646,57,5544.942963
241.096028,45,5545.087046
282.905902,52,5545.350816
287.96832,51,5545.613935
261.723352,48,5545.756322
245.288137,41,5545.895213
149.515434,28,5546.030195
208.845869,38,5546.291861
292.217222,52,5546.435284
307.633295,53,5546.708796
130.393962,24,5546.897825
312.793327,55,5547.042284
240.674775,41,5547.301751
318.810673,51,5547.443993
232.291615,43,5547.584678
287.941626,51,5547.851821
249.571798,45,5547.993296
217.26041,38,5548.25645
263.460082,48,5548.397645
222.919065,38,5548.534869
313.769605,56,5548.803551
40.359422,8,5548.807322
234.288402,41,5549.1243
294.727812,53,5549.267784
241.410547,43,5549.527074
302.315773,52,5549.670969
274.072009,51,5549.937911
234.256179,42,5550.07774
257.690342,46,5550.344788
264.644819,47,5550.486446
300.789709,52,5550.754473
263.251422,47,5550.917007
251.25341,45,5551.209662
330.945565,59,5551.356583
277.928522,51,5551.619966
211.755825,36,5551.757243
277.511117,48,5552.022385
302.358393,54,5552.241202
289.189191,53,5552.505404
246.918731,45,5552.647647
241.767689,43,5552.90761
169.545724,31,5553.102973
263.083581,44,5553.246181
250.340153,44,5553.390559
111.584992,20,5553.524711
306.253128,54,5553.799629
298.767516,53,5553.944069
257.877921,48,5554.21521
321.093659,55,5554.483811
285.645319,53,5554.627388
184.503644,34,5554.764593
206.882675,36,5554.902435
246.847725,46,5555.247121
203.41018,35,5555.399017
289.030707,50,5555.685687
159.479294,29,5555.698739
22.142624,4,5555.827633
272.388521,48,5555.974942
236.756641,43,5556.118291
334.515155,58,5556.397746
219.481067,39,5556.539454
198.02845,35,5556.806021
286.779567,50,5556.970768
98.796256,17,5557.116269
220.599165,41,5557.322518
209.465784,36,5557.474159
249.80789,44,5557.621944
280.182936,51,5557.898675
288.48634,50,5558.180879
263.26699,45,5558.327373
262.878088,45,5558.473083
246.730652,45,5558.7483
297.093028,53,5558.896485
251.050902,42,5559.165066
204.832318,36,5559.35805
229.449166,40,5559.498756
318.805656,56,5559.785866
255.640535,47,5559.93081
289.362892,51,5560.200526
218.384288,41,5560.344814
231.288007,43,5560.617481
274.318335,47,5560.765036
256.77535,44,5560.910696
286.653576,49,5561.192292
124.690602,22,5561.337079
101.736344,18,5561.349554
249.742153,46,5561.64733
247.246973,44,5561.792369
156.062306,27,5561.930017
292.389589,52,5562.201965
162.596397,30,5562.215991
258.942244,47,5562.485196
138.699819,24,5562.623389
293.124022,50,5562.770527
242.692315,42,5563.03926
128.528897,21,5563.048859
20.896009,4,5563.050863
267.061455,48,5563.318982
277.416971,50,5563.52402
296.205337,52,5563.803443
267.335482,48,5564.079875
228.745738,41,5564.22651
196.89219,34,5564.367725
293.769052,55,5564.639711
269.959056,50,5564.785509
269.529948,49,5565.055324
310.145553,51,5565.201278
226.968308,41,5565.46881
285.761142,53,5565.672383
120.829574,21,5565.80689
280.10946,50,5565.952885
206.504919,37,5566.21462
241.556697,39,5566.355897
186.683185,33,5566.493511
240.970919,43,5566.633017
160.64431,28,5566.766157
330.869546,57,5567.037524
223.781069,42,5567.177023
122.746296,23,5567.307944
192.191031,34,5567.446352
281.453186,50,5567.607087
185.571275,33,5567.926862
257.147699,47,5568.06921
273.846645,47,5568.214722
252.870437,45,5568.481542
325.267503,56,5568.753438
234.246621,45,5568.896921
183.35931,33,5569.038522
120.24388,21,5569.173333
174.034374,32,5569.312229
218.1703,38,5569.454496
268.044174,47,5569.60263
224.708799,37,5569.927798
262.111889,45,5570.084034
281.150825,48,5570.239578
204.859321,36,5570.517075
261.666799,45,5570.669396
190.453625,33,5570.812378
320.476801,58,5571.095817
249.716658,43,5571.244303
285.737048,51,5571.518893
233.855874,42,5571.665649
289.789357,51,5571.99457
187.388242,31,5572.137729
325.784442,54,5572.29053
39.367786,7,5572.423624
202.60254,37,5572.568328
290.551496,53,5572.720008
263.495889,47,5572.994654
194.676675,34,5573.14104
296.009285,54,5573.416461
283.458995,49,5573.562627
264.349378,45,5573.717226
271.832946,49,5574.043467
195.490605,32,5574.186375
266.356612,45,5574.335839
287.16303,49,5574.620842
304.545739,51,5574.902253
296.401485,54,5575.057841
185.658634,34,5575.205021
230.924739,41,5575.480714
146.95318,26,5575.4924
240.620043,43,5575.768182
253.774784,46,5575.914972
227.543927,38,5576.098066
249.028765,44,5576.387474
311.620798,54,5576.536432
251.869214,45,5576.811748
137.322479,23,5576.948216
254.48947,42,5577.09289
197.553801,36,5577.23649
314.288324,53,5577.521636
286.083105,52,5577.673272
307.592665,52,5577.947911
259.186931,45,5578.092949
247.026106,41,5578.42331
208.300256,40,5578.568492
170.570501,31,5578.710924
285.897057,50,5578.858038
275.883401,49,5579.13738
204.215416,38,5579.279263
152.119627,25,5579.413125
181.070212,35,5579.553251
189.142392,33,5579.694559
159.667581,28,5579.830901
317.919614,56,5580.104626
203.595324,36,5580.246848
280.836802,53,5580.456973
140.14335,26,5580.60211
189.638503,34,5580.752342
238.426492,40,5581.033484
308.659878,57,5581.188363
243.152316,43,5581.465308
191.380571,31,5581.611053
199.570869,36,5581.759535
275.276746,49,5581.909654
180.323243,31,5582.052626
303.847515,51,5582.327902
245.748395,42,5582.529602
197.084833,35,5582.669454
267.539356,50,5582.938819
281.091503,50,5583.088674
297.849026,54,5583.36123
56.911051,10,5583.365909
236.161977,39,5583.630032
203.638432,36,5583.769875
275.362509,49,5583.912653
222.010049,42,5584.180107
276.993217,48,5584.331085
285.861774,51,5584.660166
264.605407,46,5584.806432
204.481084,39,5584.949148
208.366508,37,5585.102726
135.077663,24,5585.242024
212.163984,36,5585.382974
218.360193,41,5585.65813
293.857286,51,5585.811666
73.784981,13,5585.942663
243.852985,42,5586.096785
231.453389,39,5586.248796
222.33094,41,5586.391796
102.210756,18,5586.525275
247.322801,45,5586.731953
241.821864,44,5587.008565
229.270695,40,5587.159224
300.129103,53,5587.449685
254.251701,46,5587.602614
245.977051,42,5587.753367
310.554394,56,5588.04978
301.243784,54,5588.343041
300.532196,54,5588.695722
297.522038,53,5588.852865
296.021802,54,5589.150617
269.908824,46,5589.305231
132.267114,24,5589.446225
303.93785,54,5589.745926
209.711932,39,5589.89491
310.4389,55,5590.185977
178.50919,33,5590.333001
246.626798,44,5590.48557
260.716115,47,5590.830296
254.811642,45,5590.98356
235.066877,39,5591.138906
239.461105,45,5591.423476
136.763249,24,5591.433901
224.145779,39,5591.714806
311.300724,55,5591.871778
204.457058,36,5592.021565
143.329015,24,5592.164142
280.4645,50,5592.448952
202.883444,33,5592.596266
292.828941,48,5592.750366
210.257824,36,5592.946295
208.349261,40,5593.228527
220.976324,38,5593.375736
295.932566,55,5593.664826
261.017523,45,5593.817219
183.263784,34,5593.96356
225.10172,39,5594.114338
302.37607,51,5594.402174
264.849802,50,5594.555414
292.009103,53,5594.847342
196.759182,37,5595.036436
313.817615,56,5595.330484
310.293703,57,5595.626477
284.197512,50,5595.783475
186.388064,36,5595.931211
256.382194,46,5596.218253
236.374899,40,5596.366478
272.959417,47,5596.650263
281.164946,52,5596.804418
263.574206,46,5597.145717
253.14928,44,5597.29513
221.80051,40,5597.442898
303.10855,52,5597.717005
212.270285,40,5597.866316
197.950226,33,5598.016526
280.027977,49,5598.29399
250.170153,45,5598.437575
252.20545,45,5598.723913
305.141321,57,5598.875579
280.769567,49,5599.203977
267.077611,49,5599.346969
311.880021,53,5599.623245
260.881073,46,5599.768397
247.075511,46,5600.047973
231.028693,38,5600.191351
253.985508,44,5600.334675
269.013118,48,5600.609133
327.801354,58,5600.877005
259.768031,45,5601.019603
305.104071,53,5601.342342
246.70594,46,5601.484024
239.642307,46,5601.746412
242.006836,42,5601.886123
272.315133,48,5602.156212
313.588484,53,5602.302427
206.874711,35,5602.43961
219.071002,41,5602.704096
308.451354,55,5602.849684
231.72049,39,5602.989415
332.344946,56,5603.316232
232.015224,41,5603.578173
296.978244,51,5603.721535
156.034465,29,5603.855994
305.193082,55,5604.129427
279.515575,50,5604.273631
308.451734,52,5604.540478
247.483215,44,5604.681483
306.88251,52,5604.949549
289.373186,50,5605.098759
288.348403,50,5605.414078
248.759622,42,5605.556903
278.44376,49,5605.837083
276.299918,49,5605.986173
99.446954,18,5606.121045
133.30367,25,5606.257239
228.307039,41,5606.399964
262.742493,45,5606.54434
317.181287,56,5606.818663
252.910186,45,5607.083026
186.85891,32,5607.219752
114.513765,20,5607.228641
278.835456,49,5607.553756
295.570891,53,5607.697193
223.016009,42,5607.959957
294.78076,51,5608.105006
224.810639,41,5608.367249
220.221537,39,5608.506047
299.292193,56,5608.774315
276.245383,50,5608.915909
133.687908,22,5609.047329
271.410686,48,5609.192713
193.654352,34,5609.331194
308.67457,54,5609.646331
256.272742,46,5609.907407
285.240599,53,5610.051052
84.005956,14,5610.180626
293.863645,52,5610.329154
206.967086,38,5610.469306
306.063873,51,5610.736568
282.595673,49,5611.000633
275.962479,48,5611.145339
335.440676,57,5611.414156
303.736203,54,5611.738856
292.064202,50,5611.883029
154.338061,26,5612.018447
210.032936,38,5612.24891
282.890761,50,5612.516636
273.665537,48,5612.659562
323.486399,55,5612.926691
248.398794,46,5613.068682
278.392457,48,5613.333728
279.546702,50,5613.477903
127.316323,23,5613.664602
100.247193,18,5613.795628
198.363895,34,5613.931826
260.397283,45,5614.075279
297.233242,53,5614.340414
261.884884,46,5614.481967
133.467264,22,5614.61502
292.227961,51,5614.759161
196.135478,34,5615.026433
253.425778,47,5615.184938
245.795952,46,5615.337429
268.081005,46,5615.617009
257.918075,46,5615.803081
270.243581,48,5616.071702
179.063355,31,5616.209679
303.718822,54,5616.363334
278.136192,49,5616.634388
255.463278,50,5616.914155
283.799005,49,5617.06942
283.114042,50,5617.356577
279.460046,49,5617.501846
310.595791,56,5617.82216
249.423282,44,5617.965333
305.202522,55,5618.236897
242.390583,42,5618.377775
252.21318,46,5618.643995
242.00918,44,5618.787429
223.065418,40,5618.926322
