#{"t_start": 1643235215.2219224, "env_id": "happinize-v1"}
r,l,t
534.58001,58,169.266108
430.270665,49,169.445776
489.207866,51,169.602846
500.97284,54,169.769189
526.750045,55,169.952457
463.602699,47,170.128764
436.295567,47,170.277605
420.127406,43,170.428929
437.320228,50,170.568019
307.980857,30,170.722202
362.092481,39,170.824517
394.785725,44,170.956557
373.33755,39,171.100493
486.885209,50,171.230638
303.474824,30,171.388947
517.674589,54,171.501276
471.884358,49,171.674402
333.97796,34,171.829283
358.631062,36,171.942477
376.802918,39,172.061868
365.035721,37,172.186865
505.115285,54,172.313827
491.885041,52,172.495168
451.392854,46,172.663672
434.537171,45,172.811668
461.327155,47,172.959049
492.456065,50,173.117007
486.355829,51,173.283831
376.196002,37,173.44426
388.516309,40,173.570374
381.141787,40,173.709333
455.129264,46,173.845648
449.481215,50,173.9962
410.365125,43,174.154017
517.417209,55,174.294982
409.856731,41,174.464866
288.64338,27,174.589
480.214671,53,174.68654
411.514684,43,174.85346
507.150724,56,175.003294
448.426567,50,175.184536
495.429368,54,175.35095
477.184251,51,175.523395
426.5153,44,175.68259
300.946311,29,175.820838
369.467087,37,175.920651
197.850321,19,176.032102
406.944393,43,176.104619
498.020123,53,176.251436
389.492006,41,176.4173
452.404899,46,176.54684
443.795304,46,176.694077
311.905092,31,176.842931
461.179956,47,176.959064
431.115594,47,177.114274
470.214297,54,177.272019
441.287853,45,177.444859
356.834421,35,177.587226
510.353457,52,177.711996
447.712163,48,177.888232
349.5109,41,178.04343
394.384852,41,178.175157
502.159162,51,178.319191
461.448815,47,178.493327
433.891987,46,178.651264
438.741968,53,178.800518
426.574629,43,178.963081
382.654466,38,179.105534
418.0896,48,179.237095
391.989304,40,179.388925
398.326419,42,179.516768
444.996993,46,179.652914
504.917965,53,179.802445
513.230493,57,179.970155
427.183542,46,180.146955
471.735277,49,180.296152
272.891884,27,180.44499
539.982056,59,180.543514
527.376662,56,180.731841
375.019749,40,180.906557
456.739766,47,181.036154
429.127013,43,181.185882
303.015588,30,181.318513
452.108684,48,181.423001
455.650164,49,181.578506
487.011806,51,181.742509
466.093438,51,181.904321
443.034581,48,182.069249
380.763993,43,182.223157
454.566132,47,182.360641
451.097435,46,182.511812
415.179281,44,182.66213
304.932864,30,182.802819
449.621547,48,182.908528
434.562581,46,183.063871
470.014001,48,183.21463
488.94362,50,183.366672
362.032942,38,183.52971
503.738005,56,183.661878
287.308607,27,183.833993
497.967117,51,183.933841
447.639575,51,184.112823
402.011015,41,184.283056
481.522745,53,184.428479
385.380383,40,184.593516
291.784077,28,184.717295
486.257433,53,184.818228
327.087486,34,184.982209
455.454412,48,185.096733
304.167255,30,185.247965
356.1761,37,185.347521
422.096585,43,185.470139
284.866408,27,185.607721
408.832371,43,185.702586
443.024031,45,185.844477
416.080343,43,185.987233
451.568609,46,186.129256
471.695608,49,186.281181
467.562119,50,186.446504
373.425697,39,186.609431
506.815865,56,186.747882
528.49694,55,186.942834
264.894406,25,187.113431
374.955328,38,187.204428
301.736311,30,187.327347
445.52783,46,187.435178
512.578279,54,187.589539
287.324641,28,187.756543
446.180624,48,187.859041
288.022335,29,188.011849
460.877475,48,188.11333
444.298236,46,188.277465
364.036613,37,188.430326
489.140539,50,188.561502
456.312115,54,188.726894
407.672472,42,188.898429
486.59481,53,189.039761
455.278831,46,189.204364
343.677183,35,189.346507
495.863139,56,189.469486
447.448956,47,189.649648
307.394809,31,189.792831
336.459847,34,189.893596
442.070878,50,190.009634
442.927841,45,190.167727
415.656473,42,190.307203
405.092826,41,190.443759
504.247649,52,190.577366
331.94001,34,190.738764
467.322111,52,190.854592
482.63668,57,191.024361
366.815848,38,191.20048
355.637479,38,191.326038
537.930293,56,191.452751
476.737015,54,191.629547
196.747566,19,191.785928
387.801032,41,191.858104
481.82951,52,191.9917
404.374601,41,192.155228
460.008335,50,192.292933
381.504993,40,192.450766
340.806648,33,192.577944
306.235483,31,192.685215
308.64792,31,192.789397
352.785685,36,192.892267
310.892328,30,193.00786
403.412712,41,193.110731
365.883137,37,193.247225
429.070186,44,193.371934
445.505971,49,193.524801
390.883164,41,193.692677
480.042964,49,193.835808
409.302732,44,193.999824
528.026252,58,194.153834
508.372552,55,194.33892
335.033323,33,194.50828
488.2707,50,194.624379
445.144222,51,194.788291
446.681073,47,194.950127
438.899045,49,195.102066
358.680024,36,195.252652
555.603623,62,195.376042
458.086705,48,195.568537
476.70473,50,195.72331
526.490159,53,195.88671
381.865969,39,196.05402
373.424626,38,196.184619
364.481043,38,196.311445
308.550787,31,196.439857
351.465817,35,196.548801
447.609707,46,196.67188
463.48094,47,196.822165
436.843843,46,196.979337
396.082492,42,197.131065
474.391942,50,197.272037
156.510588,15,197.417832
457.819033,49,197.478807
487.491924,51,197.640356
421.360988,42,197.812992
347.888184,37,197.948332
471.363016,56,198.076272
426.075888,44,198.247346
445.161763,49,198.390718
486.509434,51,198.545929
529.294788,56,198.715798
392.316999,41,198.893393
413.858958,41,199.030297
499.272712,56,199.169813
516.35983,56,199.347929
482.422765,50,199.524457
436.004997,45,199.680496
411.635825,44,199.827343
461.637428,49,199.97622
495.478175,53,200.141637
289.182677,28,200.307013
488.807186,58,200.408943
437.099639,48,200.590176
341.633311,34,200.738836
365.84553,37,200.849842
382.829817,39,200.970071
412.285046,41,201.095702
402.56671,41,201.231853
436.563929,46,201.369204
462.622058,49,201.527238
411.413937,41,201.689504
147.893083,14,201.814188
402.811724,42,201.872098
444.264881,50,202.010072
326.969659,32,202.161668
489.817676,54,202.272682
475.645165,56,202.446724
336.622737,34,202.616742
476.056677,53,202.733408
433.889134,47,202.906118
406.648767,43,203.057482
399.68462,41,203.1991
475.17584,52,203.336194
394.052276,40,203.499745
145.071688,14,203.618253
440.244165,46,203.676352
507.926312,53,203.83142
474.123783,50,204.007397
381.987332,38,204.168064
406.490568,42,204.293519
449.263372,47,204.432371
469.662939,48,204.585173
490.722291,50,204.743679
545.819231,57,204.90949
110.374643,11,205.07354
458.816712,50,205.122836
254.360397,24,205.272892
450.871404,47,205.35782
479.228209,53,205.510369
436.855733,45,205.676275
516.188166,53,205.827053
410.72505,46,205.992101
375.408815,38,206.136335
408.085358,43,206.260667
447.174567,48,206.40151
495.268579,53,206.553054
457.34778,47,206.725207
372.484334,38,206.877239
154.361422,15,206.991261
427.563905,46,207.051162
441.773699,45,207.206743
498.090284,56,207.35885
438.28141,44,207.535085
490.207999,49,207.680059
429.981643,49,207.838987
431.53187,46,207.99862
493.727465,51,208.150252
431.799521,45,208.315921
541.262952,56,208.471023
470.916612,49,208.653416
430.243154,46,208.810651
466.688752,48,208.959286
475.368435,49,209.111457
466.060216,50,209.27407
232.482671,22,209.425315
546.802871,57,209.512578
449.882644,45,209.701933
436.982938,46,209.857836
355.156894,36,210.015823
340.54283,35,210.140305
447.134998,46,210.25812
422.748378,48,210.411458
424.102375,46,210.565695
456.955456,46,210.718146
457.619473,46,210.872446
181.942528,17,211.023207
496.55191,55,211.096557
472.117809,50,211.282071
446.164866,47,211.441833
453.019755,47,211.589394
400.480425,40,211.74103
297.06609,29,211.86869
430.161973,45,211.972601
443.374255,51,212.123104
464.86379,49,212.295817
425.372059,44,212.458961
426.010499,45,212.607655
431.994641,45,212.754818
260.831546,25,212.894101
460.987326,57,212.989918
481.770123,50,213.17643
374.108891,38,213.332483
415.106882,43,213.45667
372.854227,41,213.603887
429.319512,46,213.741981
387.722444,41,213.895893
446.973261,49,214.037605
366.367722,38,214.193767
392.393662,39,214.319294
451.585246,46,214.446981
366.504986,39,214.594373
373.232892,36,214.719589
335.206619,33,214.839074
455.819748,52,214.957164
494.045575,52,215.128544
456.948558,54,215.300752
361.529667,36,215.470897
317.426117,31,215.583753
411.798329,50,215.687959
458.419853,50,215.848162
408.431777,41,216.007444
358.081454,37,216.138441
378.900935,39,216.256914
162.998559,15,216.372293
316.005379,31,216.427121
444.18335,46,216.539857
460.521946,48,216.687193
428.784694,44,216.839819
462.212547,51,216.986852
493.460888,51,217.151007
167.125079,16,217.300102
333.890858,33,217.357588
419.988083,43,217.531496
447.044792,46,217.681857
373.297058,37,217.82936
284.903595,29,217.95022
494.743645,53,218.054739
480.001129,49,218.22522
399.263485,41,218.380892
391.132545,41,218.510711
487.812426,52,218.646255
366.89806,37,218.809384
373.287104,38,218.933404
307.821644,29,219.05163
476.627204,49,219.155167
342.005376,36,219.304884
430.815628,45,219.423542
409.965129,43,219.572483
439.253473,48,219.715878
363.430952,36,219.870735
477.234741,49,219.99469
440.349476,46,220.158452
422.808804,44,220.308319
396.217278,40,220.447874
360.067849,38,220.580512
485.589912,52,220.70801
456.659945,47,220.878359
464.988888,48,221.037283
475.219052,49,221.200611
446.225782,47,221.366232
414.780857,43,221.520933
447.248493,47,221.669861
293.090489,29,221.818679
538.073589,58,221.932189
462.183855,48,222.121544
259.665413,25,222.270858
368.167718,37,222.355775
265.889571,26,222.476231
407.62691,43,222.568748
523.278684,53,222.713872
431.24432,45,222.885681
441.083577,51,223.040433
401.673802,40,223.209517
452.690507,46,223.344486
313.606647,31,223.486223
496.729852,54,223.599089
408.764954,41,223.769843
499.130093,51,223.91387
457.204528,48,224.090834
387.427282,40,224.253932
466.350266,49,224.39369
427.175767,49,224.556915
211.570567,21,224.71248
466.326955,49,224.8001
529.733672,56,224.972798
389.75784,40,225.156651
364.505935,37,225.289469
306.367535,30,225.412774
445.477432,50,225.521331
429.574664,45,225.687209
389.663209,40,225.834356
505.181778,53,225.979353
509.142179,53,226.159607
449.372034,53,226.332571
168.384284,16,226.49193
329.403789,32,226.554479
274.764744,27,226.659572
205.158799,20,226.753486
491.328823,53,226.836943
412.340641,41,227.014459
295.218424,30,227.149847
446.48097,46,227.25474
499.490365,55,227.415754
376.577751,37,227.591951
423.544726,43,227.714493
473.147046,53,227.864847
489.797682,55,228.04109
533.864305,58,228.220396
462.273701,47,228.400697
252.404108,24,228.544085
318.604164,32,228.627656
444.024179,45,228.739112
469.714675,49,228.892707
435.158459,44,229.046202
392.635685,43,229.186362
461.543907,51,229.332323
458.305923,51,229.496628
422.413427,47,229.663947
195.88695,19,229.809704
471.777605,53,229.888775
465.122296,51,230.059112
440.121669,47,230.226904
176.749242,17,230.373028
475.616063,49,230.444491
397.726048,41,230.603489
441.422135,46,230.744484
384.633851,40,230.898767
409.449239,48,231.035353
510.585204,54,231.188654
449.89556,45,231.359902
478.229964,50,231.505487
498.928126,52,231.670936
427.927164,47,231.846564
480.43681,51,232.009465
514.828584,57,232.180042
488.761082,52,232.365749
411.790967,46,232.52934
326.826398,32,232.674115
436.561057,48,232.789682
474.215391,50,232.948454
491.149453,55,233.116353
486.626973,50,233.292719
438.790426,46,233.453156
280.029417,27,233.59045
466.063148,48,233.685443
283.778518,27,233.833392
479.243166,49,233.932423
439.273242,45,234.091484
471.151949,53,234.240688
359.577239,38,234.413189
419.390063,43,234.54154
466.57876,48,234.6817
468.753013,49,234.834229
530.559813,55,235.000083
383.854777,38,235.172024
424.247966,44,235.298096
439.890781,45,235.443213
525.557827,58,235.598316
462.666067,47,235.783882
432.840682,47,235.933761
524.571037,57,236.087357
475.372487,50,236.262261
481.767011,54,236.426681
491.849572,52,236.599296
416.212197,43,236.769984
417.744712,46,236.915704
327.917148,33,237.059773
460.584846,48,237.172191
241.436694,23,237.31561
505.325864,51,237.400115
349.618563,35,237.559575
518.925124,55,237.684656
426.345694,44,237.856001
481.78208,51,238.001545
431.351676,46,238.169653
407.25979,43,238.323417
486.619684,56,238.466862
350.875938,34,238.640332
341.873593,34,238.759195
447.182535,49,238.886826
474.803775,54,239.062918
437.981225,45,239.243415
522.285175,55,239.398749
296.887312,29,239.569669
448.866492,51,239.672494
472.911063,49,239.844169
492.968472,51,240.005065
337.913134,33,240.168555
453.6523,47,240.283858
449.079356,49,240.442546
371.159331,39,240.597202
408.478208,41,240.72596
323.136818,31,240.855515
474.721247,50,240.966501
314.582153,31,241.125114
467.493885,50,241.233236
496.251017,55,241.40087
314.146806,32,241.571199
402.307045,42,241.680823
375.487819,39,241.818261
473.335949,56,241.951633
395.336627,43,242.138378
393.972624,39,242.282345
455.325337,52,242.420759
515.819965,58,242.596495
493.231584,57,242.788535
415.979935,42,242.97556
460.874972,50,243.116673
442.526273,46,243.278358
481.401672,52,243.432902
444.47638,45,243.603912
402.081034,45,243.750465
463.733348,50,243.904201
393.270494,40,244.068478
536.204513,56,244.205036
442.953933,46,244.378229
454.531458,47,244.527828
450.856806,52,244.681932
436.630468,44,244.849043
480.219079,54,245.000389
303.883737,28,245.181836
277.221734,28,245.273831
469.662792,54,245.375634
368.363347,37,245.55545
523.103407,56,245.691241
482.483774,50,245.881108
319.545544,32,246.043028
474.989184,49,246.155925
430.749568,46,246.320971
467.591821,49,246.478456
421.63142,43,246.640682
435.503509,45,246.786396
357.375508,38,246.941936
434.921026,45,247.076496
498.391867,51,247.228902
432.004133,49,247.397632
282.531459,27,247.551873
372.671876,38,247.646794
532.9718,59,247.781917
495.407009,56,247.978048
537.310483,56,248.156637
460.76331,48,248.333132
459.720663,49,248.486669
452.259,47,248.647025
502.125932,52,248.801865
335.836968,33,248.966274
342.400932,35,249.077104
413.638616,43,249.194098
481.969032,53,249.33961
459.866767,50,249.505903
348.98591,34,249.662428
464.114018,48,249.781126
494.227493,53,249.940308
316.89619,32,250.101979
348.656794,37,250.207695
547.477365,58,250.334526
323.222653,31,250.509709
387.518667,40,250.614856
476.426538,51,250.746193
528.464761,55,250.909546
356.944401,38,251.083413
543.449822,57,251.212132
511.324294,56,251.395343
386.568258,39,251.573216
412.195442,44,251.70312
495.886633,54,251.848819
376.199308,39,252.019623
456.411933,46,252.150462
498.274378,52,252.307274
400.613676,41,252.47383
381.321963,39,252.606962
464.116372,49,252.736802
504.530765,55,252.896733
415.260066,42,253.066931
498.290812,52,253.208047
470.046324,50,253.378204
452.237473,46,253.54834
355.036377,35,253.695744
531.447682,56,253.824933
379.313294,38,253.999641
429.217965,45,254.123633
405.304476,42,254.270641
494.983698,54,254.41414
434.43017,50,254.590212
451.874853,47,254.753116
383.769428,38,254.905711
421.414329,44,255.034466
425.315366,44,255.176695
286.068923,27,255.316117
436.441592,46,255.408871
356.851776,36,255.55618
481.000336,50,255.683335
352.404299,36,255.838342
393.484371,42,255.958474
480.900671,52,256.10293
472.997608,50,256.273134
461.357682,52,256.442312
487.922758,51,256.607105
463.526505,48,256.770663
432.396927,43,256.9248
383.699514,41,257.072318
464.034465,52,257.209682
465.16616,50,257.376491
404.384602,42,257.54073
512.193755,54,257.68714
454.312834,50,257.862268
361.379684,36,258.025131
515.703937,57,258.149381
395.763908,40,258.320779
399.791919,40,258.450059
420.862069,44,258.580792
431.322134,44,258.722963
320.254811,32,258.861931
470.90904,50,258.974375
528.016709,56,259.138507
406.930657,41,259.311442
453.010128,47,259.446776
516.842602,54,259.597858
286.679987,29,259.760168
517.311346,55,259.867267
483.650991,49,260.044968
417.476218,44,260.2105
528.524204,56,260.35714
530.425366,55,260.537284
437.768724,44,260.707402
413.490425,42,260.85017
485.575361,51,260.990913
376.804889,39,261.154272
383.707353,41,261.28458
411.594628,43,261.426708
333.082623,33,261.563208
418.991733,44,261.684147
510.536158,57,261.832037
377.55934,39,262.006066
450.14579,46,262.132433
437.012306,46,262.279716
507.572443,56,262.433515
491.261203,50,262.613367
442.11811,47,262.774944
523.518219,54,262.934657
28.721218,3,263.092943
457.059829,50,263.123075
428.98953,44,263.283275
445.841797,49,263.435367
472.243703,51,263.598973
464.661407,49,263.768353
395.332748,41,263.924799
342.781708,36,264.057855
417.285085,43,264.176464
59.066862,6,264.299443
394.905976,39,264.332734
429.45737,44,264.464813
393.273162,42,264.607411
359.664022,38,264.752266
457.389133,49,264.885452
362.561944,36,265.037567
306.852858,29,265.151654
480.203965,51,265.255623
305.917077,31,265.410268
481.854867,52,265.52377
462.365323,48,265.689825
237.342618,23,265.84177
282.369597,27,265.916063
271.577657,26,266.007086
375.856955,40,266.095833
339.168591,33,266.223157
486.084723,51,266.333412
405.675446,42,266.499311
381.085772,38,266.635736
322.322804,33,266.76875
421.305383,45,266.878126
433.995775,47,267.026524
409.710099,42,267.181162
485.823703,53,267.321048
324.176924,33,267.486046
421.625677,44,267.597622
492.085521,53,267.747422
485.113337,53,267.917669
367.389443,37,268.0792
472.322077,52,268.208385
407.669403,41,268.367815
437.930845,46,268.504374
466.240235,47,268.656305
507.921438,57,268.822479
147.340656,14,268.99184
357.109883,35,269.044459
296.85762,30,269.155946
348.415307,37,269.254348
471.882491,49,269.376461
353.098357,37,269.538474
518.467659,56,269.667745
475.081663,52,269.853601
237.705561,23,270.019912
347.451551,36,270.104294
284.131014,29,270.224016
335.8986,35,270.321012
450.368948,48,270.442652
437.004602,47,270.598897
253.139068,25,270.738978
492.35792,53,270.830005
488.218759,50,270.995151
361.178407,38,271.150886
490.788835,52,271.280694
471.052238,55,271.450129
480.28398,53,271.627603
481.929347,53,271.794524
445.573201,47,271.961456
327.751037,33,272.104719
498.822585,54,272.221307
422.813454,48,272.395998
506.783151,57,272.556064
496.744769,55,272.739954
446.66115,48,272.923145
474.381494,50,273.078591
346.413447,35,273.237599
491.605488,52,273.355313
383.220132,39,273.517492
483.64635,53,273.650042
506.860312,56,273.828011
479.708282,51,274.015825
443.079678,52,274.182472
541.581449,58,274.352649
459.952343,48,274.538135
502.851257,56,274.699035
433.911398,49,274.882472
161.036324,15,275.034005
423.185887,44,275.096942
327.192733,33,275.237665
426.532348,50,275.347425
462.549534,49,275.508787
455.195158,48,275.66959
330.420925,32,275.816311
459.051446,50,275.928557
478.127501,54,276.090096
396.255729,41,276.258698
456.427503,49,276.395906
199.286931,20,276.550232
373.574178,38,276.623719
487.069568,52,276.753954
428.394401,46,276.91941
413.731772,42,277.071398
398.961759,43,277.212023
477.682475,52,277.357525
383.330568,41,277.594411
474.049538,51,277.740172
338.624045,33,277.903418
204.357798,19,278.013444
321.562898,32,278.083026
498.692642,54,278.202617
474.318612,50,278.377302
317.559581,32,278.537838
394.650559,40,278.649546
480.091569,50,278.788491
509.671131,53,278.953895
453.289676,50,279.121917
353.440855,36,279.278262
417.426926,43,279.399671
459.217397,49,279.544539
325.07698,31,279.703946
374.298369,38,279.816863
343.744741,35,279.944921
287.188393,29,280.059136
398.757806,41,280.154439
330.271806,34,280.285805
527.154399,56,280.402295
476.196377,52,280.584069
459.408504,51,280.749783
452.05486,51,280.922793
333.242952,33,281.090825
510.005771,57,281.210945
440.950619,48,281.396732
500.578809,55,281.554531
449.041461,48,281.734473
410.409355,45,281.898337
363.37301,37,282.048517
297.727597,30,282.170129
445.695053,48,282.282433
470.525106,52,282.442242
446.914872,47,282.611731
379.144447,39,282.761217
324.836995,32,282.884147
409.722816,43,282.99385
308.116529,34,283.133715
343.925726,36,283.251284
459.788324,50,283.37838
426.085199,45,283.555276
312.382664,31,283.695459
371.292239,40,283.806875
239.493895,26,283.934133
507.761099,55,284.031766
347.896022,36,284.202379
397.569445,42,284.327397
388.931888,40,284.470911
472.504176,50,284.613163
421.15017,43,284.784406
529.076581,60,284.9393
304.227999,30,285.121156
472.337564,52,285.228937
407.306312,43,285.397574
479.399175,52,285.544434
520.573104,57,285.716332
192.70334,19,285.896476
326.226087,32,285.965519
452.842185,47,286.076778
409.69955,43,286.228754
424.313218,45,286.364745
479.357439,50,286.51134
305.227766,31,286.665784
439.803578,49,286.776093
412.326933,43,286.940526
406.101863,41,287.087202
343.850386,34,287.221357
240.691396,24,287.332025
246.104362,23,287.411122
428.830884,46,287.496445
465.072911,50,287.64363
375.125993,37,287.798221
317.328085,31,287.915565
349.431595,35,288.017157
472.237891,50,288.140569
427.220638,44,288.299377
387.884049,39,288.44127
362.586834,36,288.564208
475.628534,50,288.685286
395.952415,41,288.845049
436.291502,46,288.984151
413.94476,44,289.130339
406.340221,42,289.269399
341.560893,33,289.398134
498.818417,57,289.51334
390.70553,41,289.694167
410.134097,46,289.827635
321.060062,31,289.977591
493.700076,55,290.089557
307.740431,30,290.257509
443.271681,46,290.358177
391.84195,42,290.507808
433.237691,46,290.653977
519.788438,58,290.832968
229.250344,22,291.044562
430.849136,46,291.132084
360.227198,38,291.286191
396.89851,42,291.414282
155.69184,15,291.551457
505.776978,53,291.615845
404.069038,42,291.788754
355.424108,36,291.925191
358.722461,37,292.044263
448.843211,50,292.186628
423.052629,46,292.35071
381.663047,41,292.600022
269.489441,26,292.846905
507.458685,57,293.13973
369.790415,36,293.322233
364.749549,37,293.441708
216.977031,21,293.556761
374.742527,38,293.637095
508.039774,53,293.767334
388.436388,40,293.94218
439.506767,46,294.081121
250.960354,24,294.227642
411.840075,50,294.313185
498.253207,55,294.478228
297.185313,29,294.647462
437.027255,45,294.747629
551.645719,57,294.899274
459.984,49,295.079403
466.09996,49,295.242038
503.559988,54,295.405791
352.27444,35,295.575004
345.985857,35,295.691732
491.202788,51,295.815321
321.907268,34,295.974699
475.491255,57,296.092642
518.170942,58,296.272995
398.012587,41,296.45434
536.314271,61,296.596959
362.025107,37,296.783439
496.539097,52,296.943077
258.903652,25,297.101009
301.265337,30,297.181241
271.057416,26,297.277173
398.581847,42,297.367349
362.495362,40,297.507039
285.4483,31,297.634535
414.651672,42,297.744437
486.586901,53,297.889999
160.682722,16,298.0461
439.622798,48,298.112869
438.386099,45,298.272235
377.936799,38,298.422437
483.892444,51,298.553075
476.981868,51,298.717397
441.385196,46,298.880125
372.542436,38,299.025674
448.100922,50,299.158671
469.514949,49,299.325469
281.019557,28,299.479413
203.156553,23,299.572824
471.510888,51,299.659929
424.743185,43,299.827298
252.235849,26,299.965382
438.425717,47,300.059809
362.79251,37,300.208122
465.951654,47,300.33195
442.02572,48,300.48817
496.233835,52,300.649637
478.093766,51,300.821477
518.141899,55,300.996557
427.803329,44,301.177868
464.944591,52,301.327959
358.455208,38,301.491649
338.76803,34,301.612099
404.490944,42,301.725605
415.058249,42,301.858938
456.64618,49,302.001976
406.686628,42,302.159248
385.896511,39,302.294979
526.449581,58,302.432045
481.905971,52,302.61654
402.631663,42,302.780913
422.606756,43,302.916485
255.660796,24,303.046974
471.29895,48,303.135676
327.235262,33,303.286563
438.005649,46,303.395356
298.092971,29,303.537873
503.738595,55,303.648127
462.015138,50,303.82731
436.416254,46,303.9906
489.423603,53,304.145569
480.870188,53,304.31787
239.177263,25,304.47717
379.167993,42,304.563488
450.376997,48,304.705203
336.641018,35,304.857083
491.951664,50,304.977649
331.836985,33,305.140755
457.343225,47,305.262238
438.036456,47,305.413087
464.264968,50,305.568366
480.251173,51,305.741448
375.819715,40,305.905888
399.344076,42,306.038223
391.391226,41,306.177614
145.567899,14,306.305079
482.124998,51,306.367592
477.130371,50,306.534674
400.882437,41,306.692357
397.53057,43,306.827373
446.651916,47,306.973924
441.196752,46,307.128006
447.146779,47,307.278349
418.454485,43,307.431719
532.408048,58,307.581228
429.14841,48,307.762284
356.893544,37,307.92373
333.351963,34,308.042959
457.04774,47,308.164275
271.134547,27,308.313899
526.486205,56,308.415132
347.522956,35,308.588171
452.849477,49,308.708561
456.982753,52,308.867978
354.955409,38,309.034351
326.86466,33,309.160562
211.501452,22,309.263311
450.535604,50,309.349099
511.691197,54,309.51436
394.194285,41,309.679765
203.960885,20,309.806782
376.241598,39,309.881894
506.55289,57,310.01819
452.732205,47,310.197765
480.135697,53,310.351731
414.225605,45,310.51633
450.153729,47,310.662664
463.232864,48,310.809894
409.549993,41,310.962095
455.213688,48,311.101363
321.037787,36,311.251267
514.98704,56,311.37424
254.582713,25,311.543588
465.243739,50,311.633314
462.506427,47,311.800642
368.665696,37,311.948083
388.182329,40,312.066542
445.328868,46,312.196554
408.784991,43,312.343486
215.25659,21,312.475082
400.162579,40,312.548892
293.118245,30,312.677072
456.914136,48,312.780019
478.973091,55,312.940093
446.95653,47,313.108769
511.030582,57,313.264132
513.640533,58,313.446045
187.312788,19,313.620647
402.145939,41,313.691267
441.137659,45,313.83103
429.174228,44,313.973454
423.023832,48,314.117338
29.215756,3,314.254488
428.24741,46,314.282157
398.371794,39,314.430402
386.272663,42,314.557354
498.104982,54,314.697211
533.478761,61,314.876554
236.365547,23,315.061017
419.830929,43,315.144267
501.745376,53,315.292405
400.56765,41,315.453914
408.292081,45,315.616704
316.250019,32,315.881105
398.742218,43,316.055408
420.316223,46,316.296137
357.107148,36,316.757657
518.079598,55,317.039638
401.321282,43,317.217105
137.044311,13,317.342874
512.425353,57,317.401853
345.384595,35,317.580267
456.333713,50,317.700894
398.541201,41,317.859525
353.997149,35,317.992656
498.199687,55,318.109685
516.396144,56,318.286148
331.570925,35,318.459142
394.134828,41,318.575063
378.843802,41,318.710921
462.573398,52,318.849659
480.223638,49,319.022866
451.512584,47,319.186779
460.14895,52,319.343849
499.094862,54,319.519363
395.644441,47,319.694768
541.59834,58,319.856916
456.982237,49,320.047597
480.7033,49,320.209183
424.455228,45,320.409059
152.344821,15,320.563234
350.459422,36,320.624096
410.730243,44,320.747684
455.739903,49,320.894882
151.735793,15,321.042476
339.87582,35,321.105317
455.748448,50,321.224739
408.732529,46,321.383734
451.924501,49,321.538248
403.314344,42,321.699234
370.915418,38,321.842577
424.595362,44,321.967944
461.576861,49,322.112397
478.090403,50,322.272884
111.288057,11,322.418954
381.03697,39,322.468838
522.224979,56,322.607161
490.960019,54,322.791546
397.913346,41,322.958141
480.713258,52,323.093679
394.787955,41,323.254919
534.774204,58,323.394322
513.34315,59,323.583272
460.016809,50,323.773905
421.658435,44,323.935697
445.367546,47,324.079667
427.279211,46,324.235905
380.566202,39,324.381807
510.973473,54,324.514147
449.14768,47,324.68303
510.781063,58,324.837101
434.608412,47,325.040485
426.392534,46,325.195759
442.389063,46,325.35177
422.040516,46,325.506239
346.046315,36,325.654732
351.555053,40,325.783105
480.464135,55,325.923682
429.832671,48,326.102618
415.191223,45,326.257376
432.467712,47,326.408317
493.185047,54,326.566894
442.079757,47,326.738207
446.473293,47,326.901922
416.632661,46,327.053884
460.477183,50,327.203102
319.980156,33,327.354542
424.832965,43,327.467323
379.128566,38,327.605758
448.787284,50,327.730678
412.895207,44,327.893362
518.178274,56,328.047151
348.697948,36,328.222462
460.618569,51,328.3439
422.536367,46,328.505511
380.987063,42,328.651383
450.355225,48,328.78855
467.504546,49,328.945787
455.905699,48,329.10815
332.16315,33,329.264938
492.084536,55,329.388915
467.885244,49,329.570575
348.438141,35,329.73097
410.232185,42,329.852278
490.287423,54,329.999239
475.35203,51,330.172574
417.441387,43,330.336357
467.284508,50,330.477897
397.425744,43,330.636757
392.174254,42,330.772164
525.141906,59,330.915641
274.713472,26,331.094082
502.146363,54,331.188476
284.84714,27,331.354712
412.488674,42,331.44809
408.451686,45,331.588956
531.827651,55,331.73483
439.131156,51,331.910882
426.036813,45,332.071764
85.969072,9,332.202908
333.660474,34,332.241423
422.276334,45,332.353332
327.498114,33,332.503231
501.398362,55,332.624173
395.083608,40,332.798182
452.967216,49,332.934812
353.874069,38,333.089013
311.289876,31,333.210064
329.937039,33,333.321895
450.55545,48,333.44312
377.149497,39,333.60358
350.252478,38,333.736897
433.960345,45,333.869814
531.975215,56,334.028244
490.833179,52,334.214769
370.639307,38,334.390893
333.724397,34,334.523483
439.628892,51,334.645506
393.506857,40,334.821799
458.880637,49,334.965996
405.599586,42,335.129482
424.300868,46,335.269485
420.863327,46,335.422023
417.545265,45,335.576017
492.192042,53,335.73017
488.43648,55,335.90351
396.761211,43,336.081787
369.712088,37,336.221943
277.695671,26,336.34337
20.138009,2,336.42034
242.861287,22,336.435299
489.50223,56,336.523924
459.479718,49,336.700275
165.9987,16,336.845075
447.378902,48,336.909608
351.506072,36,337.065007
471.933465,52,337.193947
475.861519,50,337.365927
528.48203,59,337.616969
