#{"t_start": 1643236342.8672318, "env_id": "happinize-v1"}
r,l,t
474.530183,56,1899.675128
371.788959,38,1899.867845
349.052761,35,1900.059938
313.974402,32,1900.182963
154.206211,15,1900.293592
451.163762,45,1900.362083
396.973581,42,1900.52945
482.23813,50,1900.686884
221.513488,23,1900.862491
319.919437,34,1900.952339
308.040213,30,1901.076264
446.36276,47,1901.190821
496.936213,52,1901.365476
96.415168,9,1901.545357
477.067091,49,1901.595365
460.750691,52,1901.775033
410.701483,42,1901.962349
365.829518,37,1902.171771
465.392587,52,1902.317797
471.01304,52,1902.515252
327.610757,32,1902.701478
459.993978,50,1902.823776
375.711194,38,1903.007298
412.955441,47,1903.150027
380.710087,39,1903.320505
348.336763,37,1903.464547
404.540346,42,1903.600763
489.918509,57,1903.768813
405.735269,44,1903.975624
273.836386,27,1904.198335
477.496806,52,1904.311157
369.727672,39,1904.493815
479.477227,55,1904.644105
141.123261,13,1904.835688
453.972988,51,1904.901121
355.731229,38,1905.090764
494.930471,57,1905.241656
333.611164,33,1905.448654
481.032981,56,1905.580818
248.939606,25,1905.779038
438.305208,50,1905.889158
415.427068,47,1906.07534
315.109078,32,1906.275005
424.716604,49,1906.423152
420.931945,43,1906.601995
493.243986,56,1906.76156
453.817778,52,1906.967234
351.921796,36,1907.149459
440.308833,48,1907.283106
361.736003,37,1907.455773
390.413883,40,1907.594002
214.416085,21,1907.737442
450.496713,48,1907.826375
352.39744,35,1908.002282
71.871643,7,1908.121521
511.163699,55,1908.165618
422.314003,47,1908.391293
471.44435,54,1908.581731
481.233565,55,1908.77908
526.751104,58,1908.990184
411.364275,45,1909.200331
420.912195,45,1909.367449
378.656147,40,1909.530831
395.335029,41,1909.674959
459.933413,53,1909.827455
453.66975,57,1910.025619
489.608805,55,1910.236061
435.024837,49,1910.442886
270.099739,27,1910.67632
344.212937,35,1910.784982
234.915908,24,1910.91786
419.696551,46,1911.017785
383.109108,40,1911.187631
235.847373,23,1911.331225
499.366984,53,1911.434222
344.010918,36,1911.630056
436.673779,46,1911.771446
467.71915,54,1911.948025
413.700997,48,1912.150636
446.606611,50,1912.327388
442.249578,47,1912.50738
456.065537,48,1912.733082
477.738272,53,1912.914164
433.793503,47,1913.107773
452.471819,52,1913.287354
393.601166,40,1913.480793
393.075493,40,1913.633213
436.800352,46,1913.783695
477.168148,51,1913.962779
508.204509,58,1914.15928
393.09924,40,1914.362417
362.996998,37,1914.505741
467.208536,52,1914.705096
230.837397,22,1914.888838
407.640386,43,1914.982218
452.198515,50,1915.139783
345.456897,35,1915.318204
419.436331,43,1915.448796
479.239412,52,1915.607141
471.435373,56,1915.805125
391.547165,39,1916.0089
480.413002,55,1916.162854
383.397029,39,1916.363966
502.661419,58,1916.516231
421.131867,44,1916.770082
161.795521,16,1916.926754
455.395848,47,1916.997648
334.071302,34,1917.163276
360.646132,37,1917.286744
468.393142,49,1917.429512
337.441998,34,1917.605979
469.092034,50,1917.739379
465.519111,50,1917.922746
465.026484,51,1918.105268
434.594541,50,1918.296468
477.288244,51,1918.486723
293.784495,30,1918.670147
475.242126,54,1918.802023
458.276026,48,1919.049914
476.441109,50,1919.233205
391.071991,42,1919.419296
453.033618,49,1919.580274
432.691211,48,1919.764968
416.766613,43,1919.94181
329.057744,33,1920.098699
389.731603,43,1920.225738
429.838531,43,1920.3814
210.214146,20,1920.534086
447.30601,47,1920.618781
287.586165,29,1920.781703
489.524597,55,1920.934896
445.355216,47,1921.148891
351.708296,35,1921.316282
429.813747,48,1921.454285
441.979111,47,1921.634097
284.262525,27,1921.802176
475.349315,53,1921.912127
460.658114,48,1922.108368
480.028399,53,1922.289218
375.372851,36,1922.474694
517.807909,57,1922.612815
359.676548,38,1922.808855
434.974327,50,1922.948301
510.503189,54,1923.181064
508.57538,55,1923.371942
413.281632,45,1923.565093
169.775167,17,1923.717145
383.266837,42,1923.787802
367.233529,42,1923.941624
442.816907,51,1924.100133
452.326091,50,1924.284957
387.201622,40,1924.470647
426.407082,46,1924.617429
417.15473,48,1924.785124
431.237347,47,1924.963594
422.906757,46,1925.191897
401.507402,45,1925.360249
511.719995,54,1925.531877
439.794973,47,1925.725277
509.794486,56,1925.898591
387.62956,41,1926.098958
407.474971,41,1926.250009
442.575955,47,1926.402715
453.361792,51,1926.573356
427.142103,44,1926.755414
392.10753,44,1926.916611
415.710128,46,1927.083919
493.72273,50,1927.309362
381.900191,39,1927.49426
327.929869,32,1927.634917
456.018451,52,1927.756247
476.625289,52,1927.941061
458.956612,54,1928.132749
338.493664,34,1928.322019
404.590272,44,1928.447193
447.395219,50,1928.60437
459.424752,51,1928.785219
441.624535,50,1928.968972
508.990301,55,1929.148969
367.256705,40,1929.401318
464.674633,52,1929.554391
422.919207,45,1929.742573
424.490118,45,1929.904341
360.354376,40,1930.069522
438.228864,49,1930.219277
413.90066,45,1930.390372
314.41336,31,1930.546642
172.714743,17,1930.654644
433.664634,44,1930.730432
449.273133,48,1930.892799
450.063372,50,1931.06611
502.975171,59,1931.244722
396.487877,40,1931.505748
540.648499,56,1931.654954
479.079619,49,1931.851743
305.446085,29,1932.027636
401.08774,41,1932.139523
427.149616,47,1932.29231
502.756245,57,1932.467111
413.733629,42,1932.666969
133.581215,13,1932.806579
420.085368,43,1932.863905
461.095363,54,1933.026115
391.848156,40,1933.215552
462.82621,49,1933.369897
436.732202,44,1933.601406
475.49485,51,1933.766433
380.71273,41,1933.953703
358.016728,36,1934.098914
415.598882,47,1934.2314
387.271791,39,1934.400578
404.204644,41,1934.544997
420.098274,45,1934.693093
496.715364,55,1934.855747
505.789961,54,1935.052345
423.547135,46,1935.250005
546.707666,57,1935.421084
454.756106,48,1935.682285
203.725258,20,1935.849246
417.035867,44,1935.930734
409.19141,41,1936.089949
252.605603,25,1936.231487
522.93574,55,1936.33106
379.980944,40,1936.524291
367.027018,37,1936.669157
424.214313,45,1936.808019
489.735908,58,1936.980712
332.176046,37,1937.1868
378.549815,39,1937.324462
400.637689,43,1937.469872
423.355859,47,1937.685005
401.086022,40,1937.858799
345.541106,35,1938.001418
381.979727,39,1938.131872
435.426069,50,1938.281114
327.105917,33,1938.456792
458.839587,48,1938.57961
433.858114,49,1938.751327
293.675896,31,1938.924958
515.989508,55,1939.04939
435.071527,48,1939.251082
439.678479,49,1939.427566
445.165729,51,1939.678351
479.200093,50,1939.917639
484.927135,56,1940.10238
471.725276,56,1940.309205
446.396318,47,1940.516431
325.235573,34,1940.687847
373.306588,41,1940.817197
455.224156,52,1940.97032
453.094517,49,1941.153836
421.126326,42,1941.326214
246.245114,24,1941.474975
442.700957,47,1941.571327
447.032746,47,1941.73859
413.386167,44,1941.960402
466.288886,54,1942.121275
392.1664,40,1942.305801
399.275861,42,1942.448152
358.3987,36,1942.602073
380.68506,40,1942.734225
477.021526,52,1942.884677
452.524808,50,1943.071349
519.814873,58,1943.249602
418.262083,45,1943.452053
441.976813,45,1943.617112
461.425238,53,1943.78783
419.274405,44,1944.034788
464.714023,52,1944.193469
358.468692,40,1944.373057
92.70712,9,1944.506629
345.701835,35,1944.549082
364.054817,40,1944.680343
398.404606,42,1944.825163
433.774049,48,1944.980258
490.223233,56,1945.162424
447.661748,52,1945.35751
380.552563,41,1945.543216
437.720426,46,1945.69036
399.407698,45,1945.855467
120.086032,12,1946.06942
389.855927,41,1946.123468
451.481049,48,1946.270519
501.756595,54,1946.443985
390.707785,40,1946.628694
505.95664,56,1946.777085
462.968949,47,1946.971128
398.721802,42,1947.135647
276.25119,27,1947.284757
341.112486,35,1947.384057
438.123483,48,1947.514165
435.414424,47,1947.686715
447.533978,49,1947.865328
426.28681,47,1948.102331
406.831776,45,1948.26999
341.991619,35,1948.426887
219.89242,22,1948.544896
440.576358,49,1948.636285
421.106107,44,1948.813365
374.931399,45,1948.979497
512.98908,56,1949.147087
153.329566,15,1949.335605
455.407495,46,1949.406775
489.434746,52,1949.584009
410.989002,44,1949.775923
314.357043,33,1949.931768
331.841427,34,1950.108451
490.815923,56,1950.242406
395.863802,41,1950.439392
440.971578,48,1950.589163
375.271786,39,1950.756665
418.041888,46,1950.898679
268.558653,26,1951.061327
458.967206,54,1951.167061
334.110655,35,1951.355005
329.846418,34,1951.484344
441.074492,47,1951.614025
444.125988,46,1951.783571
290.082708,28,1951.940474
449.11759,47,1952.048668
430.826918,45,1952.271296
201.564326,20,1952.422053
455.88809,46,1952.504895
383.156912,41,1952.673355
410.130986,45,1952.8288
424.811025,43,1952.993773
452.386052,47,1953.155172
473.641206,53,1953.324763
449.815696,49,1953.519787
520.942937,58,1953.697651
435.810121,47,1953.904322
408.135838,45,1954.082008
311.201689,33,1954.296182
401.339672,41,1954.422368
471.067297,49,1954.574459
562.263563,59,1954.762104
415.124601,42,1954.972428
278.560625,26,1955.128768
394.27072,41,1955.232046
212.994871,21,1955.375484
328.705289,32,1955.458177
326.064353,32,1955.573678
286.974407,29,1955.688991
481.911272,56,1955.805057
449.165606,48,1956.003192
292.368924,30,1956.166214
457.893457,51,1956.305406
281.737081,30,1956.573327
433.381899,49,1956.689157
482.407222,55,1956.874609
307.155448,30,1957.068532
529.118103,58,1957.187794
488.762659,54,1957.394718
59.373275,6,1957.57023
365.749798,38,1957.60559
445.844138,47,1957.747147
483.721942,56,1957.921907
387.3622,43,1958.118836
277.715507,27,1958.268077
462.748414,53,1958.378307
430.510406,48,1958.619719
385.667285,43,1958.785976
521.541934,56,1958.943804
452.952706,49,1959.136891
326.017465,33,1959.303222
416.062524,44,1959.423905
432.430744,50,1959.578481
433.586608,46,1959.754974
425.016623,46,1959.917397
419.554676,44,1960.082247
313.569692,31,1960.232251
381.834617,41,1960.34256
262.331768,26,1960.48437
391.119974,44,1960.639065
461.577206,56,1960.807092
299.14343,29,1961.001817
315.238224,33,1961.105675
443.280365,53,1961.233816
425.752502,47,1961.420311
411.681492,44,1961.591319
383.631814,42,1961.749743
509.391329,58,1961.904281
456.148026,53,1962.108218
275.213494,26,1962.282295
469.56352,50,1962.382723
130.420604,12,1962.5464
377.90206,40,1962.602374
417.310328,45,1962.807848
450.058309,52,1962.970877
405.414764,44,1963.154795
324.386121,34,1963.306794
398.532856,43,1963.435895
407.638386,42,1963.587228
462.555508,53,1963.744305
380.35949,41,1963.934073
373.941458,38,1964.074509
407.490907,45,1964.217074
448.829884,51,1964.387374
292.455248,30,1964.565858
425.350446,45,1964.6776
451.61248,48,1964.900383
169.507558,16,1965.054877
450.712685,45,1965.122396
463.121018,51,1965.280494
340.933974,34,1965.459816
379.758665,41,1965.587527
401.096215,43,1965.732581
339.229623,35,1965.882836
478.056541,53,1966.015606
368.657317,39,1966.200963
331.860859,32,1966.339031
61.873381,6,1966.444923
455.455004,53,1966.484093
380.225389,43,1966.668616
385.099962,42,1966.821986
453.204408,52,1967.026218
446.766273,50,1967.207172
357.895842,36,1967.380872
292.691977,31,1967.507268
424.456071,48,1967.625794
358.592632,39,1967.789675
454.199489,52,1967.931894
468.427868,50,1968.111752
320.730564,31,1968.278452
413.860977,46,1968.398468
313.381487,32,1968.555469
505.232205,52,1968.680068
381.206729,40,1968.860829
288.789288,29,1969.055213
320.602678,32,1969.165896
265.97454,26,1969.280083
119.902239,11,1969.368017
425.764693,46,1969.422885
483.733712,58,1969.593382
386.581433,42,1969.795489
333.503552,34,1969.943121
469.206355,50,1970.068717
391.191186,42,1970.242127
391.922628,41,1970.388455
504.655612,54,1970.53804
207.208926,20,1970.717134
364.000123,41,1970.798671
171.652539,16,1970.935147
469.435462,53,1971.005697
400.348266,42,1971.240807
468.858323,54,1971.395187
428.090691,45,1971.583654
500.809801,57,1971.748921
478.462832,52,1971.95342
31.177025,3,1972.120425
440.759452,49,1972.150258
268.345759,27,1972.316101
443.37145,49,1972.423189
450.432689,55,1972.598027
352.965814,38,1972.794336
454.80712,49,1972.938117
431.794255,46,1973.164794
328.073893,32,1973.326343
411.309052,43,1973.444951
335.761581,34,1973.595046
476.768086,57,1973.722396
348.193316,36,1973.913782
454.523189,48,1974.045601
248.599532,25,1974.205525
432.787579,45,1974.304633
356.5178,36,1974.46445
398.551492,44,1974.596219
406.604998,46,1974.751559
440.704418,50,1974.913767
419.809465,47,1975.086941
457.982006,51,1975.316206
446.714222,49,1975.492479
433.574045,49,1975.670937
421.785032,48,1975.844332
491.626133,57,1976.014705
474.792182,53,1976.215188
355.984091,36,1976.405356
261.175074,26,1976.529886
382.465819,39,1976.627948
355.854692,38,1976.766567
362.190811,38,1976.904632
461.090661,54,1977.045943
167.401769,16,1977.234583
452.440343,48,1977.346023
414.814721,46,1977.512174
441.70365,48,1977.671788
400.927847,45,1977.842626
437.573316,49,1978.00464
477.022275,55,1978.186364
408.729504,43,1978.385552
424.220109,45,1978.54037
331.879298,34,1978.698188
383.631748,39,1978.826055
493.953659,54,1978.975527
394.862359,41,1979.172414
474.456347,52,1979.3799
362.482561,37,1979.564261
440.253839,45,1979.702022
313.005729,30,1979.861853
412.101521,42,1979.975668
342.911379,35,1980.126591
333.127201,36,1980.255612
406.924824,45,1980.391661
395.153929,46,1980.555787
450.60598,53,1980.724911
407.304279,43,1980.918581
364.095576,36,1981.074068
437.374208,50,1981.211913
468.744952,56,1981.434635
481.684453,55,1981.652088
512.747245,58,1981.850826
462.870682,54,1982.058515
524.308347,58,1982.251197
408.081243,51,1982.455063
400.105923,46,1982.637479
311.094932,32,1982.798353
489.205314,53,1982.92567
434.618216,47,1983.119448
390.563164,41,1983.287325
406.240755,44,1983.43694
450.002839,50,1983.650721
473.666293,56,1983.834259
402.417654,44,1984.03407
406.578932,43,1984.189699
479.855797,58,1984.347508
313.576056,31,1984.550969
388.664173,43,1984.668626
470.080134,52,1984.823203
458.472286,52,1985.01172
465.205235,50,1985.197684
349.58138,37,1985.372098
345.28399,38,1985.507214
386.33776,39,1985.697724
442.802915,48,1985.843595
409.189214,43,1986.013655
380.839011,42,1986.166056
459.613549,54,1986.31811
362.604111,39,1986.502869
373.241347,39,1986.640174
377.34281,40,1986.781297
369.912989,40,1986.922714
340.440766,35,1987.063551
388.535197,43,1987.200059
417.107935,47,1987.356161
427.569675,47,1987.522964
340.944295,35,1987.749722
420.520262,44,1987.875945
409.470636,45,1988.034599
223.1052,21,1988.186945
434.960399,46,1988.272412
379.997626,39,1988.433978
405.546054,45,1988.574786
372.98545,38,1988.728789
396.083969,42,1988.864242
312.011411,30,1989.011928
412.57468,48,1989.127156
323.851583,34,1989.295435
437.400535,51,1989.421441
402.993077,43,1989.603865
454.335373,52,1989.788394
400.761283,46,1989.99034
475.16021,54,1990.156687
457.108009,52,1990.344896
457.966557,55,1990.527881
423.948737,49,1990.722814
454.929397,50,1990.896422
458.516246,49,1991.069155
461.794021,56,1991.243816
440.773902,49,1991.439607
352.7448,37,1991.605132
425.20452,45,1991.742865
383.846269,43,1991.944547
354.720441,38,1992.1009
415.409312,45,1992.238827
397.860791,42,1992.396254
239.871095,24,1992.538804
364.849899,38,1992.628735
419.120226,49,1992.765497
450.636753,51,1992.941623
408.459595,45,1993.116091
322.927013,33,1993.275805
472.891299,54,1993.397614
468.81289,55,1993.589078
408.890632,48,1993.785299
458.097756,53,1993.972338
292.199745,29,1994.195676
400.690201,43,1994.306721
329.745382,33,1994.455269
407.255131,45,1994.578251
426.807971,49,1994.738711
344.322219,34,1994.914124
278.920321,28,1995.034472
425.112805,48,1995.146572
411.733133,43,1995.322361
245.679208,25,1995.468323
422.032876,46,1995.568722
474.578891,51,1995.735753
496.993327,54,1995.92228
424.473002,48,1996.16105
447.049301,52,1996.336883
287.372952,29,1996.514053
409.877253,47,1996.628144
388.972531,40,1996.797946
392.878809,43,1996.94414
368.646206,38,1997.095445
166.395784,16,1997.2279
469.136415,53,1997.304403
489.409509,54,1997.489106
405.343482,46,1997.678573
354.380069,41,1997.839384
369.065115,40,1997.988763
353.547856,36,1998.130426
360.022492,37,1998.314807
460.672226,51,1998.453673
410.742495,45,1998.648223
489.988871,58,1998.816598
470.2058,52,1999.018853
356.961774,40,1999.200279
271.035803,28,1999.341805
437.5147,52,1999.44989
465.20871,53,1999.688306
287.659887,30,1999.872995
391.947325,41,1999.986381
378.11508,42,2000.131722
399.219508,41,2000.280834
201.884624,19,2000.476568
361.492729,38,2000.552428
399.04911,45,2000.689085
432.896785,46,2000.849867
447.458035,50,2001.016925
335.116061,34,2001.193614
374.692894,39,2001.319228
434.346662,46,2001.458528
453.939668,50,2001.622975
424.685681,45,2001.798558
421.931999,43,2001.957333
419.226171,49,2002.108229
468.639415,54,2002.285302
453.926555,50,2002.548184
479.127221,54,2002.727376
462.021731,51,2002.926269
409.565002,46,2003.101355
363.714835,39,2003.259974
440.857222,48,2003.408199
400.951597,42,2003.58007
454.974722,49,2003.731531
421.488578,44,2003.905002
448.905739,50,2004.069544
306.4066,32,2004.24333
288.189139,30,2004.364561
439.682272,50,2004.505759
512.62918,56,2004.717777
311.293819,33,2004.91127
416.975285,46,2005.037558
420.446225,44,2005.205666
397.715306,43,2005.362122
451.471131,56,2005.529873
356.39093,38,2005.721883
420.850006,49,2005.865759
463.37928,53,2006.04519
329.987331,33,2006.221706
316.861983,32,2006.338227
326.967367,32,2006.450514
434.564907,49,2006.580943
384.905599,40,2006.780295
324.728506,33,2006.927284
463.40193,54,2007.056236
333.996757,34,2007.238037
348.566019,35,2007.3579
400.543745,45,2007.488941
421.990249,46,2007.652242
295.581367,29,2007.8084
409.460471,46,2007.91689
436.685284,45,2008.087158
456.927753,47,2008.252506
473.405079,53,2008.422665
456.095533,49,2008.60978
329.907574,33,2008.837231
371.13885,40,2008.962523
407.873794,45,2009.107553
451.733078,50,2009.270756
338.194832,35,2009.43767
484.317487,58,2009.569181
462.073825,49,2009.772675
285.845747,29,2009.934899
186.902652,18,2010.035787
299.946136,29,2010.108731
433.286472,49,2010.218491
408.571668,44,2010.387803
439.28918,49,2010.543976
422.685386,45,2010.731202
252.145512,25,2010.922074
476.863896,50,2011.023076
459.466581,53,2011.204683
325.526593,33,2011.386649
414.997434,44,2011.50586
436.062141,47,2011.663633
440.9222,48,2011.832436
373.513196,38,2011.999213
286.558993,28,2012.130807
487.422635,57,2012.241849
384.852397,39,2012.434378
480.923399,52,2012.580677
217.740303,21,2012.752091
370.962943,42,2012.890995
500.492906,57,2013.046002
427.837322,47,2013.245493
246.380619,25,2013.403734
51.53853,5,2013.489479
432.526078,50,2013.52436
441.663731,47,2013.706536
355.098925,37,2013.874695
365.288157,42,2014.011989
423.544957,49,2014.164871
477.214826,54,2014.342128
465.309851,55,2014.535698
261.07033,25,2014.71906
394.694587,44,2014.81954
478.931887,58,2015.044084
405.584291,48,2015.249766
449.067323,48,2015.41941
119.645949,11,2015.572991
294.853585,29,2015.619394
491.52126,56,2015.732572
432.483825,45,2015.927325
463.248399,53,2016.086491
414.78225,47,2016.284272
444.264259,50,2016.457038
436.989681,49,2016.640049
357.815128,35,2016.810475
345.100501,34,2016.934327
450.210352,53,2017.123622
386.334652,41,2017.310927
426.817061,49,2017.458316
416.268415,47,2017.634222
400.456677,43,2017.799614
340.228392,38,2017.952096
307.499203,31,2018.082508
293.160456,29,2018.190655
454.958233,54,2018.303981
445.166061,49,2018.500309
436.890038,50,2018.67014
335.39979,35,2018.840332
405.482879,48,2018.971592
457.08562,49,2019.19875
415.440698,43,2019.374056
428.749875,46,2019.534061
369.127123,38,2019.695795
429.735455,46,2019.833111
360.172451,38,2019.995805
386.752881,39,2020.131687
374.739715,39,2020.267321
452.886036,49,2020.41296
264.000666,26,2020.57939
441.648507,47,2020.680088
158.505598,15,2020.83981
364.501376,38,2020.902852
406.339384,42,2021.040518
436.650024,48,2021.229561
352.507714,35,2021.417717
448.145267,47,2021.549052
379.177306,44,2021.71434
436.943747,46,2021.872066
416.373781,48,2022.040719
428.924375,47,2022.213471
478.585771,49,2022.384696
345.779933,40,2022.55335
337.281635,35,2022.695173
417.813532,48,2022.827607
368.678978,38,2023.001302
218.51643,21,2023.133795
430.627001,47,2023.217883
348.344282,38,2023.443812
382.082455,41,2023.57932
423.292402,48,2023.726989
407.262062,43,2023.898299
468.117754,55,2024.058511
375.023056,39,2024.250749
360.338348,38,2024.392715
456.00118,52,2024.532199
374.990567,41,2024.713928
390.741372,42,2024.856684
287.239045,30,2025.000596
498.104966,57,2025.118502
435.790638,49,2025.323435
445.506797,47,2025.554253
461.32823,53,2025.726516
194.584729,19,2025.906713
484.632944,55,2025.989114
378.085443,42,2026.180681
440.23533,50,2026.337131
474.573292,54,2026.515591
453.660477,52,2026.70502
410.17218,46,2026.890691
384.79448,42,2027.051093
297.334338,31,2027.195061
344.548648,37,2027.311203
428.066799,47,2027.44765
400.15791,45,2027.67559
420.744088,50,2027.840008
295.564826,29,2028.014354
397.477893,43,2028.124081
469.633599,55,2028.28468
485.274332,55,2028.479489
385.824194,44,2028.672686
386.13668,44,2028.831393
374.680401,38,2028.987744
449.75281,53,2029.12783
453.526307,52,2029.319616
330.136366,33,2029.503847
395.229574,45,2029.685116
357.257438,38,2029.847191
421.122254,45,2029.987864
281.013779,29,2030.141749
378.182485,42,2030.251539
399.086454,46,2030.400928
332.556601,36,2030.563895
389.562432,44,2030.69849
435.101124,49,2030.856202
298.297898,31,2031.029222
421.661553,49,2031.153172
463.129465,54,2031.333146
421.207748,47,2031.529214
449.422728,50,2031.7633
417.902008,51,2031.954562
382.781773,41,2032.134139
397.743228,45,2032.282184
420.228124,47,2032.440047
418.835157,47,2032.608193
498.006677,57,2032.779482
437.442304,48,2032.98266
324.959856,32,2033.150214
385.49312,40,2033.269638
422.532749,47,2033.415784
444.635445,48,2033.583585
399.007137,43,2033.823957
493.148613,56,2033.98732
436.890651,46,2034.180449
460.262616,50,2034.345903
419.772517,44,2034.525239
354.339125,38,2034.681134
322.241659,33,2034.817416
502.397894,57,2034.94679
423.735935,46,2035.145413
485.340555,54,2035.314851
375.808543,38,2035.501494
474.622493,55,2035.645961
281.153132,28,2035.844912
417.123246,44,2035.989535
459.780709,50,2036.155614
464.84852,48,2036.332494
403.235108,41,2036.500196
443.375784,48,2036.648104
496.488291,51,2036.818967
448.415149,50,2036.999937
491.640671,53,2037.177632
485.608357,53,2037.366984
540.741775,59,2037.565021
423.138365,47,2037.775329
452.345631,46,2038.003172
405.693104,42,2038.169401
405.894521,43,2038.321299
380.700737,40,2038.472289
409.242111,42,2038.614619
502.340358,53,2038.765629
437.008613,47,2038.955248
481.113159,49,2039.126966
481.639505,54,2039.301442
447.430402,48,2039.492783
467.676648,49,2039.664889
411.891967,46,2039.846852
374.936948,43,2040.036057
487.724258,54,2040.215752
379.771019,40,2040.397365
414.95288,45,2040.537515
416.632754,44,2040.698906
390.574494,43,2040.856267
426.791991,45,2041.012128
358.102445,36,2041.172886
373.333591,42,2041.304097
332.161567,35,2041.452668
282.442314,27,2041.573383
428.098289,47,2041.676982
438.411962,46,2041.84086
401.255399,46,2042.005813
345.770504,36,2042.220733
328.868828,32,2042.349491
371.605895,43,2042.470876
366.498757,39,2042.625484
376.246719,41,2042.76743
404.186522,49,2042.920062
454.355203,51,2043.093934
414.490806,50,2043.275769
457.540855,55,2043.45759
318.165371,32,2043.653679
434.432276,52,2043.776456
408.420458,45,2043.961625
454.350873,55,2044.127106
423.46813,44,2044.380209
451.610557,50,2044.539315
393.391605,45,2044.7213
388.287873,44,2044.893228
260.961234,26,2045.050382
424.778735,52,2045.15641
480.820081,56,2045.349361
467.693342,57,2045.557536
335.357691,35,2045.752839
385.669103,40,2045.881854
434.134865,53,2046.031023
386.382711,44,2046.277875
351.141854,36,2046.435079
433.533458,51,2046.567674
380.520114,41,2046.750242
476.506019,53,2046.898919
367.402094,39,2047.085268
416.666331,48,2047.22722
373.156285,40,2047.397062
312.535969,33,2047.535703
331.750254,35,2047.655174
347.503987,40,2047.779657
454.456191,53,2047.925113
396.758878,44,2048.112026
407.12551,44,2048.270733
268.643141,27,2048.466878
377.202152,38,2048.565923
424.990202,45,2048.703445
427.812043,45,2048.868762
378.43845,41,2049.033926
321.14106,33,2049.183914
403.508728,46,2049.304421
461.530643,53,2049.465018
415.003702,43,2049.645803
466.277029,50,2049.799663
442.161908,56,2049.976409
409.84658,47,2050.168316
446.531094,51,2050.340033
362.927973,41,2050.567933
427.100166,48,2050.71664
385.609308,42,2050.886748
335.821123,33,2051.040618
301.699467,32,2051.160043
395.210339,40,2051.275938
370.949207,39,2051.41735
241.770469,24,2051.556361
202.107435,19,2051.641662
463.554415,53,2051.723259
435.388381,46,2051.910015
400.132502,45,2052.077062
431.658072,48,2052.234969
418.831965,46,2052.402045
367.139779,40,2052.618011
321.844071,33,2052.759685
312.095965,31,2052.878703
446.989622,53,2052.996622
424.672637,46,2053.180867
398.5954,45,2053.347471
444.392455,53,2053.508162
390.493016,44,2053.694771
446.703447,48,2053.853868
457.68857,51,2054.038296
426.995649,46,2054.212971
376.905875,41,2054.371121
393.476086,40,2054.525482
306.766558,31,2054.700623
423.387893,45,2054.814313
415.831421,49,2054.981561
422.237109,45,2055.152074
248.57609,24,2055.312618
405.173187,43,2055.408407
454.537537,52,2055.568543
362.160461,38,2055.750568
478.256038,52,2055.892789
398.099826,45,2056.069709
417.252404,47,2056.233575
450.132019,46,2056.403724
470.620623,55,2056.570501
470.928854,56,2056.824736
384.580799,42,2057.018348
403.346321,46,2057.167814
277.953871,27,2057.322309
355.644269,36,2057.424497
493.70208,53,2057.561887
381.749137,40,2057.744786
432.865723,47,2057.89365
469.984272,50,2058.060708
407.438654,43,2058.239713
312.237572,32,2058.394313
264.563203,26,2058.505234
475.161181,53,2058.607534
366.919532,38,2058.846023
447.41996,50,2058.987087
420.791015,46,2059.161205
272.075304,26,2059.315722
388.771793,41,2059.420645
337.449418,34,2059.640409
486.220901,53,2059.771037
437.843071,47,2059.955381
201.19913,19,2060.11506
454.871749,50,2060.198348
383.674618,41,2060.377285
428.531634,46,2060.52758
388.100949,41,2060.693725
467.426553,52,2060.897732
450.202297,47,2061.086831
392.221575,41,2061.260026
440.275914,48,2061.410956
247.137963,24,2061.573227
158.245396,15,2061.656537
409.018726,45,2061.723231
450.372049,52,2061.89013
382.270557,44,2062.082879
362.127838,40,2062.242064
388.730906,40,2062.390373
439.459848,49,2062.538695
423.339858,48,2062.712908
377.501619,39,2062.935489
467.405552,52,2063.076277
476.023755,55,2063.259102
481.583757,53,2063.452844
431.991332,48,2063.636161
397.476869,41,2063.799531
404.172188,47,2063.951127
334.992499,36,2064.116833
402.837296,44,2064.255198
407.247152,44,2064.414139
436.505282,50,2064.572569
429.133018,46,2064.744435
405.442991,44,2064.919899
375.721093,40,2065.109057
336.581993,36,2065.253095
426.915366,50,2065.387676
410.188409,47,2065.561203
461.03339,56,2065.729081
444.186074,52,2065.922178
478.809013,54,2066.106591
339.188847,34,2066.296758
388.249638,45,2066.423274
312.992289,32,2066.576598
383.793201,40,2066.693258
333.756485,35,2066.832989
350.300022,35,2066.959303
438.37048,48,2067.146665
356.739332,36,2067.318579
433.493832,50,2067.452927
447.329406,52,2067.630473
476.183631,50,2067.813711
421.276253,49,2067.993989
469.432822,51,2068.17316
412.440543,47,2068.361689
380.121437,41,2068.528851
437.753694,44,2068.67278
534.360313,55,2068.834905
458.568013,48,2069.032771
455.463502,49,2069.255133
443.254794,48,2069.426027
459.895089,53,2069.59957
283.178453,27,2069.782181
442.262251,49,2069.88371
273.833163,27,2070.047274
450.792496,51,2070.150851
454.876962,49,2070.333045
353.043493,38,2070.500096
394.793282,44,2070.635886
440.052079,47,2070.796931
457.257596,53,2070.964484
494.51959,54,2071.192469
421.088834,44,2071.39644
370.79988,40,2071.552212
361.915323,38,2071.694248
468.002977,48,2071.836923
404.581842,43,2072.00475
438.996695,47,2072.163474
481.27873,53,2072.331184
481.124397,52,2072.517002
