#{"t_start": 1642979560.2445638, "env_id": "happinize-v1"}
r,l,t
322.497278,34,3251.936018
505.573435,54,3252.058657
272.87309,27,3252.232277
333.877991,36,3252.329594
364.197587,39,3252.453145
377.411015,39,3252.58468
490.691239,52,3252.722798
513.682852,57,3252.900701
370.668767,39,3253.087007
503.087241,55,3253.226149
385.851855,40,3253.405779
447.975627,46,3253.543569
127.968341,12,3253.687333
163.75939,16,3253.730811
405.72674,41,3253.795011
439.355283,47,3253.93869
442.098395,45,3254.096384
353.055358,36,3254.246871
336.671578,34,3254.368711
408.080929,44,3254.488998
508.279858,56,3254.642535
483.65356,52,3254.830116
395.986976,40,3255.002635
461.731564,48,3255.140644
409.833955,44,3255.302794
361.644968,36,3255.450396
475.312187,51,3255.578015
458.081147,47,3255.747432
435.76284,49,3255.908251
406.434694,40,3256.070873
442.016423,48,3256.20972
350.082105,34,3256.367869
359.501315,35,3256.485885
435.160074,46,3256.611376
390.592491,40,3256.766552
483.05773,56,3256.911468
413.791679,44,3257.096771
384.477166,41,3257.243857
505.048743,56,3257.387149
498.232386,55,3257.575956
448.059519,45,3257.760762
477.193197,54,3257.91527
204.093836,20,3258.085383
412.081103,42,3258.162218
256.630925,25,3258.299021
452.120332,47,3258.393727
237.010322,23,3258.543269
365.489088,37,3258.628186
501.011886,54,3258.758624
480.760996,53,3258.941985
350.154132,34,3259.116168
405.402193,41,3259.233961
442.363323,44,3259.372874
457.355141,48,3259.523965
473.4112,51,3259.687691
410.487169,44,3259.859442
399.643476,44,3260.009638
388.2488,39,3260.156906
363.946937,37,3260.287847
360.497793,38,3260.415319
474.456568,49,3260.548537
432.0557,45,3260.712377
358.332686,36,3260.863106
399.716536,42,3260.987593
452.071704,49,3261.132313
441.71767,45,3261.295316
332.69578,33,3261.445043
311.311511,31,3261.555797
401.774496,42,3261.666389
294.618691,29,3261.80511
440.765091,48,3261.91015
530.890851,57,3262.076861
469.544597,51,3262.268681
383.741724,40,3262.437547
406.168184,43,3262.574995
410.216133,43,3262.722248
365.744573,37,3262.868433
440.796211,46,3262.99823
456.301518,50,3263.155869
387.094686,40,3263.320932
265.886909,25,3263.45093
479.859139,52,3263.54491
393.953182,40,3263.716767
371.212325,40,3263.852171
322.855095,35,3263.986006
279.414445,29,3264.104646
151.69358,15,3264.197715
442.545044,48,3264.262508
461.732659,52,3264.425994
445.111681,49,3264.601012
271.912722,26,3264.757811
406.229596,42,3264.852365
387.934077,40,3264.993878
459.52957,50,3265.133213
405.019286,43,3265.300543
473.294405,51,3265.450733
429.937305,47,3265.620284
491.250653,50,3265.782602
404.581438,42,3265.94988
165.698287,16,3266.082684
414.214485,42,3266.147708
303.898949,30,3266.286292
482.119993,52,3266.396097
462.610676,49,3266.572095
544.373017,57,3266.739412
491.182332,56,3266.933738
451.885994,48,3267.120937
333.153515,33,3267.279372
382.744829,45,3267.395579
456.309588,49,3267.551509
507.396672,57,3267.719938
252.112509,24,3267.903032
417.679069,44,3267.992799
522.108885,56,3268.146715
462.882844,47,3268.333796
458.565812,49,3268.492663
490.197414,53,3268.661982
321.107259,33,3268.838147
396.867076,40,3268.954129
410.920326,45,3269.091668
472.697367,53,3269.246992
428.121979,47,3269.425906
407.520128,42,3269.582252
287.459489,29,3269.72072
361.59234,39,3269.825995
462.234067,51,3269.963744
312.099228,31,3270.132306
440.167933,45,3270.243526
571.957837,59,3270.40205
471.996094,49,3270.599838
435.678401,44,3270.765826
386.905953,40,3270.913728
375.997629,38,3271.050389
432.855699,47,3271.182877
353.081485,37,3271.33726
518.855832,57,3271.471737
501.571393,52,3271.662523
261.704163,25,3271.829773
366.672515,38,3271.920806
432.18517,49,3272.053926
518.867936,58,3272.221953
527.14103,58,3272.419139
475.415315,52,3272.61366
386.778378,40,3272.785065
405.685103,41,3272.921451
478.451884,51,3273.06579
364.811789,42,3273.234384
407.710288,44,3273.377016
423.944565,42,3273.525775
481.435013,49,3273.671256
490.76865,50,3273.838907
508.412757,59,3274.011961
416.225512,43,3274.20537
334.516945,33,3274.349066
274.512656,28,3274.458357
479.660481,52,3274.562375
362.503881,43,3274.735152
172.494158,16,3274.879577
455.107986,48,3274.946354
464.553366,50,3275.109934
488.880555,52,3275.280261
380.248398,43,3275.453382
422.478053,42,3275.597392
544.011967,59,3275.745415
425.977111,45,3275.941553
456.203865,50,3276.09477
422.854039,46,3276.262472
417.669034,44,3276.417428
481.582629,50,3276.568961
417.010379,44,3276.735677
481.859821,51,3276.887095
432.246082,44,3277.057988
423.654776,44,3277.206331
429.804655,49,3277.359708
388.134666,42,3277.524114
508.283842,53,3277.671024
496.383482,53,3277.85145
435.033443,47,3278.027629
458.021969,48,3278.188318
136.666109,13,3278.337904
483.845699,52,3278.395893
455.165934,52,3278.572143
352.0874,36,3278.743061
433.514446,45,3278.868958
387.216908,40,3279.020659
465.352448,49,3279.159649
403.383607,41,3279.329594
483.104724,51,3279.473379
473.855116,51,3279.644197
408.498825,45,3279.815081
322.418455,32,3279.961578
411.058866,43,3280.07406
483.208319,51,3280.224457
305.692558,31,3280.388423
260.187367,25,3280.493335
326.43816,32,3280.580534
414.580401,42,3280.694264
453.39563,46,3280.837867
373.562315,38,3280.9945
408.997977,42,3281.125154
499.168338,56,3281.273815
479.144408,52,3281.461888
496.700244,55,3281.638103
441.297481,48,3281.822837
509.038317,51,3281.987012
374.508208,39,3282.15372
528.747038,58,3282.294056
105.328895,10,3282.474295
522.267053,53,3282.525656
89.607588,9,3282.689842
404.296435,42,3282.735024
352.888402,37,3282.875233
390.004084,40,3283.00085
430.478685,44,3283.138415
418.100338,44,3283.287193
421.391883,43,3283.436422
409.647093,41,3283.582181
499.941166,53,3283.724543
362.946804,36,3283.899306
331.216849,32,3284.020738
217.714349,21,3284.125813
452.80139,47,3284.206189
491.125977,50,3284.367534
446.051863,48,3284.536738
376.449042,40,3284.696927
437.074758,46,3284.834362
477.671614,51,3284.992941
364.477186,38,3285.16005
420.66962,46,3285.29234
367.7597,38,3285.445098
389.71138,40,3285.575629
500.566165,52,3285.715475
388.677295,40,3285.887695
330.569326,36,3286.021598
407.348248,42,3286.145585
316.075796,31,3286.284444
344.611673,35,3286.393119
468.883104,50,3286.516283
411.517644,44,3286.683252
467.546875,49,3286.834269
508.888453,56,3287.07434
447.89485,47,3287.261091
375.183355,39,3287.417348
483.493909,52,3287.557189
443.225736,47,3287.732611
395.230797,40,3287.889041
409.027709,43,3288.025709
344.323627,34,3288.168951
408.231516,45,3288.28777
475.351809,51,3288.440711
549.266409,56,3288.615725
462.366255,50,3288.802512
411.361181,44,3288.970558
384.191094,39,3289.120733
497.105833,53,3289.257926
460.125577,50,3289.437387
475.412319,49,3289.606475
483.944149,53,3289.771807
463.487772,52,3289.951792
448.767224,46,3290.125723
475.915556,56,3290.28482
400.539569,41,3290.468908
422.789486,44,3290.608247
299.463361,30,3290.754194
446.930386,48,3290.863799
438.509392,47,3291.025682
415.268177,48,3291.186364
441.204587,49,3291.349122
294.407178,29,3291.507187
497.380382,52,3291.615663
441.307329,48,3291.790367
500.779965,52,3291.954077
347.007471,34,3292.122964
482.01481,52,3292.243974
442.83536,45,3292.416996
179.488025,17,3292.558236
396.975562,40,3292.625986
490.019897,51,3292.76642
363.729964,41,3292.939006
487.86386,55,3293.083927
427.878292,45,3293.264815
406.560677,42,3293.41714
30.641976,3,3293.544899
428.15359,44,3293.570171
458.024821,51,3293.722033
433.980729,45,3293.894289
431.746053,45,3294.046206
464.904709,53,3294.203829
498.739888,55,3294.382465
518.615904,58,3294.57063
511.582791,56,3294.765957
461.996547,46,3294.952155
372.830179,37,3295.104529
523.148116,53,3295.234693
358.680284,36,3295.409133
419.102852,46,3295.535689
445.360528,51,3295.694514
299.088772,30,3295.858661
439.571602,45,3295.967387
481.61767,53,3296.123867
424.825384,45,3296.299278
411.291146,43,3296.452821
475.310234,55,3296.602655
524.23935,59,3296.793087
292.847036,29,3296.983141
403.02483,41,3297.088975
453.038306,48,3297.231082
526.246494,58,3297.39836
489.52817,53,3297.594572
425.645294,45,3297.772795
497.375116,55,3297.927709
446.937623,48,3298.112096
422.411087,44,3298.273086
435.386612,46,3298.423329
411.564719,42,3298.578926
421.173494,44,3298.722526
353.131167,36,3298.869053
479.131976,54,3299.001963
414.817414,43,3299.181078
502.54092,52,3299.330117
474.161841,52,3299.506896
479.165697,49,3299.682262
484.261997,51,3299.85074
475.470136,51,3300.02297
423.120805,45,3300.195
429.547192,45,3300.346951
339.743745,34,3300.497324
447.12308,48,3300.617519
386.807818,40,3300.777172
467.666094,49,3300.91611
388.805658,39,3301.076672
361.62382,37,3301.210044
433.339299,45,3301.337328
345.304322,34,3301.486331
405.856465,41,3301.604108
327.88567,33,3301.739752
316.123504,30,3301.852676
455.351472,49,3301.961442
442.953532,46,3302.124491
405.824107,42,3302.279043
368.644709,37,3302.420385
494.143153,53,3302.553593
373.390568,37,3302.725841
461.11108,47,3302.856729
342.477688,33,3303.010608
458.439717,49,3303.130117
420.54985,43,3303.292656
452.183335,47,3303.44138
480.495989,55,3303.602239
439.230687,47,3303.786574
403.631222,43,3303.943581
207.735232,20,3304.082187
124.157411,12,3304.14804
442.564662,45,3304.201934
487.754071,50,3304.355141
401.142951,41,3304.521174
296.489863,30,3304.658545
399.567956,44,3304.766082
459.197074,51,3304.9211
396.604804,42,3305.089794
435.671265,44,3305.233183
365.030141,39,3305.380203
399.414145,41,3305.514321
176.8011,17,3305.644731
425.640651,46,3305.715328
415.356079,45,3305.871434
405.400328,42,3306.022272
420.492585,44,3306.165837
352.14725,37,3306.312957
466.9678,50,3306.444059
440.564143,49,3306.612301
238.626239,23,3306.767311
324.142222,32,3306.851515
428.187904,45,3306.965043
421.23636,44,3307.116007
416.532299,46,3307.265712
477.912148,52,3307.424553
413.511579,43,3307.598394
479.102186,52,3307.74863
487.290763,54,3307.926311
347.358834,35,3308.102853
492.576183,52,3308.226901
448.138506,47,3308.401248
309.720689,30,3308.555992
427.169778,45,3308.663373
533.238144,59,3308.819906
420.894234,45,3309.01589
425.713977,46,3309.16751
279.259795,26,3309.324143
469.094459,50,3309.424765
517.752394,56,3309.5954
489.41285,55,3309.78277
335.730686,34,3309.962651
312.334591,31,3310.07744
410.263437,44,3310.186178
434.531333,46,3310.335643
420.973418,48,3310.491969
475.132297,50,3310.656085
164.555501,16,3310.812613
217.250385,21,3310.870721
447.501599,46,3310.957734
442.904941,48,3311.114234
408.867006,43,3311.274999
420.557284,44,3311.420156
410.331588,47,3311.570752
167.344725,16,3311.720255
373.726203,39,3311.784396
409.789328,42,3311.9167
507.387823,55,3312.063386
451.414775,48,3312.248079
365.612384,36,3312.406707
394.716526,41,3312.531684
362.106898,37,3312.668753
385.138839,39,3312.797401
468.542399,50,3312.932357
383.7804,40,3313.098663
455.301363,48,3313.237304
423.044019,46,3313.399832
328.415583,32,3313.552331
430.344669,46,3313.666782
312.02378,31,3313.818151
402.817502,40,3313.929091
455.080685,48,3314.06863
409.824187,42,3314.229311
513.392425,57,3314.376883
515.867201,57,3314.568397
430.609645,47,3314.758134
359.500966,38,3314.913775
376.529869,40,3315.044338
428.469146,46,3315.183873
489.414514,54,3315.343127
391.638848,39,3315.5213
445.623023,51,3315.659375
441.081078,47,3315.830698
468.636059,50,3315.994414
458.054708,47,3316.164568
330.838863,32,3316.319024
474.177921,50,3316.435327
446.994015,47,3316.604713
356.934359,38,3316.763226
468.161781,56,3316.899185
407.695702,44,3317.090044
410.987976,42,3317.238616
451.213249,48,3317.383386
354.227003,35,3317.54192
324.209686,32,3317.659216
377.038744,43,3317.772057
438.683488,44,3317.920567
128.112996,12,3318.058773
303.671531,31,3318.107828
443.869103,46,3318.218757
477.92876,51,3318.377326
437.771007,47,3318.55045
449.484568,46,3318.707792
292.852262,29,3318.859119
324.211011,31,3318.960648
344.771693,34,3319.066728
485.805812,52,3319.188996
436.512746,47,3319.364531
434.35698,48,3319.5256
435.636046,46,3319.687905
429.063057,48,3319.846924
480.504715,51,3320.012776
425.051711,45,3320.183529
484.412857,51,3320.339511
446.660165,48,3320.5098
288.822926,29,3320.665347
457.822695,50,3320.773531
455.194212,50,3320.942774
479.371806,52,3321.112962
377.444649,38,3321.285427
434.050743,45,3321.4179
412.541737,43,3321.569923
461.552404,52,3321.721164
370.467675,37,3321.893865
519.678047,56,3322.025038
421.438488,43,3322.211576
472.571914,51,3322.362017
405.362586,43,3322.5319
300.00681,30,3322.676258
464.536485,53,3322.787247
332.976711,34,3322.961315
20.857972,2,3323.069648
425.809737,44,3323.09345
515.300492,57,3323.249122
464.215785,52,3323.444148
494.979702,56,3323.625955
491.945627,56,3323.820392
302.774856,29,3324.005864
372.449411,39,3324.108138
428.113336,44,3324.246773
470.847139,50,3324.401112
325.365527,33,3324.56827
443.227169,49,3324.687172
478.138091,49,3324.857369
467.185265,51,3325.024204
472.269666,52,3325.201306
453.586666,47,3325.376845
448.298214,46,3325.535745
485.926756,50,3325.694733
279.729119,28,3325.857646
463.614549,50,3325.961608
275.18412,26,3326.124372
552.879905,57,3326.226127
484.922019,53,3326.421236
356.203212,37,3326.597193
383.763446,41,3326.725708
468.534726,53,3326.870424
394.202306,47,3327.051178
328.174278,34,3327.205779
446.078161,50,3327.327731
503.04359,51,3327.499104
400.038754,40,3327.670983
373.93664,37,3327.806648
319.711577,32,3327.930777
461.204412,49,3328.04667
486.907411,51,3328.215819
451.25344,46,3328.389074
476.604907,57,3328.552793
487.540629,52,3328.749164
405.592098,44,3328.924683
518.790921,53,3329.081844
349.529762,35,3329.256045
389.225838,40,3329.380006
345.799781,35,3329.516467
161.117307,16,3329.628319
439.93685,48,3329.69561
494.606693,55,3329.862981
416.340371,42,3330.052165
437.694779,47,3330.198228
323.211159,35,3330.354196
397.46456,46,3330.480715
340.108396,34,3330.63529
475.027398,53,3330.75895
158.454314,15,3330.926091
457.851926,50,3330.99318
342.075621,35,3331.160723
388.073877,40,3331.281152
372.485294,38,3331.416874
497.340385,55,3331.552265
531.247415,54,3331.739046
482.482902,54,3331.924168
396.749952,41,3332.103149
487.592844,55,3332.246308
512.04609,59,3332.435945
512.612143,56,3332.635244
298.97357,29,3332.817765
499.161479,54,3332.928801
447.647906,48,3333.110105
339.40939,34,3333.26891
433.071249,45,3333.388743
461.502162,50,3333.54219
419.049687,49,3333.712034
350.428012,34,3333.875067
421.148648,44,3333.994724
357.763607,36,3334.141455
254.924261,25,3334.260956
416.023486,44,3334.352428
466.051291,52,3334.504283
475.638387,49,3334.678974
435.650727,44,3334.84485
382.970674,41,3334.993601
428.902403,47,3335.136056
384.858612,39,3335.2946
399.656748,44,3335.427734
396.153689,45,3335.577777
393.225209,43,3335.732128
438.13198,44,3335.878901
444.899746,46,3336.03058
348.927969,35,3336.182998
543.163776,61,3336.312671
441.851162,46,3336.513858
359.405636,36,3336.66733
479.719885,53,3336.795982
438.100373,50,3336.976347
507.55702,59,3337.150168
434.094844,48,3337.344718
447.465012,48,3337.508609
451.754568,46,3337.671423
547.427177,59,3337.831753
433.523041,44,3338.027371
333.683814,34,3338.173406
482.785051,50,3338.295677
444.880316,50,3338.465505
367.472003,38,3338.630982
497.090888,54,3338.766059
503.767804,58,3338.951406
397.77083,41,3339.142383
396.300963,39,3339.28796
431.265001,46,3339.425552
509.808595,57,3339.585834
490.186767,56,3339.77745
341.313897,33,3339.960614
532.139441,57,3340.083389
54.584057,5,3340.255198
307.782837,31,3340.28424
389.370139,41,3340.391982
464.60521,48,3340.534938
446.700534,49,3340.698872
440.600434,48,3340.863902
468.112877,50,3341.03045
438.312913,46,3341.200109
419.217177,44,3341.356811
334.848532,33,3341.502389
368.334296,37,3341.617997
375.681332,38,3341.743011
477.618773,51,3341.878157
468.802895,49,3342.051727
488.966299,53,3342.217401
471.688676,49,3342.397211
522.299503,58,3342.56583
324.974863,31,3342.753688
487.891403,54,3342.869205
323.740345,33,3343.044979
525.343603,59,3343.165459
499.755978,55,3343.364012
432.530506,45,3343.546014
407.652748,41,3343.699309
377.205991,38,3343.83701
225.479761,22,3343.965207
510.899139,56,3344.056362
377.281463,39,3344.242601
415.628372,42,3344.378551
399.354352,41,3344.522167
481.933233,48,3344.664053
409.202863,42,3344.826557
155.490326,15,3344.95965
93.768241,9,3345.010614
470.405771,50,3345.056711
431.823192,44,3345.226127
407.002502,43,3345.376557
511.471835,58,3345.529849
543.204974,58,3345.72866
452.33752,49,3345.923846
421.851459,45,3346.088865
139.019197,13,3346.233006
498.176912,54,3346.291946
250.807914,24,3346.464581
402.666575,42,3346.553563
446.22446,47,3346.699765
413.524925,44,3346.89012
288.908796,29,3347.077398
452.264686,50,3347.184285
460.082811,51,3347.355659
340.557437,34,3347.524782
436.514662,45,3347.644293
389.30258,40,3347.79501
485.447906,52,3347.936872
458.475164,49,3348.113466
376.294453,40,3348.278475
443.500952,47,3348.418329
433.328185,46,3348.576486
395.066802,41,3348.730704
396.243246,41,3348.871448
443.773279,47,3349.011835
500.800734,53,3349.17593
435.766651,44,3349.351293
372.109306,37,3349.499752
280.263366,27,3349.62344
393.694957,41,3349.72029
471.988604,52,3349.865001
298.789931,31,3350.03487
448.649507,49,3350.146195
243.953741,24,3350.304875
422.272789,45,3350.394902
479.696348,52,3350.549027
456.565609,49,3350.724963
512.114929,55,3350.894909
479.224027,54,3351.079093
357.997403,36,3351.255547
342.566573,35,3351.377786
498.154855,54,3351.504598
436.927421,49,3351.684711
565.207487,61,3351.854157
490.208902,54,3352.059892
448.732722,45,3352.239093
481.292963,51,3352.392261
245.599921,24,3352.556569
377.847651,38,3352.64388
175.946047,17,3352.765796
455.248038,53,3352.836026
401.57798,46,3353.014146
413.684229,44,3353.174376
432.513649,46,3353.324706
433.809783,45,3353.48028
282.789985,27,3353.625365
270.038967,27,3353.72061
425.784329,49,3353.820601
360.998097,36,3353.983557
515.659126,60,3354.114377
362.818629,38,3354.309468
477.804805,55,3354.444484
406.969248,42,3354.624771
443.405268,49,3354.770122
448.436113,49,3354.937592
399.040288,40,3355.09933
465.022364,49,3355.23842
522.608552,59,3355.40987
413.033176,44,3355.603127
448.216173,47,3355.754146
437.409867,46,3355.915398
406.645107,41,3356.06968
442.272836,46,3356.209406
373.79201,39,3356.363044
290.5061,29,3356.493867
416.093211,44,3356.597842
207.986313,20,3356.739207
469.781817,50,3356.820138
480.538874,53,3356.991033
385.070083,39,3357.167218
516.197978,57,3357.305392
403.832738,42,3357.494257
377.031483,39,3357.635788
332.959317,32,3357.765991
170.844682,16,3357.869617
391.207466,40,3357.933467
468.194175,50,3358.073343
436.421768,45,3358.241134
393.901961,40,3358.393428
285.921924,30,3358.526336
377.286385,40,3358.632634
445.98869,48,3358.771948
455.205758,49,3358.936313
157.877811,15,3359.09212
452.907977,51,3359.158487
437.825688,45,3359.328269
423.59126,46,3359.483458
521.789509,57,3359.643324
455.83119,49,3359.83285
281.8311,27,3359.99264
414.712631,45,3360.090984
457.740093,50,3360.247988
458.942764,50,3360.417662
277.305539,26,3360.578008
485.817921,52,3360.676047
452.734121,46,3360.84991
453.551456,48,3361.006299
339.931451,34,3361.163499
468.884539,51,3361.285219
383.852538,40,3361.453425
310.244049,31,3361.586162
439.442801,46,3361.698158
527.490879,58,3361.859139
462.90866,48,3362.051797
487.572302,54,3362.216491
397.302681,43,3362.395631
193.898017,19,3362.531682
350.302718,37,3362.604925
428.414444,48,3362.733854
338.527966,33,3362.89254
480.42706,51,3363.012556
401.808348,45,3363.183036
454.5108,46,3363.338103
504.612447,55,3363.497586
470.619071,48,3363.680513
509.39062,57,3363.847322
80.47555,8,3364.025548
445.792721,47,3364.067966
475.923943,51,3364.227468
427.574223,43,3364.400737
441.50455,46,3364.546983
457.980912,52,3364.704665
436.909277,48,3364.880221
409.52945,42,3365.041445
394.367955,43,3365.189339
446.350428,49,3365.339536
471.276527,49,3365.504267
387.179676,39,3365.668793
513.8237,56,3365.806402
492.638266,54,3365.995869
388.367085,40,3366.175261
396.924625,41,3366.312681
395.326736,40,3366.453503
452.193499,49,3366.593821
483.330172,54,3366.760919
407.475341,41,3366.940884
540.366013,56,3367.086434
494.701989,55,3367.275399
536.953205,61,3367.46498
370.079959,39,3367.666275
415.78715,42,3367.799164
389.998138,44,3367.943559
400.63506,40,3368.093212
413.431261,43,3368.231494
464.341574,51,3368.381769
288.130788,29,3368.547313
513.244109,52,3368.656131
555.92169,58,3368.837063
401.908165,40,3369.027722
480.212884,49,3369.167274
468.439772,52,3369.34205
212.549895,21,3369.512437
315.444549,31,3369.589415
433.609424,43,3369.698139
434.607485,46,3369.847114
406.66266,41,3370.001842
340.190755,33,3370.137313
293.371919,29,3370.249933
453.021669,49,3370.35479
442.338106,48,3370.522455
509.335325,52,3370.687149
437.331839,47,3370.863
448.766361,48,3371.022389
416.390876,45,3371.199845
486.047504,58,3371.358334
508.081644,54,3371.55289
440.983015,46,3371.73297
480.126233,53,3371.89204
435.65005,44,3372.067524
420.708358,42,3372.216389
397.818071,41,3372.35898
389.438252,40,3372.499071
456.062315,48,3372.637556
368.133941,39,3372.797506
505.875934,58,3372.936897
437.782951,50,3373.130356
218.220893,21,3373.289475
482.48896,53,3373.374191
472.34206,52,3373.552288
461.341468,50,3373.728344
396.073167,43,3373.897069
312.322514,31,3374.040493
171.274804,16,3374.139783
337.341816,37,3374.203002
314.395325,34,3374.32968
495.796365,55,3374.453723
395.633213,43,3374.635408
382.910206,42,3374.78249
477.266508,51,3374.929339
434.119191,50,3375.100658
400.654412,43,3375.269481
465.02962,52,3375.419876
487.677715,55,3375.597663
469.44777,54,3375.782001
384.211277,41,3375.962299
424.018469,44,3376.103851
465.673819,54,3376.257205
401.85532,41,3376.437604
335.045589,34,3376.573828
435.844128,47,3376.694351
306.3054,30,3376.85031
470.529285,57,3376.963356
70.790379,7,3377.136559
393.491939,41,3377.182532
508.620634,55,3377.3267
355.004006,36,3377.507863
505.434167,56,3377.63986
525.949361,58,3377.831241
264.02175,25,3378.015999
472.905735,56,3378.111613
390.10359,42,3378.297177
412.096144,41,3378.43967
515.142214,54,3378.584564
477.155661,54,3378.766872
185.458053,18,3378.937095
466.399634,49,3379.010239
256.775121,25,3379.166497
303.803868,31,3379.255228
440.577321,46,3379.364649
491.273515,55,3379.523829
485.69627,50,3379.708961
494.248891,52,3379.880386
432.797491,46,3380.055723
469.691702,49,3380.21266
374.465527,40,3380.374696
431.899678,43,3380.512864
402.015423,41,3380.659373
427.465863,49,3380.800895
419.157915,47,3380.968639
466.291515,52,3381.129637
458.081585,54,3381.306455
422.082379,46,3381.486616
514.416087,54,3381.645912
457.292277,47,3381.82707
450.8506,47,3381.991361
485.112992,53,3382.154107
343.900992,35,3382.329085
470.773703,48,3382.452449
337.724548,34,3382.612718
416.171653,48,3382.735504
510.804987,54,3382.904122
414.332781,42,3383.085221
344.300107,34,3383.23329
428.240712,43,3383.354627
421.179547,44,3383.503526
409.756472,43,3383.654283
391.723926,40,3383.801516
464.914866,55,3383.945569
506.325267,54,3384.135234
517.267952,58,3384.322388
374.433065,38,3384.515246
264.013847,25,3384.643208
412.757138,43,3384.735005
509.631199,54,3384.887789
409.11579,43,3385.069551
492.284642,55,3385.219595
452.958858,48,3385.405431
362.53384,37,3385.5658
452.792031,54,3385.697602
439.578773,44,3385.880134
456.693998,50,3386.034907
466.266133,50,3386.2082
355.582427,36,3386.376246
443.023557,45,3386.503072
442.817497,46,3386.660331
342.896571,35,3386.815636
437.969265,48,3386.941268
420.977918,43,3387.105702
244.146609,23,3387.248108
461.975436,51,3387.336536
372.183546,38,3387.508024
479.020758,51,3387.644533
466.145564,52,3387.819367
442.266577,47,3387.999906
216.747623,21,3388.154771
470.206468,51,3388.237773
448.227896,50,3388.411597
396.800707,47,3388.58158
377.055181,37,3388.736304
291.430441,29,3388.860942
518.602591,52,3388.96748
468.989869,53,3389.14351
475.768832,49,3389.326333
459.979649,51,3389.49387
520.10786,58,3389.670764
460.958375,48,3389.863757
478.9316,52,3390.029444
386.871466,38,3390.201304
271.265164,26,3390.328267
410.008886,42,3390.424112
359.678573,36,3390.566229
451.074284,48,3390.693999
472.6758,50,3390.859443
402.541328,42,3391.030588
346.740432,39,3391.174541
391.777796,41,3391.30745
407.632864,43,3391.449728
443.801544,46,3391.595685
476.722279,52,3391.753879
337.842515,34,3391.92378
522.968251,55,3392.048399
478.951046,50,3392.23534
470.278907,50,3392.405089
357.544587,36,3392.569905
446.202293,49,3392.696857
513.4972,57,3392.866078
507.423961,55,3393.060706
533.622605,58,3393.246534
472.107236,51,3393.440335
178.615504,17,3393.601871
432.358569,46,3393.669386
465.700803,58,3393.829763
434.209603,46,3394.023178
208.673137,20,3394.170155
352.683597,36,3394.245114
365.04572,40,3394.369435
394.98016,40,3394.506939
395.67643,44,3394.644083
403.940469,43,3394.793254
474.836002,49,3394.943872
328.156587,33,3395.103769
460.216923,49,3395.225739
479.946295,50,3395.39179
331.579999,36,3395.556405
499.471298,53,3395.685197
478.865827,51,3395.866206
462.490756,51,3396.038309
324.971277,34,3396.207936
405.718606,43,3396.327067
494.503833,53,3396.475729
409.027351,41,3396.652447
439.888947,46,3396.79216
418.265434,43,3396.947885
476.055116,50,3397.097768
486.841499,51,3397.267278
426.246295,47,3397.43825
469.49305,48,3397.599033
498.391403,56,3397.764365
357.512675,36,3397.947425
415.524137,42,3398.072326
449.056293,47,3398.217075
462.530538,49,3398.376501
510.668822,56,3398.54601
386.173221,38,3398.729118
424.244303,46,3398.861612
325.306805,34,3399.013911
492.418248,52,3399.136263
433.022862,46,3399.318966
421.586859,44,3399.474836
309.720321,30,3399.619673
513.397512,56,3399.730951
510.630576,58,3399.920897
300.011572,29,3400.106737
350.881749,35,3400.206659
508.09091,54,3400.334297
429.310782,45,3400.514743
378.645495,40,3400.665635
407.691153,42,3400.802016
470.878576,52,3400.947988
450.331234,47,3401.122519
483.660466,52,3401.289482
348.973934,34,3401.459565
389.297769,42,3401.578385
243.602155,23,3401.71434
489.024609,55,3401.803576
415.64366,44,3401.988456
365.446727,37,3402.135715
469.17377,50,3402.26577
444.155241,47,3402.435741
578.338146,60,3402.602336
435.111725,47,3402.802312
340.339676,35,3402.957725
432.708317,44,3403.083285
415.788824,42,3403.233351
470.303888,50,3403.378906
344.188882,36,3403.544456
468.440184,50,3403.67278
463.132851,48,3403.842769
423.649474,45,3404.005902
471.67472,55,3404.160676
399.982939,42,3404.344059
275.294945,27,3404.481899
493.700815,54,3404.583296
352.773064,37,3404.760185
369.018447,40,3404.889508
432.845787,45,3405.027513
436.945337,45,3405.179429
449.121473,47,3405.335075
342.405987,34,3405.489638
437.981251,48,3405.610603
469.973888,51,3405.775388
335.343443,33,3405.946375
412.749544,42,3406.061851
411.013555,43,3406.20579
173.521239,17,3406.343837
360.779909,36,3406.408129
150.516647,15,3406.523235
445.281617,47,3406.58843
304.516045,32,3406.740876
461.509044,51,3406.87182
500.916461,51,3407.098689
390.719553,41,3407.270972
401.954528,46,3407.416056
8.91194,1,3407.557277
269.66448,26,3407.57038
464.995522,50,3407.669041
436.968839,44,3407.83858
354.819774,37,3407.988065
477.22798,51,3408.121925
440.496473,47,3408.293561
407.609464,43,3408.454183
490.315247,51,3408.602356
494.513134,53,3408.777158
427.655541,52,3408.956106
344.67149,35,3409.126531
445.773715,47,3409.251844
484.487373,56,3409.413104
507.483843,55,3409.603176
345.250627,35,3409.783461
349.556739,35,3409.901623
356.430562,39,3410.023339
442.055996,47,3410.157732
447.085023,48,3410.320463
438.253132,46,3410.483587
397.736187,42,3410.639948
442.663006,45,3410.785031
502.135968,56,3410.94103
311.918785,30,3411.122663
398.805748,41,3411.229381
470.688864,51,3411.373776
535.726275,56,3411.548326
455.462057,50,3411.736676
252.921172,25,3411.898526
459.588853,50,3411.995171
