#{"t_start": 1642020312.970663, "env_id": "happinize-v1"}
r,l,t
335.873033,40,360.635872
335.839644,40,360.770804
413.341913,49,360.927869
415.214782,57,361.120944
487.367101,57,361.318592
183.881543,22,361.500272
318.635083,38,361.583833
383.86484,52,361.719646
334.483882,40,361.891631
355.805772,48,362.029359
394.656522,46,362.193914
276.683643,33,362.343846
302.39189,40,362.45922
348.988601,46,362.596578
268.771142,34,362.74944
259.415489,31,362.86792
276.242656,33,362.980388
396.898165,54,363.146251
455.949239,53,363.328468
456.282343,54,363.509054
396.032362,49,363.695896
326.101712,43,363.869082
309.914832,37,364.016216
364.165267,48,364.153979
256.428858,31,364.312828
367.968616,44,364.421107
411.548146,56,364.576401
387.140461,46,364.763988
430.715563,55,364.923313
316.588683,41,365.152887
398.487811,46,365.294914
287.735876,34,365.448409
336.199753,44,365.570083
451.490196,53,365.722813
321.365065,43,365.901285
331.83075,39,366.045382
401.357541,48,366.18292
443.936604,52,366.350224
363.753359,43,366.523567
275.493337,35,366.670444
406.07902,48,366.796299
223.765211,27,366.953112
339.18605,40,367.050635
301.872863,36,367.233817
367.924108,49,367.363501
410.412563,57,367.53528
327.627928,39,367.724388
440.157936,52,367.863809
301.159684,36,368.035291
274.972169,33,368.157032
379.097943,46,368.277899
393.80424,50,368.436355
385.870623,53,368.608083
369.199652,50,368.790101
302.918222,38,368.956284
353.738839,49,369.089736
359.679658,44,369.298803
383.923133,52,369.453262
416.159396,54,369.63798
359.255831,47,369.827693
370.182607,44,369.989878
321.299863,39,370.139983
391.770751,48,370.277581
416.616902,59,370.445738
338.037444,40,370.641087
327.620936,40,370.780594
433.576387,51,370.923346
264.5108,32,371.091915
293.070258,37,371.204627
336.866505,41,371.379838
418.05003,49,371.523251
251.283053,32,371.695164
371.517021,51,371.817081
298.476086,41,371.991702
330.613439,43,372.134918
351.805589,49,372.284319
326.439187,44,372.453887
259.943951,33,372.605582
394.923438,53,372.730198
277.233618,36,372.910816
429.71037,52,373.043091
359.634464,47,373.223126
461.481494,55,373.432025
370.290882,50,373.621079
378.660396,51,373.797239
402.26117,49,373.976823
331.705285,39,374.146834
356.45659,47,374.287885
388.18628,53,374.455726
503.603962,59,374.639896
357.193602,42,374.840447
410.150119,52,374.990616
452.424377,53,375.171423
398.959178,55,375.35188
277.424334,33,375.585095
423.446139,51,375.711048
372.125022,51,375.890246
287.488945,34,376.061579
423.107074,53,376.193674
236.41346,28,376.371157
320.772428,38,376.47229
395.087404,48,376.608387
361.171861,49,376.775569
277.574817,35,376.939724
421.009864,54,377.070907
225.349687,27,377.249104
254.839831,31,377.342767
386.577861,47,377.458014
429.992014,58,377.669063
362.467574,48,377.864587
387.992821,47,378.037062
388.387637,54,378.205177
394.098522,46,378.386266
418.456139,58,378.549732
91.516445,11,378.738193
386.241015,46,378.789087
471.846976,55,378.949001
362.696236,43,379.136315
231.417163,28,379.27897
409.017417,51,379.383164
366.925316,43,379.559556
344.034303,42,379.728318
367.291888,49,379.896216
360.169761,48,380.068667
399.063876,55,380.240076
263.257635,32,380.420086
393.408686,49,380.536763
198.937191,25,380.700582
372.982398,51,380.794603
316.452308,38,380.968406
368.568542,44,381.101276
326.450664,39,381.249882
462.144315,56,381.387718
332.130797,43,381.573759
447.190266,54,381.729857
309.84756,38,381.955592
250.117929,30,382.085597
140.164269,17,382.183068
379.195999,51,382.253431
403.739387,48,382.425925
417.055754,49,382.588914
231.648676,28,382.746777
356.894469,43,382.847614
142.829639,17,382.986591
390.072234,47,383.055448
437.757763,53,383.220195
390.024049,49,383.3971
263.628625,32,383.56052
351.328133,41,383.675802
368.335518,44,383.817495
433.382656,51,384.006789
414.669037,51,384.19322
309.738345,39,384.364914
376.04194,44,384.505169
341.605044,44,384.660921
257.238362,31,384.80681
119.29557,14,384.904929
248.50501,30,384.960821
335.284408,41,385.069699
339.782691,41,385.211401
391.259183,47,385.350347
194.740168,24,385.50406
372.444216,44,385.593268
351.080225,43,385.74371
349.965553,43,385.888818
238.189283,30,386.038764
326.86086,40,386.177001
410.883919,50,386.321574
174.600411,21,386.481128
475.930979,55,386.563153
288.239213,35,386.744483
368.830765,46,386.866507
329.508825,40,387.023619
443.298923,52,387.167642
384.884597,46,387.340854
366.612843,43,387.495052
309.339682,40,387.641386
391.948652,46,387.784168
382.724109,45,387.945238
391.157278,47,388.115645
421.733778,49,388.297386
396.995227,47,388.460527
426.707864,50,388.621184
348.406109,42,388.786064
415.695093,53,388.936277
298.53927,37,389.109571
401.545369,50,389.239683
367.571903,46,389.406895
381.326009,45,389.561188
416.120033,51,389.714921
348.115277,41,389.883507
289.922756,35,390.020863
124.409878,15,390.137383
258.070751,32,390.239068
273.748635,33,390.348939
472.536067,56,390.470713
462.820378,54,390.664075
454.003208,53,390.85054
480.71239,58,391.032142
392.146988,50,391.225312
450.663439,53,391.393888
330.578161,40,391.569233
409.925467,50,391.707851
419.175971,54,391.87796
195.947563,25,392.050677
500.261747,58,392.147431
322.03371,42,392.389541
212.784251,26,392.526818
194.811184,25,392.616206
398.346882,48,392.713374
33.651821,4,392.862222
429.28527,50,392.909107
486.21487,56,393.142292
257.46737,31,393.325876
438.570363,53,393.438386
416.296365,50,393.619778
353.903928,46,393.793942
358.800135,44,393.956201
427.622602,50,394.10968
377.689725,47,394.280502
439.847882,53,394.491562
274.489212,35,394.666559
498.098058,58,394.791698
298.316338,37,394.98039
407.653692,48,395.112897
172.096101,21,395.266863
354.928734,43,395.345671
350.429727,42,395.496228
202.626344,25,395.63485
143.574177,17,395.717079
415.32419,49,395.789336
459.924535,54,395.957994
374.86386,44,396.140468
415.815542,49,396.291557
339.582242,44,396.476206
361.331256,43,396.64746
410.30794,51,396.79895
402.422777,48,396.973531
279.691542,34,397.133579
285.19335,35,397.25139
374.040761,44,397.374272
361.418883,43,397.524224
382.470008,47,397.672913
245.146151,30,397.824025
478.16942,56,397.936778
355.183972,42,398.12293
198.921653,24,398.260626
309.062558,37,398.352373
362.183064,43,398.483043
401.258714,47,398.674521
270.368994,34,398.829742
426.662146,51,398.95158
477.300416,56,399.128169
232.885924,29,399.309723
224.027302,27,399.40784
385.054983,47,399.506727
302.662282,39,399.666952
231.814825,29,399.796611
401.013517,47,399.908471
312.54582,38,400.065109
146.689363,18,400.188647
372.592986,44,400.260487
408.396026,49,400.414898
344.40249,43,400.586071
410.656322,48,400.76913
389.403822,47,400.935031
345.47751,43,401.098726
158.791415,19,401.238467
372.341033,44,401.313669
164.766696,20,401.458037
409.394982,49,401.537772
383.548751,45,401.70412
402.540476,48,401.86142
476.168385,55,402.028655
390.863779,46,402.2138
354.015594,44,402.369598
227.087583,27,402.51306
368.842109,43,402.614772
361.267744,42,402.80748
443.006995,51,402.959078
468.596564,55,403.139939
292.87398,35,403.319922
295.025997,35,403.444163
467.72793,55,403.571087
376.83005,46,403.755539
331.637154,39,403.912834
260.055881,32,404.044214
458.353091,53,404.164301
407.378264,49,404.349102
399.250128,47,404.513433
369.613722,45,404.673794
343.127284,42,404.868672
206.81317,25,405.005303
461.293381,55,405.102074
453.04648,54,405.286248
401.870524,47,405.465147
408.77552,48,405.627093
485.287063,57,405.797967
345.583995,41,405.985966
409.622807,49,406.130713
378.335127,45,406.294192
363.174766,43,406.448251
376.917094,45,406.593194
403.235726,47,406.746706
351.291229,42,406.950843
122.107344,15,407.087489
248.791792,31,407.147424
447.345442,55,407.263939
346.069602,41,407.446586
406.901525,48,407.588456
285.187942,37,407.74831
269.967451,34,407.874374
392.009102,46,408.00603
259.306221,31,408.159167
388.186248,46,408.269635
317.81376,39,408.424931
471.845869,56,408.568485
493.124182,58,408.765486
157.730691,19,408.992622
339.631871,41,409.066941
446.39327,55,409.216553
336.091012,40,409.397878
410.182961,50,409.53936
295.88877,36,409.706332
414.056385,51,409.836067
425.157347,51,410.011316
408.168684,48,410.186539
410.648715,48,410.357323
347.309625,42,410.522288
337.998838,40,410.668766
174.288134,21,410.800175
395.787485,47,410.884876
238.411876,29,411.084746
368.588327,44,411.192538
399.194881,47,411.345201
190.080026,23,411.497673
279.408447,35,411.584
243.372417,30,411.702271
388.6419,49,411.815238
435.540624,51,411.98445
421.484242,50,412.161799
184.340379,23,412.328782
416.939813,49,412.421669
370.506555,46,412.590803
284.857619,35,412.744015
484.251623,58,412.872555
337.100051,41,413.072661
408.588477,50,413.248245
402.425748,47,413.42028
375.527934,45,413.58272
281.146473,34,413.732519
396.611432,47,413.854913
389.306582,46,414.01601
383.86917,46,414.174609
335.090772,40,414.329478
356.698598,44,414.467294
347.354541,41,414.617938
403.677478,50,414.763189
406.57841,49,414.935549
149.42928,18,415.095678
179.843177,22,415.206895
418.309134,49,415.293148
288.86655,35,415.455407
228.576298,28,415.574025
292.536429,37,415.673948
282.318212,37,415.800176
396.694442,46,415.933521
362.113676,44,416.090098
430.516978,55,416.245237
434.596059,53,416.434654
285.659593,34,416.610941
361.406336,44,416.733462
358.229781,43,416.885919
431.205675,53,417.040909
432.817993,51,417.24721
131.827925,16,417.418778
300.841708,36,417.481802
412.431262,50,417.611319
311.112323,37,417.780508
428.836662,53,417.91891
366.411047,42,418.095975
375.941855,44,418.240202
395.417199,48,418.391788
199.401421,24,418.547721
255.17111,30,418.631824
443.678624,51,418.743085
413.861655,48,418.917571
187.158084,23,419.074149
400.587886,48,419.160739
154.778632,19,419.342791
477.86874,56,419.443197
388.676441,46,419.629533
480.908497,56,419.787951
381.608324,46,419.975021
391.354782,46,420.133502
124.220338,15,420.279167
329.992331,39,420.33885
327.511378,41,420.475791
411.271187,49,420.621049
347.0315,42,420.794264
360.144446,42,420.939583
311.688822,38,421.083872
380.053296,46,421.2175
140.638564,17,421.362591
278.143158,33,421.460758
365.687919,43,421.590749
367.603778,43,421.737206
335.070199,44,421.885338
400.710103,52,422.038218
411.475472,47,422.217557
419.325975,55,422.385919
395.19173,48,422.571544
478.621006,56,422.739362
327.09579,39,422.928162
423.836188,50,423.071344
499.616294,58,423.244146
431.887798,50,423.438679
304.695858,36,423.651693
355.259936,43,423.784149
253.610541,30,423.928408
432.544741,51,424.038917
380.135324,44,424.20853
469.09014,55,424.36318
247.729936,30,424.541622
417.966688,49,424.65245
411.738356,48,424.820989
319.575659,38,424.983365
388.216533,46,425.119006
283.986866,34,425.270844
378.431892,45,425.391841
474.571734,55,425.551301
417.623406,51,425.786683
430.365426,51,425.964987
344.419905,40,426.131739
386.32496,46,426.27028
480.225675,58,426.435435
406.08603,48,426.629474
418.285818,50,426.798847
426.291188,50,426.970251
373.56242,49,427.14216
423.885379,50,427.311257
491.320437,57,427.482347
282.19141,37,427.668712
437.329297,51,427.845255
363.82685,46,428.019967
384.952006,46,428.182343
452.677318,57,428.347635
433.991639,56,428.550504
354.347569,42,428.798071
332.965388,45,428.944289
359.047747,43,429.097258
449.204425,53,429.250365
380.810816,45,429.425461
271.324986,33,429.574826
279.138789,34,429.687343
295.663545,35,429.854123
383.25706,48,429.983196
179.189193,22,430.139901
213.166122,26,430.217119
490.992981,59,430.320635
350.473643,44,430.517268
238.821301,29,430.664474
347.969133,41,430.770293
429.032597,50,430.912931
385.825797,47,431.085305
357.738402,43,431.245182
409.120928,48,431.392496
324.540154,39,431.555147
261.854493,33,431.689369
418.854357,58,431.816184
464.235587,55,432.060058
273.679362,35,432.244029
466.848073,55,432.371547
272.378176,33,432.557288
260.593954,31,432.670785
370.8572,51,432.794047
384.8194,46,432.967955
320.105138,38,433.125028
395.253312,54,433.262712
382.340377,44,433.445483
455.204316,56,433.602076
304.116481,40,433.78904
347.779744,41,433.975329
282.079006,34,434.123683
440.897178,52,434.247546
435.043214,51,434.427172
485.272723,56,434.602607
345.880469,45,434.791142
305.974132,37,434.944898
324.103771,38,435.071713
310.918329,38,435.205286
452.16355,52,435.34153
359.300073,49,435.519088
269.763177,32,435.683962
330.550794,41,435.800585
473.082835,56,435.947021
399.215954,47,436.182665
383.166819,48,436.345425
436.380479,52,436.512365
330.560091,40,436.688506
446.601713,52,436.831646
263.51343,32,437.003202
400.066687,51,437.12348
377.570527,47,437.299015
280.15975,34,437.456767
346.348699,41,437.57671
426.765911,49,437.719294
460.801382,54,437.890685
417.243722,51,438.092702
427.360929,51,438.286497
177.653882,22,438.451868
410.278264,49,438.536662
428.13577,49,438.705379
306.253457,36,438.875
464.608408,54,439.00315
301.815708,39,439.187152
428.005568,55,439.327549
323.070726,39,439.509961
354.520721,44,439.646922
305.342627,36,439.793744
295.272171,36,439.917328
406.904163,49,440.045479
343.706907,44,440.260692
435.482139,52,440.420893
415.655734,48,440.604259
330.921038,43,440.770227
462.513968,56,440.921867
476.325404,55,441.114896
370.911273,48,441.301387
268.805265,32,441.459636
387.553503,47,441.57384
324.476483,38,441.72954
442.412464,53,441.868516
432.882196,50,442.048561
366.750118,45,442.220376
407.189389,48,442.42123
436.530339,55,442.587858
482.539307,57,442.776565
83.416075,10,442.950348
483.695911,56,443.002262
403.321548,50,443.192092
400.213879,47,443.361099
321.938768,39,443.520143
445.461518,52,443.659656
377.379806,47,443.844068
277.158122,33,444.005219
244.547314,30,444.117817
243.782412,29,444.220259
334.7533,40,444.325496
412.618814,48,444.514847
442.648697,54,444.681566
44.450435,5,444.8485
306.623147,38,444.877764
350.9428,45,445.010331
353.583823,43,445.165087
436.637895,52,445.315296
269.769846,32,445.4844
441.903155,51,445.600991
372.071693,45,445.773184
448.056943,53,445.929703
415.791903,57,446.113502
466.869711,59,446.308074
455.789671,54,446.51744
289.451651,36,446.732074
335.137693,46,446.862106
338.000234,40,447.022727
260.940886,35,447.161925
294.054454,40,447.283725
285.07097,34,447.420995
253.11885,30,447.539052
430.185775,52,447.651106
420.818744,55,447.835329
359.036323,42,448.021259
362.631967,42,448.170734
394.842094,51,448.32056
390.408254,53,448.49673
347.677902,41,448.720284
421.502542,48,448.861209
389.280378,51,449.031638
199.959026,24,449.206729
383.0945,52,449.301532
405.680576,48,449.481534
305.103558,39,449.644601
439.671596,52,449.7836
311.609388,40,449.960262
313.036944,42,450.105669
400.870979,47,450.257495
383.011822,52,450.426054
383.074232,46,450.603625
382.766365,45,450.815013
396.180818,52,450.975543
351.212933,47,451.155646
443.635717,53,451.330338
438.43107,52,451.511318
332.963829,40,451.684976
381.733497,46,451.824241
404.000412,47,451.984062
321.484008,39,452.144475
100.155267,12,452.264737
274.038692,33,452.314206
422.15378,49,452.434165
453.452775,55,452.602832
432.846181,51,452.821247
423.277297,58,453.078036
502.835133,59,453.280762
375.441579,51,453.481293
377.399395,51,453.656875
254.684741,31,453.832305
318.878826,38,453.944996
185.88235,22,454.071744
465.646835,57,454.161143
353.243591,47,454.350954
373.994547,50,454.509769
324.558471,38,454.676929
322.988151,38,454.80559
349.01554,48,454.982867
396.108584,47,455.146049
452.583858,56,455.310373
392.704654,49,455.505708
416.122892,57,455.676727
353.536819,45,455.866683
334.220901,40,456.017994
268.916344,32,456.153274
422.04017,50,456.269335
378.672331,44,456.436967
252.363827,32,456.584069
373.440345,50,456.700525
433.534359,59,456.87676
361.918894,43,457.122394
356.510271,42,457.266855
357.601112,47,457.412928
439.357423,51,457.577334
260.497723,33,457.743337
292.668358,39,457.859438
375.345428,44,457.996956
356.018127,48,458.151892
456.906965,53,458.319456
330.758987,39,458.504904
376.724654,50,458.643526
348.582373,48,458.816033
397.186587,46,458.986188
381.609754,44,459.194947
301.19378,38,459.346048
478.314355,56,459.486798
406.671669,49,459.67762
182.727741,22,459.841087
248.602708,30,459.920896
217.077072,26,460.026852
429.296917,55,460.127832
367.740852,50,460.315048
224.058926,27,460.478711
352.635651,44,460.579824
403.029334,47,460.733884
384.713357,47,460.900377
435.17997,56,461.0779
397.427405,47,461.294923
411.850577,52,461.454891
335.069001,40,461.630735
398.144399,47,461.76912
431.828675,52,461.930611
350.500508,41,462.105202
457.287422,54,462.251904
360.446048,46,462.432356
352.110698,45,462.588686
512.066764,58,462.75007
184.842063,22,462.938599
344.24688,48,463.025097
476.257079,61,463.244702
392.37496,46,463.449275
388.483914,46,463.609298
382.369996,52,463.77331
121.592812,14,463.945549
330.080613,44,464.006631
453.392112,53,464.171083
498.066256,58,464.354999
403.138671,50,464.55251
401.509897,55,464.726631
306.670524,36,464.906286
366.142595,49,465.035719
472.645271,56,465.207264
398.033769,56,465.439452
441.942742,52,465.630366
398.167456,48,465.809764
375.667393,49,465.974997
368.233185,51,466.139637
442.816901,58,466.316656
392.840588,53,466.512651
291.263023,37,466.687864
419.492136,49,466.821097
318.877147,43,466.983606
390.049325,48,467.131874
185.591233,22,467.285025
205.62446,25,467.407617
241.0748,29,467.494684
348.998633,45,467.602035
372.685466,44,467.75353
298.731198,36,467.900008
413.305365,48,468.030056
458.079566,53,468.19912
310.193819,39,468.380225
305.324641,39,468.513789
413.737462,49,468.656462
350.843347,42,468.825115
401.883752,50,468.975619
398.85115,53,469.151604
467.662479,55,469.33802
312.683051,40,469.573883
419.412886,49,469.716642
451.602028,52,469.88646
475.243433,58,470.068454
255.697914,31,470.259035
452.106402,58,470.375115
480.394379,55,470.579934
491.419397,57,470.773433
215.185741,26,470.961083
311.292779,40,471.060095
245.03383,29,471.195862
360.225739,42,471.300207
412.126156,49,471.446777
179.040105,22,471.649728
415.467803,48,471.736598
444.930937,58,471.912043
231.647347,28,472.103352
414.655148,48,472.210474
349.133063,41,472.375216
399.737598,47,472.519763
338.553341,40,472.683738
515.473286,60,472.830403
201.360477,25,473.025512
381.728129,45,473.12284
414.704695,49,473.277946
355.261787,47,473.445699
440.246816,51,473.651947
364.780517,43,473.823042
305.006959,38,473.967086
352.476734,41,474.097666
436.481542,52,474.243165
395.592283,48,474.420246
395.809423,46,474.583834
480.912443,56,474.744201
323.90841,38,474.93064
332.192634,44,475.066349
384.763531,45,475.217906
338.565238,40,475.370453
400.84165,49,475.510042
301.141364,40,475.71778
506.151376,58,475.870583
308.733033,38,476.06203
314.576536,37,476.190578
398.890653,53,476.320773
454.868319,54,476.504672
379.903634,51,476.693392
338.848619,40,476.863723
370.173899,43,477.00294
414.414288,49,477.156761
364.892696,43,477.321414
416.415399,49,477.474042
405.074322,47,477.641719
302.831658,36,477.855264
399.947728,54,477.98571
337.085379,41,478.169758
431.130888,51,478.311275
327.875662,39,478.482977
369.511115,43,478.616498
372.941773,50,478.770781
321.854079,38,478.935247
392.528369,46,479.070122
416.844241,52,479.230756
307.047569,39,479.40325
506.369344,58,479.541018
322.177999,38,479.730652
454.749103,53,479.911693
213.765094,26,480.086102
314.570288,37,480.180431
329.611458,44,480.310689
429.175365,50,480.462814
432.887258,50,480.637058
343.991089,40,480.805793
372.43436,48,480.948925
370.31964,46,481.115044
445.26657,53,481.274834
403.06113,47,481.457523
399.309023,47,481.618636
391.189385,48,481.782966
421.546071,56,481.994379
393.098934,53,482.187596
344.644591,41,482.364138
183.217489,23,482.50252
329.177983,43,482.593069
391.112361,55,482.750807
328.766577,44,482.933546
367.893957,44,483.098158
249.252232,30,483.242623
386.012127,51,483.354004
190.807301,23,483.518052
429.894873,50,483.606261
327.861192,38,483.77282
477.617699,58,483.915452
377.77626,50,484.156752
277.868811,35,484.321467
158.587013,19,484.437718
351.349227,44,484.511992
224.719634,27,484.657722
400.641184,53,484.760975
314.755189,41,484.936013
395.198661,53,485.08599
324.135901,39,485.261333
362.690543,50,485.399129
242.752211,29,485.564463
353.981555,42,485.667961
339.358966,40,485.80948
352.491135,43,485.946899
340.948106,40,486.136425
205.920167,25,486.267442
323.898709,43,486.357702
374.44726,44,486.506689
297.824785,35,486.655372
450.106372,53,486.779862
474.741872,56,486.968997
373.881617,49,487.159852
312.936733,37,487.322207
364.230754,48,487.454657
442.213841,51,487.619373
373.513287,44,487.792273
351.289345,42,487.944197
417.20257,49,488.095328
100.649535,12,488.28826
454.359217,56,488.347223
458.929236,53,488.537439
316.670017,38,488.716525
193.947949,23,488.842195
264.339351,32,488.92519
422.105957,51,489.04353
426.909696,50,489.217175
288.164194,36,489.384218
203.379488,24,489.502932
409.091398,49,489.595034
440.40663,52,489.766488
303.260665,39,489.941669
323.89942,44,490.075254
377.354144,50,490.277531
215.864463,26,490.441067
299.554082,35,490.53444
339.127051,40,490.658164
371.619853,49,490.796184
383.725105,45,490.962221
408.754095,52,491.119042
406.043797,56,491.298558
417.945964,53,491.488331
446.699779,53,491.671849
155.437381,19,491.846647
408.220321,49,491.925238
233.988511,28,492.089652
457.945321,54,492.19697
422.487652,51,492.464519
362.159114,44,492.636681
352.485596,41,492.788634
330.536392,40,492.935073
354.334037,48,493.077297
177.273464,21,493.234594
386.432008,45,493.314419
8.797277,1,493.455769
129.381044,16,493.464961
375.482257,49,493.533761
433.815138,51,493.705264
336.970293,41,493.874279
434.737648,51,494.020561
307.484203,39,494.193313
409.421318,47,494.331805
420.349087,50,494.534877
386.706899,45,494.708146
326.359981,39,494.861461
353.031404,41,494.993477
369.42351,50,495.13992
40.246905,5,495.294698
313.73224,41,495.325344
365.944249,44,495.467969
336.453643,42,495.618304
394.363211,46,495.762635
337.5582,40,495.921903
403.441127,47,496.062621
431.744587,57,496.22638
363.620975,49,496.422109
239.949855,30,496.618857
327.948597,39,496.72774
304.774862,36,496.865096
368.712768,48,496.992587
404.639577,56,497.163287
410.995933,48,497.354204
415.734309,54,497.51863
253.246795,30,497.693278
466.553205,54,497.805828
365.796912,43,497.987693
406.273839,47,498.135312
318.505151,42,498.297779
432.403593,52,498.444103
361.155163,44,498.664676
383.441613,45,498.815986
439.578039,51,498.977028
234.200515,28,499.147733
466.081994,55,499.253661
386.0581,45,499.437227
367.37917,43,499.684225
309.456514,38,499.82724
385.989839,46,499.962204
492.498012,57,500.125647
275.927264,33,500.314398
168.780343,20,500.423907
364.589875,46,500.505309
320.285968,41,500.713643
437.882972,52,500.86106
276.714811,35,501.036892
398.592134,47,501.160485
386.627968,45,501.321709
378.545017,45,501.475517
286.469513,34,501.628675
339.684178,40,501.748067
413.431342,50,501.892247
402.981146,47,502.062535
448.667896,52,502.225291
362.810093,43,502.39802
351.57303,45,502.545773
447.64491,52,502.744306
336.905304,39,502.918915
378.775413,44,503.057468
258.402337,31,503.204673
440.356141,51,503.318376
434.877033,51,503.49629
400.41571,48,503.670077
460.375837,54,503.836082
438.031912,54,504.020422
432.710761,50,504.202539
366.754261,46,504.369654
459.493898,54,504.528174
269.920881,32,504.706093
444.043682,53,504.861741
244.743965,30,505.036113
374.181037,45,505.146217
354.56454,42,505.297307
319.526528,38,505.438525
420.171318,49,505.575428
229.962975,28,505.736844
380.162751,44,505.837993
375.843954,44,505.989521
385.479256,47,506.13988
301.730663,36,506.293815
413.730843,48,506.421331
373.712242,44,506.583301
398.28547,47,506.737941
132.945189,16,506.930361
375.777195,45,506.997957
323.945224,41,507.15354
304.440536,36,507.292543
401.954155,47,507.420742
380.291772,44,507.58209
264.236133,32,507.730099
419.5384,49,507.84751
378.74771,45,508.020588
478.697772,55,508.181267
436.028223,51,508.37152
247.660209,30,508.535521
395.680503,47,508.648192
325.941897,39,508.805975
428.311827,51,508.988482
519.380802,61,509.167904
367.775889,43,509.368329
456.492331,54,509.520612
465.331265,56,509.703988
363.089669,43,509.888186
367.287044,44,510.035395
436.041799,52,510.188931
423.643554,49,510.367022
409.03769,51,510.535557
285.126838,34,510.70498
374.606482,45,510.830403
375.353969,45,511.038541
347.091993,41,511.192892
306.113276,36,511.335172
376.367406,46,511.464691
330.651718,41,511.620258
429.61977,55,511.765647
452.251757,52,511.955627
451.739144,54,512.136746
419.887421,49,512.32078
412.61147,49,512.488634
438.524304,55,512.665611
424.11158,50,512.852982
449.401768,54,513.147279
150.214844,18,513.32329
386.458379,46,513.397176
392.640994,48,513.556916
443.4465,53,513.723359
435.530648,51,513.91751
449.180406,53,514.096803
368.389531,44,514.277522
381.379982,45,514.433572
375.425037,46,514.588169
454.872742,55,514.748324
394.921982,46,514.931725
361.959084,45,515.099165
408.889145,47,515.277554
256.036233,30,515.432849
349.741391,41,515.539774
412.964506,48,515.684468
386.275222,46,515.849154
355.380445,43,516.003949
360.184253,42,516.154078
372.711274,44,516.299788
278.675171,34,516.445064
373.74258,46,516.565878
362.517677,44,516.721592
388.697559,46,516.873086
373.70594,44,517.031639
342.639968,41,517.197278
198.015963,25,517.356842
406.565104,51,517.45362
202.934432,24,517.615655
324.720199,40,517.704159
427.938891,50,517.846589
404.395522,56,518.020786
459.077199,54,518.216386
333.988853,40,518.39671
265.602717,32,518.529882
369.55657,44,518.643075
205.716157,25,518.791077
232.154326,28,518.878927
321.743636,40,518.979568
346.505691,42,519.117672
395.889186,46,519.283669
439.83137,54,519.458176
383.358102,46,519.637563
329.287625,39,519.790187
469.457788,56,519.93022
385.851594,47,520.118333
227.923427,27,520.272446
323.625379,39,520.36769
356.547147,42,520.503495
472.018329,57,520.652877
397.983777,47,520.844155
357.321096,43,521.005637
424.117581,49,521.154007
432.227959,52,521.322904
352.903553,42,521.537848
445.174227,52,521.687081
282.225017,33,521.859885
295.847185,35,521.974978
420.301501,49,522.10249
388.544752,47,522.267911
408.4237,51,522.429974
372.622628,44,522.600217
390.68702,48,522.754213
464.665708,54,522.927306
417.806536,49,523.116149
412.532755,49,523.285796
429.163655,50,523.497773
433.146074,52,523.673648
492.521933,57,523.852285
283.782154,34,524.043367
276.988245,33,524.162818
337.544922,39,524.276019
379.321882,45,524.411255
483.383038,57,524.572398
293.502879,36,524.764435
378.155362,45,524.890488
106.952404,13,525.035314
336.869466,41,525.091976
397.023699,46,525.234092
303.010373,36,525.388531
382.553824,45,525.5301
424.356196,50,525.712577
142.777743,17,525.873271
371.695048,44,525.945665
363.875506,43,526.09851
364.978223,44,526.248148
385.125595,46,526.39895
428.841222,51,526.557765
443.357218,52,526.729586
462.66995,54,526.909699
267.712635,32,527.088769
373.846,47,527.206932
204.267124,25,527.365004
312.413074,37,527.456436
464.846969,54,527.607393
345.557929,41,527.806807
366.37042,44,527.948152
363.034196,43,528.101683
260.141292,31,528.247953
420.771292,49,528.360248
166.505362,20,528.519711
353.415362,42,528.595519
359.915216,42,528.740268
388.504859,45,528.885598
290.491805,35,529.038718
464.6868,56,529.171252
459.855643,55,529.361866
431.703521,54,529.547671
247.069138,30,529.768661
363.034065,45,529.877935
453.043003,53,530.036651
405.351834,51,530.217518
440.539143,51,530.391533
51.083687,6,530.547669
433.735119,53,530.586952
361.685339,42,530.769477
446.693186,53,530.916076
311.810912,38,531.090698
376.660559,45,531.222771
303.493943,36,531.374972
471.54636,61,531.508181
351.910559,45,531.718755
376.4361,45,531.908268
376.899327,47,532.060965
377.76559,46,532.226722
453.553234,53,532.387498
431.072457,50,532.564255
401.860116,47,532.733185
58.656886,7,532.879407
413.305206,49,532.918565
176.660307,21,533.082212
244.657934,30,533.157949
219.94019,28,533.261644
426.254098,51,533.368123
347.560746,41,533.542336
399.230451,47,533.689254
378.815955,44,533.901995
201.339918,24,534.045345
383.842071,48,534.135495
274.44933,33,534.294444
260.897326,31,534.408048
369.930205,45,534.520014
375.931203,44,534.671234
192.27589,23,534.81453
452.106722,53,534.907945
488.33813,57,535.098417
366.198365,44,535.287704
340.037596,40,535.437463
472.17234,55,535.586158
312.707546,37,535.766275
455.695897,54,535.920012
410.922137,48,536.117755
457.955511,56,536.286439
287.271926,34,536.469113
410.537637,51,536.593122
406.542032,50,536.773364
254.531386,31,536.938843
405.063012,47,537.054573
384.630126,44,537.213994
428.258154,50,537.367927
249.70042,30,537.534327
382.8877,45,537.642129
368.242398,43,537.794358
287.059392,34,537.940948
334.787976,40,538.106895
448.777296,56,538.252831
268.426762,32,538.437344
343.523489,41,538.550936
389.134391,46,538.691993
339.644501,43,538.847643
398.741791,47,538.993715
366.741895,43,539.156755
461.422746,54,539.309013
438.885867,51,539.491307
421.031278,49,539.665048
