#{"t_start": 1643878673.3319073, "env_id": "happinize-v1"}
r,l,t
366.706921,47,25474.211073
171.427499,21,25487.421022
316.534827,42,25501.465753
330.979381,45,25529.251737
380.393575,52,25537.031316
415.189927,59,25558.243345
333.201084,46,25568.573814
367.78143,50,25586.079813
308.230563,40,25593.32249
394.885648,55,25617.865046
402.382299,54,25625.008522
304.343247,39,25638.056399
320.754619,44,25650.193528
391.908483,53,25661.65307
398.952083,54,25664.89586
362.623628,49,25667.936039
348.780457,47,25694.0943
407.261974,58,25708.121285
398.571848,54,25734.054318
403.791173,54,25761.082064
323.130618,43,25775.035103
330.27562,43,25802.915018
261.139308,33,25814.103518
163.473603,18,25814.12025
281.668257,37,25826.593635
359.638968,48,25844.206912
368.769758,49,25857.489209
207.120929,25,25864.621095
291.348847,38,25868.972829
406.397882,55,25891.560076
401.999835,57,25916.773566
333.628714,44,25930.569728
270.966741,35,25944.654035
322.828553,43,25971.50156
281.222029,36,25984.782686
331.428112,44,25998.758027
378.998988,53,26024.713721
430.194415,60,26040.906325
281.802593,36,26053.307305
343.222492,46,26067.258546
233.37823,29,26081.207041
403.799885,53,26098.164024
299.161545,40,26104.853825
353.00912,47,26116.889173
323.005921,41,26127.250591
197.085165,23,26127.265943
381.107965,43,26150.178695
348.636489,46,26163.85015
412.390688,56,26184.224685
303.492875,40,26188.889336
358.179469,48,26214.225137
412.852633,57,26232.549693
297.559004,38,26243.092953
385.688047,53,26251.921394
345.813257,46,26270.39474
336.376613,46,26284.388172
384.474109,52,26312.570512
307.263232,42,26326.63932
362.206069,49,26349.321146
328.847038,43,26349.862391
380.495281,54,26373.766715
343.730865,46,26383.475105
346.898871,45,26411.014575
385.834905,54,26425.137071
387.472015,54,26450.816021
390.115227,52,26469.1845
308.100251,40,26481.736207
367.343319,50,26495.828104
287.265522,32,26509.932792
402.100058,53,26530.8242
364.032138,49,26543.375711
395.465874,54,26547.786691
339.305629,44,26570.196845
331.709163,45,26584.189759
329.096088,46,26593.214305
393.385027,52,26606.755733
244.56101,30,26617.821924
387.809739,53,26629.991974
356.602162,46,26643.240516
395.341057,54,26662.729597
329.848905,43,26670.800014
385.81964,52,26697.219196
341.566012,45,26708.408762
288.284471,37,26718.757701
361.065858,49,26733.629189
317.834953,42,26739.371515
300.081518,38,26753.35354
247.07983,27,26767.367182
246.776754,31,26781.263713
399.725728,52,26800.90322
275.136067,35,26801.32288
175.874326,21,26808.749
311.007266,41,26822.671
282.140131,37,26829.121207
344.706927,47,26842.286962
388.741168,51,26867.362763
378.817859,51,26885.03456
386.455903,53,26896.823756
427.073656,56,26909.429715
258.86241,34,26922.651015
334.630995,43,26936.733565
333.561607,46,26951.375436
228.149517,26,26964.631541
412.989296,55,26971.819862
369.337345,50,26991.850718
342.742778,45,27005.502687
267.720892,34,27019.632081
410.837877,56,27031.967235
97.952258,11,27039.309752
400.609304,53,27050.673821
384.845821,53,27058.296718
349.305906,46,27062.980389
384.417192,52,27073.964658
211.105413,24,27081.575669
289.766912,37,27082.91263
258.590742,29,27095.217417
374.522216,52,27109.354966
88.986034,10,27116.881188
325.159533,42,27124.544971
367.040492,51,27138.420973
370.446642,50,27149.483065
357.440104,49,27177.626917
308.440585,40,27190.641733
384.825648,49,27204.743586
301.433184,40,27230.063638
380.646337,52,27237.87115
344.041939,48,27240.637552
147.312193,17,27240.645486
273.027285,33,27253.43505
378.565638,51,27269.111673
258.492911,32,27276.490215
377.882497,52,27295.259356
384.346884,52,27307.231518
361.828985,50,27327.733953
367.041985,48,27333.523887
368.329838,51,27349.598884
388.020621,52,27369.387368
301.294441,40,27383.342369
385.804434,54,27394.782962
315.23403,39,27414.842575
195.576224,23,27414.853565
279.283365,36,27438.637106
199.327307,23,27438.652641
403.485889,57,27465.646962
264.238382,33,27479.701118
314.529906,42,27481.694337
270.356768,31,27484.854385
367.960824,50,27507.706886
224.661645,29,27521.097348
299.59224,38,27535.201989
308.75253,43,27544.528362
301.362752,41,27556.293658
426.045017,58,27724.244472
374.247319,53,27743.896643
349.848471,47,27772.089725
354.581172,47,27784.641172
376.476829,52,27812.82758
260.151441,34,27826.934672
330.792614,45,27837.733323
368.504829,48,27863.615978
238.286968,29,27864.129193
338.273607,45,27877.253467
342.762939,45,27881.092041
353.768481,47,27899.072689
342.136099,46,27905.598728
403.992914,57,27929.289604
390.062073,55,27956.716851
316.354791,41,27964.59418
376.98489,51,27977.113847
342.548217,45,27990.217961
348.695138,46,28000.024404
334.635543,45,28017.024033
321.401677,42,28017.521709
357.388365,48,28042.664119
281.349764,35,28054.029208
360.819568,47,28067.095322
363.257535,49,28084.930681
349.765647,47,28096.628029
409.547257,54,28110.900251
334.412231,44,28120.007113
387.869719,54,28135.592194
348.312589,48,28152.939002
208.978343,26,28152.956187
373.272566,50,28172.322544
264.715925,33,28185.806229
305.601772,41,28199.7372
330.82714,45,28227.711003
311.019821,41,28241.692245
162.971895,18,28241.700627
352.194296,49,28269.688083
71.472828,8,28269.692779
349.579755,46,28297.560141
360.597851,48,28308.913846
367.320146,48,28331.75836
280.460004,36,28332.174541
377.164959,52,28346.143236
310.201402,40,28374.093576
304.796958,40,28388.046549
377.020367,52,28413.707666
248.418572,30,28413.730444
371.425493,51,28424.617957
347.540366,46,28441.252154
341.547163,45,28449.875135
282.3484,35,28463.928288
287.284278,37,28478.014595
368.131334,49,28504.747069
337.765761,45,28518.816475
379.074475,53,28547.000096
350.61781,47,28548.096664
369.553476,49,28559.953164
178.830797,20,28559.962488
399.175337,56,28586.992328
441.869847,55,28614.832139
327.578946,44,28627.951175
255.28939,32,28641.888503
312.726515,41,28659.971848
407.101037,54,28665.335567
383.744492,44,28692.172813
368.528294,49,28706.124754
212.279364,27,28706.608396
348.126552,47,28717.971962
341.895068,43,28745.064559
339.475306,45,28753.733131
281.785485,36,28754.168745
319.367226,42,28772.759353
371.405815,50,28785.215003
193.476272,23,28786.612293
372.326761,50,28789.522482
403.886954,56,28802.894711
248.208264,32,28807.190764
91.279975,10,28821.323121
322.709881,43,28822.684074
334.157363,45,28835.653779
310.639977,41,28851.169319
398.750189,55,28861.340378
316.12786,42,28889.3415
293.799528,37,28903.462804
318.11601,41,28915.625615
387.217698,50,28924.441961
274.780964,33,28924.872395
290.849956,36,28926.94835
368.208262,49,28940.072767
388.515262,56,28958.938024
264.396684,34,28973.103009
390.405989,54,28996.810623
342.154066,43,29009.927225
310.319731,42,29023.836169
364.44216,49,29051.638701
359.862701,51,29079.546014
238.015778,29,29079.55969
207.792298,26,29092.268192
409.396985,56,29115.334946
320.358948,40,29129.245664
303.033302,41,29146.897437
295.189636,39,29153.935225
300.757136,39,29162.778768
379.546697,52,29175.411967
197.170161,23,29175.422949
344.785368,49,29203.247241
349.014666,47,29217.148009
369.882577,49,29237.721571
297.21192,37,29250.836438
141.250644,17,29264.132617
361.684704,49,29274.007193
319.572664,44,29287.949022
426.972458,59,29298.58409
351.157513,46,29312.355955
329.460298,44,29324.897865
332.018721,44,29339.04705
229.712836,28,29353.038352
196.785879,25,29362.962909
371.481729,49,29375.587949
371.000621,53,29389.80155
288.163762,39,29416.800765
368.447848,52,29427.998796
250.773558,32,29428.488313
263.102126,34,29428.932735
331.420272,44,29429.864529
235.202276,28,29429.897299
307.945495,43,29442.25788
387.768387,52,29456.395821
424.722305,58,29467.811877
283.395386,37,29472.97065
303.772689,39,29499.641243
188.374599,22,29499.651503
302.310588,38,29520.674742
283.583134,38,29533.771614
343.053873,46,29547.897336
283.766319,34,29558.647171
345.616347,46,29565.029052
371.116571,53,29565.443438
306.276811,39,29575.612968
303.387949,39,29587.833789
141.491542,16,29587.841485
392.01512,53,29614.236289
372.197267,50,29628.415148
288.646411,36,29646.005864
371.585384,52,29660.165011
322.322205,45,29687.795831
319.791054,44,29701.992985
237.922896,29,29714.943148
404.037425,55,29739.085002
360.049933,48,29753.277785
395.259654,51,29781.171569
257.41291,33,29795.334605
227.08781,28,29805.752094
304.984343,40,29817.892711
378.499623,51,29831.766869
351.131855,47,29856.573033
279.471072,36,29870.762236
246.399685,32,29873.770359
309.272571,40,29886.764583
437.196064,59,29914.544555
377.199686,53,29942.351973
302.948993,41,29955.940944
378.532004,50,29971.49908
317.572085,41,29976.17995
355.514679,47,29981.756089
377.218414,51,29985.468105
269.78525,34,29985.971805
373.056436,49,29986.770172
350.599727,47,30000.025571
406.182542,56,30017.979386
296.469671,39,30018.391467
392.688819,56,30019.21585
301.408212,38,30019.603007
354.718577,48,30020.061612
354.437688,47,30033.168762
409.08013,57,30061.474224
215.350805,26,30066.733894
413.181194,54,30079.083398
381.239087,51,30095.005074
240.797757,28,30095.369232
412.749321,54,30107.771136
357.140778,46,30128.058893
339.318743,43,30137.74554
291.702196,39,30151.616244
405.883594,53,30179.41746
309.314113,42,30193.345468
359.203668,49,30218.589424
358.02531,48,30219.075519
422.281658,56,30219.967362
269.700552,32,30233.210015
391.314112,53,30242.499873
291.667406,37,30244.638637
344.499784,45,30253.672149
332.698101,44,30281.75025
294.064631,38,30295.881813
356.421367,48,30306.285619
306.760425,41,30319.714866
396.257284,52,30333.605612
381.715435,52,30355.707294
365.510727,50,30364.575504
393.58641,52,30390.86205
325.667156,46,30418.671274
376.901283,50,30432.608979
344.623371,46,30460.349648
376.499859,51,30474.262023
276.247467,35,30488.111034
319.97353,44,30515.918045
323.993709,42,30518.299901
419.672554,55,30541.947915
281.955961,35,30555.417931
331.872403,45,30569.562687
383.276697,51,30591.456293
346.132514,48,30599.766799
148.562535,17,30608.120922
306.717004,38,30621.363977
320.659777,43,30635.495957
280.60332,34,30645.365827
392.701619,53,30663.917943
350.110787,48,30691.695237
293.793063,38,30705.572422
388.60037,51,30719.517039
343.981307,46,30738.482858
351.481479,47,30738.887536
279.337293,36,30752.139308
194.523889,23,30759.440076
300.573352,39,30759.894815
303.286348,39,30772.32053
363.816804,47,30800.163437
381.21412,51,30819.336664
344.89794,46,30833.461132
320.290809,43,30847.300502
363.390119,48,30874.801689
309.721445,41,30880.896556
381.677886,53,30907.715236
329.545889,44,30914.80926
305.952978,41,30920.59799
294.959179,37,30941.840924
396.488357,54,30955.096748
273.820046,35,30963.668675
367.022082,50,30989.757728
367.664164,48,31001.604001
317.425873,42,31024.208162
345.454638,48,31038.029342
390.802535,54,31062.38139
311.626052,38,31076.284062
332.113945,45,31104.015042
316.875704,41,31113.10042
400.608271,56,31118.17941
213.425864,26,31118.202329
325.464265,45,31118.921732
382.317638,43,31119.378998
345.730322,43,31119.860935
363.080218,48,31145.952425
404.246395,58,31162.257784
393.716541,51,31174.460151
338.786872,48,31202.211614
310.023254,39,31207.281454
344.564904,47,31231.715213
321.400179,44,31245.71254
291.812352,38,31253.774943
257.310595,33,31266.155105
240.818868,30,31280.299603
322.585037,43,31289.5776
357.464467,48,31316.397462
334.514938,47,31326.675918
291.559978,40,31327.527723
191.097864,24,31327.550824
364.349836,49,31341.019006
348.992776,46,31354.939969
358.17387,49,31369.337684
372.134109,49,31382.462205
366.294882,49,31403.874034
336.0548,43,31417.992482
387.25486,53,31440.294767
352.13647,47,31454.263059
346.544787,46,31475.653883
304.206232,40,31487.865177
372.500898,50,31510.067157
401.2224,56,31522.47735
266.496089,33,31536.551735
155.172316,19,31546.099685
278.228847,35,31559.333508
301.080757,39,31564.59273
380.869372,51,31588.63992
306.536514,41,31599.843848
278.078062,36,31613.076497
223.070984,27,31626.875146
399.127358,54,31655.150762
356.405308,48,31669.273617
358.846318,47,31696.098551
298.462352,39,31710.249499
418.284679,58,31725.288096
289.378471,36,31725.703945
346.114943,46,31738.994495
403.300129,56,31766.890561
373.91026,50,31781.67704
323.026172,43,31795.625927
334.080537,44,31806.310358
321.663247,45,31833.739032
373.054979,51,31847.879181
375.52133,43,31875.849825
368.877721,49,31889.976125
353.63393,47,31905.691024
265.909635,34,31915.492215
445.030116,59,31921.965946
405.17567,56,31925.315835
284.769615,37,31943.277365
348.782181,48,31957.398998
336.276594,48,31985.016816
283.629454,40,31989.347383
353.37117,49,32000.093936
377.640905,53,32022.095439
350.820399,47,32050.124041
359.079314,49,32063.549236
342.850968,46,32086.569086
324.203764,44,32097.797127
378.973837,52,32121.84414
318.331823,44,32135.739357
265.591296,32,32149.667733
353.343398,48,32163.63899
267.643293,34,32177.575366
271.980994,36,32196.127638
426.778442,59,32200.203644
371.749096,52,32211.164997
301.739326,39,32214.865744
377.833972,50,32235.851357
125.87929,15,32235.858625
340.228471,45,32236.786023
355.300649,47,32246.595088
323.99163,42,32257.155016
362.078654,49,32271.702288
61.567882,7,32271.705623
290.505971,37,32284.825147
306.634022,41,32305.861731
321.016528,41,32306.293227
337.705476,44,32317.964602
285.481784,37,32331.191494
354.162743,47,32346.288373
242.725116,30,32346.715422
275.022193,35,32347.115492
356.832719,48,32347.706294
119.098961,14,32348.221946
299.234939,40,32348.660809
354.739866,47,32349.54592
339.760752,43,32349.967335
335.954051,45,32350.399703
313.769035,44,32351.36014
366.396446,47,32360.387507
394.604352,53,32388.650807
356.03118,47,32402.757365
306.045096,38,32429.570473
330.660404,45,32429.951159
129.043746,15,32429.9687
370.589142,53,32448.565857
344.601665,46,32464.480358
291.62785,37,32476.884733
310.173348,41,32477.317391
354.576972,49,32477.767641
351.259605,47,32487.882403
392.133646,53,32509.460095
311.965207,44,32523.333343
328.200151,44,32529.954065
340.743631,44,32557.763695
265.787361,33,32571.747478
350.271917,46,32585.688787
272.044778,33,32599.596168
371.914066,48,32627.47652
341.513556,45,32641.399976
339.924012,48,32646.465176
312.37834,42,32651.460725
216.466102,25,32664.49709
298.353774,38,32678.447562
292.647054,40,32692.354991
332.012388,46,32718.701279
255.417336,30,32723.712101
392.54491,54,32736.94157
254.854848,33,32751.100807
498.160604,57,32771.247818
279.431162,36,32784.500969
282.345432,36,32796.484192
356.096791,46,32797.559702
402.009412,54,32798.120649
305.449098,43,32804.678328
241.227845,29,32808.268454
291.638382,36,32812.516656
377.741474,52,32816.841465
359.631631,47,32826.016046
386.837301,52,32834.153827
420.87616,59,32837.517584
285.402635,36,32841.026136
358.17655,46,32850.054952
376.508936,49,32854.673836
373.872431,52,32863.854277
369.568054,49,32874.31197
425.151078,58,32880.074507
372.706025,51,32886.404183
328.611852,43,32890.722148
242.268027,29,32893.966215
170.473232,21,32898.986895
449.936333,61,32910.234271
220.206643,27,32914.140681
383.659675,51,32920.351581
386.083306,54,32931.096179
376.320837,51,32940.618936
301.469571,41,32945.294519
432.659187,49,32950.241759
288.749432,38,32959.712492
403.102702,58,32971.107557
173.41658,22,32981.622595
318.948195,43,32989.430523
398.056858,53,33011.481053
315.205461,41,33025.573019
187.720699,23,33030.266867
402.121405,53,33055.627913
222.459125,27,33069.569835
334.314896,42,33083.431048
207.625631,27,33091.842881
422.885191,57,33105.143756
330.108514,43,33124.639328
231.220987,29,33133.739535
151.042462,18,33133.748254
356.079837,49,33158.543977
340.101244,46,33165.461805
342.514875,48,33184.625622
390.995071,54,33196.770423
399.629229,55,33213.81555
376.236104,51,33241.058349
404.961184,57,33246.275832
194.951185,23,33246.295463
348.717447,47,33260.800289
263.02828,34,33274.537444
329.06233,44,33288.598023
325.152146,44,33307.017032
314.173515,41,33320.135873
384.023955,53,33334.041904
348.361863,46,33355.781249
250.551984,30,33360.214206
351.168357,46,33367.385768
381.15216,50,33394.276886
356.912011,48,33407.545931
378.543291,50,33435.387129
382.983585,53,33458.766053
419.331533,58,33471.855293
351.195165,48,33489.985888
361.061977,50,33504.10125
293.299902,40,33527.183305
332.89961,46,33541.246743
208.214586,27,33549.287765
381.717522,52,33569.228652
400.291651,54,33583.243151
363.225457,48,33607.483194
251.386578,31,33621.568026
336.119703,49,33635.63178
390.623972,53,33657.439668
354.201853,47,33671.257122
417.682997,56,33690.849378
137.675607,16,33703.748372
349.345583,47,33717.635289
388.361997,53,33744.349832
297.713331,39,33758.360037
267.025058,35,33772.322042
366.46049,51,33791.683811
367.591736,52,33805.759793
175.005847,22,33819.753624
342.234254,46,33828.731678
258.293827,33,33829.19546
380.643976,54,33849.920584
355.170807,50,33869.804741
331.396943,44,33877.1459
413.22513,57,33903.136978
365.59327,49,33908.583728
385.157346,51,33936.479884
333.174872,46,33950.441386
324.419371,44,33978.256927
298.29161,39,33986.465178
24.973633,3,33986.4667
331.407868,44,34009.610768
358.779854,47,34023.528828
359.747272,50,34043.2764
362.871611,49,34057.181593
240.471678,29,34071.144021
373.651715,52,34093.838244
384.300219,43,34099.808043
395.884971,56,34117.871631
361.659295,48,34118.340781
260.89447,33,34131.550899
382.749183,52,34148.820834
305.127153,41,34159.244759
286.132008,37,34169.496788
346.878212,47,34188.708733
315.922023,42,34201.777003
395.089142,52,34219.592107
353.368588,49,34224.075459
230.594351,27,34238.151115
182.297205,23,34252.258674
237.575193,30,34266.123254
375.675463,51,34280.056362
360.720199,49,34308.236274
337.161015,44,34318.258566
345.920645,47,34344.363872
404.057576,58,34372.346359
289.135753,39,34386.075621
375.641406,48,34400.157465
253.876087,32,34414.251185
252.548857,31,34428.33552
373.844602,51,34456.092757
293.64092,38,34470.19088
344.513896,43,34484.264385
393.277124,54,34512.197935
283.50582,38,34525.588659
252.732503,33,34539.645207
266.482029,35,34553.745889
262.050221,34,34566.950128
118.251614,14,34581.016271
355.430662,48,34592.549187
293.660187,39,34606.861422
295.489703,36,34620.068837
175.516385,23,34620.084434
342.200866,46,34639.531962
340.806616,45,34646.042556
189.730213,24,34658.327133
352.059118,49,34672.207854
317.821719,41,34672.656839
291.830414,38,34685.92057
307.088481,41,34699.309595
225.130287,28,34713.333406
328.189831,43,34727.397713
143.828234,17,34741.427979
379.819929,53,34759.421782
321.224701,43,34772.055498
115.820299,14,34772.062131
317.563422,41,34799.941179
362.401935,49,34809.444127
312.142169,46,34828.180468
255.783817,33,34842.168401
239.646535,29,34856.102673
343.03105,46,34870.01324
377.229235,51,34887.069566
309.381014,40,34896.032679
376.725156,52,34918.777412
331.2102,44,34932.454098
140.481285,16,34932.461672
366.476978,50,34946.991353
400.463657,55,34959.120569
370.880999,48,34972.356263
428.995716,59,34994.614358
334.669434,43,35000.397908
338.24552,45,35017.252155
329.194531,43,35030.339211
370.154083,51,35057.135707
345.743337,47,35071.107494
359.309082,46,35090.388345
305.496053,42,35103.996788
231.640326,27,35113.541001
344.628176,47,35119.09257
354.944383,50,35143.93961
275.913442,35,35153.199049
256.554377,33,35166.147133
319.779838,45,35179.089446
231.192365,29,35192.781266
395.972072,54,35202.684798
297.072696,41,35215.883858
317.069525,42,35243.364152
319.757458,42,35257.469628
343.941068,48,35271.521406
380.671957,50,35296.229709
312.866035,42,35309.198328
338.053715,46,35327.953721
363.134675,49,35328.38685
261.687865,32,35332.130391
361.070019,49,35358.69283
402.492385,55,35372.754742
270.968925,37,35399.620094
357.625826,47,35402.037961
326.134997,45,35415.881864
188.914915,23,35429.931509
323.411141,41,35444.01005
385.451505,53,35471.678942
258.883596,33,35481.53358
356.163225,50,35507.956774
431.743739,59,35525.584423
184.046929,21,35525.594181
325.636551,45,35550.815772
273.92627,35,35564.729543
261.239234,33,35574.473059
277.480832,36,35574.945382
393.273351,53,35601.117806
407.199463,55,35610.961229
28.059911,3,35610.96275
340.016486,47,35637.661214
331.981988,44,35651.591738
205.054721,25,35651.98792
312.552968,41,35665.188187
282.413754,38,35678.400269
370.773263,53,35701.332261
391.711363,52,35718.858883
449.376612,51,35731.900151
324.330269,43,35753.093242
290.162173,38,35757.626456
299.347012,39,35770.284832
361.683041,48,35784.59342
378.957703,51,35790.165035
266.929593,37,35804.097424
277.309483,35,35818.112432
299.484262,38,35837.213465
376.593791,51,35851.176754
226.709326,28,35858.883586
272.981042,35,35871.432359
160.290312,20,35877.745488
378.059967,50,35887.393267
209.488862,26,35900.609813
356.236158,46,35915.897461
372.693898,50,35919.719261
331.30749,45,35946.239662
404.412809,57,35959.13961
357.374233,48,35979.177132
386.606906,52,35993.335366
359.777749,47,36006.501005
307.752015,41,36020.540099
231.281188,28,36026.922319
362.122497,51,36048.542084
341.52887,47,36058.360849
396.72402,53,36080.848068
278.704227,37,36094.8402
281.138222,35,36108.885231
274.529551,33,36112.289632
311.006929,41,36123.552266
346.741953,45,36151.459261
318.429061,42,36164.478876
347.140047,44,36178.53217
379.060476,52,36205.412295
406.09089,56,36216.9352
383.477852,52,36230.020785
379.161212,51,36257.941437
352.875882,49,36280.460853
364.610971,49,36289.01292
214.585957,27,36298.610846
358.545468,49,36311.242497
299.883847,40,36323.412788
409.036184,54,36333.863259
281.646178,34,36360.564032
311.319684,40,36368.850919
445.547057,61,36387.897811
333.086978,43,36401.817632
389.67872,54,36424.594409
245.941035,30,36437.186971
371.389276,51,36446.159484
218.934043,26,36446.560544
421.706923,58,36459.754661
304.517842,40,36468.804456
221.703552,27,36480.793793
440.298909,59,36497.467812
346.709093,46,36510.365343
325.10974,43,36535.143214
212.533012,25,36535.174222
111.950589,14,36549.124308
343.352622,46,36563.128804
383.169385,50,36591.24317
396.047199,54,36603.036282
386.422159,51,36609.031187
339.351197,45,36609.556123
299.47726,38,36636.510643
319.827931,43,36650.400713
393.841762,56,36669.092656
317.737592,43,36682.983786
276.635227,34,36696.931201
354.097044,48,36716.509372
312.528966,42,36721.974779
407.550825,55,36741.109783
274.502344,35,36753.687539
274.166567,35,36761.551747
382.961514,53,36766.519629
378.823596,51,36778.881873
282.387713,38,36791.62949
334.620025,45,36806.497558
316.853941,41,36820.455557
303.661175,42,36834.417575
284.732588,36,36848.347925
291.169739,36,36858.483764
379.81737,53,36870.750971
265.049807,35,36884.657681
285.345686,37,36898.598657
407.661165,56,36925.632898
382.304895,54,36936.821553
379.950719,50,36942.039574
349.592635,49,36965.436557
332.46399,44,36979.424268
328.635601,47,37007.277834
270.724748,33,37021.127047
354.287777,47,37034.636313
370.180327,52,37062.468433
380.101278,52,37090.336238
388.249306,53,37104.276876
396.77593,55,37125.575988
410.9814,54,37144.695001
432.590604,59,37148.86856
351.788432,47,37162.012843
264.768528,35,37176.080394
262.831832,33,37190.20793
307.482079,41,37204.238162
360.066331,47,37223.653826
337.468572,44,37233.229128
300.186404,40,37246.071036
341.186014,45,37262.286904
254.809597,34,37268.186772
372.709607,50,37281.786184
221.414989,24,37281.7974
330.757541,46,37294.323857
427.755223,56,37297.445328
268.077444,36,37311.840873
375.038683,52,37325.840188
394.745313,55,37340.78587
243.281959,29,37341.303854
301.003616,40,37341.83133
370.412403,50,37342.80615
317.814195,44,37355.022123
336.480144,44,37362.760825
296.110533,40,37373.024039
357.562315,47,37373.468166
300.685541,37,37386.458183
372.19187,50,37396.03834
360.429313,49,37409.340875
314.683793,41,37432.566284
267.615201,33,37445.341604
391.345451,53,37450.474105
376.111958,51,37470.627603
300.154803,39,37484.583616
395.820354,56,37506.787007
356.419897,49,37520.951631
389.305189,52,37523.599869
268.886531,33,37535.003589
381.539375,52,37535.881635
322.261135,43,37536.378743
240.680729,30,37536.807308
320.213149,43,37549.765368
298.272828,40,37570.209907
181.125066,22,37570.224788
352.562752,49,37597.121049
347.24081,47,37610.944612
379.533029,50,37629.081591
301.513349,40,37629.514801
334.633449,45,37642.757462
333.765658,43,37670.973467
408.087737,57,37698.881223
293.257058,38,37713.012649
352.563126,47,37724.735289
352.247397,45,37751.079897
361.032121,50,37759.194762
372.50609,50,37782.775238
344.893053,47,37784.176133
360.374526,48,37793.940097
235.882064,30,37801.074218
322.772751,42,37812.517893
236.401399,30,37826.619571
317.675531,44,37840.754032
283.162798,37,37854.310607
339.284317,45,37876.897497
379.403889,52,37905.133053
327.890946,45,37918.708881
315.712087,42,37925.760205
378.544209,52,37952.674575
271.181072,36,37966.58388
341.981966,48,37980.444487
347.706545,44,38001.297933
236.780865,31,38015.163036
267.618811,35,38025.577485
354.199907,49,38039.451203
174.420564,21,38053.346109
394.061327,54,38081.07535
406.812758,55,38102.748654
278.59872,37,38114.408872
355.306191,49,38124.241769
329.659057,46,38147.877214
417.564125,60,38165.816474
359.4635,48,38166.914989
392.859066,55,38195.092971
342.335912,47,38201.756201
267.214357,33,38211.530337
357.206099,48,38227.520491
414.136797,56,38241.398465
202.926949,25,38255.209676
338.594782,46,38261.39867
395.468095,56,38272.06508
279.339511,38,38294.409704
333.070853,47,38308.303422
361.700233,49,38334.4307
345.298248,44,38337.959831
367.855529,52,38351.436463
324.216966,46,38357.396981
384.533915,54,38381.888263
345.770892,46,38385.663316
318.264794,43,38412.927757
341.558661,44,38421.767006
368.051358,48,38429.025791
292.53953,39,38455.690247
248.591033,32,38461.560599
348.917876,47,38475.500794
337.050767,46,38503.166694
411.547799,46,38517.254426
353.769901,46,38530.351419
365.568115,47,38555.815512
266.560023,32,38567.173412
336.101376,46,38579.240627
378.239752,51,38607.182451
125.268482,15,38607.189548
277.898391,36,38623.407149
217.202412,27,38623.42103
200.484917,25,38637.349199
29.609257,3,38637.350745
391.716626,52,38652.04458
401.618477,54,38665.788311
91.579204,10,38665.793073
306.266547,39,38679.443194
312.565256,40,38693.619263
364.982626,50,38721.594099
338.727653,46,38722.039794
394.706567,55,38748.064369
226.527647,27,38757.793995
423.849878,59,38770.15246
327.52286,44,38773.61824
281.977788,36,38787.172238
344.881083,45,38805.446651
287.547599,36,38810.019682
112.981291,13,38810.027384
338.514935,44,38810.939982
370.593132,49,38816.475618
256.485043,31,38830.356555
262.406717,34,38844.396493
273.877457,36,38847.179432
294.273147,40,38847.617412
357.47502,48,38861.29283
283.577733,36,38861.738191
314.502518,42,38862.236002
333.252878,45,38863.10913
317.80919,42,38863.574068
202.404007,25,38863.928675
389.328618,53,38864.689301
406.737364,56,38865.124317
299.823922,38,38878.495194
349.701985,46,38881.014983
399.545956,56,38882.738984
297.057044,39,38892.52947
334.302116,44,38906.340677
389.075163,55,38924.095377
254.98944,34,38937.367192
302.235533,39,38945.156913
320.116401,42,38959.073163
147.653247,17,38959.091538
420.355493,57,38973.659944
83.465824,10,38973.664739
379.230158,53,39000.779403
203.312364,25,39003.591815
265.805277,33,39008.054662
351.562671,48,39020.73852
324.573994,41,39034.62635
360.588011,51,39062.403812
382.228861,52,39078.549103
335.618576,45,39088.670383
321.925144,44,39102.605258
374.966706,50,39130.362473
408.882129,56,39148.964863
369.085555,45,39158.627325
256.837871,32,39164.743729
332.656195,44,39190.497079
317.111495,43,39204.643163
332.423522,43,39205.165499
311.868447,41,39220.806725
334.455934,44,39234.093307
341.272712,48,39247.51784
227.372415,30,39252.867078
378.832349,50,39278.851093
361.122404,49,39292.727795
339.722656,45,39320.521915
293.71806,38,39334.425121
349.841832,45,39346.066566
377.263876,51,39373.586712
370.882975,51,39396.293788
345.340714,47,39406.571206
402.783133,56,39434.249824
299.824009,38,39447.622397
308.98904,42,39461.560999
401.867188,51,39489.203765
281.655751,38,39503.008372
276.36179,35,39511.787956
224.978851,29,39519.897295
378.906519,52,39534.640193
271.929935,37,39547.626361
326.994164,44,39558.107843
365.432761,48,39568.611965
371.810723,52,39578.806777
313.26633,42,39605.332619
347.459157,46,39618.934319
375.875778,53,39647.175607
147.795261,18,39647.184154
334.181946,44,39664.729878
312.70539,42,39678.04346
405.525148,54,39693.257682
220.977468,25,39693.677425
447.21933,51,39703.998935
378.225423,50,39721.329812
126.384403,15,39721.337119
301.551284,39,39725.30646
256.366372,34,39739.219874
334.790587,45,39763.646907
325.214358,42,39773.524968
285.879916,36,39787.428304
425.032921,59,39814.545088
241.734891,29,39828.013338
375.104317,52,39842.846092
375.016838,52,39856.890459
373.493609,49,39872.543609
330.319179,43,39886.682479
363.968127,51,39896.55847
298.241297,38,39910.471283
278.23133,38,39924.57498
388.660342,52,39952.811395
324.738835,42,39966.599867
367.434559,50,39983.126798
278.126271,35,39994.081838
287.682185,39,40006.875288
373.459173,49,40020.919178
