#{"t_start": 1643669274.2587187, "env_id": "happinize-v1"}
r,l,t
425.654352,50,9138.853814
404.071883,46,9140.395626
451.980438,52,9140.878905
258.753726,30,9141.328032
233.037041,27,9141.596842
368.22487,45,9141.85097
474.567938,52,9142.833125
448.338045,54,9144.068687
335.398362,39,9145.735617
365.392236,46,9146.89277
427.039196,46,9148.176398
440.234546,48,9149.392063
410.812781,49,9152.120866
528.69491,59,9153.117698
402.875921,46,9153.595396
430.197017,49,9154.881603
418.942407,48,9156.247753
321.412643,34,9157.783508
445.938377,50,9158.743731
441.092685,49,9159.670838
469.505999,50,9160.336151
336.233639,37,9161.705035
358.691223,41,9162.574481
158.958098,19,9163.711744
323.51859,39,9164.246159
473.092618,50,9165.012833
483.515662,55,9166.519022
382.32175,44,9167.604016
396.807242,46,9168.83665
460.002743,52,9169.867119
338.964452,37,9170.318034
495.971768,55,9170.685313
427.667867,52,9172.140424
482.370742,55,9173.572512
307.129777,36,9175.505373
469.457511,55,9176.563989
381.609762,43,9178.396307
365.984535,42,9178.790682
287.604621,34,9179.409407
263.472767,28,9180.383824
443.086971,50,9181.472136
293.627714,32,9182.89656
475.886388,53,9183.819455
392.970892,47,9184.442925
306.463548,34,9184.889385
462.18731,55,9185.65704
439.51719,48,9187.375134
474.574978,54,9188.883456
353.216374,42,9190.428368
274.294804,33,9191.573747
225.052482,23,9192.762181
518.509522,55,9193.372617
414.631729,44,9194.580998
425.742903,49,9194.980149
421.351025,50,9195.39216
291.891554,31,9196.775678
293.170321,33,9197.059299
409.229104,48,9197.385419
306.847902,34,9197.827891
252.831928,29,9198.151601
160.102445,18,9198.495807
457.880839,51,9199.052286
147.35185,18,9200.602383
241.898381,27,9201.305524
441.266408,51,9391.128184
381.347918,43,9391.774601
526.378058,57,9392.186983
431.009452,48,9393.80084
413.428617,47,9395.259542
386.948711,42,9396.519088
250.968788,29,9397.706355
437.530956,51,9398.689808
395.884002,45,9400.358717
192.574997,24,9401.587506
470.787628,54,9402.268555
441.890423,51,9404.698606
454.8613,50,9405.937729
356.39101,40,9407.187507
310.131714,36,9407.643433
401.70401,46,9408.092487
395.148883,43,9408.502246
102.79454,13,9408.82867
346.708181,42,9408.990832
334.255122,37,9409.400282
305.441355,32,9411.015876
510.573119,58,9411.949253
486.877739,58,9413.834821
445.337159,50,9415.501448
413.617579,46,9417.070638
385.899873,44,9418.6273
448.994987,56,9419.849432
285.105375,32,9421.375752
462.353038,55,9422.356765
510.786749,60,9425.750553
428.545542,47,9427.767873
245.670692,30,9429.178963
424.533727,48,9431.2752
345.916344,37,9433.765098
235.696349,28,9434.542001
359.329593,42,9436.258811
162.442784,18,9437.245565
426.687018,47,9437.663216
386.119928,43,9438.512883
360.872403,41,9439.449134
451.567288,50,9440.023489
319.874325,35,9443.124486
161.495499,19,9444.005195
263.390932,29,9444.350309
452.738462,51,9445.559478
155.300422,17,9446.247448
402.657492,49,9446.55547
444.940732,54,9447.423596
267.415715,30,9449.767336
458.120883,53,9450.392584
428.19822,48,9451.99375
406.402915,46,9454.411899
456.354604,50,9455.190611
337.983132,38,9456.052952
306.204223,35,9456.971763
342.446268,37,9457.571333
288.401372,34,9458.233991
502.234023,60,9459.574306
359.643797,42,9462.748484
307.639506,35,9465.2732
411.317966,48,9466.431705
378.963614,43,9467.259643
369.911716,44,9469.856208
441.35476,50,9472.960614
493.432285,55,9476.039773
382.943837,44,9478.096101
406.666993,45,9479.799334
240.023644,29,9480.589959
255.446814,29,9481.206594
359.151932,40,9481.622241
397.242266,44,9482.299786
402.311381,53,9484.268758
471.050682,56,9488.162251
407.091334,45,9489.910469
319.020264,38,9491.180556
475.921743,54,9491.853284
395.584947,45,9493.408412
353.445001,41,9496.709466
428.643328,49,9497.250616
406.414698,45,9500.065159
303.802891,37,9503.284882
368.914788,41,9505.991124
516.648798,59,9507.018587
340.290532,38,9509.37853
392.890317,45,9511.180014
388.275312,43,9513.722232
364.956032,41,9514.36533
486.149436,56,9514.947548
463.619595,50,9516.044637
133.711721,19,9519.004513
416.989026,47,9519.975199
286.955591,32,9520.849679
474.524023,54,9521.906355
426.865523,48,9523.574323
481.959931,54,9525.752742
517.494677,57,9528.128933
470.303669,58,9531.738042
385.45444,43,9532.660479
401.899986,45,9533.584179
361.408339,42,9534.36717
462.124803,53,9537.322127
486.281379,57,9540.273334
455.37141,53,9541.539072
404.000439,45,9543.192072
355.930905,39,9544.574534
416.216033,48,9545.919297
362.518693,40,9547.667704
391.877441,46,9548.308913
426.463087,50,9549.896522
439.197593,46,9553.447072
461.395062,54,9555.25664
385.974074,43,9556.525698
403.179001,46,9557.180969
348.259677,38,9558.01324
357.128111,40,9560.41842
170.350539,18,9561.435182
487.304171,53,9562.740388
430.339148,48,9565.013908
509.140045,57,9567.264262
388.060452,43,9569.888901
437.970571,51,9570.829288
512.35086,57,9572.112448
456.557518,54,9575.264925
394.114529,45,9576.190965
340.530849,39,9578.873508
397.974045,48,9580.07553
289.243771,31,9580.895656
412.745224,46,9581.421592
378.855244,40,9582.048354
427.24847,51,9582.686879
475.735564,51,9584.189103
370.541654,42,9585.87942
195.332445,22,9587.100977
495.645522,56,9587.699538
377.147187,42,9588.545388
424.719063,49,9590.612581
400.811571,45,9593.767267
422.478036,47,9595.223321
370.133884,41,9597.102328
344.843118,40,9598.789967
333.966127,37,9600.156434
507.794626,57,9602.772181
447.259384,50,9605.195831
373.165159,41,9606.662505
271.308907,30,9608.41294
167.113834,18,9610.36626
389.057158,44,9611.175629
318.786952,34,9611.902296
271.56723,30,9612.868132
309.34805,34,9613.493025
405.449747,46,9616.017871
483.190153,53,9619.312139
457.403686,53,9622.72047
306.756746,35,9625.368557
416.30717,49,9626.859402
449.627917,50,9629.9251
381.886804,45,9630.837982
445.982277,51,9631.722363
383.58257,42,9634.47368
193.081744,23,9637.286454
378.239118,43,9638.908886
333.433866,41,9640.734672
420.554192,48,9643.442425
508.747375,54,9646.994789
450.903316,50,9647.725464
349.224613,39,9650.348193
404.231422,47,9650.994487
397.641459,47,9651.838933
410.3227,46,9652.521886
450.521088,50,9653.225013
362.983227,40,9653.901033
442.829657,51,9655.58656
444.796584,52,9658.25837
506.031095,56,9661.747233
532.552564,58,9665.545523
355.747583,40,9666.558994
346.813906,41,9667.537744
461.989044,55,9668.171169
356.585394,41,9670.398449
289.081323,33,9673.040716
314.20437,39,9674.108523
403.680556,45,9675.197452
337.949725,40,9677.779898
168.954809,19,9679.681296
222.458526,25,9681.001293
453.250331,52,9682.665915
471.444111,55,9685.907949
264.113886,30,9689.627711
411.870212,47,9690.307755
383.014913,43,9692.65753
304.58559,37,9694.256688
322.822045,36,9696.792274
453.756296,51,9697.385171
436.519273,51,9699.661604
487.953592,55,9702.824526
400.281298,46,9704.511537
250.638099,30,9706.112913
359.087468,43,9708.308485
312.122037,38,9711.098303
417.739076,48,9712.328101
363.254273,43,9713.178178
395.975886,45,9714.066016
321.084848,37,9716.058089
325.148616,36,9717.604807
409.5824,47,9718.196514
346.651443,38,9719.794226
422.058669,52,9722.413786
351.924289,40,9723.912832
372.426157,42,9725.030517
508.48906,59,9726.19027
373.435429,44,9728.217143
418.071615,47,9729.227413
347.930491,38,9729.728686
450.266846,49,9730.804721
471.702793,55,9732.157267
401.003852,45,9734.091912
267.114664,31,9735.372414
313.662833,35,9735.873655
444.077111,51,9736.914127
437.398142,50,9738.442443
296.264667,33,9740.145072
421.910424,47,9741.112484
432.736538,51,9742.442855
213.200722,25,9743.671522
166.520448,20,9744.716788
383.90895,46,9745.322439
470.573464,53,9746.586213
330.162836,37,9748.050804
410.371641,45,9749.09159
387.644989,44,9750.743524
251.102878,28,9752.011917
346.254807,38,9752.8239
396.47547,44,9753.813113
309.14691,35,9755.207946
343.06215,40,9757.24161
333.992871,37,9759.537598
369.635102,41,9760.294078
469.566858,53,9762.873419
268.284985,30,9767.042134
365.373843,41,9769.374135
335.256913,37,9771.080537
480.69629,55,9772.79399
389.211498,43,9774.893876
462.5444,54,9776.592225
383.422576,45,9779.174902
117.227236,13,9780.170316
203.059186,24,9781.110674
399.856184,44,9783.010298
501.24751,58,9784.91754
504.625248,56,9788.944269
258.580011,28,9790.330028
448.344754,51,9791.15661
217.201584,26,9793.352798
343.249315,40,9795.381473
508.646818,58,9796.897082
391.853808,47,9798.92087
267.105071,29,9800.473554
387.96225,43,9801.321786
444.45972,49,9804.375522
245.908756,27,9807.18075
312.7468,35,9807.830849
231.922259,25,9809.881742
200.975593,22,9810.606786
483.611061,54,9811.055068
296.847608,32,9813.721083
386.724307,44,9814.62761
405.723924,47,9817.068367
274.440674,34,9818.262202
351.847296,40,9819.282352
126.690879,15,9822.426085
45.863876,5,9822.601285
364.951697,41,9823.002779
216.13071,25,9824.156059
168.741013,20,9825.217165
294.833059,32,9826.113877
504.794792,56,9827.528228
359.619492,41,9829.953522
457.02795,53,9831.831945
452.298051,53,9834.875496
394.62646,46,9837.557886
375.3564,41,9838.661714
472.622278,55,9841.172125
502.064239,58,9845.422373
356.636734,38,9849.327635
397.08011,45,9850.476571
363.649661,43,9851.266511
398.72166,43,9853.277255
413.244901,47,9855.691715
440.41747,50,9858.922985
122.442452,14,9862.715326
383.639698,42,9863.078999
328.823682,36,9865.600994
374.557861,43,9866.239592
263.874274,31,9867.327572
456.600772,51,9867.931679
79.926987,10,9870.602516
315.215649,34,9870.991051
466.187292,54,9872.63429
421.836112,49,9875.798702
347.849433,38,9879.517853
530.084751,59,9882.444135
432.252956,50,9886.53396
384.095312,39,9890.239456
386.431216,44,9893.334243
307.868681,34,9896.493596
501.042338,56,9898.676421
264.291955,30,9901.144753
353.07218,42,9903.22908
333.362078,38,9906.491497
407.688642,48,9909.416563
379.482015,42,9912.3964
465.221125,52,9915.163358
444.85097,50,9917.585751
304.23397,32,9920.37673
475.220195,54,9921.50142
408.817596,46,9923.566194
274.390958,30,9926.235887
440.627174,50,9928.047532
324.702529,37,9931.738772
328.65302,38,9934.583922
422.133186,48,9937.530591
353.720306,40,9939.038952
438.380005,50,9941.592771
417.888372,47,9943.611292
273.703217,30,9945.39973
400.927254,46,9947.038908
377.802203,44,9950.339588
332.445649,38,9952.663684
338.564632,39,9953.952234
350.776296,40,9954.832782
467.261338,53,9957.265016
435.04963,48,9959.516909
465.694891,54,9961.521158
383.484785,42,9963.844723
370.213446,43,9966.924076
331.658317,39,9969.79105
370.465477,41,9971.11489
461.509789,52,9973.017354
429.732889,49,9975.633769
394.268186,45,9978.636166
227.954385,26,9979.959049
395.139893,45,9981.623958
176.05529,20,9982.838761
444.748162,49,9984.388212
383.445608,45,9988.163261
320.337379,38,9989.317029
339.528206,39,9990.062866
279.582735,31,9991.718424
237.718011,25,9994.116845
462.374753,52,9996.035511
434.95293,48,9998.812539
459.289039,54,10001.913045
376.771968,42,10005.622529
420.203537,46,10008.798594
448.041839,51,10012.29103
405.495788,49,10016.167897
301.869696,35,10019.928056
341.435445,40,10021.07118
520.258526,57,10023.540254
204.790618,23,10027.833379
418.345861,47,10029.564034
445.861986,52,10031.825889
318.979127,35,10034.277619
364.851039,42,10036.943187
432.945841,50,10038.852571
437.278066,51,10041.859136
446.438676,52,10044.307
341.076661,39,10048.248456
463.603324,54,10050.513865
494.488079,54,10054.568196
303.078251,34,10058.516001
422.67571,48,10060.960035
496.136303,56,10061.912063
444.001866,52,10063.250445
475.415405,55,10064.532651
365.87275,43,10068.39484
480.547572,54,10071.548969
400.248492,45,10075.0386
413.858437,48,10078.189765
382.165605,42,10081.260675
384.689647,45,10084.415189
353.139807,39,10087.54151
390.167772,45,10090.370769
345.212097,40,10092.105093
460.156525,53,10092.921733
251.174302,28,10094.165653
405.278886,48,10095.144012
483.034496,54,10098.104231
318.982182,36,10099.324429
156.058155,18,10099.938151
404.559136,49,10101.171331
450.746897,50,10104.811731
342.960312,40,10105.744568
457.284371,51,10106.367944
480.858862,54,10108.108949
419.58349,51,10112.153864
427.969931,48,10114.115573
242.428588,27,10116.503384
355.261977,42,10117.440007
497.681294,56,10120.40719
426.654917,49,10123.730711
318.782037,36,10125.148985
299.008015,35,10127.715513
415.694604,49,10130.259522
455.390685,51,10131.952792
284.261243,32,10134.100304
439.517914,49,10136.14769
344.542618,42,10138.827894
220.279602,25,10141.845124
374.970825,41,10142.364356
472.403204,54,10143.397339
406.609054,47,10144.597817
444.98011,52,10145.229838
443.48292,50,10146.985513
434.578408,51,10149.217691
404.814914,47,10150.012641
467.434732,52,10151.835049
514.620165,58,10153.911093
325.396299,38,10155.679597
368.892363,43,10156.46544
432.315379,50,10159.509764
461.849459,54,10162.839521
475.834806,56,10166.245777
369.366824,43,10167.216881
415.522181,47,10167.783052
410.341585,49,10169.050519
259.036771,28,10170.141239
412.643924,46,10171.641864
425.093336,47,10174.72369
325.404573,37,10175.699158
471.366635,54,10177.117845
9.754208,1,10178.144761
265.48448,30,10178.259209
452.554689,53,10180.02495
396.497664,45,10180.908868
424.981523,48,10181.750624
84.412668,10,10182.796202
489.236615,55,10183.08054
468.851049,53,10184.855356
208.560735,25,10187.477285
163.432896,17,10189.227196
399.848888,45,10189.585831
395.503626,44,10192.311472
333.92846,40,10193.30028
439.184484,50,10193.986656
457.176774,53,10195.313259
445.092878,54,10196.575847
419.458915,48,10198.529255
448.150976,52,10201.952776
435.482034,50,10204.198199
270.602742,32,10205.577742
355.719799,41,10206.047277
422.416785,51,10206.619054
397.063629,46,10207.501131
356.465279,41,10209.3757
376.512996,45,10210.145039
421.341647,47,10210.794271
388.381986,45,10211.704001
406.205128,46,10213.532997
410.901174,48,10214.084875
317.165309,34,10215.780919
387.8551,44,10217.892329
448.590598,51,10221.097104
412.134912,48,10226.020104
361.611674,43,10419.519226
446.906664,53,10420.723716
452.424023,54,10422.490029
460.236987,55,10423.584471
416.446052,48,10424.981795
292.348608,36,10425.885417
351.872311,39,10426.763432
437.041636,52,10427.346447
414.519371,48,10428.732381
374.700256,44,10430.138077
206.634569,24,10431.523377
279.261705,32,10432.290306
325.572789,38,10433.359709
450.317445,52,10434.455724
242.461158,27,10435.433518
324.433215,39,10435.812599
447.314596,51,10436.493611
285.541871,33,10438.168094
433.397252,53,10438.94506
444.153568,52,10439.523857
295.088675,34,10440.008221
354.091118,40,10440.489883
366.651242,42,10441.200225
322.809817,38,10442.00368
408.976546,46,10442.393325
304.105795,33,10444.079096
344.407438,41,10445.062423
439.769398,48,10446.243599
262.694173,28,10447.555326
455.084705,53,10448.593718
462.327123,55,10450.429474
133.705832,17,10451.994563
379.501902,44,10452.2005
393.169105,44,10452.750631
461.10212,57,10453.269408
245.932833,28,10453.868701
473.869551,53,10454.20096
372.71542,41,10454.731122
371.739839,43,10455.673022
375.217567,44,10456.494956
396.428281,46,10457.137259
442.144084,50,10458.560162
467.493751,55,10459.927829
330.547264,37,10462.095115
305.012848,35,10463.336178
503.820166,56,10464.3576
342.599346,39,10465.370466
304.666119,33,10465.857968
496.480549,58,10466.769074
45.149748,5,10468.244817
408.650594,46,10468.362765
435.892994,49,10469.565064
368.350603,42,10471.109713
445.047945,51,10471.958885
403.075931,47,10473.45616
417.108846,48,10474.815639
280.001792,32,10476.308874
484.220775,56,10477.264049
418.727356,51,10479.154902
385.879653,45,10480.547786
317.254409,35,10482.000544
363.807861,43,10483.042117
377.053159,44,10484.551231
221.833984,25,10485.689341
463.674577,56,10486.411078
376.50137,43,10488.106972
362.506194,43,10489.21028
396.800067,47,10490.605363
330.440332,38,10492.335432
375.759543,43,10493.332933
431.154846,51,10494.815611
439.857046,52,10496.454677
361.520229,39,10496.971164
403.756896,45,10498.600145
423.476672,49,10499.016503
307.584254,36,10499.539537
400.609382,46,10499.840279
442.45305,51,10500.580304
428.644155,47,10502.338144
410.463791,45,10503.655104
356.655537,41,10504.96665
333.815182,38,10505.876222
466.923996,55,10506.780939
395.53328,44,10508.466298
290.418849,33,10509.714628
180.078358,19,10510.581399
421.466883,52,10511.187238
400.332984,46,10513.032106
403.206651,45,10514.362189
409.227514,48,10515.600711
397.384325,45,10516.904696
436.736221,50,10518.558222
471.201703,51,10519.962043
369.673052,42,10521.51975
441.174637,50,10522.306377
416.426334,46,10524.188301
388.026381,45,10525.408178
473.792768,57,10525.872058
400.40753,46,10527.041624
413.961157,47,10528.446062
411.318745,48,10530.033084
354.835857,40,10531.504113
425.66121,50,10532.577743
114.404156,13,10533.980349
296.803693,34,10534.605625
391.109695,50,10535.540131
469.956966,55,10537.032708
336.028899,37,10538.602977
426.917354,51,10538.960755
297.560151,33,10540.422931
426.19634,50,10541.278252
460.174123,50,10542.79534
373.507075,40,10544.135471
368.765208,41,10545.477898
266.293177,30,10546.704624
426.849974,47,10547.905658
344.203602,38,10549.046338
483.677216,52,10550.027999
369.794754,44,10550.802665
319.286965,36,10552.214351
384.957946,43,10553.121037
449.706832,51,10554.483502
370.161224,44,10555.916738
344.706744,38,10557.305675
362.811935,41,10557.936132
404.182364,45,10558.500013
444.217167,51,10559.374438
405.373119,46,10560.864365
319.568677,43,10562.570546
26.868614,3,10563.717086
414.126126,46,10563.852872
435.880551,49,10565.311139
434.598671,51,10565.725838
337.302473,40,10567.115588
405.353806,45,10568.53995
242.873718,27,10569.763152
493.440584,58,10570.52526
399.761918,43,10572.494691
373.262814,43,10574.280456
362.34434,45,10574.718574
509.342064,59,10575.149145
387.649971,44,10575.723335
439.977447,50,10576.10505
436.369493,50,10576.639696
351.058588,39,10577.101614
424.785098,50,10578.197203
390.630792,44,10579.88487
369.142115,42,10580.880485
435.982299,50,10581.614531
282.129706,32,10582.962874
429.252039,52,10583.513764
438.420532,49,10584.727557
471.173689,57,10585.855209
392.597419,44,10587.240035
445.633091,52,10588.083
381.391171,44,10589.81081
248.565855,28,10591.239431
373.267919,45,10592.146806
394.566499,48,10593.451417
288.198808,35,10594.780401
432.57562,52,10595.798232
383.236031,46,10597.515077
381.672666,48,10598.696794
443.42036,51,10600.136603
404.07736,46,10601.630631
437.241989,51,10602.801913
391.647018,49,10604.186786
352.113362,39,10605.555358
440.100929,52,10605.995999
488.809084,59,10607.214327
410.954021,49,10610.999891
234.934368,25,10613.180022
399.241201,48,10613.707438
456.156864,55,10614.519116
437.705898,52,10617.260111
383.545328,45,10621.064072
397.9209,44,10622.747769
412.717624,48,10624.013755
403.596794,48,10626.316355
391.349607,43,10629.211349
388.657905,46,10631.103624
347.85103,41,10633.288774
310.129417,33,10636.263095
373.568265,39,10638.411068
365.86245,38,10640.794002
301.816556,33,10641.828833
451.68638,49,10642.380588
404.450233,46,10643.388021
371.996833,42,10644.248518
424.634048,50,10645.359879
489.700584,61,10646.050668
402.775882,44,10647.192408
426.812236,47,10649.292349
447.076143,50,10652.275066
452.182199,53,10653.333183
343.866563,38,10654.262921
499.58108,56,10655.189857
344.270526,39,10658.495893
442.103452,49,10661.251058
347.564694,38,10663.447329
412.394461,46,10665.768072
408.786913,46,10666.766189
443.709118,49,10667.580085
459.410491,51,10669.55264
453.291399,52,10673.053564
430.732662,47,10675.470468
472.830429,53,10676.458241
304.508531,32,10678.010306
391.434651,44,10679.742211
306.231094,35,10680.847457
435.66727,49,10682.355409
369.950553,40,10684.435109
286.089485,30,10685.152291
376.98225,45,10686.41359
295.958543,32,10687.241946
432.143497,48,10689.323546
103.305741,12,10692.770555
353.416343,38,10693.624969
456.318005,57,10694.278103
440.963078,51,10695.127635
362.498932,44,10695.751453
305.746387,33,10696.452215
372.907999,42,10696.987606
378.969765,45,10699.142821
381.159807,43,10699.892324
418.058187,46,10701.936927
424.747607,54,10703.033625
434.131123,48,10704.355981
380.159444,42,10708.14909
145.381441,16,10710.370705
396.069942,44,10711.359484
261.669538,31,10714.523508
380.234314,43,10716.513077
387.32195,43,10718.888275
403.580143,46,10721.962292
424.157146,48,10722.851326
439.935013,49,10724.306011
445.224334,50,10727.835239
330.124908,36,10728.842456
458.161994,54,10729.467875
382.247557,40,10730.431884
470.367897,52,10730.950094
439.19398,49,10732.106973
451.916122,52,10732.955362
389.125662,45,10735.14358
376.900022,42,10735.819269
386.428144,43,10736.860847
476.835318,53,10739.026628
362.625364,40,10739.881304
363.357056,40,10740.474974
411.589801,46,10741.285765
428.272367,52,10744.678561
473.580738,54,10747.912881
462.523018,51,10749.884801
361.829096,41,10750.688045
432.097285,49,10751.501896
460.25756,53,10752.693914
375.648041,40,10756.108488
430.801499,50,10756.724788
161.647562,18,10758.5139
365.543478,41,10759.70821
441.232363,53,10762.421675
386.811277,46,10763.820405
355.460104,38,10765.040969
342.212486,39,10767.898666
367.344538,42,10768.520961
339.12495,38,10770.76791
519.932165,60,10772.350543
492.838095,54,10775.930245
389.577783,46,10777.140508
473.193227,49,10777.900716
351.913026,40,10778.698006
371.440545,41,10780.243611
482.771456,56,10782.802235
485.290792,56,10783.76885
365.062142,39,10786.079367
393.963269,44,10786.550331
439.061791,50,10788.089781
377.941129,42,10791.887382
457.123624,51,10792.683181
291.247666,33,10795.587308
524.049461,58,10797.935405
340.121059,37,10799.969849
431.37661,48,10802.316059
428.599288,47,10804.257387
254.8676,29,10805.052919
429.582301,49,10805.651292
408.667692,47,10806.618945
413.225445,46,10807.373798
469.88037,51,10809.717063
372.753147,41,10813.218614
319.221701,38,10815.056259
437.562496,49,10817.953058
390.524587,44,10821.678017
408.1471,46,10824.704496
328.129691,34,10827.104456
373.479158,42,10829.536366
439.652515,49,10832.589643
408.017445,44,10836.263397
413.077495,47,10838.962195
425.625385,47,10842.444221
311.636497,35,10845.73131
399.198337,46,10847.781938
490.033259,58,10848.959858
395.756715,44,10852.943019
393.309995,44,10856.293644
406.241444,45,10859.226112
411.489071,45,10862.542557
471.657661,57,10866.034045
453.675541,50,10867.861775
388.284073,41,10870.753682
386.669446,42,10872.288946
501.601636,59,10874.440858
427.744825,46,10878.093675
437.171572,52,10881.622192
464.699167,54,10885.062656
411.946103,47,10889.196985
393.370869,43,10891.425314
376.039192,40,10894.742239
446.394475,47,10897.822534
475.793215,54,10900.832063
410.015311,46,10903.775434
402.934734,45,10907.288552
363.694328,41,10910.765291
110.812455,13,10913.289509
415.609896,44,10913.538452
133.725553,15,10916.121316
377.433427,44,10916.926466
191.305898,22,10919.500508
427.997966,46,10921.025855
385.988815,45,10924.563864
423.841349,49,10928.081294
404.890769,45,10930.349951
391.960953,45,10931.230867
392.086041,44,10932.563836
78.178582,9,10933.70911
453.702129,50,10933.924402
390.236484,42,10936.461104
513.627372,57,10938.445881
449.81449,49,10941.571004
372.742119,40,10942.702414
315.779014,36,10944.077243
344.660401,37,10945.130373
385.680174,42,10946.772671
450.318966,53,10949.756043
365.564599,42,10951.336861
138.014907,15,10952.212501
441.954991,51,10952.66884
423.108443,46,10955.416047
407.262369,46,10956.444675
411.784389,46,10958.566603
419.74535,47,10960.86295
423.047628,45,10962.798583
424.266603,49,10963.867095
417.278173,48,10964.973534
318.551233,34,10966.201607
467.121088,53,10968.3511
223.192043,26,10970.878011
453.266957,48,10972.941733
352.42058,39,10974.444539
511.353518,54,10975.321574
383.534833,42,10978.104967
397.7575,45,10979.09428
392.009505,43,10981.012717
434.775378,48,10983.553205
426.51242,50,10985.575725
230.857633,25,10988.450994
264.78099,29,10990.459201
350.482794,38,10992.599907
400.027694,45,10994.00161
346.276295,38,10995.229161
472.332827,56,10997.385132
453.443237,50,10999.809629
478.87671,55,11002.639242
392.167152,43,11004.662308
446.659425,50,11005.860424
349.121152,40,11007.36099
456.788993,51,11008.89086
444.091882,51,11011.281107
397.088894,45,11013.840063
343.470452,39,11017.128829
381.395752,44,11018.503013
491.036777,56,11019.712498
447.468616,49,11021.124138
478.413825,55,11023.628263
419.664066,48,11026.639276
248.135024,27,11027.775696
449.134004,51,11028.401383
515.710231,59,11029.899939
274.905736,32,11032.153558
393.657628,44,11033.689141
283.167987,30,11036.833935
446.059263,53,11037.597572
394.783035,46,11041.018808
313.845407,34,11044.251692
393.206096,45,11044.949024
114.85866,13,11047.880939
403.253527,46,11048.950882
314.444143,36,11050.117429
448.913655,52,11051.395167
412.34227,45,11053.38361
364.301159,40,11055.147653
319.027207,36,11058.047128
450.97026,51,11058.920763
492.140029,58,11060.229524
516.673498,57,11063.627157
467.774239,52,11066.325924
237.954378,27,11070.211515
312.436484,34,11070.807491
106.446727,13,11071.425676
473.055812,54,11071.93439
313.430723,34,11074.314084
384.93355,45,11075.775225
221.331989,24,11077.955648
404.728735,46,11079.020306
433.2745,52,11081.991205
328.996838,37,11084.98141
387.292395,46,11085.976431
449.307234,51,11087.254292
458.63992,51,11090.262159
502.869383,56,11093.687872
424.849115,48,11098.047207
317.841684,38,11100.281615
338.512455,40,11101.494736
303.012329,35,11103.022453
258.009018,29,11104.498363
528.865384,55,11106.580027
454.248045,51,11108.920573
385.1956,45,11110.588639
414.882553,46,11112.085918
480.719103,53,11113.003294
464.197051,52,11115.427107
397.366657,45,11117.760383
176.135124,20,11120.563777
463.818814,52,11121.220508
455.269977,53,11123.414529
338.507066,39,11124.852145
297.956893,36,11126.613054
308.988251,34,11128.102194
460.546241,51,11129.595304
392.038805,46,11130.687414
263.462596,30,11131.561133
307.250072,36,11132.688941
413.784801,47,11134.274488
315.911411,36,11136.348176
321.624278,36,11137.294978
261.85389,29,11138.505441
504.419194,55,11139.892092
456.201086,52,11142.798384
306.962564,34,11144.128592
428.129003,50,11145.235915
328.746249,38,11146.786116
461.941612,52,11147.548625
379.436225,43,11149.393714
341.21473,38,11150.690091
274.644721,33,11151.038551
371.713814,44,11151.340937
344.737527,37,11341.579004
413.730439,47,11342.228005
342.179877,38,11344.574241
358.37745,40,11346.396058
248.251712,28,11348.921285
430.695923,49,11350.691677
343.161816,41,11353.794957
285.749678,34,11354.483428
422.971951,51,11356.117643
328.079697,36,11357.590236
434.413512,50,11358.242097
380.471109,43,11359.222513
425.783694,49,11361.162665
356.096012,41,11363.036597
225.283713,26,11363.724958
379.646444,42,11365.66574
430.902672,47,11368.538475
364.967111,41,11370.956217
181.767812,21,11372.362891
520.460815,56,11372.800158
269.920259,30,11376.466708
270.998868,33,11377.978064
497.799185,59,11378.670584
452.787779,51,11382.133155
460.684301,52,11384.305644
406.887351,45,11386.290461
392.879657,43,11386.998972
301.717744,35,11387.543637
349.821148,40,11389.487833
12.365418,1,11392.340634
517.143779,55,11392.442859
484.707754,53,11393.22925
433.162271,49,11395.364525
300.104426,36,11398.437717
389.5016,43,11401.018197
434.451879,52,11402.904254
481.194537,54,11406.82216
305.344769,36,11407.998514
289.742651,33,11408.702505
404.296163,48,11409.239916
414.257999,46,11411.433093
460.131917,53,11412.264317
331.40329,35,11413.600394
435.867198,52,11414.485775
82.34793,11,11416.609891
417.732297,47,11416.912344
367.495885,43,11418.13912
302.381168,34,11418.807304
89.3734,11,11420.513979
453.054084,53,11420.879748
389.086389,46,11422.983639
390.114508,43,11423.879076
364.876607,44,11426.00672
399.517188,44,11428.063913
378.537561,44,11431.078954
370.521965,42,11432.937212
453.164007,53,11434.367559
458.28866,53,11436.062417
420.320438,48,11439.440152
344.256222,39,11441.98858
293.772077,35,11442.872246
254.888656,29,11445.28603
259.52506,28,11446.800041
425.464785,50,11447.300955
368.438552,44,11448.019124
329.387791,37,11448.684057
495.538382,58,11450.429655
292.224815,32,11453.657715
415.336327,45,11455.032076
449.801895,49,11458.142363
452.177691,50,11460.823466
360.711623,46,11461.675545
449.151357,53,11463.611733
510.18887,57,11467.507844
430.667352,47,11469.380871
452.67083,48,11471.740144
310.496326,34,11473.417784
379.680373,47,11475.933107
380.693217,44,11476.920373
412.83724,47,11477.887917
395.221534,44,11478.722054
325.047285,37,11479.655983
294.377596,35,11480.840414
394.075971,43,11481.460109
245.231118,28,11483.243286
417.067133,45,11483.839726
377.573713,44,11485.563627
348.065033,39,11488.087491
449.513466,50,11490.346373
